actionType,start_time,end_time
WALKING,2019-05-09 08:15:12.900,2019-05-09 08:18:40.282
STILL,2019-05-09 08:18:40.282,2019-05-09 08:19:51.199
WALKING,2019-05-09 08:19:51.199,2019-05-09 08:23:18.242
STILL,2019-05-09 08:23:18.242,2019-05-09 10:17:39.993
STILL,2019-05-09 10:17:39.993,2019-05-09 10:34:55.970
IN_VEHICLE,2019-05-09 10:34:55.970,2019-05-09 10:43:05.186
STILL,2019-05-09 10:43:05.186,2019-05-09 11:58:11.173
WALKING,2019-05-09 11:58:11.173,2019-05-09 12:01:34.327
STILL,2019-05-09 12:01:34.327,2019-05-09 12:04:49.086
WALKING,2019-05-09 12:04:49.086,2019-05-09 12:06:10.656
STILL,2019-05-09 12:06:10.656,2019-05-09 12:35:12.782
STILL,2019-05-09 12:35:12.782,2019-05-09 17:59:19.782
WALKING,2019-05-09 17:59:19.782,2019-05-09 18:03:10.710
ON_BICYCLE,2019-05-09 18:03:10.710,2019-05-09 18:04:12.642
WALKING,2019-05-09 18:04:12.642,2019-05-09 18:06:35.576
STILL,2019-05-09 18:06:35.576,2019-05-09 18:09:04.422
WALKING,2019-05-09 18:09:04.422,2019-05-09 18:10:08.546
STILL,2019-05-09 18:10:08.546,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 02:53:58.837
WALKING,2019-05-10 02:53:58.837,2019-05-10 02:56:59.433
STILL,2019-05-10 02:56:59.433,2019-05-10 02:57:25.827
WALKING,2019-05-10 02:57:25.827,2019-05-10 03:14:05.851
STILL,2019-05-10 03:14:05.851,2019-05-10 03:41:22.177
WALKING,2019-05-10 03:41:22.177,2019-05-10 03:49:17.023
STILL,2019-05-10 03:49:17.023,2019-05-10 03:59:46.439
WALKING,2019-05-10 03:59:46.439,2019-05-10 04:06:41.151
STILL,2019-05-10 04:06:41.151,2019-05-10 04:08:53.139
IN_VEHICLE,2019-05-10 04:08:53.139,2019-05-10 04:20:17.976
WALKING,2019-05-10 04:20:17.976,2019-05-10 04:21:06.756
STILL,2019-05-10 04:21:06.756,2019-05-10 04:21:52.475
WALKING,2019-05-10 04:21:52.475,2019-05-10 04:27:21.092
STILL,2019-05-10 04:27:21.092,2019-05-10 04:27:49.218
WALKING,2019-05-10 04:27:49.218,2019-05-10 04:49:40.086
STILL,2019-05-10 04:49:40.086,2019-05-10 04:49:57.219
WALKING,2019-05-10 04:49:57.219,2019-05-10 04:52:57.608
STILL,2019-05-10 04:52:57.608,2019-05-10 04:54:19.896
WALKING,2019-05-10 04:54:19.896,2019-05-10 04:57:53.059
STILL,2019-05-10 04:57:53.059,2019-05-10 05:02:40.618
WALKING,2019-05-10 05:02:40.618,2019-05-10 05:07:36.379
STILL,2019-05-10 05:07:36.379,2019-05-10 05:13:51.591
WALKING,2019-05-10 05:13:51.591,2019-05-10 05:17:49.959
STILL,2019-05-10 05:17:49.959,2019-05-10 05:32:44.010
WALKING,2019-05-10 05:32:44.010,2019-05-10 05:33:38.984
STILL,2019-05-10 05:33:38.984,2019-05-10 05:37:15.938
IN_VEHICLE,2019-05-10 05:37:15.938,2019-05-10 05:38:42.690
WALKING,2019-05-10 05:38:42.690,2019-05-10 05:42:20.574
STILL,2019-05-10 05:42:20.574,2019-05-10 06:16:15.593
WALKING,2019-05-10 06:16:15.593,2019-05-10 06:20:47.779
STILL,2019-05-10 06:20:47.779,2019-05-10 06:26:00.715
WALKING,2019-05-10 06:26:00.715,2019-05-10 06:28:25.814
STILL,2019-05-10 06:28:25.814,2019-05-10 06:31:59.855
WALKING,2019-05-10 06:31:59.855,2019-05-10 06:36:04.103
STILL,2019-05-10 06:36:04.103,2019-05-10 06:37:39.356
WALKING,2019-05-10 06:37:39.356,2019-05-10 06:41:46.636
STILL,2019-05-10 06:41:46.636,2019-05-10 06:54:36.122
WALKING,2019-05-10 06:54:36.122,2019-05-10 07:03:26.207
STILL,2019-05-10 07:03:26.207,2019-05-10 07:41:13.331
WALKING,2019-05-10 07:41:13.331,2019-05-10 07:42:47.805
STILL,2019-05-10 07:42:47.805,2019-05-10 08:12:11.224
WALKING,2019-05-10 08:12:11.224,2019-05-10 08:15:09.597
STILL,2019-05-10 08:15:09.597,2019-05-10 08:21:30.994
IN_VEHICLE,2019-05-10 08:21:30.994,2019-05-10 08:21:43.109
IN_VEHICLE,2019-05-10 08:21:43.109,2019-05-10 08:37:16.054
IN_VEHICLE,2019-05-10 08:37:16.054,2019-05-10 08:38:04.014
IN_VEHICLE,2019-05-10 08:38:04.014,2019-05-10 08:45:39.895
IN_VEHICLE,2019-05-10 08:45:39.895,2019-05-10 08:46:41.427
IN_VEHICLE,2019-05-10 08:46:41.427,2019-05-10 08:58:47.662
IN_VEHICLE,2019-05-10 08:58:47.662,2019-05-10 09:00:52.576
IN_VEHICLE,2019-05-10 09:00:52.576,2019-05-10 09:01:44.851
IN_VEHICLE,2019-05-10 09:01:44.851,2019-05-10 09:02:36.796
IN_VEHICLE,2019-05-10 09:02:36.796,2019-05-10 09:06:10.245
IN_VEHICLE,2019-05-10 09:06:10.245,2019-05-10 09:10:27.898
IN_VEHICLE,2019-05-10 09:10:27.898,2019-05-10 10:09:33.457
IN_VEHICLE,2019-05-10 10:09:33.457,2019-05-10 10:09:54.724
IN_VEHICLE,2019-05-10 10:09:54.724,2019-05-10 10:15:01.112
IN_VEHICLE,2019-05-10 10:15:01.112,2019-05-10 10:17:25.985
IN_VEHICLE,2019-05-10 10:17:25.985,2019-05-10 10:35:19.937
ON_BICYCLE,2019-05-10 10:35:19.937,2019-05-10 10:35:49.972
STILL,2019-05-10 10:35:49.972,2019-05-10 10:37:10.182
ON_BICYCLE,2019-05-10 10:37:10.182,2019-05-10 10:38:18.170
IN_VEHICLE,2019-05-10 10:38:18.170,2019-05-10 10:54:47.425
IN_VEHICLE,2019-05-10 10:54:47.425,2019-05-10 10:55:58.845
WALKING,2019-05-10 10:55:58.845,2019-05-10 10:59:06.491
STILL,2019-05-10 10:59:06.491,2019-05-10 12:52:37.159
IN_VEHICLE,2019-05-10 12:52:37.159,2019-05-10 13:30:56.793
STILL,2019-05-10 13:30:56.793,2019-05-10 15:55:52.575
IN_VEHICLE,2019-05-10 15:55:52.575,2019-05-10 16:00:30.235
WALKING,2019-05-10 16:00:30.235,2019-05-10 16:04:33.629
IN_VEHICLE,2019-05-10 16:04:33.629,2019-05-10 16:18:40.989
STILL,2019-05-10 16:18:40.989,2019-05-10 16:27:07.255
WALKING,2019-05-10 16:27:07.255,2019-05-10 16:28:11.710
STILL,2019-05-10 16:28:11.710,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 04:29:11.896
WALKING,2019-05-11 04:29:11.896,2019-05-11 04:29:51.440
STILL,2019-05-11 04:29:51.440,2019-05-11 04:42:58.245
IN_VEHICLE,2019-05-11 04:42:58.245,2019-05-11 05:08:01.095
STILL,2019-05-11 05:08:01.095,2019-05-11 05:19:16.989
WALKING,2019-05-11 05:19:16.989,2019-05-11 05:22:10.925
IN_VEHICLE,2019-05-11 05:22:10.925,2019-05-11 05:43:30.329
WALKING,2019-05-11 05:43:30.329,2019-05-11 05:48:58.621
IN_VEHICLE,2019-05-11 05:48:58.621,2019-05-11 05:53:23.829
WALKING,2019-05-11 05:53:23.829,2019-05-11 05:56:40.566
IN_VEHICLE,2019-05-11 05:56:40.566,2019-05-11 06:16:44.895
STILL,2019-05-11 06:16:44.895,2019-05-11 07:58:56.427
WALKING,2019-05-11 07:58:56.427,2019-05-11 07:59:53.496
STILL,2019-05-11 07:59:53.496,2019-05-11 08:01:27.957
WALKING,2019-05-11 08:01:27.957,2019-05-11 08:05:20.321
STILL,2019-05-11 08:05:20.321,2019-05-11 08:06:33.368
WALKING,2019-05-11 08:06:33.368,2019-05-11 08:09:58.502
STILL,2019-05-11 08:09:58.502,2019-05-11 08:58:29.092
WALKING,2019-05-11 08:58:29.092,2019-05-11 09:03:43.708
STILL,2019-05-11 09:03:43.708,2019-05-11 11:16:40.374
WALKING,2019-05-11 11:16:40.374,2019-05-11 11:26:12.814
STILL,2019-05-11 11:26:12.814,2019-05-11 11:29:16.070
WALKING,2019-05-11 11:29:16.070,2019-05-11 11:32:50.516
STILL,2019-05-11 11:32:50.516,2019-05-11 11:36:07.627
IN_VEHICLE,2019-05-11 11:36:07.627,2019-05-11 11:49:00.326
WALKING,2019-05-11 11:49:00.326,2019-05-11 11:51:39.130
STILL,2019-05-11 11:51:39.130,2019-05-11 13:01:59.683
IN_VEHICLE,2019-05-11 13:01:59.683,2019-05-11 13:20:26.888
STILL,2019-05-11 13:20:26.888,2019-05-11 13:24:38.049
IN_VEHICLE,2019-05-11 13:24:38.049,2019-05-11 13:40:08.995
STILL,2019-05-11 13:40:08.995,2019-05-11 17:02:26.000
WALKING,2019-05-11 17:02:26.000,2019-05-11 17:03:36.394
STILL,2019-05-11 17:03:36.394,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 07:42:41.067
IN_VEHICLE,2019-05-12 07:42:41.067,2019-05-12 07:47:14.205
WALKING,2019-05-12 07:47:14.205,2019-05-12 07:49:26.265
STILL,2019-05-12 07:49:26.265,2019-05-12 07:51:51.764
IN_VEHICLE,2019-05-12 07:51:51.764,2019-05-12 08:19:48.468
STILL,2019-05-12 08:19:48.468,2019-05-12 09:10:14.440
IN_VEHICLE,2019-05-12 09:10:14.440,2019-05-12 10:16:40.872
WALKING,2019-05-12 10:16:40.872,2019-05-12 10:19:11.460
STILL,2019-05-12 10:19:11.460,2019-05-12 10:37:23.824
WALKING,2019-05-12 10:37:23.824,2019-05-12 10:38:33.185
STILL,2019-05-12 10:38:33.185,2019-05-12 10:46:13.428
WALKING,2019-05-12 10:46:13.428,2019-05-12 10:53:08.250
ON_BICYCLE,2019-05-12 10:53:08.250,2019-05-12 10:56:15.305
WALKING,2019-05-12 10:56:15.305,2019-05-12 10:58:43.908
STILL,2019-05-12 10:58:43.908,2019-05-12 11:01:07.113
WALKING,2019-05-12 11:01:07.113,2019-05-12 11:02:00.539
STILL,2019-05-12 11:02:00.539,2019-05-12 11:05:10.188
WALKING,2019-05-12 11:05:10.188,2019-05-12 11:09:05.764
STILL,2019-05-12 11:09:05.764,2019-05-12 13:06:09.017
WALKING,2019-05-12 13:06:09.017,2019-05-12 13:11:57.275
STILL,2019-05-12 13:11:57.275,2019-05-12 13:13:23.979
IN_VEHICLE,2019-05-12 13:13:23.979,2019-05-12 13:31:37.063
WALKING,2019-05-12 13:31:37.063,2019-05-12 13:34:42.334
STILL,2019-05-12 13:34:42.334,2019-05-12 14:06:54.440
WALKING,2019-05-12 14:06:54.440,2019-05-12 14:09:14.103
ON_BICYCLE,2019-05-12 14:09:14.103,2019-05-12 14:14:25.628
WALKING,2019-05-12 14:14:25.628,2019-05-12 14:16:17.322
STILL,2019-05-12 14:16:17.322,2019-05-12 14:21:47.398
WALKING,2019-05-12 14:21:47.398,2019-05-12 14:22:09.570
STILL,2019-05-12 14:22:09.570,2019-05-12 15:07:51.322
IN_VEHICLE,2019-05-12 15:07:51.322,2019-05-12 15:22:14.722
STILL,2019-05-12 15:22:14.722,2019-05-12 15:56:38.933
WALKING,2019-05-12 15:56:38.933,2019-05-12 15:58:54.320
IN_VEHICLE,2019-05-12 15:58:54.320,2019-05-12 15:59:17.982
WALKING,2019-05-12 15:59:17.982,2019-05-12 16:02:09.411
ON_BICYCLE,2019-05-12 16:02:09.411,2019-05-12 16:09:04.687
WALKING,2019-05-12 16:09:04.687,2019-05-12 16:10:16.959
STILL,2019-05-12 16:10:16.959,2019-05-12 16:10:56.469
IN_VEHICLE,2019-05-12 16:10:56.469,2019-05-12 16:26:01.261
STILL,2019-05-12 16:26:01.261,2019-05-12 16:34:35.206
WALKING,2019-05-12 16:34:35.206,2019-05-12 16:40:53.227
STILL,2019-05-12 16:40:53.227,2019-05-12 17:22:32.177
IN_VEHICLE,2019-05-12 17:22:32.177,2019-05-12 17:37:10.350
STILL,2019-05-12 17:37:10.350,2019-05-12 23:51:53.373
WALKING,2019-05-12 23:51:53.373,2019-05-13 00:00:00.000
WALKING,2019-05-13 00:00:00.000,2019-05-13 00:00:48.078
STILL,2019-05-13 00:00:48.078,2019-05-13 00:26:31.078
WALKING,2019-05-13 00:26:31.078,2019-05-13 00:27:34.885
STILL,2019-05-13 00:27:34.885,2019-05-13 00:37:18.592
WALKING,2019-05-13 00:37:18.592,2019-05-13 00:38:00.867
STILL,2019-05-13 00:38:00.867,2019-05-13 01:07:45.391
WALKING,2019-05-13 01:07:45.391,2019-05-13 01:10:19.857
ON_BICYCLE,2019-05-13 01:10:19.857,2019-05-13 01:11:26.313
WALKING,2019-05-13 01:11:26.313,2019-05-13 01:14:44.667
STILL,2019-05-13 01:14:44.667,2019-05-13 05:09:42.243
WALKING,2019-05-13 05:09:42.243,2019-05-13 05:12:36.793
ON_BICYCLE,2019-05-13 05:12:36.793,2019-05-13 05:14:00.740
WALKING,2019-05-13 05:14:00.740,2019-05-13 05:16:39.664
ON_BICYCLE,2019-05-13 05:16:39.664,2019-05-13 05:18:34.805
WALKING,2019-05-13 05:18:34.805,2019-05-13 05:19:56.354
STILL,2019-05-13 05:19:56.354,2019-05-13 06:42:47.687
WALKING,2019-05-13 06:42:47.687,2019-05-13 06:47:37.898
ON_BICYCLE,2019-05-13 06:47:37.898,2019-05-13 06:50:23.968
STILL,2019-05-13 06:50:23.968,2019-05-13 06:57:16.045
ON_BICYCLE,2019-05-13 06:57:16.045,2019-05-13 06:58:50.335
WALKING,2019-05-13 06:58:50.335,2019-05-13 07:00:03.899
STILL,2019-05-13 07:00:03.899,2019-05-13 07:12:43.152
WALKING,2019-05-13 07:12:43.152,2019-05-13 07:14:47.822
STILL,2019-05-13 07:14:47.822,2019-05-13 07:20:03.196
WALKING,2019-05-13 07:20:03.196,2019-05-13 07:20:48.349
STILL,2019-05-13 07:20:48.349,2019-05-13 07:43:58.951
ON_BICYCLE,2019-05-13 07:43:58.951,2019-05-13 07:48:37.556
WALKING,2019-05-13 07:48:37.556,2019-05-13 07:49:51.694
STILL,2019-05-13 07:49:51.694,2019-05-13 07:53:05.925
RUNNING,2019-05-13 07:53:05.925,2019-05-13 07:53:25.428
STILL,2019-05-13 07:53:25.428,2019-05-13 09:33:45.677
WALKING,2019-05-13 09:33:45.677,2019-05-13 09:34:27.838
STILL,2019-05-13 09:34:27.838,2019-05-13 09:59:36.048
ON_BICYCLE,2019-05-13 09:59:36.048,2019-05-13 10:01:50.982
WALKING,2019-05-13 10:01:50.982,2019-05-13 10:03:04.617
STILL,2019-05-13 10:03:04.617,2019-05-13 10:03:56.925
WALKING,2019-05-13 10:03:56.925,2019-05-13 10:05:53.000
STILL,2019-05-13 10:05:53.000,2019-05-13 10:06:56.144
WALKING,2019-05-13 10:06:56.144,2019-05-13 10:09:58.712
STILL,2019-05-13 10:09:58.712,2019-05-13 10:39:46.750
WALKING,2019-05-13 10:39:46.750,2019-05-13 10:42:43.614
STILL,2019-05-13 10:42:43.614,2019-05-13 11:08:45.578
WALKING,2019-05-13 11:08:45.578,2019-05-13 11:13:50.029
ON_BICYCLE,2019-05-13 11:13:50.029,2019-05-13 11:20:45.636
WALKING,2019-05-13 11:20:45.636,2019-05-13 11:21:59.690
STILL,2019-05-13 11:21:59.690,2019-05-13 11:47:42.203
WALKING,2019-05-13 11:47:42.203,2019-05-13 11:49:17.236
STILL,2019-05-13 11:49:17.236,2019-05-13 11:57:22.041
WALKING,2019-05-13 11:57:22.041,2019-05-13 11:57:53.804
STILL,2019-05-13 11:57:53.804,2019-05-13 13:05:50.818
WALKING,2019-05-13 13:05:50.818,2019-05-13 13:06:18.513
STILL,2019-05-13 13:06:18.513,2019-05-13 14:39:26.323
WALKING,2019-05-13 14:39:26.323,2019-05-13 14:43:46.626
ON_BICYCLE,2019-05-13 14:43:46.626,2019-05-13 14:45:42.660
WALKING,2019-05-13 14:45:42.660,2019-05-13 14:46:14.142
IN_VEHICLE,2019-05-13 14:46:14.142,2019-05-13 14:46:37.206
WALKING,2019-05-13 14:46:37.206,2019-05-13 14:47:28.617
STILL,2019-05-13 14:47:28.617,2019-05-13 14:53:31.989
IN_VEHICLE,2019-05-13 14:53:31.989,2019-05-13 15:05:10.804
WALKING,2019-05-13 15:05:10.804,2019-05-13 15:09:02.767
IN_VEHICLE,2019-05-13 15:09:02.767,2019-05-13 15:11:06.667
WALKING,2019-05-13 15:11:06.667,2019-05-13 15:12:48.204
STILL,2019-05-13 15:12:48.204,2019-05-13 17:44:45.661
WALKING,2019-05-13 17:44:45.661,2019-05-13 17:46:10.880
IN_VEHICLE,2019-05-13 17:46:10.880,2019-05-13 17:56:14.341
WALKING,2019-05-13 17:56:14.341,2019-05-13 17:57:10.200
STILL,2019-05-13 17:57:10.200,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 05:13:07.770
WALKING,2019-05-14 05:13:07.770,2019-05-14 05:14:21.085
STILL,2019-05-14 05:14:21.085,2019-05-14 05:18:12.061
IN_VEHICLE,2019-05-14 05:18:12.061,2019-05-14 05:26:16.668
STILL,2019-05-14 05:26:16.668,2019-05-14 06:53:00.592
WALKING,2019-05-14 06:53:00.592,2019-05-14 06:56:07.209
ON_BICYCLE,2019-05-14 06:56:07.209,2019-05-14 06:58:07.540
WALKING,2019-05-14 06:58:07.540,2019-05-14 06:59:48.905
STILL,2019-05-14 06:59:48.905,2019-05-14 08:09:01.021
WALKING,2019-05-14 08:09:01.021,2019-05-14 08:12:32.537
STILL,2019-05-14 08:12:32.537,2019-05-14 08:15:15.082
WALKING,2019-05-14 08:15:15.082,2019-05-14 08:17:21.839
STILL,2019-05-14 08:17:21.839,2019-05-14 08:32:39.309
WALKING,2019-05-14 08:32:39.309,2019-05-14 08:33:52.633
STILL,2019-05-14 08:33:52.633,2019-05-14 09:09:10.707
WALKING,2019-05-14 09:09:10.707,2019-05-14 09:12:06.851
ON_BICYCLE,2019-05-14 09:12:06.851,2019-05-14 09:12:39.517
WALKING,2019-05-14 09:12:39.517,2019-05-14 09:14:00.455
STILL,2019-05-14 09:14:00.455,2019-05-14 09:15:12.382
WALKING,2019-05-14 09:15:12.382,2019-05-14 09:18:25.474
STILL,2019-05-14 09:18:25.474,2019-05-14 09:22:13.718
WALKING,2019-05-14 09:22:13.718,2019-05-14 09:28:30.667
IN_VEHICLE,2019-05-14 09:28:30.667,2019-05-14 09:31:07.277
WALKING,2019-05-14 09:31:07.277,2019-05-14 09:35:35.639
STILL,2019-05-14 09:35:35.639,2019-05-14 09:47:13.456
IN_VEHICLE,2019-05-14 09:47:13.456,2019-05-14 10:46:04.268
WALKING,2019-05-14 10:46:04.268,2019-05-14 10:46:58.796
IN_VEHICLE,2019-05-14 10:46:58.796,2019-05-14 11:03:18.344
STILL,2019-05-14 11:03:18.344,2019-05-14 11:11:00.513
IN_VEHICLE,2019-05-14 11:11:00.513,2019-05-14 11:26:31.367
STILL,2019-05-14 11:26:31.367,2019-05-14 11:40:28.228
IN_VEHICLE,2019-05-14 11:40:28.228,2019-05-14 11:52:20.907
WALKING,2019-05-14 11:52:20.907,2019-05-14 11:53:14.934
IN_VEHICLE,2019-05-14 11:53:14.934,2019-05-14 12:08:18.849
STILL,2019-05-14 12:08:18.849,2019-05-14 12:28:34.058
IN_VEHICLE,2019-05-14 12:28:34.058,2019-05-14 12:43:07.821
STILL,2019-05-14 12:43:07.821,2019-05-14 12:59:34.334
WALKING,2019-05-14 12:59:34.334,2019-05-14 13:09:34.755
STILL,2019-05-14 13:09:34.755,2019-05-14 13:36:44.695
WALKING,2019-05-14 13:36:44.695,2019-05-14 13:37:53.881
ON_BICYCLE,2019-05-14 13:37:53.881,2019-05-15 00:00:00.000
