actionType,name,packageName,start_time,end_time
STILL,TouchWiz 홈,com.sec.android.app.launcher,2019-04-30 02:24:25.487,2019-04-30 02:24:27.471
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 02:24:27.488,2019-04-30 02:24:32.801
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 02:24:32.970,2019-04-30 02:24:35.528
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 02:24:35.546,2019-04-30 02:24:38.436
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:04:58.884,2019-04-30 03:04:58.893
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:04:59.872,2019-04-30 03:05:05.401
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:05:05.494,2019-04-30 03:05:05.773
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:08:58.491,2019-04-30 03:08:58.494
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:08:59.244,2019-04-30 03:09:05.764
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:09:05.850,2019-04-30 03:09:06.035
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:09:58.950,2019-04-30 03:09:58.953
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:09:59.854,2019-04-30 03:10:08.423
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:10:08.564,2019-04-30 03:10:08.726
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:12:59.044,2019-04-30 03:12:59.047
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:12:59.789,2019-04-30 03:13:19.138
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:13:19.245,2019-04-30 03:13:19.412
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:13:58.472,2019-04-30 03:13:58.476
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:13:59.383,2019-04-30 03:14:14.030
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:14:14.114,2019-04-30 03:14:14.286
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:15:58.561,2019-04-30 03:15:58.564
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:15:59.339,2019-04-30 03:16:05.992
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:16:06.133,2019-04-30 03:16:06.297
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 03:17:59.067,2019-04-30 03:17:59.070
