actionType,start_time,end_time
WALKING,2019-05-16 19:49:40.086,2019-05-16 19:58:10.344
ON_BICYCLE,2019-05-16 19:58:10.344,2019-05-16 20:01:42.295
WALKING,2019-05-16 20:01:42.295,2019-05-16 20:04:53.857
STILL,2019-05-16 20:04:53.857,2019-05-17 00:00:00.000
STILL,2019-05-17 00:00:00.000,2019-05-17 02:04:56.031
WALKING,2019-05-17 02:04:56.031,2019-05-17 02:07:33.312
STILL,2019-05-17 02:07:33.312,2019-05-17 02:08:03.995
WALKING,2019-05-17 02:08:03.995,2019-05-17 02:10:39.647
ON_BICYCLE,2019-05-17 02:10:39.647,2019-05-17 02:25:17.494
STILL,2019-05-17 02:25:17.494,2019-05-17 02:26:19.510
ON_BICYCLE,2019-05-17 02:26:19.510,2019-05-17 02:29:57.508
STILL,2019-05-17 02:29:57.508,2019-05-17 02:38:52.873
ON_BICYCLE,2019-05-17 02:38:52.873,2019-05-17 02:46:27.440
WALKING,2019-05-17 02:46:27.440,2019-05-17 02:49:55.436
STILL,2019-05-17 02:49:55.436,2019-05-17 03:12:16.064
WALKING,2019-05-17 03:12:16.064,2019-05-17 03:13:40.681
RUNNING,2019-05-17 03:13:40.681,2019-05-17 03:14:02.491
WALKING,2019-05-17 03:14:02.491,2019-05-17 03:17:34.076
STILL,2019-05-17 03:17:34.076,2019-05-17 03:18:29.921
ON_BICYCLE,2019-05-17 03:18:29.921,2019-05-17 03:22:59.305
WALKING,2019-05-17 03:22:59.305,2019-05-17 03:25:02.724
STILL,2019-05-17 03:25:02.724,2019-05-17 04:00:22.073
ON_BICYCLE,2019-05-17 04:00:22.073,2019-05-17 04:06:57.526
STILL,2019-05-17 04:06:57.526,2019-05-17 05:17:20.985
WALKING,2019-05-17 05:17:20.985,2019-05-17 05:23:47.142
STILL,2019-05-17 05:23:47.142,2019-05-17 05:49:55.209
WALKING,2019-05-17 05:49:55.209,2019-05-17 05:51:17.520
ON_BICYCLE,2019-05-17 05:51:17.520,2019-05-17 05:54:06.413
WALKING,2019-05-17 05:54:06.413,2019-05-17 05:54:55.345
ON_BICYCLE,2019-05-17 05:54:55.345,2019-05-17 05:58:12.004
WALKING,2019-05-17 05:58:12.004,2019-05-17 06:01:47.538
STILL,2019-05-17 06:01:47.538,2019-05-17 09:58:30.067
WALKING,2019-05-17 09:58:30.067,2019-05-17 10:01:59.494
STILL,2019-05-17 10:01:59.494,2019-05-17 10:02:37.354
WALKING,2019-05-17 10:02:37.354,2019-05-17 10:03:02.823
STILL,2019-05-17 10:03:02.823,2019-05-17 10:05:49.727
WALKING,2019-05-17 10:05:49.727,2019-05-17 10:08:50.586
STILL,2019-05-17 10:08:50.586,2019-05-17 11:00:06.804
WALKING,2019-05-17 11:00:06.804,2019-05-17 11:02:21.007
STILL,2019-05-17 11:02:21.007,2019-05-17 11:02:59.523
WALKING,2019-05-17 11:02:59.523,2019-05-17 11:08:48.898
ON_BICYCLE,2019-05-17 11:08:48.898,2019-05-17 11:13:24.296
WALKING,2019-05-17 11:13:24.296,2019-05-17 11:15:16.093
ON_BICYCLE,2019-05-17 11:15:16.093,2019-05-17 11:16:16.920
IN_VEHICLE,2019-05-17 11:16:16.920,2019-05-17 11:27:36.419
STILL,2019-05-17 11:27:36.419,2019-05-17 13:53:42.597
WALKING,2019-05-17 13:53:42.597,2019-05-17 13:56:40.593
ON_BICYCLE,2019-05-17 13:56:40.593,2019-05-17 13:58:12.648
WALKING,2019-05-17 13:58:12.648,2019-05-17 14:05:24.655
STILL,2019-05-17 14:05:24.655,2019-05-17 14:43:31.502
WALKING,2019-05-17 14:43:31.502,2019-05-17 14:44:02.615
STILL,2019-05-17 14:44:02.615,2019-05-17 15:10:35.215
ON_BICYCLE,2019-05-17 15:10:35.215,2019-05-17 15:14:35.713
WALKING,2019-05-17 15:14:35.713,2019-05-17 15:17:54.446
STILL,2019-05-17 15:17:54.446,2019-05-17 15:18:47.149
WALKING,2019-05-17 15:18:47.149,2019-05-17 15:24:40.266
STILL,2019-05-17 15:24:40.266,2019-05-17 15:35:31.491
WALKING,2019-05-17 15:35:31.491,2019-05-17 15:37:15.816
STILL,2019-05-17 15:37:15.816,2019-05-17 15:42:10.824
WALKING,2019-05-17 15:42:10.824,2019-05-17 15:46:51.292
STILL,2019-05-17 15:46:51.292,2019-05-17 21:20:38.212
WALKING,2019-05-17 21:20:38.212,2019-05-17 21:41:00.433
IN_VEHICLE,2019-05-17 21:41:00.433,2019-05-17 21:46:18.865
IN_VEHICLE,2019-05-17 21:46:18.865,2019-05-17 21:57:13.709
IN_VEHICLE,2019-05-17 21:57:13.709,2019-05-17 21:57:53.670
IN_VEHICLE,2019-05-17 21:57:53.670,2019-05-17 22:06:38.129
IN_VEHICLE,2019-05-17 22:06:38.129,2019-05-17 22:06:53.295
IN_VEHICLE,2019-05-17 22:06:53.295,2019-05-17 22:54:49.819
IN_VEHICLE,2019-05-17 22:54:49.819,2019-05-17 22:56:45.318
IN_VEHICLE,2019-05-17 22:56:45.318,2019-05-17 22:58:06.774
WALKING,2019-05-17 22:58:06.774,2019-05-17 22:58:36.825
ON_BICYCLE,2019-05-17 22:58:36.825,2019-05-17 22:58:49.793
WALKING,2019-05-17 22:58:49.793,2019-05-17 22:59:36.191
ON_BICYCLE,2019-05-17 22:59:36.191,2019-05-17 23:01:30.099
WALKING,2019-05-17 23:01:30.099,2019-05-17 23:07:46.245
STILL,2019-05-17 23:07:46.245,2019-05-17 23:16:42.550
WALKING,2019-05-17 23:16:42.550,2019-05-17 23:19:26.917
STILL,2019-05-17 23:19:26.917,2019-05-17 23:25:37.326
WALKING,2019-05-17 23:25:37.326,2019-05-17 23:28:04.878
STILL,2019-05-17 23:28:04.878,2019-05-17 23:37:37.253
WALKING,2019-05-17 23:37:37.253,2019-05-17 23:42:35.727
STILL,2019-05-17 23:42:35.727,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 00:24:24.195
WALKING,2019-05-18 00:24:24.195,2019-05-18 00:27:12.622
STILL,2019-05-18 00:27:12.622,2019-05-18 00:29:14.079
WALKING,2019-05-18 00:29:14.079,2019-05-18 00:30:11.837
STILL,2019-05-18 00:30:11.837,2019-05-18 00:30:41.446
WALKING,2019-05-18 00:30:41.446,2019-05-18 00:33:08.191
STILL,2019-05-18 00:33:08.191,2019-05-18 01:15:06.644
WALKING,2019-05-18 01:15:06.644,2019-05-18 01:18:13.820
STILL,2019-05-18 01:18:13.820,2019-05-18 01:23:50.512
WALKING,2019-05-18 01:23:50.512,2019-05-18 01:25:00.730
RUNNING,2019-05-18 01:25:00.730,2019-05-18 01:25:40.252
WALKING,2019-05-18 01:25:40.252,2019-05-18 01:27:24.977
STILL,2019-05-18 01:27:24.977,2019-05-18 01:31:44.652
WALKING,2019-05-18 01:31:44.652,2019-05-18 01:40:01.760
STILL,2019-05-18 01:40:01.760,2019-05-18 01:46:30.730
WALKING,2019-05-18 01:46:30.730,2019-05-18 01:51:27.571
STILL,2019-05-18 01:51:27.571,2019-05-18 04:02:18.026
WALKING,2019-05-18 04:02:18.026,2019-05-18 04:07:02.454
STILL,2019-05-18 04:07:02.454,2019-05-18 04:07:40.826
WALKING,2019-05-18 04:07:40.826,2019-05-18 04:19:56.267
STILL,2019-05-18 04:19:56.267,2019-05-18 07:12:08.135
WALKING,2019-05-18 07:12:08.135,2019-05-18 07:14:57.046
STILL,2019-05-18 07:14:57.046,2019-05-18 07:17:50.471
WALKING,2019-05-18 07:17:50.471,2019-05-18 07:25:34.969
STILL,2019-05-18 07:25:34.969,2019-05-18 07:26:53.073
ON_BICYCLE,2019-05-18 07:26:53.073,2019-05-18 07:29:34.525
WALKING,2019-05-18 07:29:34.525,2019-05-18 07:32:43.878
STILL,2019-05-18 07:32:43.878,2019-05-18 07:35:06.399
IN_VEHICLE,2019-05-18 07:35:06.399,2019-05-18 08:04:34.909
IN_VEHICLE,2019-05-18 08:04:34.909,2019-05-18 08:05:20.557
IN_VEHICLE,2019-05-18 08:05:20.557,2019-05-18 08:08:34.419
IN_VEHICLE,2019-05-18 08:08:34.419,2019-05-18 08:10:50.568
IN_VEHICLE,2019-05-18 08:10:50.568,2019-05-18 08:30:56.083
IN_VEHICLE,2019-05-18 08:30:56.083,2019-05-18 08:31:26.506
IN_VEHICLE,2019-05-18 08:31:26.506,2019-05-18 08:34:41.891
IN_VEHICLE,2019-05-18 08:34:41.891,2019-05-18 08:35:27.470
IN_VEHICLE,2019-05-18 08:35:27.470,2019-05-18 08:37:31.950
WALKING,2019-05-18 08:37:31.950,2019-05-18 08:39:43.145
STILL,2019-05-18 08:39:43.145,2019-05-18 08:41:37.486
WALKING,2019-05-18 08:41:37.486,2019-05-18 08:56:10.761
IN_VEHICLE,2019-05-18 08:56:10.761,2019-05-18 09:18:47.835
IN_VEHICLE,2019-05-18 09:18:47.835,2019-05-18 09:22:18.427
IN_VEHICLE,2019-05-18 09:22:18.427,2019-05-18 09:23:48.844
IN_VEHICLE,2019-05-18 09:23:48.844,2019-05-18 09:24:03.819
IN_VEHICLE,2019-05-18 09:24:03.819,2019-05-18 09:28:35.822
IN_VEHICLE,2019-05-18 09:28:35.822,2019-05-18 09:33:56.659
IN_VEHICLE,2019-05-18 09:33:56.659,2019-05-18 09:42:59.036
WALKING,2019-05-18 09:42:59.036,2019-05-18 09:43:55.547
STILL,2019-05-18 09:43:55.547,2019-05-18 10:16:10.597
WALKING,2019-05-18 10:16:10.597,2019-05-18 10:18:01.093
STILL,2019-05-18 10:18:01.093,2019-05-18 10:26:26.378
IN_VEHICLE,2019-05-18 10:26:26.378,2019-05-18 10:41:39.013
STILL,2019-05-18 10:41:39.013,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 02:18:55.556
WALKING,2019-05-19 02:18:55.556,2019-05-19 02:21:53.771
IN_VEHICLE,2019-05-19 02:21:53.771,2019-05-19 02:52:55.854
WALKING,2019-05-19 02:52:55.854,2019-05-19 03:10:11.718
STILL,2019-05-19 03:10:11.718,2019-05-19 03:16:58.889
WALKING,2019-05-19 03:16:58.889,2019-05-19 03:24:30.565
STILL,2019-05-19 03:24:30.565,2019-05-19 03:26:36.764
WALKING,2019-05-19 03:26:36.764,2019-05-19 03:30:01.359
ON_BICYCLE,2019-05-19 03:30:01.359,2019-05-19 03:32:55.418
WALKING,2019-05-19 03:32:55.418,2019-05-19 03:38:45.151
IN_VEHICLE,2019-05-19 03:38:45.151,2019-05-19 03:44:30.357
WALKING,2019-05-19 03:44:30.357,2019-05-19 03:56:48.329
STILL,2019-05-19 03:56:48.329,2019-05-19 03:57:40.173
WALKING,2019-05-19 03:57:40.173,2019-05-19 04:00:17.589
STILL,2019-05-19 04:00:17.589,2019-05-19 04:00:30.629
WALKING,2019-05-19 04:00:30.629,2019-05-19 04:09:56.723
IN_VEHICLE,2019-05-19 04:09:56.723,2019-05-19 04:12:00.464
IN_VEHICLE,2019-05-19 04:12:00.464,2019-05-19 04:12:31.281
IN_VEHICLE,2019-05-19 04:12:31.281,2019-05-19 04:16:31.381
WALKING,2019-05-19 04:16:31.381,2019-05-19 04:18:40.705
STILL,2019-05-19 04:18:40.705,2019-05-19 04:19:13.595
WALKING,2019-05-19 04:19:13.595,2019-05-19 04:20:42.392
STILL,2019-05-19 04:20:42.392,2019-05-19 04:45:30.815
IN_VEHICLE,2019-05-19 04:45:30.815,2019-05-19 05:00:50.144
STILL,2019-05-19 05:00:50.144,2019-05-19 05:49:40.729
WALKING,2019-05-19 05:49:40.729,2019-05-19 05:57:35.926
STILL,2019-05-19 05:57:35.926,2019-05-19 07:51:57.197
IN_VEHICLE,2019-05-19 07:51:57.197,2019-05-19 08:07:04.644
STILL,2019-05-19 08:07:04.644,2019-05-19 08:48:44.170
WALKING,2019-05-19 08:48:44.170,2019-05-19 09:02:01.378
STILL,2019-05-19 09:02:01.378,2019-05-19 09:09:20.237
IN_VEHICLE,2019-05-19 09:09:20.237,2019-05-19 09:10:18.355
WALKING,2019-05-19 09:10:18.355,2019-05-19 09:14:48.931
STILL,2019-05-19 09:14:48.931,2019-05-19 09:45:36.644
WALKING,2019-05-19 09:45:36.644,2019-05-19 09:51:41.800
IN_VEHICLE,2019-05-19 09:51:41.800,2019-05-19 09:55:33.848
WALKING,2019-05-19 09:55:33.848,2019-05-19 09:57:45.387
STILL,2019-05-19 09:57:45.387,2019-05-19 10:45:22.426
WALKING,2019-05-19 10:45:22.426,2019-05-19 11:00:09.793
STILL,2019-05-19 11:00:09.793,2019-05-19 11:16:00.447
WALKING,2019-05-19 11:16:00.447,2019-05-19 11:16:47.100
STILL,2019-05-19 11:16:47.100,2019-05-19 11:18:50.082
WALKING,2019-05-19 11:18:50.082,2019-05-19 11:20:45.890
STILL,2019-05-19 11:20:45.890,2019-05-19 11:54:03.196
WALKING,2019-05-19 11:54:03.196,2019-05-19 11:55:29.474
STILL,2019-05-19 11:55:29.474,2019-05-19 12:08:11.899
WALKING,2019-05-19 12:08:11.899,2019-05-19 12:12:14.355
STILL,2019-05-19 12:12:14.355,2019-05-19 13:15:03.185
WALKING,2019-05-19 13:15:03.185,2019-05-19 13:31:31.991
STILL,2019-05-19 13:31:31.991,2019-05-19 14:18:54.840
WALKING,2019-05-19 14:18:54.840,2019-05-19 14:35:48.996
ON_BICYCLE,2019-05-19 14:35:48.996,2019-05-19 14:38:51.685
WALKING,2019-05-19 14:38:51.685,2019-05-19 14:42:39.922
STILL,2019-05-19 14:42:39.922,2019-05-19 14:44:02.353
WALKING,2019-05-19 14:44:02.353,2019-05-19 14:46:21.810
STILL,2019-05-19 14:46:21.810,2019-05-19 14:58:12.196
WALKING,2019-05-19 14:58:12.196,2019-05-19 15:00:02.425
STILL,2019-05-19 15:00:02.425,2019-05-19 15:39:27.109
WALKING,2019-05-19 15:39:27.109,2019-05-19 15:43:19.102
STILL,2019-05-19 15:43:19.102,2019-05-19 15:44:44.824
WALKING,2019-05-19 15:44:44.824,2019-05-19 15:50:40.405
STILL,2019-05-19 15:50:40.405,2019-05-19 17:25:28.682
WALKING,2019-05-19 17:25:28.682,2019-05-19 17:27:52.139
STILL,2019-05-19 17:27:52.139,2019-05-19 18:21:34.995
IN_VEHICLE,2019-05-19 18:21:34.995,2019-05-19 18:34:48.942
STILL,2019-05-19 18:34:48.942,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 01:30:00.249
WALKING,2019-05-20 01:30:00.249,2019-05-20 01:31:01.500
ON_BICYCLE,2019-05-20 01:31:01.500,2019-05-20 01:33:51.037
WALKING,2019-05-20 01:33:51.037,2019-05-20 01:35:38.748
STILL,2019-05-20 01:35:38.748,2019-05-20 02:47:28.805
WALKING,2019-05-20 02:47:28.805,2019-05-20 03:03:54.939
STILL,2019-05-20 03:03:54.939,2019-05-20 03:26:33.339
WALKING,2019-05-20 03:26:33.339,2019-05-20 03:29:23.723
STILL,2019-05-20 03:29:23.723,2019-05-20 03:33:58.633
WALKING,2019-05-20 03:33:58.633,2019-05-20 03:39:21.091
STILL,2019-05-20 03:39:21.091,2019-05-20 03:45:22.187
WALKING,2019-05-20 03:45:22.187,2019-05-20 03:58:41.080
STILL,2019-05-20 03:58:41.080,2019-05-20 04:00:44.861
WALKING,2019-05-20 04:00:44.861,2019-05-20 04:07:44.884
STILL,2019-05-20 04:07:44.884,2019-05-20 04:53:55.978
WALKING,2019-05-20 04:53:55.978,2019-05-20 05:04:00.383
STILL,2019-05-20 05:04:00.383,2019-05-20 05:14:06.745
WALKING,2019-05-20 05:14:06.745,2019-05-20 05:29:45.857
STILL,2019-05-20 05:29:45.857,2019-05-20 06:51:16.896
IN_VEHICLE,2019-05-20 06:51:16.896,2019-05-20 07:08:00.379
STILL,2019-05-20 07:08:00.379,2019-05-20 07:40:11.471
WALKING,2019-05-20 07:40:11.471,2019-05-20 07:41:24.503
STILL,2019-05-20 07:41:24.503,2019-05-20 07:56:36.918
WALKING,2019-05-20 07:56:36.918,2019-05-20 07:59:43.528
STILL,2019-05-20 07:59:43.528,2019-05-20 08:29:56.871
WALKING,2019-05-20 08:29:56.871,2019-05-20 08:32:43.430
STILL,2019-05-20 08:32:43.430,2019-05-20 08:37:03.298
WALKING,2019-05-20 08:37:03.298,2019-05-20 08:38:27.619
STILL,2019-05-20 08:38:27.619,2019-05-20 08:50:05.255
WALKING,2019-05-20 08:50:05.255,2019-05-20 08:54:05.553
IN_VEHICLE,2019-05-20 08:54:05.553,2019-05-20 09:14:20.184
STILL,2019-05-20 09:14:20.184,2019-05-20 09:16:09.075
WALKING,2019-05-20 09:16:09.075,2019-05-20 09:23:07.725
STILL,2019-05-20 09:23:07.725,2019-05-20 09:53:16.536
WALKING,2019-05-20 09:53:16.536,2019-05-20 09:59:42.890
STILL,2019-05-20 09:59:42.890,2019-05-20 10:15:36.693
WALKING,2019-05-20 10:15:36.693,2019-05-20 10:17:55.176
IN_VEHICLE,2019-05-20 10:17:55.176,2019-05-20 10:22:17.115
WALKING,2019-05-20 10:22:17.115,2019-05-20 10:30:37.144
STILL,2019-05-20 10:30:37.144,2019-05-20 10:35:09.423
WALKING,2019-05-20 10:35:09.423,2019-05-20 10:37:30.006
STILL,2019-05-20 10:37:30.006,2019-05-20 10:50:52.377
WALKING,2019-05-20 10:50:52.377,2019-05-20 10:59:42.072
STILL,2019-05-20 10:59:42.072,2019-05-20 11:00:54.771
WALKING,2019-05-20 11:00:54.771,2019-05-20 11:07:24.387
STILL,2019-05-20 11:07:24.387,2019-05-20 11:55:28.284
WALKING,2019-05-20 11:55:28.284,2019-05-20 11:57:09.681
STILL,2019-05-20 11:57:09.681,2019-05-20 13:02:37.726
WALKING,2019-05-20 13:02:37.726,2019-05-20 13:05:14.145
STILL,2019-05-20 13:05:14.145,2019-05-20 13:24:06.974
WALKING,2019-05-20 13:24:06.974,2019-05-20 13:26:23.940
STILL,2019-05-20 13:26:23.940,2019-05-20 13:29:46.707
IN_VEHICLE,2019-05-20 13:29:46.707,2019-05-20 13:31:17.866
WALKING,2019-05-20 13:31:17.866,2019-05-20 13:32:53.743
STILL,2019-05-20 13:32:53.743,2019-05-20 13:34:58.383
WALKING,2019-05-20 13:34:58.383,2019-05-20 13:55:13.407
STILL,2019-05-20 13:55:13.407,2019-05-20 14:45:50.551
WALKING,2019-05-20 14:45:50.551,2019-05-20 14:55:44.682
STILL,2019-05-20 14:55:44.682,2019-05-20 17:00:45.190
ON_BICYCLE,2019-05-20 17:00:45.190,2019-05-20 17:24:15.809
STILL,2019-05-20 17:24:15.809,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 01:27:11.235
WALKING,2019-05-21 01:27:11.235,2019-05-21 01:28:00.223
ON_BICYCLE,2019-05-21 01:28:00.223,2019-05-21 01:31:09.061
WALKING,2019-05-21 01:31:09.061,2019-05-21 01:33:31.366
STILL,2019-05-21 01:33:31.366,2019-05-21 02:43:31.223
WALKING,2019-05-21 02:43:31.223,2019-05-21 02:46:21.631
ON_BICYCLE,2019-05-21 02:46:21.631,2019-05-21 02:48:08.731
WALKING,2019-05-21 02:48:08.731,2019-05-21 02:53:29.648
ON_BICYCLE,2019-05-21 02:53:29.648,2019-05-21 02:55:29.830
WALKING,2019-05-21 02:55:29.830,2019-05-21 02:59:11.355
STILL,2019-05-21 02:59:11.355,2019-05-21 03:01:01.502
WALKING,2019-05-21 03:01:01.502,2019-05-21 03:02:12.187
STILL,2019-05-21 03:02:12.187,2019-05-21 05:43:25.871
WALKING,2019-05-21 05:43:25.871,2019-05-21 05:45:55.939
ON_BICYCLE,2019-05-21 05:45:55.939,2019-05-21 05:48:39.769
WALKING,2019-05-21 05:48:39.769,2019-05-21 05:51:15.392
STILL,2019-05-21 05:51:15.392,2019-05-21 05:57:08.498
WALKING,2019-05-21 05:57:08.498,2019-05-21 06:02:17.519
STILL,2019-05-21 06:02:17.519,2019-05-21 06:48:59.811
WALKING,2019-05-21 06:48:59.811,2019-05-21 06:51:06.838
STILL,2019-05-21 06:51:06.838,2019-05-21 06:51:50.588
WALKING,2019-05-21 06:51:50.588,2019-05-21 06:58:07.028
STILL,2019-05-21 06:58:07.028,2019-05-21 06:59:50.953
WALKING,2019-05-21 06:59:50.953,2019-05-21 07:03:08.518
