actionType,start_time,end_time
STILL,2019-05-19 08:19:55.613,2019-05-19 08:22:44.028
IN_VEHICLE,2019-05-19 08:22:44.028,2019-05-19 08:31:02.721
STILL,2019-05-19 08:31:02.721,2019-05-19 08:46:55.062
WALKING,2019-05-19 08:46:55.062,2019-05-19 08:48:07.097
STILL,2019-05-19 08:48:07.097,2019-05-19 08:53:13.889
IN_VEHICLE,2019-05-19 08:53:13.889,2019-05-19 09:08:18.557
STILL,2019-05-19 09:08:18.557,2019-05-19 09:26:23.915
WALKING,2019-05-19 09:26:23.915,2019-05-19 09:33:41.127
STILL,2019-05-19 09:33:41.127,2019-05-19 09:34:11.274
WALKING,2019-05-19 09:34:11.274,2019-05-19 09:34:36.118
STILL,2019-05-19 09:34:36.118,2019-05-19 10:01:28.711
WALKING,2019-05-19 10:01:28.711,2019-05-19 10:07:56.949
STILL,2019-05-19 10:07:56.949,2019-05-19 10:58:05.891
RUNNING,2019-05-19 10:58:05.891,2019-05-19 10:58:33.050
WALKING,2019-05-19 10:58:33.050,2019-05-19 10:59:51.086
STILL,2019-05-19 10:59:51.086,2019-05-19 11:06:56.798
WALKING,2019-05-19 11:06:56.798,2019-05-19 11:08:24.399
STILL,2019-05-19 11:08:24.399,2019-05-19 11:37:54.495
WALKING,2019-05-19 11:37:54.495,2019-05-19 11:38:43.112
STILL,2019-05-19 11:38:43.112,2019-05-19 11:39:40.275
WALKING,2019-05-19 11:39:40.275,2019-05-19 11:41:01.096
STILL,2019-05-19 11:41:01.096,2019-05-19 12:53:18.385
WALKING,2019-05-19 12:53:18.385,2019-05-19 12:54:50.768
STILL,2019-05-19 12:54:50.768,2019-05-19 13:03:24.446
WALKING,2019-05-19 13:03:24.446,2019-05-19 13:04:40.211
STILL,2019-05-19 13:04:40.211,2019-05-19 13:10:56.565
WALKING,2019-05-19 13:10:56.565,2019-05-19 13:11:38.635
STILL,2019-05-19 13:11:38.635,2019-05-19 13:42:18.691
WALKING,2019-05-19 13:42:18.691,2019-05-19 13:43:34.828
STILL,2019-05-19 13:43:34.828,2019-05-19 13:45:08.442
IN_VEHICLE,2019-05-19 13:45:08.442,2019-05-19 14:00:00.588
STILL,2019-05-19 14:00:00.588,2019-05-19 14:09:27.841
WALKING,2019-05-19 14:09:27.841,2019-05-19 14:10:56.610
STILL,2019-05-19 14:10:56.610,2019-05-19 14:27:34.535
WALKING,2019-05-19 14:27:34.535,2019-05-19 14:32:40.109
STILL,2019-05-19 14:32:40.109,2019-05-19 14:34:00.368
WALKING,2019-05-19 14:34:00.368,2019-05-19 14:35:28.616
STILL,2019-05-19 14:35:28.616,2019-05-19 14:36:46.669
WALKING,2019-05-19 14:36:46.669,2019-05-19 14:38:06.167
STILL,2019-05-19 14:38:06.167,2019-05-19 23:55:15.832
WALKING,2019-05-19 23:55:15.832,2019-05-19 23:55:56.521
STILL,2019-05-19 23:55:56.521,2019-05-19 23:56:48.548
WALKING,2019-05-19 23:56:48.548,2019-05-19 23:59:32.448
RUNNING,2019-05-19 23:59:32.448,2019-05-19 23:59:46.905
WALKING,2019-05-19 23:59:46.905,2019-05-20 00:00:00.000
WALKING,2019-05-20 00:00:00.000,2019-05-20 00:03:37.869
STILL,2019-05-20 00:03:37.869,2019-05-20 00:16:43.757
WALKING,2019-05-20 00:16:43.757,2019-05-20 00:19:13.205
STILL,2019-05-20 00:19:13.205,2019-05-20 01:21:42.733
WALKING,2019-05-20 01:21:42.733,2019-05-20 01:24:14.739
STILL,2019-05-20 01:24:14.739,2019-05-20 01:25:34.806
WALKING,2019-05-20 01:25:34.806,2019-05-20 01:28:23.455
STILL,2019-05-20 01:28:23.455,2019-05-20 02:55:22.162
WALKING,2019-05-20 02:55:22.162,2019-05-20 03:00:50.453
STILL,2019-05-20 03:00:50.453,2019-05-20 03:25:39.010
WALKING,2019-05-20 03:25:39.010,2019-05-20 03:29:13.081
STILL,2019-05-20 03:29:13.081,2019-05-20 03:29:43.766
WALKING,2019-05-20 03:29:43.766,2019-05-20 03:29:56.629
STILL,2019-05-20 03:29:56.629,2019-05-20 05:16:40.640
WALKING,2019-05-20 05:16:40.640,2019-05-20 05:17:10.570
STILL,2019-05-20 05:17:10.570,2019-05-20 07:21:02.893
WALKING,2019-05-20 07:21:02.893,2019-05-20 07:21:53.069
STILL,2019-05-20 07:21:53.069,2019-05-20 07:23:08.224
WALKING,2019-05-20 07:23:08.224,2019-05-20 07:24:12.923
STILL,2019-05-20 07:24:12.923,2019-05-20 07:26:16.909
WALKING,2019-05-20 07:26:16.909,2019-05-20 07:26:32.964
