name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
기본홈,com.lge.launcher3,True,True,2019-05-08 00:00:46.942,2019-05-08 00:00:46.943
알람/시계,com.lge.clock,True,False,2019-05-08 00:04:59.595,2019-05-08 00:04:59.596
알람/시계,com.lge.clock,True,False,2019-05-08 00:04:59.805,2019-05-08 00:05:56.266
기본홈,com.lge.launcher3,True,True,2019-05-08 00:05:56.341,2019-05-08 00:05:56.342
알람/시계,com.lge.clock,True,False,2019-05-08 00:09:59.630,2019-05-08 00:09:59.632
알람/시계,com.lge.clock,True,False,2019-05-08 00:09:59.793,2019-05-08 00:10:56.299
기본홈,com.lge.launcher3,True,True,2019-05-08 00:10:56.385,2019-05-08 00:10:56.387
기본홈,com.lge.launcher3,True,True,2019-05-08 00:11:09.638,2019-05-08 00:11:14.191
카카오톡,com.kakao.talk,False,False,2019-05-08 00:11:14.219,2019-05-08 00:11:14.271
카카오톡,com.kakao.talk,False,False,2019-05-08 00:11:14.397,2019-05-08 00:11:14.431
카카오톡,com.kakao.talk,False,False,2019-05-08 00:11:14.452,2019-05-08 00:11:19.260
알람/시계,com.lge.clock,True,False,2019-05-08 00:14:59.477,2019-05-08 00:14:59.479
알람/시계,com.lge.clock,True,False,2019-05-08 00:15:04.611,2019-05-08 00:15:04.951
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:04.966,2019-05-08 00:15:04.967
알람/시계,com.lge.clock,True,False,2019-05-08 00:19:59.742,2019-05-08 00:19:59.744
알람/시계,com.lge.clock,True,False,2019-05-08 00:20:08.480,2019-05-08 00:20:11.322
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:11.348,2019-05-08 00:20:11.352
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:13.342,2019-05-08 00:20:15.962
기본홈,com.lge.launcher3,True,True,2019-05-08 00:20:15.977,2019-05-08 00:20:17.091
Whale,com.naver.whale,False,False,2019-05-08 00:20:17.147,2019-05-08 00:20:17.248
Whale,com.naver.whale,False,False,2019-05-08 00:20:17.269,2019-05-08 00:21:00.524
Whale,com.naver.whale,False,False,2019-05-08 00:22:43.901,2019-05-08 00:22:49.014
Whale,com.naver.whale,False,False,2019-05-08 00:22:57.581,2019-05-08 00:22:59.159
기본홈,com.lge.launcher3,True,True,2019-05-08 00:22:59.173,2019-05-08 00:22:59.887
카카오톡,com.kakao.talk,False,False,2019-05-08 00:22:59.908,2019-05-08 00:23:01.436
카카오톡,com.kakao.talk,False,False,2019-05-08 00:23:01.451,2019-05-08 00:23:09.912
