actionType,start_time,end_time
IN_VEHICLE,2019-05-16 07:15:28.093,2019-05-16 09:21:15.729
IN_VEHICLE,2019-05-16 09:21:15.729,2019-05-16 09:21:46.417
IN_VEHICLE,2019-05-16 09:21:46.417,2019-05-16 09:31:35.611
WALKING,2019-05-16 09:31:35.611,2019-05-16 09:34:26.932
STILL,2019-05-16 09:34:26.932,2019-05-16 09:36:46.511
WALKING,2019-05-16 09:36:46.511,2019-05-16 09:38:17.681
IN_VEHICLE,2019-05-16 09:38:17.681,2019-05-16 10:23:56.891
WALKING,2019-05-16 10:23:56.891,2019-05-16 10:28:31.340
STILL,2019-05-16 10:28:31.340,2019-05-16 10:36:31.596
IN_VEHICLE,2019-05-16 10:36:31.596,2019-05-16 10:39:01.341
WALKING,2019-05-16 10:39:01.341,2019-05-16 10:47:50.434
STILL,2019-05-16 10:47:50.434,2019-05-16 10:48:52.453
IN_VEHICLE,2019-05-16 10:48:52.453,2019-05-16 10:53:15.845
WALKING,2019-05-16 10:53:15.845,2019-05-16 10:56:51.936
STILL,2019-05-16 10:56:51.936,2019-05-16 12:10:48.984
IN_VEHICLE,2019-05-16 12:10:48.984,2019-05-16 12:25:50.757
STILL,2019-05-16 12:25:50.757,2019-05-16 23:45:26.156
WALKING,2019-05-16 23:45:26.156,2019-05-16 23:51:17.447
STILL,2019-05-16 23:51:17.447,2019-05-16 23:57:11.014
IN_VEHICLE,2019-05-16 23:57:11.014,2019-05-16 23:59:41.638
IN_VEHICLE,2019-05-16 23:59:41.638,2019-05-17 00:00:00.000
IN_VEHICLE,2019-05-17 00:00:00.000,2019-05-17 00:03:21.730
IN_VEHICLE,2019-05-17 00:03:21.730,2019-05-17 00:05:33.653
IN_VEHICLE,2019-05-17 00:05:33.653,2019-05-17 00:06:29.651
WALKING,2019-05-17 00:06:29.651,2019-05-17 00:11:17.098
IN_VEHICLE,2019-05-17 00:11:17.098,2019-05-17 00:23:27.391
WALKING,2019-05-17 00:23:27.391,2019-05-17 00:26:11.969
STILL,2019-05-17 00:26:11.969,2019-05-17 00:35:26.283
IN_VEHICLE,2019-05-17 00:35:26.283,2019-05-17 00:54:47.306
WALKING,2019-05-17 00:54:47.306,2019-05-17 01:10:55.666
IN_VEHICLE,2019-05-17 01:10:55.666,2019-05-17 01:11:11.681
WALKING,2019-05-17 01:11:11.681,2019-05-17 01:14:02.663
STILL,2019-05-17 01:14:02.663,2019-05-17 01:17:42.268
WALKING,2019-05-17 01:17:42.268,2019-05-17 01:19:47.173
STILL,2019-05-17 01:19:47.173,2019-05-17 01:41:27.743
ON_BICYCLE,2019-05-17 01:41:27.743,2019-05-17 01:43:15.599
STILL,2019-05-17 01:43:15.599,2019-05-17 01:46:12.386
WALKING,2019-05-17 01:46:12.386,2019-05-17 01:50:00.435
IN_VEHICLE,2019-05-17 01:50:00.435,2019-05-17 01:51:17.638
WALKING,2019-05-17 01:51:17.638,2019-05-17 01:51:47.935
STILL,2019-05-17 01:51:47.935,2019-05-17 01:54:21.413
WALKING,2019-05-17 01:54:21.413,2019-05-17 02:04:20.159
STILL,2019-05-17 02:04:20.159,2019-05-17 02:11:22.225
WALKING,2019-05-17 02:11:22.225,2019-05-17 02:22:15.983
STILL,2019-05-17 02:22:15.983,2019-05-17 03:06:16.096
WALKING,2019-05-17 03:06:16.096,2019-05-17 03:11:13.167
IN_VEHICLE,2019-05-17 03:11:13.167,2019-05-17 03:12:10.819
WALKING,2019-05-17 03:12:10.819,2019-05-17 03:20:21.186
ON_BICYCLE,2019-05-17 03:20:21.186,2019-05-17 03:23:43.387
WALKING,2019-05-17 03:23:43.387,2019-05-17 03:24:46.952
STILL,2019-05-17 03:24:46.952,2019-05-17 04:10:26.634
IN_VEHICLE,2019-05-17 04:10:26.634,2019-05-17 04:16:58.055
WALKING,2019-05-17 04:16:58.055,2019-05-17 04:17:28.963
STILL,2019-05-17 04:17:28.963,2019-05-17 07:05:52.800
WALKING,2019-05-17 07:05:52.800,2019-05-17 07:06:58.589
STILL,2019-05-17 07:06:58.589,2019-05-17 09:12:35.569
WALKING,2019-05-17 09:12:35.569,2019-05-17 09:19:02.592
STILL,2019-05-17 09:19:02.592,2019-05-17 09:21:04.466
WALKING,2019-05-17 09:21:04.466,2019-05-17 09:24:32.779
STILL,2019-05-17 09:24:32.779,2019-05-17 09:25:03.701
IN_VEHICLE,2019-05-17 09:25:03.701,2019-05-17 09:46:53.754
WALKING,2019-05-17 09:46:53.754,2019-05-17 09:51:52.895
STILL,2019-05-17 09:51:52.895,2019-05-17 10:02:28.637
WALKING,2019-05-17 10:02:28.637,2019-05-17 10:05:34.664
STILL,2019-05-17 10:05:34.664,2019-05-17 10:27:00.642
WALKING,2019-05-17 10:27:00.642,2019-05-17 10:29:07.498
IN_VEHICLE,2019-05-17 10:29:07.498,2019-05-17 10:37:36.276
WALKING,2019-05-17 10:37:36.276,2019-05-17 10:42:46.904
STILL,2019-05-17 10:42:46.904,2019-05-17 10:55:18.824
WALKING,2019-05-17 10:55:18.824,2019-05-17 10:58:08.679
STILL,2019-05-17 10:58:08.679,2019-05-17 11:11:40.375
ON_BICYCLE,2019-05-17 11:11:40.375,2019-05-17 11:12:56.403
IN_VEHICLE,2019-05-17 11:12:56.403,2019-05-17 11:45:54.471
WALKING,2019-05-17 11:45:54.471,2019-05-17 11:50:13.968
STILL,2019-05-17 11:50:13.968,2019-05-17 12:08:21.520
IN_VEHICLE,2019-05-17 12:08:21.520,2019-05-17 12:24:44.024
STILL,2019-05-17 12:24:44.024,2019-05-17 13:37:12.075
IN_VEHICLE,2019-05-17 13:37:12.075,2019-05-17 13:51:19.294
STILL,2019-05-17 13:51:19.294,2019-05-17 14:09:32.296
IN_VEHICLE,2019-05-17 14:09:32.296,2019-05-17 14:18:54.543
STILL,2019-05-17 14:18:54.543,2019-05-17 15:07:48.875
IN_VEHICLE,2019-05-17 15:07:48.875,2019-05-17 15:20:12.101
STILL,2019-05-17 15:20:12.101,2019-05-17 21:09:52.310
IN_VEHICLE,2019-05-17 21:09:52.310,2019-05-17 21:25:40.854
STILL,2019-05-17 21:25:40.854,2019-05-17 21:41:10.952
IN_VEHICLE,2019-05-17 21:41:10.952,2019-05-17 21:49:42.122
STILL,2019-05-17 21:49:42.122,2019-05-17 23:14:35.809
WALKING,2019-05-17 23:14:35.809,2019-05-17 23:20:17.088
IN_VEHICLE,2019-05-17 23:20:17.088,2019-05-17 23:34:53.088
WALKING,2019-05-17 23:34:53.088,2019-05-17 23:42:06.449
IN_VEHICLE,2019-05-17 23:42:06.449,2019-05-17 23:50:22.820
IN_VEHICLE,2019-05-17 23:50:22.820,2019-05-17 23:51:07.935
IN_VEHICLE,2019-05-17 23:51:07.935,2019-05-17 23:53:33.406
WALKING,2019-05-17 23:53:33.406,2019-05-18 00:00:00.000
WALKING,2019-05-18 00:00:00.000,2019-05-18 00:00:19.070
ON_BICYCLE,2019-05-18 00:00:19.070,2019-05-18 00:00:47.107
WALKING,2019-05-18 00:00:47.107,2019-05-18 00:01:51.919
STILL,2019-05-18 00:01:51.919,2019-05-18 01:05:25.174
WALKING,2019-05-18 01:05:25.174,2019-05-18 01:07:53.320
IN_VEHICLE,2019-05-18 01:07:53.320,2019-05-18 01:14:33.488
WALKING,2019-05-18 01:14:33.488,2019-05-18 01:15:48.705
STILL,2019-05-18 01:15:48.705,2019-05-18 03:21:11.550
WALKING,2019-05-18 03:21:11.550,2019-05-18 03:24:54.360
STILL,2019-05-18 03:24:54.360,2019-05-18 04:01:27.071
WALKING,2019-05-18 04:01:27.071,2019-05-18 04:03:48.337
STILL,2019-05-18 04:03:48.337,2019-05-18 04:15:12.486
WALKING,2019-05-18 04:15:12.486,2019-05-18 04:16:31.903
STILL,2019-05-18 04:16:31.903,2019-05-18 04:24:51.620
IN_VEHICLE,2019-05-18 04:24:51.620,2019-05-18 04:26:24.122
WALKING,2019-05-18 04:26:24.122,2019-05-18 04:27:33.158
STILL,2019-05-18 04:27:33.158,2019-05-18 06:41:23.435
IN_VEHICLE,2019-05-18 06:41:23.435,2019-05-18 06:41:54.153
WALKING,2019-05-18 06:41:54.153,2019-05-18 06:53:24.412
IN_VEHICLE,2019-05-18 06:53:24.412,2019-05-18 06:59:04.895
WALKING,2019-05-18 06:59:04.895,2019-05-18 07:08:00.399
STILL,2019-05-18 07:08:00.399,2019-05-18 08:22:01.354
IN_VEHICLE,2019-05-18 08:22:01.354,2019-05-18 08:30:36.161
STILL,2019-05-18 08:30:36.161,2019-05-18 08:51:27.901
WALKING,2019-05-18 08:51:27.901,2019-05-18 08:54:10.133
STILL,2019-05-18 08:54:10.133,2019-05-18 08:56:32.822
WALKING,2019-05-18 08:56:32.822,2019-05-18 09:02:00.435
IN_VEHICLE,2019-05-18 09:02:00.435,2019-05-18 09:15:41.215
IN_VEHICLE,2019-05-18 09:15:41.215,2019-05-18 09:15:56.506
IN_VEHICLE,2019-05-18 09:15:56.506,2019-05-18 09:18:46.389
IN_VEHICLE,2019-05-18 09:18:46.389,2019-05-18 09:20:49.105
IN_VEHICLE,2019-05-18 09:20:49.105,2019-05-18 09:21:35.121
IN_VEHICLE,2019-05-18 09:21:35.121,2019-05-18 09:22:43.690
IN_VEHICLE,2019-05-18 09:22:43.690,2019-05-18 09:29:51.742
WALKING,2019-05-18 09:29:51.742,2019-05-18 09:39:33.041
STILL,2019-05-18 09:39:33.041,2019-05-18 09:46:42.632
WALKING,2019-05-18 09:46:42.632,2019-05-18 09:55:42.843
STILL,2019-05-18 09:55:42.843,2019-05-18 09:57:03.916
IN_VEHICLE,2019-05-18 09:57:03.916,2019-05-18 10:12:46.517
STILL,2019-05-18 10:12:46.517,2019-05-18 10:14:21.534
IN_VEHICLE,2019-05-18 10:14:21.534,2019-05-18 10:29:28.087
STILL,2019-05-18 10:29:28.087,2019-05-18 10:39:03.334
IN_VEHICLE,2019-05-18 10:39:03.334,2019-05-18 11:06:37.812
WALKING,2019-05-18 11:06:37.812,2019-05-18 11:09:16.650
STILL,2019-05-18 11:09:16.650,2019-05-18 11:14:57.941
IN_VEHICLE,2019-05-18 11:14:57.941,2019-05-18 11:24:00.516
WALKING,2019-05-18 11:24:00.516,2019-05-18 11:29:01.689
STILL,2019-05-18 11:29:01.689,2019-05-18 12:53:19.300
IN_VEHICLE,2019-05-18 12:53:19.300,2019-05-18 13:04:10.259
STILL,2019-05-18 13:04:10.259,2019-05-18 13:47:47.358
WALKING,2019-05-18 13:47:47.358,2019-05-18 14:01:21.372
STILL,2019-05-18 14:01:21.372,2019-05-18 14:02:55.384
IN_VEHICLE,2019-05-18 14:02:55.384,2019-05-18 14:16:10.924
IN_VEHICLE,2019-05-18 14:16:10.924,2019-05-18 14:21:44.712
IN_VEHICLE,2019-05-18 14:21:44.712,2019-05-18 14:43:03.459
IN_VEHICLE,2019-05-18 14:43:03.459,2019-05-18 14:43:49.072
IN_VEHICLE,2019-05-18 14:43:49.072,2019-05-18 14:50:50.563
IN_VEHICLE,2019-05-18 14:50:50.563,2019-05-18 14:51:21.147
IN_VEHICLE,2019-05-18 14:51:21.147,2019-05-18 14:54:40.506
IN_VEHICLE,2019-05-18 14:54:40.506,2019-05-18 14:55:11.127
IN_VEHICLE,2019-05-18 14:55:11.127,2019-05-18 14:55:38.422
IN_VEHICLE,2019-05-18 14:55:38.422,2019-05-18 14:56:36.615
IN_VEHICLE,2019-05-18 14:56:36.615,2019-05-18 15:01:54.696
WALKING,2019-05-18 15:01:54.696,2019-05-18 15:16:02.845
STILL,2019-05-18 15:16:02.845,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 05:10:09.933
IN_VEHICLE,2019-05-19 05:10:09.933,2019-05-19 05:25:13.688
STILL,2019-05-19 05:25:13.688,2019-05-19 06:03:27.836
IN_VEHICLE,2019-05-19 06:03:27.836,2019-05-19 06:11:57.903
STILL,2019-05-19 06:11:57.903,2019-05-19 06:57:18.687
WALKING,2019-05-19 06:57:18.687,2019-05-19 06:58:01.938
IN_VEHICLE,2019-05-19 06:58:01.938,2019-05-19 07:05:49.851
WALKING,2019-05-19 07:05:49.851,2019-05-19 07:08:31.204
STILL,2019-05-19 07:08:31.204,2019-05-19 07:17:06.086
IN_VEHICLE,2019-05-19 07:17:06.086,2019-05-19 07:34:39.596
STILL,2019-05-19 07:34:39.596,2019-05-19 07:36:41.965
IN_VEHICLE,2019-05-19 07:36:41.965,2019-05-19 07:37:12.963
WALKING,2019-05-19 07:37:12.963,2019-05-19 07:39:31.640
IN_VEHICLE,2019-05-19 07:39:31.640,2019-05-19 07:48:52.316
WALKING,2019-05-19 07:48:52.316,2019-05-19 07:54:06.696
STILL,2019-05-19 07:54:06.696,2019-05-19 07:59:56.746
WALKING,2019-05-19 07:59:56.746,2019-05-19 08:10:44.510
IN_VEHICLE,2019-05-19 08:10:44.510,2019-05-19 08:16:34.380
WALKING,2019-05-19 08:16:34.380,2019-05-19 08:19:23.235
STILL,2019-05-19 08:19:23.235,2019-05-19 08:50:43.375
IN_VEHICLE,2019-05-19 08:50:43.375,2019-05-19 09:20:53.649
STILL,2019-05-19 09:20:53.649,2019-05-19 10:44:46.559
IN_VEHICLE,2019-05-19 10:44:46.559,2019-05-19 10:53:21.457
STILL,2019-05-19 10:53:21.457,2019-05-19 11:18:14.413
WALKING,2019-05-19 11:18:14.413,2019-05-19 11:20:10.122
STILL,2019-05-19 11:20:10.122,2019-05-19 12:32:43.697
IN_VEHICLE,2019-05-19 12:32:43.697,2019-05-19 12:54:31.320
STILL,2019-05-19 12:54:31.320,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 00:35:28.884
IN_VEHICLE,2019-05-20 00:35:28.884,2019-05-20 00:48:12.094
STILL,2019-05-20 00:48:12.094,2019-05-20 01:34:37.983
IN_VEHICLE,2019-05-20 01:34:37.983,2019-05-20 01:49:41.010
STILL,2019-05-20 01:49:41.010,2019-05-20 06:17:05.323
WALKING,2019-05-20 06:17:05.323,2019-05-20 06:18:42.855
STILL,2019-05-20 06:18:42.855,2019-05-20 08:44:30.643
IN_VEHICLE,2019-05-20 08:44:30.643,2019-05-20 09:08:03.310
STILL,2019-05-20 09:08:03.310,2019-05-20 09:21:12.541
WALKING,2019-05-20 09:21:12.541,2019-05-20 09:28:21.745
IN_VEHICLE,2019-05-20 09:28:21.745,2019-05-20 09:45:26.983
WALKING,2019-05-20 09:45:26.983,2019-05-20 09:49:29.018
IN_VEHICLE,2019-05-20 09:49:29.018,2019-05-20 10:06:57.758
WALKING,2019-05-20 10:06:57.758,2019-05-20 10:13:54.769
ON_BICYCLE,2019-05-20 10:13:54.769,2019-05-20 10:15:38.883
STILL,2019-05-20 10:15:38.883,2019-05-20 10:44:00.563
IN_VEHICLE,2019-05-20 10:44:00.563,2019-05-20 10:47:18.613
WALKING,2019-05-20 10:47:18.613,2019-05-20 10:47:49.309
STILL,2019-05-20 10:47:49.309,2019-05-20 11:29:17.091
WALKING,2019-05-20 11:29:17.091,2019-05-20 11:39:18.675
STILL,2019-05-20 11:39:18.675,2019-05-20 13:11:47.015
WALKING,2019-05-20 13:11:47.015,2019-05-20 13:21:30.895
ON_BICYCLE,2019-05-20 13:21:30.895,2019-05-20 13:22:34.704
WALKING,2019-05-20 13:22:34.704,2019-05-20 13:24:40.934
STILL,2019-05-20 13:24:40.934,2019-05-20 13:27:25.556
IN_VEHICLE,2019-05-20 13:27:25.556,2019-05-20 13:28:51.441
IN_VEHICLE,2019-05-20 13:28:51.441,2019-05-20 13:32:08.455
IN_VEHICLE,2019-05-20 13:32:08.455,2019-05-20 13:32:50.123
WALKING,2019-05-20 13:32:50.123,2019-05-20 13:37:46.035
IN_VEHICLE,2019-05-20 13:37:46.035,2019-05-20 13:48:33.427
WALKING,2019-05-20 13:48:33.427,2019-05-20 13:50:17.438
ON_BICYCLE,2019-05-20 13:50:17.438,2019-05-20 13:51:47.997
STILL,2019-05-20 13:51:47.997,2019-05-20 13:55:12.718
WALKING,2019-05-20 13:55:12.718,2019-05-20 13:58:04.073
STILL,2019-05-20 13:58:04.073,2019-05-20 14:01:57.670
IN_VEHICLE,2019-05-20 14:01:57.670,2019-05-20 14:35:36.661
IN_VEHICLE,2019-05-20 14:35:36.661,2019-05-20 14:35:52.449
IN_VEHICLE,2019-05-20 14:35:52.449,2019-05-20 15:41:31.231
WALKING,2019-05-20 15:41:31.231,2019-05-20 15:48:08.633
IN_VEHICLE,2019-05-20 15:48:08.633,2019-05-20 15:54:32.624
WALKING,2019-05-20 15:54:32.624,2019-05-20 15:57:02.551
STILL,2019-05-20 15:57:02.551,2019-05-20 16:00:25.988
IN_VEHICLE,2019-05-20 16:00:25.988,2019-05-20 16:01:18.277
WALKING,2019-05-20 16:01:18.277,2019-05-20 16:01:33.468
IN_VEHICLE,2019-05-20 16:01:33.468,2019-05-20 16:31:03.899
WALKING,2019-05-20 16:31:03.899,2019-05-20 16:33:51.434
STILL,2019-05-20 16:33:51.434,2019-05-20 16:35:25.503
IN_VEHICLE,2019-05-20 16:35:25.503,2019-05-20 16:44:26.238
STILL,2019-05-20 16:44:26.238,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 00:29:13.414
WALKING,2019-05-21 00:29:13.414,2019-05-21 00:30:03.977
RUNNING,2019-05-21 00:30:03.977,2019-05-21 00:30:46.902
IN_VEHICLE,2019-05-21 00:30:46.902,2019-05-21 01:00:08.289
WALKING,2019-05-21 01:00:08.289,2019-05-21 01:12:05.233
STILL,2019-05-21 01:12:05.233,2019-05-21 01:26:29.889
WALKING,2019-05-21 01:26:29.889,2019-05-21 01:29:48.311
STILL,2019-05-21 01:29:48.311,2019-05-21 01:35:45.611
IN_VEHICLE,2019-05-21 01:35:45.611,2019-05-21 02:00:03.850
STILL,2019-05-21 02:00:03.850,2019-05-21 02:58:29.589
WALKING,2019-05-21 02:58:29.589,2019-05-21 03:01:33.953
IN_VEHICLE,2019-05-21 03:01:33.953,2019-05-21 03:07:33.031
ON_BICYCLE,2019-05-21 03:07:33.031,2019-05-21 03:21:29.308
WALKING,2019-05-21 03:21:29.308,2019-05-21 03:22:43.028
STILL,2019-05-21 03:22:43.028,2019-05-21 03:23:45.457
WALKING,2019-05-21 03:23:45.457,2019-05-21 03:29:12.996
STILL,2019-05-21 03:29:12.996,2019-05-21 03:50:48.469
IN_VEHICLE,2019-05-21 03:50:48.469,2019-05-21 04:03:58.557
WALKING,2019-05-21 04:03:58.557,2019-05-21 04:06:41.517
ON_BICYCLE,2019-05-21 04:06:41.517,2019-05-21 04:14:09.439
WALKING,2019-05-21 04:14:09.439,2019-05-21 04:14:40.155
ON_BICYCLE,2019-05-21 04:14:40.155,2019-05-21 04:15:26.314
WALKING,2019-05-21 04:15:26.314,2019-05-21 04:16:12.402
ON_BICYCLE,2019-05-21 04:16:12.402,2019-05-21 04:24:27.883
WALKING,2019-05-21 04:24:27.883,2019-05-21 04:26:46.265
STILL,2019-05-21 04:26:46.265,2019-05-21 05:20:20.650
WALKING,2019-05-21 05:20:20.650,2019-05-21 05:30:28.937
STILL,2019-05-21 05:30:28.937,2019-05-21 06:20:21.205
WALKING,2019-05-21 06:20:21.205,2019-05-21 06:24:30.555
STILL,2019-05-21 06:24:30.555,2019-05-21 06:25:56.627
IN_VEHICLE,2019-05-21 06:25:56.627,2019-05-21 06:55:45.234
WALKING,2019-05-21 06:55:45.234,2019-05-21 07:03:06.408
STILL,2019-05-21 07:03:06.408,2019-05-21 08:12:54.857
WALKING,2019-05-21 08:12:54.857,2019-05-21 08:23:24.981
STILL,2019-05-21 08:23:24.981,2019-05-21 08:24:26.750
WALKING,2019-05-21 08:24:26.750,2019-05-21 08:32:36.757
STILL,2019-05-21 08:32:36.757,2019-05-21 08:54:32.347
WALKING,2019-05-21 08:54:32.347,2019-05-21 09:00:16.403
STILL,2019-05-21 09:00:16.403,2019-05-21 09:43:33.278
WALKING,2019-05-21 09:43:33.278,2019-05-21 09:49:02.133
STILL,2019-05-21 09:49:02.133,2019-05-21 09:49:37.641
WALKING,2019-05-21 09:49:37.641,2019-05-21 09:53:10.077
STILL,2019-05-21 09:53:10.077,2019-05-21 09:53:25.443
IN_VEHICLE,2019-05-21 09:53:25.443,2019-05-21 10:02:13.893
WALKING,2019-05-21 10:02:13.893,2019-05-21 10:04:32.504
STILL,2019-05-21 10:04:32.504,2019-05-21 11:48:53.835
WALKING,2019-05-21 11:48:53.835,2019-05-21 12:02:06.288
STILL,2019-05-21 12:02:06.288,2019-05-21 12:12:13.303
WALKING,2019-05-21 12:12:13.303,2019-05-21 12:12:49.537
STILL,2019-05-21 12:12:49.537,2019-05-21 12:55:35.382
WALKING,2019-05-21 12:55:35.382,2019-05-21 13:04:51.877
STILL,2019-05-21 13:04:51.877,2019-05-21 13:18:19.745
IN_VEHICLE,2019-05-21 13:18:19.745,2019-05-21 13:56:16.743
WALKING,2019-05-21 13:56:16.743,2019-05-21 14:04:40.819
IN_VEHICLE,2019-05-21 14:04:40.819,2019-05-21 14:16:31.235
WALKING,2019-05-21 14:16:31.235,2019-05-21 14:18:48.045
STILL,2019-05-21 14:18:48.045,2019-05-21 14:31:24.556
WALKING,2019-05-21 14:31:24.556,2019-05-21 14:32:24.778
STILL,2019-05-21 14:32:24.778,2019-05-21 15:01:34.243
IN_VEHICLE,2019-05-21 15:01:34.243,2019-05-21 15:12:22.460
STILL,2019-05-21 15:12:22.460,2019-05-21 22:59:26.840
WALKING,2019-05-21 22:59:26.840,2019-05-21 23:00:25.142
STILL,2019-05-21 23:00:25.142,2019-05-21 23:18:23.021
WALKING,2019-05-21 23:18:23.021,2019-05-21 23:22:48.620
STILL,2019-05-21 23:22:48.620,2019-05-21 23:25:05.934
WALKING,2019-05-21 23:25:05.934,2019-05-21 23:26:07.011
STILL,2019-05-21 23:26:07.011,2019-05-21 23:44:04.504
WALKING,2019-05-21 23:44:04.504,2019-05-21 23:47:34.212
STILL,2019-05-21 23:47:34.212,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 00:29:36.900
RUNNING,2019-05-22 00:29:36.900,2019-05-22 00:31:07.366
WALKING,2019-05-22 00:31:07.366,2019-05-22 00:37:05.796
STILL,2019-05-22 00:37:05.796,2019-05-22 00:41:43.697
ON_BICYCLE,2019-05-22 00:41:43.697,2019-05-22 00:44:05.014
IN_VEHICLE,2019-05-22 00:44:05.014,2019-05-22 00:49:23.866
IN_VEHICLE,2019-05-22 00:49:23.866,2019-05-22 00:50:21.393
IN_VEHICLE,2019-05-22 00:50:21.393,2019-05-22 00:58:03.875
WALKING,2019-05-22 00:58:03.875,2019-05-22 01:02:20.447
STILL,2019-05-22 01:02:20.447,2019-05-22 01:17:26.280
WALKING,2019-05-22 01:17:26.280,2019-05-22 01:19:32.556
IN_VEHICLE,2019-05-22 01:19:32.556,2019-05-22 01:29:30.308
WALKING,2019-05-22 01:29:30.308,2019-05-22 01:33:52.321
STILL,2019-05-22 01:33:52.321,2019-05-22 02:26:57.633
WALKING,2019-05-22 02:26:57.633,2019-05-22 02:30:02.684
STILL,2019-05-22 02:30:02.684,2019-05-22 02:43:42.624
WALKING,2019-05-22 02:43:42.624,2019-05-22 02:49:17.734
STILL,2019-05-22 02:49:17.734,2019-05-22 03:04:09.773
IN_VEHICLE,2019-05-22 03:04:09.773,2019-05-22 03:19:57.597
WALKING,2019-05-22 03:19:57.597,2019-05-22 03:32:55.590
IN_VEHICLE,2019-05-22 03:32:55.590,2019-05-22 03:39:50.448
WALKING,2019-05-22 03:39:50.448,2019-05-22 03:40:59.425
STILL,2019-05-22 03:40:59.425,2019-05-22 04:18:01.255
WALKING,2019-05-22 04:18:01.255,2019-05-22 04:29:27.602
STILL,2019-05-22 04:29:27.602,2019-05-22 05:28:22.375
WALKING,2019-05-22 05:28:22.375,2019-05-22 05:29:57.240
STILL,2019-05-22 05:29:57.240,2019-05-22 05:33:47.287
WALKING,2019-05-22 05:33:47.287,2019-05-22 05:34:41.717
RUNNING,2019-05-22 05:34:41.717,2019-05-22 05:35:27.799
IN_VEHICLE,2019-05-22 05:35:27.799,2019-05-22 05:37:48.421
IN_VEHICLE,2019-05-22 05:37:48.421,2019-05-22 05:38:03.743
IN_VEHICLE,2019-05-22 05:38:03.743,2019-05-22 05:41:26.353
WALKING,2019-05-22 05:41:26.353,2019-05-22 05:44:50.381
STILL,2019-05-22 05:44:50.381,2019-05-22 08:40:22.598
WALKING,2019-05-22 08:40:22.598,2019-05-22 08:42:15.855
IN_VEHICLE,2019-05-22 08:42:15.855,2019-05-22 08:44:23.711
WALKING,2019-05-22 08:44:23.711,2019-05-22 08:46:33.895
STILL,2019-05-22 08:46:33.895,2019-05-22 08:59:41.701
WALKING,2019-05-22 08:59:41.701,2019-05-22 09:07:24.581
ON_BICYCLE,2019-05-22 09:07:24.581,2019-05-22 09:10:28.380
IN_VEHICLE,2019-05-22 09:10:28.380,2019-05-22 09:11:15.665
ON_BICYCLE,2019-05-22 09:11:15.665,2019-05-22 09:19:50.244
WALKING,2019-05-22 09:19:50.244,2019-05-22 09:22:59.894
STILL,2019-05-22 09:22:59.894,2019-05-22 12:08:29.777
ON_BICYCLE,2019-05-22 12:08:29.777,2019-05-22 12:10:54.315
STILL,2019-05-22 12:10:54.315,2019-05-22 12:14:15.206
WALKING,2019-05-22 12:14:15.206,2019-05-22 12:20:51.889
STILL,2019-05-22 12:20:51.889,2019-05-22 12:29:38.900
IN_VEHICLE,2019-05-22 12:29:38.900,2019-05-22 12:33:45.711
IN_VEHICLE,2019-05-22 12:33:45.711,2019-05-22 12:37:42.002
WALKING,2019-05-22 12:37:42.002,2019-05-22 12:44:02.065
