actionType,name,packageName,start_time,end_time
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:00:22.119,2019-05-08 00:00:32.070
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:00:32.655,2019-05-08 00:00:32.662
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:01:01.023,2019-05-08 00:01:07.482
STILL,접근성,com.android.settingsaccessibility,2019-05-08 00:01:07.580,2019-05-08 00:01:12.830
STILL,기본홈,com.lge.launcher3,2019-05-08 00:01:12.842,2019-05-08 00:01:14.033
STILL,시스템 UI,com.android.systemui,2019-05-08 00:01:14.044,2019-05-08 00:01:15.760
STILL,기본홈,com.lge.launcher3,2019-05-08 00:01:15.772,2019-05-08 00:01:17.326
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:01:17.930,2019-05-08 00:01:17.932
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:04:47.313,2019-05-08 00:04:49.183
STILL,기본홈,com.lge.launcher3,2019-05-08 00:04:49.218,2019-05-08 00:04:52.133
STILL,Paco,com.pacoapp.paco,2019-05-08 00:04:52.173,2019-05-08 00:04:55.414
STILL,Paco,com.pacoapp.paco,2019-05-08 00:04:55.442,2019-05-08 00:05:00.286
STILL,Paco,com.pacoapp.paco,2019-05-08 00:05:00.298,2019-05-08 00:05:16.199
STILL,시스템 UI,com.android.systemui,2019-05-08 00:05:16.211,2019-05-08 00:05:17.687
STILL,기본홈,com.lge.launcher3,2019-05-08 00:05:17.700,2019-05-08 00:05:22.204
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:05:22.811,2019-05-08 00:05:22.813
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:20:41.650,2019-05-08 00:20:44.658
STILL,기본홈,com.lge.launcher3,2019-05-08 00:20:44.678,2019-05-08 00:20:57.058
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:20:57.715,2019-05-08 00:20:57.717
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:24:43.779,2019-05-08 00:24:47.401
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:24:47.442,2019-05-08 00:25:10.434
STILL,기본홈,com.lge.launcher3,2019-05-08 00:25:10.444,2019-05-08 00:25:11.545
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:25:15.436,2019-05-08 00:25:15.439
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:26:18.827,2019-05-08 00:26:20.236
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:26:20.255,2019-05-08 00:26:23.710
WALKING,11번가,com.elevenst,2019-05-08 00:26:23.811,2019-05-08 00:26:29.898
WALKING,11번가,com.elevenst,2019-05-08 00:26:30.064,2019-05-08 00:26:32.786
WALKING,11번가,com.elevenst,2019-05-08 00:26:32.855,2019-05-08 00:26:53.433
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:26:53.466,2019-05-08 00:27:00.589
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:27:01.252,2019-05-08 00:27:01.254
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:37:57.684,2019-05-08 00:38:08.967
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:38:08.979,2019-05-08 00:38:12.415
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:12.492,2019-05-08 00:38:31.440
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:38:31.772,2019-05-08 00:38:32.869
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:32.948,2019-05-08 00:38:40.089
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:40.106,2019-05-08 00:38:41.437
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:41.573,2019-05-08 00:38:50.015
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:50.098,2019-05-08 00:38:55.403
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:38:55.607,2019-05-08 00:39:24.950
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:39:24.992,2019-05-08 00:39:27.318
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:39:27.336,2019-05-08 00:39:32.251
WALKING,우리카드,com.wooricard.smartapp,2019-05-08 00:39:32.263,2019-05-08 00:40:11.708
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:40:11.743,2019-05-08 00:40:13.606
WALKING,시스템 UI,com.android.systemui,2019-05-08 00:40:13.679,2019-05-08 00:40:17.993
WALKING,Polar Beat,fi.polar.beat,2019-05-08 00:40:18.042,2019-05-08 00:41:28.551
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:41:29.192,2019-05-08 00:41:29.196
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:48:13.114,2019-05-08 00:48:25.378
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:48:25.440,2019-05-08 00:48:30.218
STILL,기본홈,com.lge.launcher3,2019-05-08 00:48:30.230,2019-05-08 00:48:33.368
STILL,Facebook,com.facebook.katana,2019-05-08 00:48:33.456,2019-05-08 00:48:34.293
STILL,Facebook,com.facebook.katana,2019-05-08 00:48:34.348,2019-05-08 00:48:35.594
STILL,Facebook,com.facebook.katana,2019-05-08 00:48:35.683,2019-05-08 00:54:14.430
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 00:54:15.431,2019-05-08 00:54:15.461
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 01:05:00.223,2019-05-08 01:05:03.474
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:05:03.505,2019-05-08 01:05:54.049
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 01:05:54.642,2019-05-08 01:05:54.644
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:00:40.641,2019-05-08 02:00:49.007
WALKING,Instagram,com.instagram.android,2019-05-08 02:00:49.250,2019-05-08 02:02:29.122
STILL,Instagram,com.instagram.android,2019-05-08 02:02:29.122,2019-05-08 02:03:35.672
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:03:35.911,2019-05-08 02:03:41.128
STILL,Polar Beat,fi.polar.beat,2019-05-08 02:03:41.147,2019-05-08 02:03:59.064
STILL,기본홈,com.lge.launcher3,2019-05-08 02:03:59.143,2019-05-08 02:04:03.375
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:04:04.066,2019-05-08 02:04:04.071
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:04:38.914,2019-05-08 02:04:52.388
STILL,Polar Beat,fi.polar.beat,2019-05-08 02:04:52.429,2019-05-08 02:05:24.857
STILL,기본홈,com.lge.launcher3,2019-05-08 02:05:24.867,2019-05-08 02:05:27.049
STILL,음악,com.lge.music,2019-05-08 02:05:27.134,2019-05-08 02:06:05.199
WALKING,음악,com.lge.music,2019-05-08 02:06:05.199,2019-05-08 02:06:11.880
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:06:12.545,2019-05-08 02:06:12.550
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:11:35.345,2019-05-08 02:11:41.826
WALKING,기본홈,com.lge.launcher3,2019-05-08 02:11:41.845,2019-05-08 02:12:00.744
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:12:01.536,2019-05-08 02:12:01.541
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:12:39.550,2019-05-08 02:12:43.152
STILL,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,2019-05-08 02:12:43.204,2019-05-08 02:12:46.483
STILL,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,2019-05-08 02:12:46.522,2019-05-08 02:12:46.570
STILL,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,2019-05-08 02:12:46.628,2019-05-08 02:12:50.318
STILL,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,2019-05-08 02:12:50.368,2019-05-08 02:12:50.489
STILL,Paco,com.pacoapp.paco,2019-05-08 02:12:51.208,2019-05-08 02:13:13.834
STILL,Paco,com.pacoapp.paco,2019-05-08 02:13:13.888,2019-05-08 02:13:21.995
STILL,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,2019-05-08 02:13:22.038,2019-05-08 02:13:27.054
STILL,기본홈,com.lge.launcher3,2019-05-08 02:13:27.067,2019-05-08 02:13:29.474
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:29.503,2019-05-08 02:13:30.053
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:30.069,2019-05-08 02:13:30.104
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:30.145,2019-05-08 02:13:30.486
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:30.994,2019-05-08 02:13:34.358
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:34.373,2019-05-08 02:13:37.094
STILL,카카오톡,com.kakao.talk,2019-05-08 02:13:37.124,2019-05-08 02:14:17.077
STILL,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:14:17.976,2019-05-08 02:14:17.979
WALKING,원더락,kr.co.cjone.app.lockscreen,2019-05-08 02:20:35.986,2019-05-08 02:20:40.199
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:20:40.252,2019-05-08 02:20:40.689
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:20:40.772,2019-05-08 02:20:40.921
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:20:41.131,2019-05-08 02:20:42.782
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:20:43.304,2019-05-08 02:20:47.153
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:20:47.204,2019-05-08 02:21:14.011
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:21:14.077,2019-05-08 02:21:14.209
