actionType,start_time,end_time
WALKING,2019-04-30 10:24:58.421,2019-04-30 10:25:25.319
STILL,2019-04-30 10:25:25.319,2019-04-30 10:45:29.320
WALKING,2019-04-30 10:45:29.320,2019-04-30 10:46:32.245
STILL,2019-04-30 10:46:32.245,2019-04-30 10:46:54.340
WALKING,2019-04-30 10:46:54.340,2019-04-30 10:47:30.338
STILL,2019-04-30 10:47:30.338,2019-04-30 10:56:47.252
WALKING,2019-04-30 10:56:47.252,2019-04-30 10:57:08.424
STILL,2019-04-30 10:57:08.424,2019-04-30 10:57:30.858
WALKING,2019-04-30 10:57:30.858,2019-04-30 11:09:40.740
STILL,2019-04-30 11:09:40.740,2019-04-30 11:11:16.814
WALKING,2019-04-30 11:11:16.814,2019-04-30 11:12:23.825
STILL,2019-04-30 11:12:23.825,2019-04-30 11:12:39.607
WALKING,2019-04-30 11:12:39.607,2019-04-30 11:14:04.944
STILL,2019-04-30 11:14:04.944,2019-04-30 11:49:56.686
WALKING,2019-04-30 11:49:56.686,2019-04-30 12:00:55.857
STILL,2019-04-30 12:00:55.857,2019-04-30 12:01:07.788
WALKING,2019-04-30 12:01:07.788,2019-04-30 12:02:17.087
STILL,2019-04-30 12:02:17.087,2019-04-30 12:03:34.884
WALKING,2019-04-30 12:03:34.884,2019-04-30 12:04:17.942
STILL,2019-04-30 12:04:17.942,2019-04-30 15:28:06.742
WALKING,2019-04-30 15:28:06.742,2019-04-30 15:28:26.029
STILL,2019-04-30 15:28:26.029,2019-04-30 15:30:46.528
IN_VEHICLE,2019-04-30 15:30:46.528,2019-04-30 15:43:07.028
STILL,2019-04-30 15:43:07.028,2019-04-30 23:38:39.995
WALKING,2019-04-30 23:38:39.995,2019-04-30 23:42:33.951
STILL,2019-04-30 23:42:33.951,2019-04-30 23:46:28.400
IN_VEHICLE,2019-04-30 23:46:28.400,2019-04-30 23:48:04.702
WALKING,2019-04-30 23:48:04.702,2019-04-30 23:49:54.403
STILL,2019-04-30 23:49:54.403,2019-04-30 23:50:58.331
WALKING,2019-04-30 23:50:58.331,2019-04-30 23:51:37.637
STILL,2019-04-30 23:51:37.637,2019-05-01 00:00:00.000
STILL,2019-05-01 00:00:00.000,2019-05-01 00:57:59.003
WALKING,2019-05-01 00:57:59.003,2019-05-01 00:58:21.292
STILL,2019-05-01 00:58:21.292,2019-05-01 00:59:06.121
WALKING,2019-05-01 00:59:06.121,2019-05-01 00:59:27.172
STILL,2019-05-01 00:59:27.172,2019-05-01 00:59:39.990
WALKING,2019-05-01 00:59:39.990,2019-05-01 01:00:13.652
STILL,2019-05-01 01:00:13.652,2019-05-01 01:25:03.365
WALKING,2019-05-01 01:25:03.365,2019-05-01 01:25:25.793
STILL,2019-05-01 01:25:25.793,2019-05-01 01:27:20.334
WALKING,2019-05-01 01:27:20.334,2019-05-01 01:27:33.141
STILL,2019-05-01 01:27:33.141,2019-05-01 01:37:29.784
WALKING,2019-05-01 01:37:29.784,2019-05-01 01:37:52.168
STILL,2019-05-01 01:37:52.168,2019-05-01 01:46:23.449
WALKING,2019-05-01 01:46:23.449,2019-05-01 01:47:00.377
STILL,2019-05-01 01:47:00.377,2019-05-01 01:48:59.144
WALKING,2019-05-01 01:48:59.144,2019-05-01 01:49:18.325
STILL,2019-05-01 01:49:18.325,2019-05-01 01:50:48.910
WALKING,2019-05-01 01:50:48.910,2019-05-01 01:51:11.296
STILL,2019-05-01 01:51:11.296,2019-05-01 01:54:51.982
WALKING,2019-05-01 01:54:51.982,2019-05-01 01:55:23.778
STILL,2019-05-01 01:55:23.778,2019-05-01 01:56:29.357
WALKING,2019-05-01 01:56:29.357,2019-05-01 01:57:11.659
STILL,2019-05-01 01:57:11.659,2019-05-01 02:00:23.343
WALKING,2019-05-01 02:00:23.343,2019-05-01 02:01:05.545
STILL,2019-05-01 02:01:05.545,2019-05-01 02:01:31.987
WALKING,2019-05-01 02:01:31.987,2019-05-01 02:10:04.806
STILL,2019-05-01 02:10:04.806,2019-05-01 02:10:20.207
WALKING,2019-05-01 02:10:20.207,2019-05-01 02:11:12.825
STILL,2019-05-01 02:11:12.825,2019-05-01 02:32:43.791
WALKING,2019-05-01 02:32:43.791,2019-05-01 02:35:10.468
STILL,2019-05-01 02:35:10.468,2019-05-01 02:35:32.873
WALKING,2019-05-01 02:35:32.873,2019-05-01 02:41:52.346
STILL,2019-05-01 02:41:52.346,2019-05-01 02:49:04.845
WALKING,2019-05-01 02:49:04.845,2019-05-01 02:49:36.863
STILL,2019-05-01 02:49:36.863,2019-05-01 02:49:58.759
WALKING,2019-05-01 02:49:58.759,2019-05-01 02:50:27.560
STILL,2019-05-01 02:50:27.560,2019-05-01 02:52:30.366
WALKING,2019-05-01 02:52:30.366,2019-05-01 02:52:46.371
STILL,2019-05-01 02:52:46.371,2019-05-01 03:04:04.375
WALKING,2019-05-01 03:04:04.375,2019-05-01 03:04:36.452
STILL,2019-05-01 03:04:36.452,2019-05-01 03:04:59.228
WALKING,2019-05-01 03:04:59.228,2019-05-01 03:05:37.788
STILL,2019-05-01 03:05:37.788,2019-05-01 03:30:17.775
WALKING,2019-05-01 03:30:17.775,2019-05-01 03:30:43.410
STILL,2019-05-01 03:30:43.410,2019-05-01 03:31:45.406
WALKING,2019-05-01 03:31:45.406,2019-05-01 03:43:28.485
STILL,2019-05-01 03:43:28.485,2019-05-01 04:58:26.059
WALKING,2019-05-01 04:58:26.059,2019-05-01 05:06:23.512
STILL,2019-05-01 05:06:23.512,2019-05-01 05:06:50.238
WALKING,2019-05-01 05:06:50.238,2019-05-01 05:07:14.144
STILL,2019-05-01 05:07:14.144,2019-05-01 05:20:27.469
WALKING,2019-05-01 05:20:27.469,2019-05-01 05:22:23.250
STILL,2019-05-01 05:22:23.250,2019-05-01 05:23:02.691
WALKING,2019-05-01 05:23:02.691,2019-05-01 05:24:07.533
STILL,2019-05-01 05:24:07.533,2019-05-01 06:33:12.057
WALKING,2019-05-01 06:33:12.057,2019-05-01 06:40:25.136
STILL,2019-05-01 06:40:25.136,2019-05-01 06:40:47.252
WALKING,2019-05-01 06:40:47.252,2019-05-01 06:41:25.170
STILL,2019-05-01 06:41:25.170,2019-05-01 07:35:44.551
WALKING,2019-05-01 07:35:44.551,2019-05-01 07:36:14.199
STILL,2019-05-01 07:36:14.199,2019-05-01 07:37:07.198
WALKING,2019-05-01 07:37:07.198,2019-05-01 07:37:37.659
STILL,2019-05-01 07:37:37.659,2019-05-01 07:38:05.935
WALKING,2019-05-01 07:38:05.935,2019-05-01 07:42:27.657
STILL,2019-05-01 07:42:27.657,2019-05-01 07:43:56.889
WALKING,2019-05-01 07:43:56.889,2019-05-01 07:44:42.698
STILL,2019-05-01 07:44:42.698,2019-05-01 07:54:07.705
WALKING,2019-05-01 07:54:07.705,2019-05-01 07:54:43.281
ON_BICYCLE,2019-05-01 07:54:43.281,2019-05-01 07:55:08.740
IN_VEHICLE,2019-05-01 07:55:08.740,2019-05-01 08:02:42.102
WALKING,2019-05-01 08:02:42.102,2019-05-01 08:04:30.721
STILL,2019-05-01 08:04:30.721,2019-05-01 08:06:09.824
WALKING,2019-05-01 08:06:09.824,2019-05-01 08:06:32.219
STILL,2019-05-01 08:06:32.219,2019-05-01 08:13:24.053
WALKING,2019-05-01 08:13:24.053,2019-05-01 08:14:05.451
STILL,2019-05-01 08:14:05.451,2019-05-01 08:19:25.354
WALKING,2019-05-01 08:19:25.354,2019-05-01 08:19:41.360
STILL,2019-05-01 08:19:41.360,2019-05-01 08:34:17.268
WALKING,2019-05-01 08:34:17.268,2019-05-01 08:34:40.267
RUNNING,2019-05-01 08:34:40.267,2019-05-01 08:35:10.260
STILL,2019-05-01 08:35:10.260,2019-05-01 08:35:43.575
ON_BICYCLE,2019-05-01 08:35:43.575,2019-05-01 08:38:15.760
IN_VEHICLE,2019-05-01 08:38:15.760,2019-05-01 08:40:38.340
RUNNING,2019-05-01 08:40:38.340,2019-05-01 08:41:24.904
WALKING,2019-05-01 08:41:24.904,2019-05-01 08:42:08.976
STILL,2019-05-01 08:42:08.976,2019-05-01 08:42:22.221
WALKING,2019-05-01 08:42:22.221,2019-05-01 08:42:56.101
STILL,2019-05-01 08:42:56.101,2019-05-01 08:43:22.149
WALKING,2019-05-01 08:43:22.149,2019-05-01 08:43:59.501
RUNNING,2019-05-01 08:43:59.501,2019-05-01 08:44:47.499
WALKING,2019-05-01 08:44:47.499,2019-05-01 08:46:03.837
STILL,2019-05-01 08:46:03.837,2019-05-01 08:46:45.982
IN_VEHICLE,2019-05-01 08:46:45.982,2019-05-01 08:50:41.074
WALKING,2019-05-01 08:50:41.074,2019-05-01 08:52:52.139
STILL,2019-05-01 08:52:52.139,2019-05-01 08:53:32.597
IN_VEHICLE,2019-05-01 08:53:32.597,2019-05-01 09:05:17.199
WALKING,2019-05-01 09:05:17.199,2019-05-01 09:06:49.086
STILL,2019-05-01 09:06:49.086,2019-05-01 09:08:51.101
WALKING,2019-05-01 09:08:51.101,2019-05-01 09:10:05.652
RUNNING,2019-05-01 09:10:05.652,2019-05-01 09:10:35.107
STILL,2019-05-01 09:10:35.107,2019-05-01 09:10:44.838
WALKING,2019-05-01 09:10:44.838,2019-05-01 09:11:20.550
STILL,2019-05-01 09:11:20.550,2019-05-01 09:11:59.907
WALKING,2019-05-01 09:11:59.907,2019-05-01 09:12:40.064
STILL,2019-05-01 09:12:40.064,2019-05-01 09:13:24.982
WALKING,2019-05-01 09:13:24.982,2019-05-01 09:13:52.528
STILL,2019-05-01 09:13:52.528,2019-05-01 09:16:48.826
WALKING,2019-05-01 09:16:48.826,2019-05-01 09:17:08.397
STILL,2019-05-01 09:17:08.397,2019-05-01 09:17:37.525
ON_BICYCLE,2019-05-01 09:17:37.525,2019-05-01 09:17:53.544
WALKING,2019-05-01 09:17:53.544,2019-05-01 09:18:26.398
STILL,2019-05-01 09:18:26.398,2019-05-01 10:57:38.530
WALKING,2019-05-01 10:57:38.530,2019-05-01 10:58:38.816
STILL,2019-05-01 10:58:38.816,2019-05-01 10:59:26.139
WALKING,2019-05-01 10:59:26.139,2019-05-01 10:59:51.750
STILL,2019-05-01 10:59:51.750,2019-05-01 11:09:25.342
WALKING,2019-05-01 11:09:25.342,2019-05-01 11:09:58.712
STILL,2019-05-01 11:09:58.712,2019-05-01 11:10:12.357
WALKING,2019-05-01 11:10:12.357,2019-05-01 11:10:37.945
STILL,2019-05-01 11:10:37.945,2019-05-01 12:07:58.167
WALKING,2019-05-01 12:07:58.167,2019-05-01 12:08:11.040
STILL,2019-05-01 12:08:11.040,2019-05-01 12:08:52.923
WALKING,2019-05-01 12:08:52.923,2019-05-01 12:09:33.088
STILL,2019-05-01 12:09:33.088,2019-05-01 12:13:33.126
WALKING,2019-05-01 12:13:33.126,2019-05-01 12:15:40.653
STILL,2019-05-01 12:15:40.653,2019-05-01 12:16:23.956
WALKING,2019-05-01 12:16:23.956,2019-05-01 12:21:28.109
STILL,2019-05-01 12:21:28.109,2019-05-01 12:24:25.522
WALKING,2019-05-01 12:24:25.522,2019-05-01 12:25:18.818
IN_VEHICLE,2019-05-01 12:25:18.818,2019-05-01 12:31:52.160
WALKING,2019-05-01 12:31:52.160,2019-05-01 12:36:59.415
STILL,2019-05-01 12:36:59.415,2019-05-01 12:37:16.047
WALKING,2019-05-01 12:37:16.047,2019-05-01 12:37:57.238
STILL,2019-05-01 12:37:57.238,2019-05-01 12:43:49.671
IN_VEHICLE,2019-05-01 12:43:49.671,2019-05-01 12:45:48.501
WALKING,2019-05-01 12:45:48.501,2019-05-01 12:46:17.322
STILL,2019-05-01 12:46:17.322,2019-05-01 12:48:14.902
WALKING,2019-05-01 12:48:14.902,2019-05-01 12:48:32.590
STILL,2019-05-01 12:48:32.590,2019-05-01 12:49:16.792
WALKING,2019-05-01 12:49:16.792,2019-05-01 12:49:59.916
STILL,2019-05-01 12:49:59.916,2019-05-01 13:07:17.267
WALKING,2019-05-01 13:07:17.267,2019-05-01 13:15:58.154
STILL,2019-05-01 13:15:58.154,2019-05-01 13:20:13.804
WALKING,2019-05-01 13:20:13.804,2019-05-01 13:23:40.807
STILL,2019-05-01 13:23:40.807,2019-05-01 13:25:53.147
WALKING,2019-05-01 13:25:53.147,2019-05-01 13:44:25.222
STILL,2019-05-01 13:44:25.222,2019-05-01 14:01:54.850
WALKING,2019-05-01 14:01:54.850,2019-05-01 14:02:10.879
STILL,2019-05-01 14:02:10.879,2019-05-01 15:03:54.707
WALKING,2019-05-01 15:03:54.707,2019-05-01 15:04:29.138
STILL,2019-05-01 15:04:29.138,2019-05-01 15:06:01.280
WALKING,2019-05-01 15:06:01.280,2019-05-01 15:06:52.549
STILL,2019-05-01 15:06:52.549,2019-05-01 15:07:21.333
ON_BICYCLE,2019-05-01 15:07:21.333,2019-05-01 15:10:18.800
STILL,2019-05-01 15:10:18.800,2019-05-01 15:18:51.697
IN_VEHICLE,2019-05-01 15:18:51.697,2019-05-01 15:25:11.825
WALKING,2019-05-01 15:25:11.825,2019-05-01 15:25:37.514
STILL,2019-05-01 15:25:37.514,2019-05-01 15:27:20.474
WALKING,2019-05-01 15:27:20.474,2019-05-01 15:27:52.365
STILL,2019-05-01 15:27:52.365,2019-05-01 15:30:32.477
WALKING,2019-05-01 15:30:32.477,2019-05-01 15:51:34.686
STILL,2019-05-01 15:51:34.686,2019-05-01 15:51:57.094
WALKING,2019-05-01 15:51:57.094,2019-05-01 15:52:42.752
STILL,2019-05-01 15:52:42.752,2019-05-02 00:00:00.000
STILL,2019-05-02 00:00:00.000,2019-05-02 00:51:00.876
WALKING,2019-05-02 00:51:00.876,2019-05-02 00:52:01.940
STILL,2019-05-02 00:52:01.940,2019-05-02 00:52:48.663
WALKING,2019-05-02 00:52:48.663,2019-05-02 00:53:51.091
STILL,2019-05-02 00:53:51.091,2019-05-02 02:14:24.441
WALKING,2019-05-02 02:14:24.441,2019-05-02 02:14:37.964
STILL,2019-05-02 02:14:37.964,2019-05-02 02:19:19.389
WALKING,2019-05-02 02:19:19.389,2019-05-02 02:20:42.205
ON_BICYCLE,2019-05-02 02:20:42.205,2019-05-02 02:20:59.834
WALKING,2019-05-02 02:20:59.834,2019-05-02 02:22:54.348
STILL,2019-05-02 02:22:54.348,2019-05-02 02:48:24.175
WALKING,2019-05-02 02:48:24.175,2019-05-02 02:51:53.708
STILL,2019-05-02 02:51:53.708,2019-05-02 02:52:29.940
WALKING,2019-05-02 02:52:29.940,2019-05-02 02:54:40.514
ON_BICYCLE,2019-05-02 02:54:40.514,2019-05-02 02:56:28.898
STILL,2019-05-02 02:56:28.898,2019-05-02 03:17:46.248
WALKING,2019-05-02 03:17:46.248,2019-05-02 03:19:00.072
STILL,2019-05-02 03:19:00.072,2019-05-02 03:20:48.862
IN_VEHICLE,2019-05-02 03:20:48.862,2019-05-02 03:29:13.832
WALKING,2019-05-02 03:29:13.832,2019-05-02 03:29:48.434
STILL,2019-05-02 03:29:48.434,2019-05-02 03:32:09.373
WALKING,2019-05-02 03:32:09.373,2019-05-02 03:32:25.802
STILL,2019-05-02 03:32:25.802,2019-05-02 03:33:37.951
WALKING,2019-05-02 03:33:37.951,2019-05-02 03:35:56.000
STILL,2019-05-02 03:35:56.000,2019-05-02 03:36:53.406
WALKING,2019-05-02 03:36:53.406,2019-05-02 03:47:29.804
STILL,2019-05-02 03:47:29.804,2019-05-02 05:17:59.578
WALKING,2019-05-02 05:17:59.578,2019-05-02 05:29:09.650
STILL,2019-05-02 05:29:09.650,2019-05-02 08:06:47.536
WALKING,2019-05-02 08:06:47.536,2019-05-02 08:07:34.297
STILL,2019-05-02 08:07:34.297,2019-05-02 08:07:47.094
WALKING,2019-05-02 08:07:47.094,2019-05-02 08:11:43.364
STILL,2019-05-02 08:11:43.364,2019-05-02 08:33:15.326
WALKING,2019-05-02 08:33:15.326,2019-05-02 08:37:59.539
STILL,2019-05-02 08:37:59.539,2019-05-02 08:40:37.942
WALKING,2019-05-02 08:40:37.942,2019-05-02 08:41:31.724
STILL,2019-05-02 08:41:31.724,2019-05-02 08:42:26.129
IN_VEHICLE,2019-05-02 08:42:26.129,2019-05-02 08:53:12.989
STILL,2019-05-02 08:53:12.989,2019-05-02 08:54:02.942
WALKING,2019-05-02 08:54:02.942,2019-05-02 09:05:29.350
STILL,2019-05-02 09:05:29.350,2019-05-02 09:05:53.929
WALKING,2019-05-02 09:05:53.929,2019-05-02 09:07:52.775
STILL,2019-05-02 09:07:52.775,2019-05-02 09:09:55.129
WALKING,2019-05-02 09:09:55.129,2019-05-02 09:12:25.942
STILL,2019-05-02 09:12:25.942,2019-05-02 10:21:09.287
WALKING,2019-05-02 10:21:09.287,2019-05-02 10:22:30.339
STILL,2019-05-02 10:22:30.339,2019-05-02 10:30:50.553
WALKING,2019-05-02 10:30:50.553,2019-05-02 10:32:38.173
STILL,2019-05-02 10:32:38.173,2019-05-02 12:09:32.821
WALKING,2019-05-02 12:09:32.821,2019-05-02 12:10:21.637
STILL,2019-05-02 12:10:21.637,2019-05-02 12:42:06.971
WALKING,2019-05-02 12:42:06.971,2019-05-02 12:42:39.190
STILL,2019-05-02 12:42:39.190,2019-05-02 12:43:03.656
WALKING,2019-05-02 12:43:03.656,2019-05-02 12:44:13.667
STILL,2019-05-02 12:44:13.667,2019-05-02 13:45:17.779
WALKING,2019-05-02 13:45:17.779,2019-05-02 13:58:14.619
STILL,2019-05-02 13:58:14.619,2019-05-02 15:14:23.413
WALKING,2019-05-02 15:14:23.413,2019-05-02 15:14:42.916
STILL,2019-05-02 15:14:42.916,2019-05-02 15:35:19.426
WALKING,2019-05-02 15:35:19.426,2019-05-02 15:35:35.407
STILL,2019-05-02 15:35:35.407,2019-05-02 15:38:04.406
WALKING,2019-05-02 15:38:04.406,2019-05-02 15:38:30.005
STILL,2019-05-02 15:38:30.005,2019-05-02 15:55:11.094
IN_VEHICLE,2019-05-02 15:55:11.094,2019-05-02 16:22:03.016
STILL,2019-05-02 16:22:03.016,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:46:54.978
WALKING,2019-05-03 00:46:54.978,2019-05-03 00:47:26.670
STILL,2019-05-03 00:47:26.670,2019-05-03 00:48:28.862
WALKING,2019-05-03 00:48:28.862,2019-05-03 00:49:12.385
STILL,2019-05-03 00:49:12.385,2019-05-03 00:51:02.965
WALKING,2019-05-03 00:51:02.965,2019-05-03 00:51:53.842
STILL,2019-05-03 00:51:53.842,2019-05-03 00:56:45.810
IN_VEHICLE,2019-05-03 00:56:45.810,2019-05-03 01:06:21.891
WALKING,2019-05-03 01:06:21.891,2019-05-03 01:07:00.012
STILL,2019-05-03 01:07:00.012,2019-05-03 01:39:45.559
WALKING,2019-05-03 01:39:45.559,2019-05-03 01:41:21.049
STILL,2019-05-03 01:41:21.049,2019-05-03 01:41:33.924
WALKING,2019-05-03 01:41:33.924,2019-05-03 01:50:16.899
STILL,2019-05-03 01:50:16.899,2019-05-03 01:50:32.903
WALKING,2019-05-03 01:50:32.903,2019-05-03 01:51:07.432
STILL,2019-05-03 01:51:07.432,2019-05-03 03:01:38.375
WALKING,2019-05-03 03:01:38.375,2019-05-03 03:01:54.378
STILL,2019-05-03 03:01:54.378,2019-05-03 03:02:14.075
WALKING,2019-05-03 03:02:14.075,2019-05-03 03:07:19.107
ON_BICYCLE,2019-05-03 03:07:19.107,2019-05-03 03:07:32.736
WALKING,2019-05-03 03:07:32.736,2019-05-03 03:08:03.385
ON_BICYCLE,2019-05-03 03:08:03.385,2019-05-03 03:08:50.493
WALKING,2019-05-03 03:08:50.493,2019-05-03 03:11:35.720
ON_BICYCLE,2019-05-03 03:11:35.720,2019-05-03 03:12:09.427
WALKING,2019-05-03 03:12:09.427,2019-05-03 03:13:17.522
STILL,2019-05-03 03:13:17.522,2019-05-03 03:22:51.843
IN_VEHICLE,2019-05-03 03:22:51.843,2019-05-03 03:34:26.887
WALKING,2019-05-03 03:34:26.887,2019-05-03 03:39:49.804
STILL,2019-05-03 03:39:49.804,2019-05-03 06:53:57.124
WALKING,2019-05-03 06:53:57.124,2019-05-03 06:54:50.851
STILL,2019-05-03 06:54:50.851,2019-05-03 06:55:45.374
WALKING,2019-05-03 06:55:45.374,2019-05-03 06:56:20.926
STILL,2019-05-03 06:56:20.926,2019-05-03 08:37:28.728
WALKING,2019-05-03 08:37:28.728,2019-05-03 08:38:31.327
STILL,2019-05-03 08:38:31.327,2019-05-03 08:38:52.908
WALKING,2019-05-03 08:38:52.908,2019-05-03 08:40:07.942
STILL,2019-05-03 08:40:07.942,2019-05-03 08:40:26.298
WALKING,2019-05-03 08:40:26.298,2019-05-03 08:44:01.397
STILL,2019-05-03 08:44:01.397,2019-05-03 08:45:21.395
WALKING,2019-05-03 08:45:21.395,2019-05-03 08:47:59.017
STILL,2019-05-03 08:47:59.017,2019-05-03 08:51:13.682
WALKING,2019-05-03 08:51:13.682,2019-05-03 08:51:48.180
STILL,2019-05-03 08:51:48.180,2019-05-03 08:52:08.068
WALKING,2019-05-03 08:52:08.068,2019-05-03 08:52:45.804
STILL,2019-05-03 08:52:45.804,2019-05-03 09:03:39.885
IN_VEHICLE,2019-05-03 09:03:39.885,2019-05-03 09:08:07.503
WALKING,2019-05-03 09:08:07.503,2019-05-03 09:13:23.480
STILL,2019-05-03 09:13:23.480,2019-05-03 09:13:45.097
WALKING,2019-05-03 09:13:45.097,2019-05-03 09:14:26.895
STILL,2019-05-03 09:14:26.895,2019-05-03 09:18:59.420
WALKING,2019-05-03 09:18:59.420,2019-05-03 09:19:41.010
STILL,2019-05-03 09:19:41.010,2019-05-03 09:20:06.488
WALKING,2019-05-03 09:20:06.488,2019-05-03 09:21:07.273
STILL,2019-05-03 09:21:07.273,2019-05-03 09:23:26.899
WALKING,2019-05-03 09:23:26.899,2019-05-03 09:25:38.484
STILL,2019-05-03 09:25:38.484,2019-05-03 09:27:04.455
WALKING,2019-05-03 09:27:04.455,2019-05-03 09:27:52.332
ON_BICYCLE,2019-05-03 09:27:52.332,2019-05-03 09:28:19.648
IN_VEHICLE,2019-05-03 09:28:19.648,2019-05-03 09:30:28.129
WALKING,2019-05-03 09:30:28.129,2019-05-03 09:31:12.561
STILL,2019-05-03 09:31:12.561,2019-05-03 09:31:27.697
WALKING,2019-05-03 09:31:27.697,2019-05-03 09:33:16.063
STILL,2019-05-03 09:33:16.063,2019-05-03 09:33:38.851
ON_BICYCLE,2019-05-03 09:33:38.851,2019-05-03 09:39:38.455
WALKING,2019-05-03 09:39:38.455,2019-05-03 09:40:06.644
STILL,2019-05-03 09:40:06.644,2019-05-03 09:40:21.692
WALKING,2019-05-03 09:40:21.692,2019-05-03 09:40:46.973
ON_BICYCLE,2019-05-03 09:40:46.973,2019-05-03 09:42:58.180
WALKING,2019-05-03 09:42:58.180,2019-05-03 09:43:45.781
ON_BICYCLE,2019-05-03 09:43:45.781,2019-05-03 09:44:39.637
WALKING,2019-05-03 09:44:39.637,2019-05-03 09:44:58.835
ON_BICYCLE,2019-05-03 09:44:58.835,2019-05-03 09:46:19.381
WALKING,2019-05-03 09:46:19.381,2019-05-03 09:46:48.258
STILL,2019-05-03 09:46:48.258,2019-05-03 09:48:24.548
WALKING,2019-05-03 09:48:24.548,2019-05-03 09:49:16.287
STILL,2019-05-03 09:49:16.287,2019-05-03 09:49:54.997
WALKING,2019-05-03 09:49:54.997,2019-05-03 09:50:24.835
ON_BICYCLE,2019-05-03 09:50:24.835,2019-05-03 09:52:22.791
WALKING,2019-05-03 09:52:22.791,2019-05-03 09:53:14.772
STILL,2019-05-03 09:53:14.772,2019-05-03 09:57:38.041
WALKING,2019-05-03 09:57:38.041,2019-05-03 09:58:10.798
STILL,2019-05-03 09:58:10.798,2019-05-03 09:58:46.022
ON_BICYCLE,2019-05-03 09:58:46.022,2019-05-03 10:01:33.710
STILL,2019-05-03 10:01:33.710,2019-05-03 10:02:53.297
ON_BICYCLE,2019-05-03 10:02:53.297,2019-05-03 10:07:31.506
WALKING,2019-05-03 10:07:31.506,2019-05-03 10:08:00.314
