actionType,start_time,end_time
WALKING,2019-05-08 02:30:53.435,2019-05-08 02:31:09.234
STILL,2019-05-08 02:31:09.234,2019-05-08 02:50:09.927
WALKING,2019-05-08 02:50:09.927,2019-05-08 02:55:22.834
STILL,2019-05-08 02:55:22.834,2019-05-08 02:56:08.274
ON_BICYCLE,2019-05-08 02:56:08.274,2019-05-08 02:57:12.871
STILL,2019-05-08 02:57:12.871,2019-05-08 03:01:07.816
WALKING,2019-05-08 03:01:07.816,2019-05-08 03:01:40.161
STILL,2019-05-08 03:01:40.161,2019-05-08 03:39:07.536
WALKING,2019-05-08 03:39:07.536,2019-05-08 03:40:26.109
STILL,2019-05-08 03:40:26.109,2019-05-08 03:41:41.757
WALKING,2019-05-08 03:41:41.757,2019-05-08 03:42:38.801
STILL,2019-05-08 03:42:38.801,2019-05-08 03:42:54.049
WALKING,2019-05-08 03:42:54.049,2019-05-08 03:45:15.469
STILL,2019-05-08 03:45:15.469,2019-05-08 03:46:16.724
WALKING,2019-05-08 03:46:16.724,2019-05-08 03:47:28.650
STILL,2019-05-08 03:47:28.650,2019-05-08 04:00:54.190
WALKING,2019-05-08 04:00:54.190,2019-05-08 04:02:05.912
STILL,2019-05-08 04:02:05.912,2019-05-08 04:03:53.164
WALKING,2019-05-08 04:03:53.164,2019-05-08 04:04:40.566
STILL,2019-05-08 04:04:40.566,2019-05-08 04:05:57.071
WALKING,2019-05-08 04:05:57.071,2019-05-08 04:08:02.196
STILL,2019-05-08 04:08:02.196,2019-05-08 04:08:18.264
WALKING,2019-05-08 04:08:18.264,2019-05-08 04:09:50.793
STILL,2019-05-08 04:09:50.793,2019-05-08 04:11:51.817
WALKING,2019-05-08 04:11:51.817,2019-05-08 04:13:19.730
STILL,2019-05-08 04:13:19.730,2019-05-08 04:43:12.474
WALKING,2019-05-08 04:43:12.474,2019-05-08 04:43:43.107
STILL,2019-05-08 04:43:43.107,2019-05-08 04:45:38.275
WALKING,2019-05-08 04:45:38.275,2019-05-08 04:46:19.918
STILL,2019-05-08 04:46:19.918,2019-05-08 04:47:05.251
WALKING,2019-05-08 04:47:05.251,2019-05-08 04:48:06.405
STILL,2019-05-08 04:48:06.405,2019-05-08 04:48:53.058
WALKING,2019-05-08 04:48:53.058,2019-05-08 04:50:37.667
STILL,2019-05-08 04:50:37.667,2019-05-08 04:53:24.328
WALKING,2019-05-08 04:53:24.328,2019-05-08 04:54:22.041
STILL,2019-05-08 04:54:22.041,2019-05-08 04:59:26.469
WALKING,2019-05-08 04:59:26.469,2019-05-08 05:00:11.874
STILL,2019-05-08 05:00:11.874,2019-05-08 05:01:43.957
WALKING,2019-05-08 05:01:43.957,2019-05-08 05:02:10.581
STILL,2019-05-08 05:02:10.581,2019-05-08 05:04:14.569
WALKING,2019-05-08 05:04:14.569,2019-05-08 05:04:30.015
STILL,2019-05-08 05:04:30.015,2019-05-08 05:06:23.380
WALKING,2019-05-08 05:06:23.380,2019-05-08 05:06:50.000
STILL,2019-05-08 05:06:50.000,2019-05-08 05:08:20.760
WALKING,2019-05-08 05:08:20.760,2019-05-08 05:08:36.010
STILL,2019-05-08 05:08:36.010,2019-05-08 05:09:38.475
WALKING,2019-05-08 05:09:38.475,2019-05-08 05:09:53.878
STILL,2019-05-08 05:09:53.878,2019-05-08 05:10:55.607
WALKING,2019-05-08 05:10:55.607,2019-05-08 05:12:44.138
STILL,2019-05-08 05:12:44.138,2019-05-08 05:14:00.835
WALKING,2019-05-08 05:14:00.835,2019-05-08 05:14:47.768
STILL,2019-05-08 05:14:47.768,2019-05-08 05:43:38.770
WALKING,2019-05-08 05:43:38.770,2019-05-08 05:48:31.814
STILL,2019-05-08 05:48:31.814,2019-05-08 06:05:41.619
WALKING,2019-05-08 06:05:41.619,2019-05-08 06:06:40.621
STILL,2019-05-08 06:06:40.621,2019-05-08 06:08:11.263
IN_VEHICLE,2019-05-08 06:08:11.263,2019-05-08 06:15:24.029
WALKING,2019-05-08 06:15:24.029,2019-05-08 06:15:55.327
STILL,2019-05-08 06:15:55.327,2019-05-08 07:03:54.795
WALKING,2019-05-08 07:03:54.795,2019-05-08 07:04:50.585
STILL,2019-05-08 07:04:50.585,2019-05-08 07:07:40.077
WALKING,2019-05-08 07:07:40.077,2019-05-08 07:08:10.645
STILL,2019-05-08 07:08:10.645,2019-05-08 07:15:59.714
WALKING,2019-05-08 07:15:59.714,2019-05-08 07:17:25.304
STILL,2019-05-08 07:17:25.304,2019-05-08 07:18:09.414
WALKING,2019-05-08 07:18:09.414,2019-05-08 07:19:08.591
STILL,2019-05-08 07:19:08.591,2019-05-08 07:26:55.877
WALKING,2019-05-08 07:26:55.877,2019-05-08 07:27:52.888
STILL,2019-05-08 07:27:52.888,2019-05-08 07:29:53.876
WALKING,2019-05-08 07:29:53.876,2019-05-08 07:31:22.148
STILL,2019-05-08 07:31:22.148,2019-05-08 07:35:09.579
WALKING,2019-05-08 07:35:09.579,2019-05-08 07:35:41.980
STILL,2019-05-08 07:35:41.980,2019-05-08 07:35:57.073
WALKING,2019-05-08 07:35:57.073,2019-05-08 07:37:26.735
STILL,2019-05-08 07:37:26.735,2019-05-08 07:39:25.724
WALKING,2019-05-08 07:39:25.724,2019-05-08 07:39:41.125
STILL,2019-05-08 07:39:41.125,2019-05-08 07:45:09.629
WALKING,2019-05-08 07:45:09.629,2019-05-08 07:45:40.088
STILL,2019-05-08 07:45:40.088,2019-05-08 08:56:02.689
WALKING,2019-05-08 08:56:02.689,2019-05-08 08:56:49.365
STILL,2019-05-08 08:56:49.365,2019-05-08 08:57:19.674
WALKING,2019-05-08 08:57:19.674,2019-05-08 08:58:48.650
STILL,2019-05-08 08:58:48.650,2019-05-08 09:18:48.433
WALKING,2019-05-08 09:18:48.433,2019-05-08 09:20:05.256
STILL,2019-05-08 09:20:05.256,2019-05-08 09:20:52.941
WALKING,2019-05-08 09:20:52.941,2019-05-08 09:22:06.249
STILL,2019-05-08 09:22:06.249,2019-05-08 09:23:21.775
WALKING,2019-05-08 09:23:21.775,2019-05-08 09:24:20.019
STILL,2019-05-08 09:24:20.019,2019-05-08 09:24:36.563
WALKING,2019-05-08 09:24:36.563,2019-05-08 09:24:52.209
STILL,2019-05-08 09:24:52.209,2019-05-08 09:25:38.462
WALKING,2019-05-08 09:25:38.462,2019-05-08 09:26:08.063
STILL,2019-05-08 09:26:08.063,2019-05-08 09:26:38.285
WALKING,2019-05-08 09:26:38.285,2019-05-08 09:27:46.210
ON_BICYCLE,2019-05-08 09:27:46.210,2019-05-08 09:28:17.017
STILL,2019-05-08 09:28:17.017,2019-05-08 09:29:48.140
WALKING,2019-05-08 09:29:48.140,2019-05-08 09:30:50.684
STILL,2019-05-08 09:30:50.684,2019-05-08 09:31:05.844
WALKING,2019-05-08 09:31:05.844,2019-05-08 09:31:32.464
STILL,2019-05-08 09:31:32.464,2019-05-08 09:32:48.201
WALKING,2019-05-08 09:32:48.201,2019-05-08 09:33:03.689
STILL,2019-05-08 09:33:03.689,2019-05-08 09:34:04.128
WALKING,2019-05-08 09:34:04.128,2019-05-08 09:34:46.699
STILL,2019-05-08 09:34:46.699,2019-05-08 09:35:01.965
WALKING,2019-05-08 09:35:01.965,2019-05-08 09:35:17.101
STILL,2019-05-08 09:35:17.101,2019-05-08 09:36:19.290
WALKING,2019-05-08 09:36:19.290,2019-05-08 09:38:56.067
STILL,2019-05-08 09:38:56.067,2019-05-08 09:39:11.282
RUNNING,2019-05-08 09:39:11.282,2019-05-08 09:40:45.740
ON_BICYCLE,2019-05-08 09:40:45.740,2019-05-08 09:40:56.514
STILL,2019-05-08 09:40:56.514,2019-05-08 09:59:35.132
WALKING,2019-05-08 09:59:35.132,2019-05-08 10:01:55.746
STILL,2019-05-08 10:01:55.746,2019-05-08 10:02:41.275
WALKING,2019-05-08 10:02:41.275,2019-05-08 10:04:03.256
STILL,2019-05-08 10:04:03.256,2019-05-08 10:04:55.650
WALKING,2019-05-08 10:04:55.650,2019-05-08 10:06:25.203
STILL,2019-05-08 10:06:25.203,2019-05-08 10:09:41.314
WALKING,2019-05-08 10:09:41.314,2019-05-08 10:11:14.089
STILL,2019-05-08 10:11:14.089,2019-05-08 10:59:28.502
WALKING,2019-05-08 10:59:28.502,2019-05-08 11:01:34.620
ON_BICYCLE,2019-05-08 11:01:34.620,2019-05-08 11:02:05.862
STILL,2019-05-08 11:02:05.862,2019-05-08 11:05:10.765
ON_BICYCLE,2019-05-08 11:05:10.765,2019-05-08 11:05:26.228
WALKING,2019-05-08 11:05:26.228,2019-05-08 11:07:01.345
STILL,2019-05-08 11:07:01.345,2019-05-08 11:10:00.410
WALKING,2019-05-08 11:10:00.410,2019-05-08 11:11:34.705
IN_VEHICLE,2019-05-08 11:11:34.705,2019-05-08 11:11:50.626
WALKING,2019-05-08 11:11:50.626,2019-05-08 11:12:04.950
STILL,2019-05-08 11:12:04.950,2019-05-08 11:12:35.281
WALKING,2019-05-08 11:12:35.281,2019-05-08 11:21:51.807
STILL,2019-05-08 11:21:51.807,2019-05-08 11:48:05.401
WALKING,2019-05-08 11:48:05.401,2019-05-08 11:54:22.669
STILL,2019-05-08 11:54:22.669,2019-05-08 12:02:25.375
WALKING,2019-05-08 12:02:25.375,2019-05-08 12:02:41.055
STILL,2019-05-08 12:02:41.055,2019-05-08 12:02:56.218
WALKING,2019-05-08 12:02:56.218,2019-05-08 12:03:12.482
IN_VEHICLE,2019-05-08 12:03:12.482,2019-05-08 12:04:42.751
ON_BICYCLE,2019-05-08 12:04:42.751,2019-05-08 12:04:57.603
IN_VEHICLE,2019-05-08 12:04:57.603,2019-05-08 12:09:06.236
ON_BICYCLE,2019-05-08 12:09:06.236,2019-05-08 12:09:29.197
IN_VEHICLE,2019-05-08 12:09:29.197,2019-05-08 12:10:13.592
WALKING,2019-05-08 12:10:13.592,2019-05-08 12:10:28.576
STILL,2019-05-08 12:10:28.576,2019-05-08 12:10:43.697
IN_VEHICLE,2019-05-08 12:10:43.697,2019-05-08 12:15:30.497
WALKING,2019-05-08 12:15:30.497,2019-05-08 12:18:49.506
STILL,2019-05-08 12:18:49.506,2019-05-08 14:44:42.161
WALKING,2019-05-08 14:44:42.161,2019-05-08 14:47:01.808
STILL,2019-05-08 14:47:01.808,2019-05-08 14:47:33.134
WALKING,2019-05-08 14:47:33.134,2019-05-08 14:48:51.187
STILL,2019-05-08 14:48:51.187,2019-05-08 16:37:35.991
WALKING,2019-05-08 16:37:35.991,2019-05-08 16:38:57.246
STILL,2019-05-08 16:38:57.246,2019-05-09 00:00:00.000
STILL,2019-05-09 00:00:00.000,2019-05-09 02:52:37.742
WALKING,2019-05-09 02:52:37.742,2019-05-09 02:54:12.205
RUNNING,2019-05-09 02:54:12.205,2019-05-09 02:54:59.010
WALKING,2019-05-09 02:54:59.010,2019-05-09 02:56:28.435
STILL,2019-05-09 02:56:28.435,2019-05-09 02:57:50.162
WALKING,2019-05-09 02:57:50.162,2019-05-09 02:58:36.499
STILL,2019-05-09 02:58:36.499,2019-05-09 03:00:36.512
WALKING,2019-05-09 03:00:36.512,2019-05-09 03:02:24.483
IN_VEHICLE,2019-05-09 03:02:24.483,2019-05-09 03:08:13.589
WALKING,2019-05-09 03:08:13.589,2019-05-09 03:08:51.065
IN_VEHICLE,2019-05-09 03:08:51.065,2019-05-09 03:10:45.855
IN_VEHICLE,2019-05-09 03:10:45.855,2019-05-09 03:11:02.967
IN_VEHICLE,2019-05-09 03:11:02.967,2019-05-09 03:13:15.860
IN_VEHICLE,2019-05-09 03:13:15.860,2019-05-09 03:14:02.024
IN_VEHICLE,2019-05-09 03:14:02.024,2019-05-09 03:20:26.772
WALKING,2019-05-09 03:20:26.772,2019-05-09 03:23:10.608
STILL,2019-05-09 03:23:10.608,2019-05-09 03:23:27.875
WALKING,2019-05-09 03:23:27.875,2019-05-09 03:24:38.563
STILL,2019-05-09 03:24:38.563,2019-05-09 03:24:53.753
WALKING,2019-05-09 03:24:53.753,2019-05-09 03:25:08.726
STILL,2019-05-09 03:25:08.726,2019-05-09 03:29:36.459
WALKING,2019-05-09 03:29:36.459,2019-05-09 03:30:08.101
STILL,2019-05-09 03:30:08.101,2019-05-09 03:31:08.431
WALKING,2019-05-09 03:31:08.431,2019-05-09 03:31:24.201
STILL,2019-05-09 03:31:24.201,2019-05-09 03:35:36.474
WALKING,2019-05-09 03:35:36.474,2019-05-09 03:35:51.868
STILL,2019-05-09 03:35:51.868,2019-05-09 04:07:14.307
WALKING,2019-05-09 04:07:14.307,2019-05-09 04:07:42.441
STILL,2019-05-09 04:07:42.441,2019-05-09 04:08:12.611
WALKING,2019-05-09 04:08:12.611,2019-05-09 04:08:39.784
STILL,2019-05-09 04:08:39.784,2019-05-09 04:23:46.579
WALKING,2019-05-09 04:23:46.579,2019-05-09 04:24:33.250
STILL,2019-05-09 04:24:33.250,2019-05-09 04:25:34.514
WALKING,2019-05-09 04:25:34.514,2019-05-09 04:26:31.231
STILL,2019-05-09 04:26:31.231,2019-05-09 04:27:20.877
WALKING,2019-05-09 04:27:20.877,2019-05-09 04:27:32.146
STILL,2019-05-09 04:27:32.146,2019-05-09 04:28:03.036
WALKING,2019-05-09 04:28:03.036,2019-05-09 04:30:19.739
STILL,2019-05-09 04:30:19.739,2019-05-09 04:31:04.421
WALKING,2019-05-09 04:31:04.421,2019-05-09 04:31:19.771
STILL,2019-05-09 04:31:19.771,2019-05-09 04:32:51.181
WALKING,2019-05-09 04:32:51.181,2019-05-09 04:33:33.282
STILL,2019-05-09 04:33:33.282,2019-05-09 04:34:49.648
WALKING,2019-05-09 04:34:49.648,2019-05-09 04:36:06.941
STILL,2019-05-09 04:36:06.941,2019-05-09 04:43:37.561
WALKING,2019-05-09 04:43:37.561,2019-05-09 04:44:09.456
STILL,2019-05-09 04:44:09.456,2019-05-09 04:44:24.501
WALKING,2019-05-09 04:44:24.501,2019-05-09 04:44:56.313
STILL,2019-05-09 04:44:56.313,2019-05-09 04:45:41.091
WALKING,2019-05-09 04:45:41.091,2019-05-09 04:46:22.778
STILL,2019-05-09 04:46:22.778,2019-05-09 04:46:53.029
WALKING,2019-05-09 04:46:53.029,2019-05-09 04:48:42.431
STILL,2019-05-09 04:48:42.431,2019-05-09 04:50:45.647
WALKING,2019-05-09 04:50:45.647,2019-05-09 04:51:42.865
STILL,2019-05-09 04:51:42.865,2019-05-09 04:53:59.985
WALKING,2019-05-09 04:53:59.985,2019-05-09 04:54:10.419
STILL,2019-05-09 04:54:10.419,2019-05-09 04:54:55.966
WALKING,2019-05-09 04:54:55.966,2019-05-09 04:57:21.311
STILL,2019-05-09 04:57:21.311,2019-05-09 04:58:38.446
WALKING,2019-05-09 04:58:38.446,2019-05-09 04:59:19.368
RUNNING,2019-05-09 04:59:19.368,2019-05-09 05:00:05.850
WALKING,2019-05-09 05:00:05.850,2019-05-09 05:01:33.039
RUNNING,2019-05-09 05:01:33.039,2019-05-09 05:02:13.309
WALKING,2019-05-09 05:02:13.309,2019-05-09 05:06:30.067
STILL,2019-05-09 05:06:30.067,2019-05-09 07:09:29.543
WALKING,2019-05-09 07:09:29.543,2019-05-09 07:23:20.391
STILL,2019-05-09 07:23:20.391,2019-05-09 07:23:35.307
WALKING,2019-05-09 07:23:35.307,2019-05-09 07:25:28.483
STILL,2019-05-09 07:25:28.483,2019-05-09 07:26:48.156
WALKING,2019-05-09 07:26:48.156,2019-05-09 07:27:51.755
STILL,2019-05-09 07:27:51.755,2019-05-09 07:28:06.120
WALKING,2019-05-09 07:28:06.120,2019-05-09 07:29:19.527
STILL,2019-05-09 07:29:19.527,2019-05-09 07:30:01.170
WALKING,2019-05-09 07:30:01.170,2019-05-09 07:31:30.660
STILL,2019-05-09 07:31:30.660,2019-05-09 07:35:19.423
WALKING,2019-05-09 07:35:19.423,2019-05-09 07:35:30.904
STILL,2019-05-09 07:35:30.904,2019-05-09 07:36:15.860
WALKING,2019-05-09 07:36:15.860,2019-05-09 07:36:48.243
STILL,2019-05-09 07:36:48.243,2019-05-09 07:37:19.882
WALKING,2019-05-09 07:37:19.882,2019-05-09 07:38:13.647
STILL,2019-05-09 07:38:13.647,2019-05-09 07:38:28.737
WALKING,2019-05-09 07:38:28.737,2019-05-09 07:39:02.806
STILL,2019-05-09 07:39:02.806,2019-05-09 07:39:32.244
WALKING,2019-05-09 07:39:32.244,2019-05-09 07:40:29.776
STILL,2019-05-09 07:40:29.776,2019-05-09 07:41:59.642
WALKING,2019-05-09 07:41:59.642,2019-05-09 07:42:43.809
STILL,2019-05-09 07:42:43.809,2019-05-09 07:46:46.753
WALKING,2019-05-09 07:46:46.753,2019-05-09 07:47:14.248
STILL,2019-05-09 07:47:14.248,2019-05-09 07:48:14.749
WALKING,2019-05-09 07:48:14.749,2019-05-09 07:49:03.158
STILL,2019-05-09 07:49:03.158,2019-05-09 08:05:35.677
WALKING,2019-05-09 08:05:35.677,2019-05-09 08:07:30.866
STILL,2019-05-09 08:07:30.866,2019-05-09 08:08:01.884
WALKING,2019-05-09 08:08:01.884,2019-05-09 08:15:23.316
STILL,2019-05-09 08:15:23.316,2019-05-09 08:16:08.021
WALKING,2019-05-09 08:16:08.021,2019-05-09 08:22:14.898
STILL,2019-05-09 08:22:14.898,2019-05-09 08:22:46.282
WALKING,2019-05-09 08:22:46.282,2019-05-09 08:23:44.881
STILL,2019-05-09 08:23:44.881,2019-05-09 08:27:33.232
WALKING,2019-05-09 08:27:33.232,2019-05-09 08:28:36.677
STILL,2019-05-09 08:28:36.677,2019-05-09 08:30:17.760
WALKING,2019-05-09 08:30:17.760,2019-05-09 08:30:59.811
STILL,2019-05-09 08:30:59.811,2019-05-09 08:31:29.906
WALKING,2019-05-09 08:31:29.906,2019-05-09 08:36:25.068
IN_VEHICLE,2019-05-09 08:36:25.068,2019-05-09 08:37:24.275
IN_VEHICLE,2019-05-09 08:37:24.275,2019-05-09 08:37:53.987
IN_VEHICLE,2019-05-09 08:37:53.987,2019-05-09 08:41:57.379
WALKING,2019-05-09 08:41:57.379,2019-05-09 08:45:31.312
IN_VEHICLE,2019-05-09 08:45:31.312,2019-05-09 08:46:02.155
IN_VEHICLE,2019-05-09 08:46:02.155,2019-05-09 08:47:30.653
WALKING,2019-05-09 08:47:30.653,2019-05-09 08:59:37.231
STILL,2019-05-09 08:59:37.231,2019-05-09 09:46:50.999
WALKING,2019-05-09 09:46:50.999,2019-05-09 09:47:18.913
STILL,2019-05-09 09:47:18.913,2019-05-09 09:47:33.969
WALKING,2019-05-09 09:47:33.969,2019-05-09 09:54:07.147
STILL,2019-05-09 09:54:07.147,2019-05-09 09:55:07.538
WALKING,2019-05-09 09:55:07.538,2019-05-09 10:02:21.934
STILL,2019-05-09 10:02:21.934,2019-05-09 10:25:29.617
WALKING,2019-05-09 10:25:29.617,2019-05-09 10:30:41.197
STILL,2019-05-09 10:30:41.197,2019-05-09 10:32:11.696
WALKING,2019-05-09 10:32:11.696,2019-05-09 10:32:38.398
STILL,2019-05-09 10:32:38.398,2019-05-09 11:24:22.266
WALKING,2019-05-09 11:24:22.266,2019-05-09 11:35:54.368
STILL,2019-05-09 11:35:54.368,2019-05-09 11:36:24.582
WALKING,2019-05-09 11:36:24.582,2019-05-09 11:37:13.240
STILL,2019-05-09 11:37:13.240,2019-05-09 11:37:28.411
WALKING,2019-05-09 11:37:28.411,2019-05-09 11:41:23.771
ON_BICYCLE,2019-05-09 11:41:23.771,2019-05-09 11:41:40.226
IN_VEHICLE,2019-05-09 11:41:40.226,2019-05-09 11:43:26.938
WALKING,2019-05-09 11:43:26.938,2019-05-09 11:43:57.356
IN_VEHICLE,2019-05-09 11:43:57.356,2019-05-09 11:45:24.891
ON_BICYCLE,2019-05-09 11:45:24.891,2019-05-09 11:47:58.098
WALKING,2019-05-09 11:47:58.098,2019-05-09 11:51:41.262
STILL,2019-05-09 11:51:41.262,2019-05-09 13:29:31.624
WALKING,2019-05-09 13:29:31.624,2019-05-09 13:30:56.820
STILL,2019-05-09 13:30:56.820,2019-05-09 16:54:33.915
WALKING,2019-05-09 16:54:33.915,2019-05-09 16:54:49.293
STILL,2019-05-09 16:54:49.293,2019-05-09 23:27:25.891
WALKING,2019-05-09 23:27:25.891,2019-05-09 23:30:10.859
STILL,2019-05-09 23:30:10.859,2019-05-09 23:31:01.402
IN_VEHICLE,2019-05-09 23:31:01.402,2019-05-09 23:45:20.447
WALKING,2019-05-09 23:45:20.447,2019-05-09 23:48:22.065
STILL,2019-05-09 23:48:22.065,2019-05-09 23:48:38.010
WALKING,2019-05-09 23:48:38.010,2019-05-09 23:49:00.942
STILL,2019-05-09 23:49:00.942,2019-05-09 23:49:47.215
WALKING,2019-05-09 23:49:47.215,2019-05-09 23:50:29.103
RUNNING,2019-05-09 23:50:29.103,2019-05-09 23:50:45.613
STILL,2019-05-09 23:50:45.613,2019-05-09 23:51:17.129
WALKING,2019-05-09 23:51:17.129,2019-05-09 23:51:36.480
STILL,2019-05-09 23:51:36.480,2019-05-09 23:53:27.735
WALKING,2019-05-09 23:53:27.735,2019-05-09 23:53:45.144
STILL,2019-05-09 23:53:45.144,2019-05-09 23:55:01.637
WALKING,2019-05-09 23:55:01.637,2019-05-09 23:55:58.326
STILL,2019-05-09 23:55:58.326,2019-05-09 23:56:43.783
WALKING,2019-05-09 23:56:43.783,2019-05-09 23:56:59.641
STILL,2019-05-09 23:56:59.641,2019-05-09 23:58:16.634
WALKING,2019-05-09 23:58:16.634,2019-05-09 23:59:03.712
STILL,2019-05-09 23:59:03.712,2019-05-09 23:59:50.365
WALKING,2019-05-09 23:59:50.365,2019-05-10 00:00:00.000
WALKING,2019-05-10 00:00:00.000,2019-05-10 00:01:49.538
STILL,2019-05-10 00:01:49.538,2019-05-10 02:03:31.994
WALKING,2019-05-10 02:03:31.994,2019-05-10 02:07:03.723
STILL,2019-05-10 02:07:03.723,2019-05-10 02:09:06.274
WALKING,2019-05-10 02:09:06.274,2019-05-10 02:09:37.861
STILL,2019-05-10 02:09:37.861,2019-05-10 02:09:52.965
WALKING,2019-05-10 02:09:52.965,2019-05-10 02:10:04.686
STILL,2019-05-10 02:10:04.686,2019-05-10 02:10:50.273
WALKING,2019-05-10 02:10:50.273,2019-05-10 02:12:49.898
STILL,2019-05-10 02:12:49.898,2019-05-10 02:13:20.129
WALKING,2019-05-10 02:13:20.129,2019-05-10 02:14:20.401
STILL,2019-05-10 02:14:20.401,2019-05-10 02:17:21.736
WALKING,2019-05-10 02:17:21.736,2019-05-10 02:18:04.840
STILL,2019-05-10 02:18:04.840,2019-05-10 02:19:18.324
WALKING,2019-05-10 02:19:18.324,2019-05-10 02:19:33.728
STILL,2019-05-10 02:19:33.728,2019-05-10 02:19:48.845
WALKING,2019-05-10 02:19:48.845,2019-05-10 02:20:04.171
STILL,2019-05-10 02:20:04.171,2019-05-10 02:20:36.021
WALKING,2019-05-10 02:20:36.021,2019-05-10 02:21:52.435
STILL,2019-05-10 02:21:52.435,2019-05-10 02:22:07.577
WALKING,2019-05-10 02:22:07.577,2019-05-10 02:22:36.498
STILL,2019-05-10 02:22:36.498,2019-05-10 02:23:21.969
WALKING,2019-05-10 02:23:21.969,2019-05-10 02:26:06.601
STILL,2019-05-10 02:26:06.601,2019-05-10 02:27:32.608
WALKING,2019-05-10 02:27:32.608,2019-05-10 02:28:16.210
IN_VEHICLE,2019-05-10 02:28:16.210,2019-05-10 02:28:46.854
WALKING,2019-05-10 02:28:46.854,2019-05-10 02:32:15.266
STILL,2019-05-10 02:32:15.266,2019-05-10 02:34:02.883
WALKING,2019-05-10 02:34:02.883,2019-05-10 02:34:18.146
STILL,2019-05-10 02:34:18.146,2019-05-10 03:00:05.719
WALKING,2019-05-10 03:00:05.719,2019-05-10 03:05:18.430
STILL,2019-05-10 03:05:18.430,2019-05-10 03:06:18.849
WALKING,2019-05-10 03:06:18.849,2019-05-10 03:06:50.021
STILL,2019-05-10 03:06:50.021,2019-05-10 03:27:04.947
WALKING,2019-05-10 03:27:04.947,2019-05-10 03:28:24.972
STILL,2019-05-10 03:28:24.972,2019-05-10 03:29:55.715
WALKING,2019-05-10 03:29:55.715,2019-05-10 03:34:22.996
STILL,2019-05-10 03:34:22.996,2019-05-10 03:35:08.246
WALKING,2019-05-10 03:35:08.246,2019-05-10 03:36:06.099
STILL,2019-05-10 03:36:06.099,2019-05-10 03:40:34.539
WALKING,2019-05-10 03:40:34.539,2019-05-10 03:41:53.925
STILL,2019-05-10 03:41:53.925,2019-05-10 03:43:03.273
WALKING,2019-05-10 03:43:03.273,2019-05-10 03:44:33.380
STILL,2019-05-10 03:44:33.380,2019-05-10 03:45:33.315
WALKING,2019-05-10 03:45:33.315,2019-05-10 03:45:49.725
STILL,2019-05-10 03:45:49.725,2019-05-10 03:46:04.840
WALKING,2019-05-10 03:46:04.840,2019-05-10 03:50:00.437
STILL,2019-05-10 03:50:00.437,2019-05-10 03:50:15.464
WALKING,2019-05-10 03:50:15.464,2019-05-10 03:51:17.797
STILL,2019-05-10 03:51:17.797,2019-05-10 03:52:04.938
WALKING,2019-05-10 03:52:04.938,2019-05-10 03:52:18.188
STILL,2019-05-10 03:52:18.188,2019-05-10 03:52:34.479
WALKING,2019-05-10 03:52:34.479,2019-05-10 03:53:17.259
STILL,2019-05-10 03:53:17.259,2019-05-10 03:54:17.642
WALKING,2019-05-10 03:54:17.642,2019-05-10 03:54:29.418
