name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:03:59.321,2019-04-30 00:03:59.334
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:04:01.233,2019-04-30 00:08:56.395
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:08:56.509,2019-04-30 00:08:58.619
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:08:58.646,2019-04-30 00:09:57.473
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:09:57.532,2019-04-30 00:13:58.368
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:13:58.391,2019-04-30 00:14:57.337
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:14:57.427,2019-04-30 00:15:58.570
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:16:00.887,2019-04-30 00:16:00.922
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:18:58.595,2019-04-30 00:18:58.606
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:19:00.274,2019-04-30 00:19:57.381
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:19:57.459,2019-04-30 00:21:01.851
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:21:03.915,2019-04-30 00:21:03.926
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:29:59.938,2019-04-30 00:29:59.953
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:30:01.755,2019-04-30 00:34:56.366
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:34:56.460,2019-04-30 00:34:58.677
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:34:58.709,2019-04-30 00:35:04.673
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:35:04.752,2019-04-30 00:36:05.833
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 00:36:07.852,2019-04-30 00:36:07.867
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:59:58.774,2019-04-30 00:59:58.784
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 01:00:00.806,2019-04-30 01:00:10.357
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:00:10.431,2019-04-30 01:01:14.627
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:01:16.612,2019-04-30 01:01:16.627
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 01:47:59.696,2019-04-30 01:47:59.727
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 01:48:01.785,2019-04-30 01:48:08.603
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:48:08.668,2019-04-30 01:48:57.658
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:49:00.150,2019-04-30 01:49:00.172
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:49:12.029,2019-04-30 01:50:28.716
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:50:33.514,2019-04-30 01:50:33.521
첫화면 상식,com.firstscreen.commonsense,False,False,2019-04-30 01:51:01.579,2019-04-30 01:51:02.138
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:51:02.156,2019-04-30 01:51:02.161
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:51:05.448,2019-04-30 01:51:10.361
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 01:51:10.380,2019-04-30 01:51:10.406
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:51:10.436,2019-04-30 01:51:13.605
카카오톡,com.kakao.talk,False,False,2019-04-30 01:51:13.642,2019-04-30 01:51:13.937
카카오톡,com.kakao.talk,False,False,2019-04-30 01:51:13.946,2019-04-30 01:51:13.971
카카오톡,com.kakao.talk,False,False,2019-04-30 01:51:13.992,2019-04-30 01:51:19.326
