actionType,start_time,end_time
WALKING,2019-05-21 10:44:24.040,2019-05-21 10:49:26.917
STILL,2019-05-21 10:49:26.917,2019-05-21 10:50:01.172
WALKING,2019-05-21 10:50:01.172,2019-05-21 11:02:48.855
STILL,2019-05-21 11:02:48.855,2019-05-21 11:08:22.392
WALKING,2019-05-21 11:08:22.392,2019-05-21 11:12:04.119
STILL,2019-05-21 11:12:04.119,2019-05-21 11:12:19.274
WALKING,2019-05-21 11:12:19.274,2019-05-21 11:13:29.726
STILL,2019-05-21 11:13:29.726,2019-05-21 12:14:25.598
RUNNING,2019-05-21 12:14:25.598,2019-05-21 12:15:15.301
WALKING,2019-05-21 12:15:15.301,2019-05-21 12:16:27.242
STILL,2019-05-21 12:16:27.242,2019-05-21 12:21:21.240
IN_VEHICLE,2019-05-21 12:21:21.240,2019-05-21 12:38:36.984
STILL,2019-05-21 12:38:36.984,2019-05-21 12:43:28.397
WALKING,2019-05-21 12:43:28.397,2019-05-21 12:44:36.663
STILL,2019-05-21 12:44:36.663,2019-05-21 12:49:09.993
WALKING,2019-05-21 12:49:09.993,2019-05-21 12:50:12.027
STILL,2019-05-21 12:50:12.027,2019-05-21 12:55:01.541
WALKING,2019-05-21 12:55:01.541,2019-05-21 12:57:08.279
STILL,2019-05-21 12:57:08.279,2019-05-21 12:57:38.695
WALKING,2019-05-21 12:57:38.695,2019-05-21 12:58:48.169
STILL,2019-05-21 12:58:48.169,2019-05-21 14:32:58.186
ON_BICYCLE,2019-05-21 14:32:58.186,2019-05-21 14:36:30.770
IN_VEHICLE,2019-05-21 14:36:30.770,2019-05-21 14:37:46.328
ON_BICYCLE,2019-05-21 14:37:46.328,2019-05-21 14:41:03.498
WALKING,2019-05-21 14:41:03.498,2019-05-21 14:42:39.180
STILL,2019-05-21 14:42:39.180,2019-05-21 23:05:04.807
ON_BICYCLE,2019-05-21 23:05:04.807,2019-05-21 23:12:57.700
WALKING,2019-05-21 23:12:57.700,2019-05-21 23:26:04.775
STILL,2019-05-21 23:26:04.775,2019-05-21 23:50:03.405
WALKING,2019-05-21 23:50:03.405,2019-05-21 23:51:04.703
STILL,2019-05-21 23:51:04.703,2019-05-21 23:57:22.102
WALKING,2019-05-21 23:57:22.102,2019-05-21 23:58:38.272
STILL,2019-05-21 23:58:38.272,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 00:01:55.838
WALKING,2019-05-22 00:01:55.838,2019-05-22 00:05:33.691
STILL,2019-05-22 00:05:33.691,2019-05-22 01:02:04.416
WALKING,2019-05-22 01:02:04.416,2019-05-22 01:09:19.460
STILL,2019-05-22 01:09:19.460,2019-05-22 01:20:39.136
IN_VEHICLE,2019-05-22 01:20:39.136,2019-05-22 01:30:21.208
STILL,2019-05-22 01:30:21.208,2019-05-22 01:51:28.966
WALKING,2019-05-22 01:51:28.966,2019-05-22 01:52:27.693
STILL,2019-05-22 01:52:27.693,2019-05-22 01:57:32.602
WALKING,2019-05-22 01:57:32.602,2019-05-22 02:03:31.423
STILL,2019-05-22 02:03:31.423,2019-05-22 02:06:18.061
WALKING,2019-05-22 02:06:18.061,2019-05-22 02:07:11.100
STILL,2019-05-22 02:07:11.100,2019-05-22 02:47:04.100
WALKING,2019-05-22 02:47:04.100,2019-05-22 02:51:18.425
STILL,2019-05-22 02:51:18.425,2019-05-22 02:53:42.946
WALKING,2019-05-22 02:53:42.946,2019-05-22 02:54:25.186
STILL,2019-05-22 02:54:25.186,2019-05-22 03:46:37.618
WALKING,2019-05-22 03:46:37.618,2019-05-22 03:48:12.088
STILL,2019-05-22 03:48:12.088,2019-05-22 04:03:52.993
WALKING,2019-05-22 04:03:52.993,2019-05-22 04:09:16.772
STILL,2019-05-22 04:09:16.772,2019-05-22 04:49:59.162
WALKING,2019-05-22 04:49:59.162,2019-05-22 04:53:27.231
STILL,2019-05-22 04:53:27.231,2019-05-22 04:56:15.020
WALKING,2019-05-22 04:56:15.020,2019-05-22 04:58:17.662
STILL,2019-05-22 04:58:17.662,2019-05-22 05:09:36.562
WALKING,2019-05-22 05:09:36.562,2019-05-22 05:11:32.461
STILL,2019-05-22 05:11:32.461,2019-05-22 05:19:21.619
WALKING,2019-05-22 05:19:21.619,2019-05-22 05:21:54.828
STILL,2019-05-22 05:21:54.828,2019-05-22 05:33:54.881
WALKING,2019-05-22 05:33:54.881,2019-05-22 05:37:20.370
STILL,2019-05-22 05:37:20.370,2019-05-22 05:38:41.565
WALKING,2019-05-22 05:38:41.565,2019-05-22 05:39:27.688
IN_VEHICLE,2019-05-22 05:39:27.688,2019-05-22 05:51:49.981
WALKING,2019-05-22 05:51:49.981,2019-05-22 05:55:07.908
STILL,2019-05-22 05:55:07.908,2019-05-22 05:56:40.455
WALKING,2019-05-22 05:56:40.455,2019-05-22 06:02:50.960
STILL,2019-05-22 06:02:50.960,2019-05-22 06:04:17.182
WALKING,2019-05-22 06:04:17.182,2019-05-22 06:04:47.976
STILL,2019-05-22 06:04:47.976,2019-05-22 06:23:08.010
WALKING,2019-05-22 06:23:08.010,2019-05-22 06:24:41.061
STILL,2019-05-22 06:24:41.061,2019-05-22 07:20:26.907
WALKING,2019-05-22 07:20:26.907,2019-05-22 07:21:20.399
STILL,2019-05-22 07:21:20.399,2019-05-22 07:28:45.511
IN_VEHICLE,2019-05-22 07:28:45.511,2019-05-22 07:37:37.040
IN_VEHICLE,2019-05-22 07:37:37.040,2019-05-22 07:45:46.899
WALKING,2019-05-22 07:45:46.899,2019-05-22 07:48:56.703
STILL,2019-05-22 07:48:56.703,2019-05-22 08:44:33.134
WALKING,2019-05-22 08:44:33.134,2019-05-22 08:49:34.842
STILL,2019-05-22 08:49:34.842,2019-05-22 09:49:14.611
IN_VEHICLE,2019-05-22 09:49:14.611,2019-05-22 10:09:20.712
WALKING,2019-05-22 10:09:20.712,2019-05-22 10:11:45.498
STILL,2019-05-22 10:11:45.498,2019-05-22 10:24:59.536
WALKING,2019-05-22 10:24:59.536,2019-05-22 10:25:47.256
STILL,2019-05-22 10:25:47.256,2019-05-22 12:35:22.834
WALKING,2019-05-22 12:35:22.834,2019-05-22 12:38:44.062
STILL,2019-05-22 12:38:44.062,2019-05-22 12:39:05.335
WALKING,2019-05-22 12:39:05.335,2019-05-22 12:39:47.881
STILL,2019-05-22 12:39:47.881,2019-05-22 12:40:08.234
WALKING,2019-05-22 12:40:08.234,2019-05-22 12:42:11.442
STILL,2019-05-22 12:42:11.442,2019-05-22 12:45:48.692
WALKING,2019-05-22 12:45:48.692,2019-05-22 12:52:10.460
STILL,2019-05-22 12:52:10.460,2019-05-22 12:57:16.848
WALKING,2019-05-22 12:57:16.848,2019-05-22 12:58:31.112
STILL,2019-05-22 12:58:31.112,2019-05-22 13:02:22.744
ON_BICYCLE,2019-05-22 13:02:22.744,2019-05-22 13:07:27.897
WALKING,2019-05-22 13:07:27.897,2019-05-22 13:12:50.025
STILL,2019-05-22 13:12:50.025,2019-05-22 14:08:32.489
WALKING,2019-05-22 14:08:32.489,2019-05-22 14:19:59.510
ON_BICYCLE,2019-05-22 14:19:59.510,2019-05-22 14:25:04.485
WALKING,2019-05-22 14:25:04.485,2019-05-22 14:29:12.625
ON_BICYCLE,2019-05-22 14:29:12.625,2019-05-22 14:34:20.430
STILL,2019-05-22 14:34:20.430,2019-05-23 00:00:00.000
