actionType,start_time,end_time
IN_VEHICLE,2019-04-30 14:42:48.883,2019-04-30 14:47:20.498
IN_VEHICLE,2019-04-30 14:47:20.498,2019-04-30 14:50:33.553
WALKING,2019-04-30 14:50:33.553,2019-04-30 14:54:45.754
STILL,2019-04-30 14:54:45.754,2019-04-30 14:55:04.238
WALKING,2019-04-30 14:55:04.238,2019-04-30 14:57:31.576
STILL,2019-04-30 14:57:31.576,2019-04-30 15:04:32.269
IN_VEHICLE,2019-04-30 15:04:32.269,2019-04-30 16:06:07.828
IN_VEHICLE,2019-04-30 16:06:07.828,2019-04-30 16:16:50.143
WALKING,2019-04-30 16:16:50.143,2019-04-30 16:20:53.385
STILL,2019-04-30 16:20:53.385,2019-04-30 16:59:38.132
IN_VEHICLE,2019-04-30 16:59:38.132,2019-04-30 17:14:51.486
STILL,2019-04-30 17:14:51.486,2019-04-30 17:57:33.472
IN_VEHICLE,2019-04-30 17:57:33.472,2019-04-30 18:06:54.488
WALKING,2019-04-30 18:06:54.488,2019-04-30 18:09:01.214
STILL,2019-04-30 18:09:01.214,2019-05-01 00:00:00.000
STILL,2019-05-01 00:00:00.000,2019-05-01 05:24:22.869
WALKING,2019-05-01 05:24:22.869,2019-05-01 05:34:33.893
STILL,2019-05-01 05:34:33.893,2019-05-01 06:46:02.392
WALKING,2019-05-01 06:46:02.392,2019-05-01 06:49:30.610
ON_BICYCLE,2019-05-01 06:49:30.610,2019-05-01 06:50:16.276
WALKING,2019-05-01 06:50:16.276,2019-05-01 07:01:24.448
STILL,2019-05-01 07:01:24.448,2019-05-01 07:08:33.153
WALKING,2019-05-01 07:08:33.153,2019-05-01 07:10:00.377
STILL,2019-05-01 07:10:00.377,2019-05-01 08:08:16.570
WALKING,2019-05-01 08:08:16.570,2019-05-01 08:10:50.579
IN_VEHICLE,2019-05-01 08:10:50.579,2019-05-01 08:16:39.051
WALKING,2019-05-01 08:16:39.051,2019-05-01 08:27:34.992
STILL,2019-05-01 08:27:34.992,2019-05-01 08:32:56.588
WALKING,2019-05-01 08:32:56.588,2019-05-01 08:46:53.344
IN_VEHICLE,2019-05-01 08:46:53.344,2019-05-01 08:50:02.010
WALKING,2019-05-01 08:50:02.010,2019-05-01 08:57:13.328
STILL,2019-05-01 08:57:13.328,2019-05-01 09:36:18.949
WALKING,2019-05-01 09:36:18.949,2019-05-01 09:40:21.204
STILL,2019-05-01 09:40:21.204,2019-05-01 09:46:49.517
WALKING,2019-05-01 09:46:49.517,2019-05-01 09:52:17.626
STILL,2019-05-01 09:52:17.626,2019-05-01 12:08:54.145
IN_VEHICLE,2019-05-01 12:08:54.145,2019-05-01 12:10:23.329
WALKING,2019-05-01 12:10:23.329,2019-05-01 12:15:51.803
STILL,2019-05-01 12:15:51.803,2019-05-01 12:17:23.583
WALKING,2019-05-01 12:17:23.583,2019-05-01 12:19:02.212
STILL,2019-05-01 12:19:02.212,2019-05-01 12:42:09.620
WALKING,2019-05-01 12:42:09.620,2019-05-01 12:48:11.566
STILL,2019-05-01 12:48:11.566,2019-05-01 16:32:47.875
WALKING,2019-05-01 16:32:47.875,2019-05-01 16:34:19.025
STILL,2019-05-01 16:34:19.025,2019-05-01 16:36:18.978
WALKING,2019-05-01 16:36:18.978,2019-05-01 16:40:32.522
STILL,2019-05-01 16:40:32.522,2019-05-01 23:18:56.717
WALKING,2019-05-01 23:18:56.717,2019-05-01 23:21:57.636
STILL,2019-05-01 23:21:57.636,2019-05-01 23:52:29.973
WALKING,2019-05-01 23:52:29.973,2019-05-02 00:00:00.000
WALKING,2019-05-02 00:00:00.000,2019-05-02 00:08:12.468
STILL,2019-05-02 00:08:12.468,2019-05-02 01:19:57.406
WALKING,2019-05-02 01:19:57.406,2019-05-02 01:45:48.362
IN_VEHICLE,2019-05-02 01:45:48.362,2019-05-02 01:49:45.849
WALKING,2019-05-02 01:49:45.849,2019-05-02 01:54:04.810
STILL,2019-05-02 01:54:04.810,2019-05-02 02:07:18.817
WALKING,2019-05-02 02:07:18.817,2019-05-02 02:10:22.645
STILL,2019-05-02 02:10:22.645,2019-05-02 06:58:55.119
WALKING,2019-05-02 06:58:55.119,2019-05-02 07:04:53.591
STILL,2019-05-02 07:04:53.591,2019-05-02 07:27:19.706
WALKING,2019-05-02 07:27:19.706,2019-05-02 07:34:47.599
STILL,2019-05-02 07:34:47.599,2019-05-02 07:37:03.811
WALKING,2019-05-02 07:37:03.811,2019-05-02 07:44:15.375
STILL,2019-05-02 07:44:15.375,2019-05-03 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 08:26:14.587
WALKING,2019-05-04 08:26:14.587,2019-05-04 08:30:31.622
STILL,2019-05-04 08:30:31.622,2019-05-04 08:32:53.949
IN_VEHICLE,2019-05-04 08:32:53.949,2019-05-04 08:53:14.070
WALKING,2019-05-04 08:53:14.070,2019-05-04 09:00:21.739
STILL,2019-05-04 09:00:21.739,2019-05-04 09:01:23.960
WALKING,2019-05-04 09:01:23.960,2019-05-04 09:13:25.960
STILL,2019-05-04 09:13:25.960,2019-05-04 09:16:29.661
WALKING,2019-05-04 09:16:29.661,2019-05-04 09:19:02.284
STILL,2019-05-04 09:19:02.284,2019-05-04 09:23:16.073
IN_VEHICLE,2019-05-04 09:23:16.073,2019-05-04 09:26:49.372
IN_VEHICLE,2019-05-04 09:26:49.372,2019-05-04 09:40:53.528
IN_VEHICLE,2019-05-04 09:40:53.528,2019-05-04 10:30:25.462
WALKING,2019-05-04 10:30:25.462,2019-05-04 10:32:33.321
STILL,2019-05-04 10:32:33.321,2019-05-04 10:55:40.318
IN_VEHICLE,2019-05-04 10:55:40.318,2019-05-04 11:19:34.141
IN_VEHICLE,2019-05-04 11:19:34.141,2019-05-04 11:19:46.051
IN_VEHICLE,2019-05-04 11:19:46.051,2019-05-04 11:22:11.181
WALKING,2019-05-04 11:22:11.181,2019-05-04 11:26:08.830
IN_VEHICLE,2019-05-04 11:26:08.830,2019-05-04 11:28:06.084
WALKING,2019-05-04 11:28:06.084,2019-05-04 11:32:00.260
STILL,2019-05-04 11:32:00.260,2019-05-05 00:00:00.000
