actionType,start_time,end_time
STILL,2019-05-02 00:00:00.000,2019-05-02 00:23:25.754
WALKING,2019-05-02 00:23:25.754,2019-05-02 00:35:45.760
STILL,2019-05-02 00:35:45.760,2019-05-02 01:07:42.526
WALKING,2019-05-02 01:07:42.526,2019-05-02 01:27:34.598
STILL,2019-05-02 01:27:34.598,2019-05-02 01:35:42.124
WALKING,2019-05-02 01:35:42.124,2019-05-02 01:36:43.349
STILL,2019-05-02 01:36:43.349,2019-05-02 03:55:12.711
WALKING,2019-05-02 03:55:12.711,2019-05-02 04:06:44.828
STILL,2019-05-02 04:06:44.828,2019-05-02 04:13:14.927
WALKING,2019-05-02 04:13:14.927,2019-05-02 04:17:23.022
STILL,2019-05-02 04:17:23.022,2019-05-02 05:21:35.612
WALKING,2019-05-02 05:21:35.612,2019-05-02 05:36:34.378
STILL,2019-05-02 05:36:34.378,2019-05-02 06:37:11.257
WALKING,2019-05-02 06:37:11.257,2019-05-02 06:48:46.506
STILL,2019-05-02 06:48:46.506,2019-05-02 07:20:22.816
WALKING,2019-05-02 07:20:22.816,2019-05-02 07:31:38.082
STILL,2019-05-02 07:31:38.082,2019-05-02 09:31:06.112
WALKING,2019-05-02 09:31:06.112,2019-05-02 09:36:00.957
STILL,2019-05-02 09:36:00.957,2019-05-02 09:41:37.568
WALKING,2019-05-02 09:41:37.568,2019-05-02 09:42:38.834
STILL,2019-05-02 09:42:38.834,2019-05-02 09:58:55.867
WALKING,2019-05-02 09:58:55.867,2019-05-02 10:02:13.498
STILL,2019-05-02 10:02:13.498,2019-05-02 14:13:30.888
WALKING,2019-05-02 14:13:30.888,2019-05-02 14:29:02.753
STILL,2019-05-02 14:29:02.753,2019-05-02 14:43:10.124
WALKING,2019-05-02 14:43:10.124,2019-05-02 14:45:13.767
STILL,2019-05-02 14:45:13.767,2019-05-02 14:53:00.488
WALKING,2019-05-02 14:53:00.488,2019-05-02 15:22:14.594
STILL,2019-05-02 15:22:14.594,2019-05-02 16:17:51.195
WALKING,2019-05-02 16:17:51.195,2019-05-02 16:49:20.718
STILL,2019-05-02 16:49:20.718,2019-05-02 16:51:40.778
WALKING,2019-05-02 16:51:40.778,2019-05-02 16:52:43.520
STILL,2019-05-02 16:52:43.520,2019-05-02 18:15:57.854
WALKING,2019-05-02 18:15:57.854,2019-05-02 18:21:43.605
STILL,2019-05-02 18:21:43.605,2019-05-02 18:22:45.806
WALKING,2019-05-02 18:22:45.806,2019-05-02 18:29:11.509
STILL,2019-05-02 18:29:11.509,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 02:36:13.000
WALKING,2019-05-03 02:36:13.000,2019-05-03 02:37:10.359
STILL,2019-05-03 02:37:10.359,2019-05-03 02:37:55.948
WALKING,2019-05-03 02:37:55.948,2019-05-03 02:38:42.332
STILL,2019-05-03 02:38:42.332,2019-05-03 03:40:44.420
WALKING,2019-05-03 03:40:44.420,2019-05-03 03:54:59.435
STILL,2019-05-03 03:54:59.435,2019-05-03 04:11:20.349
WALKING,2019-05-03 04:11:20.349,2019-05-03 04:26:23.314
STILL,2019-05-03 04:26:23.314,2019-05-03 07:48:43.910
WALKING,2019-05-03 07:48:43.910,2019-05-03 08:10:25.335
STILL,2019-05-03 08:10:25.335,2019-05-03 08:16:18.890
WALKING,2019-05-03 08:16:18.890,2019-05-03 08:28:11.292
STILL,2019-05-03 08:28:11.292,2019-05-03 09:09:05.625
WALKING,2019-05-03 09:09:05.625,2019-05-03 09:20:01.966
STILL,2019-05-03 09:20:01.966,2019-05-03 11:38:03.895
WALKING,2019-05-03 11:38:03.895,2019-05-03 11:59:13.239
STILL,2019-05-03 11:59:13.239,2019-05-03 22:16:27.434
WALKING,2019-05-03 22:16:27.434,2019-05-03 22:16:53.939
STILL,2019-05-03 22:16:53.939,2019-05-03 22:18:24.806
WALKING,2019-05-03 22:18:24.806,2019-05-03 22:19:25.772
STILL,2019-05-03 22:19:25.772,2019-05-03 22:23:01.696
WALKING,2019-05-03 22:23:01.696,2019-05-03 22:23:32.921
STILL,2019-05-03 22:23:32.921,2019-05-03 23:00:48.855
WALKING,2019-05-03 23:00:48.855,2019-05-03 23:02:24.418
STILL,2019-05-03 23:02:24.418,2019-05-03 23:41:20.828
WALKING,2019-05-03 23:41:20.828,2019-05-03 23:49:33.077
IN_VEHICLE,2019-05-03 23:49:33.077,2019-05-03 23:57:11.000
WALKING,2019-05-03 23:57:11.000,2019-05-04 00:00:00.000
WALKING,2019-05-04 00:00:00.000,2019-05-04 00:05:03.327
IN_VEHICLE,2019-05-04 00:05:03.327,2019-05-04 01:40:06.002
IN_VEHICLE,2019-05-04 01:40:06.002,2019-05-04 01:41:23.305
IN_VEHICLE,2019-05-04 01:41:23.305,2019-05-04 01:42:19.303
IN_VEHICLE,2019-05-04 01:42:19.303,2019-05-04 01:42:51.344
IN_VEHICLE,2019-05-04 01:42:51.344,2019-05-04 01:43:23.045
IN_VEHICLE,2019-05-04 01:43:23.045,2019-05-04 01:44:39.236
IN_VEHICLE,2019-05-04 01:44:39.236,2019-05-04 01:47:36.663
IN_VEHICLE,2019-05-04 01:47:36.663,2019-05-04 01:49:11.228
IN_VEHICLE,2019-05-04 01:49:11.228,2019-05-04 01:52:15.728
IN_VEHICLE,2019-05-04 01:52:15.728,2019-05-04 02:06:26.266
IN_VEHICLE,2019-05-04 02:06:26.266,2019-05-04 02:09:17.654
IN_VEHICLE,2019-05-04 02:09:17.654,2019-05-04 02:09:41.473
IN_VEHICLE,2019-05-04 02:09:41.473,2019-05-04 02:12:16.472
IN_VEHICLE,2019-05-04 02:12:16.472,2019-05-04 02:12:47.087
IN_VEHICLE,2019-05-04 02:12:47.087,2019-05-04 02:15:19.877
WALKING,2019-05-04 02:15:19.877,2019-05-04 02:29:39.575
STILL,2019-05-04 02:29:39.575,2019-05-04 02:30:26.133
WALKING,2019-05-04 02:30:26.133,2019-05-04 02:33:30.323
IN_VEHICLE,2019-05-04 02:33:30.323,2019-05-04 02:40:44.854
WALKING,2019-05-04 02:40:44.854,2019-05-04 02:43:10.692
STILL,2019-05-04 02:43:10.692,2019-05-04 02:45:40.926
WALKING,2019-05-04 02:45:40.926,2019-05-04 02:49:44.128
IN_VEHICLE,2019-05-04 02:49:44.128,2019-05-04 02:51:03.226
WALKING,2019-05-04 02:51:03.226,2019-05-04 02:51:32.581
IN_VEHICLE,2019-05-04 02:51:32.581,2019-05-04 02:51:36.389
WALKING,2019-05-04 02:51:36.389,2019-05-04 02:56:43.010
STILL,2019-05-04 02:56:43.010,2019-05-04 03:00:01.440
WALKING,2019-05-04 03:00:01.440,2019-05-04 03:07:44.440
STILL,2019-05-04 03:07:44.440,2019-05-04 03:07:59.645
IN_VEHICLE,2019-05-04 03:07:59.645,2019-05-04 03:20:20.738
WALKING,2019-05-04 03:20:20.738,2019-05-04 03:26:12.632
STILL,2019-05-04 03:26:12.632,2019-05-04 03:26:43.206
WALKING,2019-05-04 03:26:43.206,2019-05-04 03:31:14.467
IN_VEHICLE,2019-05-04 03:31:14.467,2019-05-04 03:36:01.596
IN_VEHICLE,2019-05-04 03:36:01.596,2019-05-04 03:37:48.158
IN_VEHICLE,2019-05-04 03:37:48.158,2019-05-04 03:42:35.662
IN_VEHICLE,2019-05-04 03:42:35.662,2019-05-04 03:43:35.912
IN_VEHICLE,2019-05-04 03:43:35.912,2019-05-04 03:47:12.369
WALKING,2019-05-04 03:47:12.369,2019-05-04 03:51:38.886
STILL,2019-05-04 03:51:38.886,2019-05-04 05:02:25.320
IN_VEHICLE,2019-05-04 05:02:25.320,2019-05-04 05:11:27.127
STILL,2019-05-04 05:11:27.127,2019-05-04 08:51:59.097
WALKING,2019-05-04 08:51:59.097,2019-05-04 08:53:50.075
IN_VEHICLE,2019-05-04 08:53:50.075,2019-05-04 09:03:40.217
WALKING,2019-05-04 09:03:40.217,2019-05-04 09:06:03.758
STILL,2019-05-04 09:06:03.758,2019-05-05 00:00:00.000
