actionType,name,packageName,start_time,end_time
STILL,기본홈,com.lge.launcher3,2019-05-16 01:23:14.535,2019-05-16 01:23:34.006
STILL,timetable-core,com.pione.timetable,2019-05-16 01:23:34.046,2019-05-16 01:23:35.989
STILL,기본홈,com.lge.launcher3,2019-05-16 01:23:36.054,2019-05-16 01:23:37.549
STILL,알람/시계,com.lge.clock,2019-05-16 02:00:00.430,2019-05-16 02:00:00.444
STILL,알람/시계,com.lge.clock,2019-05-16 02:00:00.758,2019-05-16 02:00:05.447
STILL,기본홈,com.lge.launcher3,2019-05-16 02:00:05.468,2019-05-16 02:00:07.346
STILL,기본홈,com.lge.launcher3,2019-05-16 02:28:30.151,2019-05-16 02:28:39.022
STILL,기본홈,com.lge.launcher3,2019-05-16 02:47:53.196,2019-05-16 02:47:55.840
STILL,기본홈,com.lge.launcher3,2019-05-16 02:58:46.272,2019-05-16 02:58:49.883
STILL,기본홈,com.lge.launcher3,2019-05-16 03:09:02.811,2019-05-16 03:09:05.311
STILL,기본홈,com.lge.launcher3,2019-05-16 03:15:33.721,2019-05-16 03:15:39.478
STILL,기본홈,com.lge.launcher3,2019-05-16 03:16:04.426,2019-05-16 03:16:12.266
STILL,Chrome,com.android.chrome,2019-05-16 03:16:12.301,2019-05-16 03:16:24.459
STILL,시스템 UI,com.android.systemui,2019-05-16 03:16:24.669,2019-05-16 03:16:28.832
STILL,Chrome,com.android.chrome,2019-05-16 03:16:28.890,2019-05-16 03:16:30.238
STILL,기본홈,com.lge.launcher3,2019-05-16 03:16:30.284,2019-05-16 03:16:32.396
STILL,카카오톡,com.kakao.talk,2019-05-16 03:16:32.428,2019-05-16 03:16:33.041
STILL,카카오톡,com.kakao.talk,2019-05-16 03:16:33.056,2019-05-16 03:16:33.099
STILL,카카오톡,com.kakao.talk,2019-05-16 03:16:33.140,2019-05-16 03:16:37.526
STILL,카카오톡,com.kakao.talk,2019-05-16 03:16:37.770,2019-05-16 03:17:15.512
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:15.528,2019-05-16 03:17:17.960
STILL,기본홈,com.lge.launcher3,2019-05-16 03:17:17.995,2019-05-16 03:17:19.242
STILL,Chrome,com.android.chrome,2019-05-16 03:17:19.263,2019-05-16 03:17:35.156
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:35.300,2019-05-16 03:17:35.380
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:35.432,2019-05-16 03:17:35.487
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:35.530,2019-05-16 03:17:40.180
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:40.217,2019-05-16 03:17:40.294
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:40.351,2019-05-16 03:17:42.295
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:42.320,2019-05-16 03:17:43.440
STILL,기본홈,com.lge.launcher3,2019-05-16 03:17:43.455,2019-05-16 03:17:45.125
STILL,시스템 UI,com.android.systemui,2019-05-16 03:17:45.138,2019-05-16 03:17:46.241
STILL,카카오톡,com.kakao.talk,2019-05-16 03:17:46.282,2019-05-16 03:18:03.825
STILL,기본홈,com.lge.launcher3,2019-05-16 03:18:03.842,2019-05-16 03:18:04.732
STILL,Chrome,com.android.chrome,2019-05-16 03:18:04.772,2019-05-16 03:18:36.861
STILL,카카오톡,com.kakao.talk,2019-05-16 03:18:36.946,2019-05-16 03:18:36.972
STILL,카카오톡,com.kakao.talk,2019-05-16 03:18:36.996,2019-05-16 03:18:41.608
STILL,문서,com.google.android.apps.docs.editors.docs,2019-05-16 03:18:41.684,2019-05-16 03:18:57.103
STILL,카카오톡,com.kakao.talk,2019-05-16 03:18:57.128,2019-05-16 03:18:59.071
STILL,카카오톡,com.kakao.talk,2019-05-16 03:18:59.094,2019-05-16 03:19:00.352
STILL,Chrome,com.android.chrome,2019-05-16 03:19:00.386,2019-05-16 03:19:04.226
STILL,시스템 UI,com.android.systemui,2019-05-16 03:19:04.284,2019-05-16 03:19:05.118
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:05.193,2019-05-16 03:19:05.237
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:05.332,2019-05-16 03:19:05.666
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:05.685,2019-05-16 03:19:05.747
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:05.794,2019-05-16 03:19:07.115
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:07.141,2019-05-16 03:19:13.256
STILL,카카오톡,com.kakao.talk,2019-05-16 03:19:13.272,2019-05-16 03:19:14.642
STILL,기본홈,com.lge.launcher3,2019-05-16 03:19:14.685,2019-05-16 03:19:16.036
STILL,Chrome,com.android.chrome,2019-05-16 03:19:16.067,2019-05-16 03:24:02.634
STILL,기본홈,com.lge.launcher3,2019-05-16 03:24:02.833,2019-05-16 03:24:07.721
STILL,Chrome,com.android.chrome,2019-05-16 03:24:07.746,2019-05-16 03:24:20.734
STILL,기본홈,com.lge.launcher3,2019-05-16 03:24:20.804,2019-05-16 03:24:22.809
STILL,기본홈,com.lge.launcher3,2019-05-16 03:34:42.202,2019-05-16 03:34:46.735
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:46.766,2019-05-16 03:34:46.892
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:46.957,2019-05-16 03:34:47.058
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:47.134,2019-05-16 03:34:49.734
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:49.765,2019-05-16 03:34:49.841
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:49.925,2019-05-16 03:34:51.569
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:51.608,2019-05-16 03:34:57.826
STILL,카카오톡,com.kakao.talk,2019-05-16 03:34:57.841,2019-05-16 03:34:58.434
STILL,기본홈,com.lge.launcher3,2019-05-16 03:34:58.473,2019-05-16 03:35:02.801
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:35:02.894,2019-05-16 03:35:05.580
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:35:05.600,2019-05-16 03:35:09.976
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:35:09.996,2019-05-16 03:35:41.448
STILL,카카오톡,com.kakao.talk,2019-05-16 03:35:41.555,2019-05-16 03:35:41.671
STILL,카카오톡,com.kakao.talk,2019-05-16 03:35:41.717,2019-05-16 03:35:41.814
STILL,카카오톡,com.kakao.talk,2019-05-16 03:35:41.879,2019-05-16 03:35:43.548
STILL,카카오톡,com.kakao.talk,2019-05-16 03:35:43.583,2019-05-16 03:35:43.683
STILL,카카오톡,com.kakao.talk,2019-05-16 03:35:43.737,2019-05-16 03:35:44.771
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:35:44.969,2019-05-16 03:37:52.679
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:37:52.747,2019-05-16 03:37:59.085
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:37:59.103,2019-05-16 03:38:22.438
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:38:22.462,2019-05-16 03:38:27.891
STILL,기본홈,com.lge.launcher3,2019-05-16 03:38:27.904,2019-05-16 03:40:28.969
STILL,기본홈,com.lge.launcher3,2019-05-16 03:40:58.079,2019-05-16 03:41:00.549
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:41:00.580,2019-05-16 03:41:10.498
STILL,Q메모+,com.lge.qmemoplus,2019-05-16 03:41:10.526,2019-05-16 03:41:13.023
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:41:13.065,2019-05-16 03:41:26.702
STILL,기본홈,com.lge.launcher3,2019-05-16 03:41:26.720,2019-05-16 03:41:28.286
STILL,메시지,com.android.mms,2019-05-16 03:41:28.315,2019-05-16 03:41:30.251
STILL,메시지,com.android.mms,2019-05-16 03:41:30.276,2019-05-16 03:43:15.799
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:43:15.826,2019-05-16 03:43:22.351
STILL,시스템 UI,com.android.systemui,2019-05-16 03:43:22.363,2019-05-16 03:43:23.649
STILL,메시지,com.android.mms,2019-05-16 03:43:23.684,2019-05-16 03:43:54.553
STILL,메시지,com.android.mms,2019-05-16 03:43:54.576,2019-05-16 03:43:55.723
STILL,기본홈,com.lge.launcher3,2019-05-16 03:43:55.740,2019-05-16 03:43:57.750
STILL,카카오톡,com.kakao.talk,2019-05-16 03:43:57.785,2019-05-16 03:43:57.906
STILL,카카오톡,com.kakao.talk,2019-05-16 03:43:57.949,2019-05-16 03:43:58.070
STILL,카카오톡,com.kakao.talk,2019-05-16 03:43:58.166,2019-05-16 03:44:12.951
STILL,카카오톡,com.kakao.talk,2019-05-16 03:44:12.986,2019-05-16 03:44:13.064
STILL,카카오톡,com.kakao.talk,2019-05-16 03:44:13.157,2019-05-16 03:44:22.447
STILL,기본홈,com.lge.launcher3,2019-05-16 03:44:22.489,2019-05-16 03:44:25.109
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:44:25.281,2019-05-16 03:44:26.070
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-16 03:44:26.549,2019-05-16 03:44:26.867
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:44:26.884,2019-05-16 03:44:32.921
STILL,통화 화면,com.android.incallui,2019-05-16 03:44:32.958,2019-05-16 03:44:52.008
STILL,기본홈,com.lge.launcher3,2019-05-16 03:44:52.021,2019-05-16 03:44:54.513
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:44:54.544,2019-05-16 03:45:18.295
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:45:18.345,2019-05-16 03:45:20.383
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:45:20.406,2019-05-16 03:45:24.628
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:45:24.662,2019-05-16 03:45:26.833
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:45:26.854,2019-05-16 03:45:47.846
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:45:47.873,2019-05-16 03:46:15.751
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:15.800,2019-05-16 03:46:19.249
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:19.270,2019-05-16 03:46:19.296
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:19.333,2019-05-16 03:46:19.362
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:19.469,2019-05-16 03:46:21.218
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:21.241,2019-05-16 03:46:51.138
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:46:51.162,2019-05-16 03:46:56.464
WALKING,Polar Beat,fi.polar.beat,2019-05-16 03:46:56.464,2019-05-16 03:46:56.943
WALKING,기본홈,com.lge.launcher3,2019-05-16 03:46:56.956,2019-05-16 03:47:02.089
WALKING,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:47:02.118,2019-05-16 03:47:16.513
WALKING,접근성,com.android.settingsaccessibility,2019-05-16 03:47:16.611,2019-05-16 03:47:18.489
WALKING,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:47:18.509,2019-05-16 03:47:24.088
WALKING,기본홈,com.lge.launcher3,2019-05-16 03:47:24.110,2019-05-16 03:47:26.911
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:47:26.945,2019-05-16 03:47:27.301
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:47:27.320,2019-05-16 03:47:27.362
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:47:27.395,2019-05-16 03:47:29.702
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:47:29.826,2019-05-16 03:47:42.783
STILL,카카오톡,com.kakao.talk,2019-05-16 03:47:42.783,2019-05-16 03:47:50.822
STILL,카카오톡,com.kakao.talk,2019-05-16 03:47:50.840,2019-05-16 03:49:40.070
STILL,기본홈,com.lge.launcher3,2019-05-16 03:49:40.111,2019-05-16 03:50:37.735
STILL,Paco,com.pacoapp.paco,2019-05-16 03:50:37.814,2019-05-16 03:50:39.634
STILL,Paco,com.pacoapp.paco,2019-05-16 03:50:39.648,2019-05-16 03:51:15.068
STILL,Paco,com.pacoapp.paco,2019-05-16 03:51:15.107,2019-05-16 03:51:17.782
STILL,Paco,com.pacoapp.paco,2019-05-16 03:51:17.806,2019-05-16 03:51:22.036
STILL,Paco,com.pacoapp.paco,2019-05-16 03:51:22.051,2019-05-16 03:51:22.699
STILL,기본홈,com.lge.launcher3,2019-05-16 03:51:22.723,2019-05-16 03:51:24.662
STILL,기본홈,com.lge.launcher3,2019-05-16 03:54:15.941,2019-05-16 03:54:22.122
STILL,기본홈,com.lge.launcher3,2019-05-16 03:56:03.250,2019-05-16 03:56:06.792
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:56:06.821,2019-05-16 03:56:33.075
