actionType,name,packageName,start_time,end_time
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:01:56.185,2019-05-16 00:01:57.809
STILL,카카오톡,com.kakao.talk,2019-05-16 00:01:57.834,2019-05-16 00:01:59.053
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:01:59.071,2019-05-16 00:02:01.383
STILL,Instagram,com.instagram.android,2019-05-16 00:02:01.416,2019-05-16 00:02:23.575
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:02:23.590,2019-05-16 00:02:24.182
STILL,Chrome,com.android.chrome,2019-05-16 00:02:24.240,2019-05-16 00:04:52.686
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:04:52.753,2019-05-16 00:04:59.903
STILL,LINE,jp.naver.line.android,2019-05-16 00:05:00.033,2019-05-16 00:05:01.305
STILL,LINE,jp.naver.line.android,2019-05-16 00:05:01.348,2019-05-16 00:05:04.052
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:05:04.076,2019-05-16 00:05:29.896
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:05:29.928,2019-05-16 00:16:06.164
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:31:31.369,2019-05-16 00:31:33.084
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:31:33.114,2019-05-16 00:31:34.229
STILL,Chrome,com.android.chrome,2019-05-16 00:31:34.282,2019-05-16 00:35:24.943
STILL,설정,com.android.settings,2019-05-16 00:35:25.180,2019-05-16 00:35:26.213
STILL,설정,com.android.settings,2019-05-16 00:35:26.351,2019-05-16 00:35:30.402
STILL,설정,com.android.settings,2019-05-16 00:35:30.681,2019-05-16 00:35:35.067
STILL,설정,com.android.settings,2019-05-16 00:35:35.094,2019-05-16 00:35:38.105
STILL,설정,com.android.settings,2019-05-16 00:35:38.157,2019-05-16 00:35:41.714
STILL,설정,com.android.settings,2019-05-16 00:35:41.754,2019-05-16 00:35:43.215
STILL,설정,com.android.settings,2019-05-16 00:35:43.278,2019-05-16 00:35:48.478
STILL,설정,com.android.settings,2019-05-16 00:35:48.503,2019-05-16 00:35:50.394
STILL,설정,com.android.settings,2019-05-16 00:35:50.411,2019-05-16 00:35:51.312
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:35:51.347,2019-05-16 00:35:52.221
STILL,Chrome,com.android.chrome,2019-05-16 00:35:52.287,2019-05-16 00:37:10.047
WALKING,캘린더,com.samsung.android.calendar,2019-05-16 00:45:01.001,2019-05-16 00:45:01.021
WALKING,캘린더,com.samsung.android.calendar,2019-05-16 00:45:03.579,2019-05-16 00:45:09.751
WALKING,캘린더,com.samsung.android.calendar,2019-05-16 00:45:15.276,2019-05-16 00:45:16.539
WALKING,Chrome,com.android.chrome,2019-05-16 00:45:16.651,2019-05-16 00:45:38.483
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:45:38.521,2019-05-16 00:45:43.063
WALKING,Instagram,com.instagram.android,2019-05-16 00:45:43.121,2019-05-16 00:45:43.890
WALKING,Instagram,com.instagram.android,2019-05-16 00:45:43.927,2019-05-16 00:45:46.004
WALKING,Instagram,com.instagram.android,2019-05-16 00:45:46.060,2019-05-16 00:45:51.581
WALKING,Instagram,com.instagram.android,2019-05-16 00:45:51.749,2019-05-16 00:46:00.271
WALKING,Instagram,com.instagram.android,2019-05-16 00:54:45.760,2019-05-16 00:54:50.239
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:54:50.260,2019-05-16 00:54:53.273
WALKING,Chrome,com.android.chrome,2019-05-16 00:54:53.301,2019-05-16 00:55:10.837
WALKING,Chrome,com.android.chrome,2019-05-16 00:57:17.530,2019-05-16 00:57:59.889
WALKING,번역,com.google.android.apps.translate,2019-05-16 00:58:00.008,2019-05-16 00:58:04.476
WALKING,Chrome,com.android.chrome,2019-05-16 00:58:04.522,2019-05-16 00:58:10.274
WALKING,번역,com.google.android.apps.translate,2019-05-16 00:58:10.314,2019-05-16 00:58:15.141
WALKING,번역,com.google.android.apps.translate,2019-05-16 00:58:10.435,2019-05-16 00:58:15.141
WALKING,Chrome,com.android.chrome,2019-05-16 00:58:15.173,2019-05-16 00:58:28.329
WALKING,번역,com.google.android.apps.translate,2019-05-16 00:58:28.420,2019-05-16 00:58:30.733
WALKING,Chrome,com.android.chrome,2019-05-16 00:58:30.779,2019-05-16 00:58:42.581
STILL,Chrome,com.android.chrome,2019-05-16 00:58:42.581,2019-05-16 00:58:55.358
STILL,번역,com.google.android.apps.translate,2019-05-16 00:58:55.481,2019-05-16 00:59:00.288
STILL,Chrome,com.android.chrome,2019-05-16 00:59:00.324,2019-05-16 01:01:12.500
STILL,Chrome,com.android.chrome,2019-05-16 01:59:16.088,2019-05-16 01:59:20.524
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:59:20.593,2019-05-16 01:59:22.468
STILL,메시지,com.samsung.android.messaging,2019-05-16 02:02:31.841,2019-05-16 02:02:31.878
STILL,메시지,com.samsung.android.messaging,2019-05-16 02:02:32.223,2019-05-16 02:02:58.506
STILL,메시지,com.samsung.android.messaging,2019-05-16 03:01:39.590,2019-05-16 03:01:43.621
STILL,이메일,com.samsung.android.email.provider,2019-05-16 03:01:43.743,2019-05-16 03:01:50.528
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:01:50.577,2019-05-16 03:01:51.539
STILL,Chrome,com.android.chrome,2019-05-16 03:01:51.614,2019-05-16 03:04:34.269
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:04:34.356,2019-05-16 03:04:39.361
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:05:17.520,2019-05-16 03:05:19.057
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:05:19.085,2019-05-16 03:05:20.183
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:05:20.201,2019-05-16 03:05:24.583
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:05:24.600,2019-05-16 03:05:26.264
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:05:26.277,2019-05-16 03:05:32.637
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:10.606,2019-05-16 03:06:18.030
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:18.048,2019-05-16 03:06:18.091
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:18.112,2019-05-16 03:06:18.141
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:18.209,2019-05-16 03:06:20.250
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:20.276,2019-05-16 03:06:21.889
STILL,Polar Beat,fi.polar.beat,2019-05-16 03:06:21.911,2019-05-16 03:06:24.400
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:06:24.421,2019-05-16 03:06:29.739
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:06:29.800,2019-05-16 03:06:30.079
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-16 03:06:30.215,2019-05-16 03:06:30.385
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:06:30.402,2019-05-16 03:06:32.168
STILL,접근성,com.samsung.accessibility,2019-05-16 03:06:32.260,2019-05-16 03:06:36.246
STILL,설정,com.android.settings,2019-05-16 03:06:36.315,2019-05-16 03:06:38.400
STILL,설정,com.android.settings,2019-05-16 03:06:38.415,2019-05-16 03:06:41.916
STILL,설정,com.android.settings,2019-05-16 03:06:41.939,2019-05-16 03:06:43.163
STILL,접근성,com.samsung.accessibility,2019-05-16 03:06:43.186,2019-05-16 03:06:44.486
STILL,접근성,com.samsung.accessibility,2019-05-16 03:14:33.595,2019-05-16 03:14:35.173
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 03:14:35.200,2019-05-16 03:14:36.062
STILL,하나1Q페이,com.hanaskcard.paycla,2019-05-16 03:14:36.079,2019-05-16 03:14:36.216
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:14:36.235,2019-05-16 03:14:42.290
STILL,갤러리,com.sec.android.gallery3d,2019-05-16 03:14:42.342,2019-05-16 03:15:18.348
STILL,갤러리,com.sec.android.gallery3d,2019-05-16 03:16:45.349,2019-05-16 03:16:46.734
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:16:46.749,2019-05-16 03:16:48.914
STILL,Paco,com.pacoapp.paco,2019-05-16 03:16:48.957,2019-05-16 03:16:50.556
STILL,Paco,com.pacoapp.paco,2019-05-16 03:16:50.575,2019-05-16 03:17:02.051
STILL,Paco,com.pacoapp.paco,2019-05-16 03:17:02.078,2019-05-16 03:17:03.994
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:17:04.009,2019-05-16 03:17:05.494
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:32:35.252,2019-05-16 03:32:40.598
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:32:40.658,2019-05-16 03:32:43.443
WALKING,카카오톡,com.kakao.talk,2019-05-16 03:32:43.460,2019-05-16 03:32:46.118
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:32:46.144,2019-05-16 03:32:47.772
WALKING,ミリシタ,com.bandainamcoent.imas_millionlive_theaterdays,2019-05-16 03:32:48.274,2019-05-16 03:34:40.630
STILL,ミリシタ,com.bandainamcoent.imas_millionlive_theaterdays,2019-05-16 03:34:40.630,2019-05-16 03:49:15.538
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 03:49:15.644,2019-05-16 03:49:25.625
STILL,Chrome,com.android.chrome,2019-05-16 03:49:25.798,2019-05-16 03:50:27.292
STILL,Chrome,com.android.chrome,2019-05-16 03:51:55.284,2019-05-16 03:51:59.532
WALKING,Chrome,com.android.chrome,2019-05-16 03:51:59.532,2019-05-16 03:52:53.520
WALKING,Chrome,com.android.chrome,2019-05-16 03:58:02.201,2019-05-16 03:58:29.504
STILL,Chrome,com.android.chrome,2019-05-16 03:58:29.504,2019-05-16 04:00:56.355
STILL,Chrome,com.android.chrome,2019-05-16 04:01:33.378,2019-05-16 04:01:36.070
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 04:01:36.110,2019-05-16 04:01:37.628
STILL,Paco,com.pacoapp.paco,2019-05-16 04:01:37.659,2019-05-16 04:01:38.795
STILL,Paco,com.pacoapp.paco,2019-05-16 04:01:38.808,2019-05-16 04:01:44.186
STILL,Paco,com.pacoapp.paco,2019-05-16 04:01:44.209,2019-05-16 04:01:46.465
STILL,Paco,com.pacoapp.paco,2019-05-16 04:01:46.480,2019-05-16 04:01:51.013
STILL,Paco,com.pacoapp.paco,2019-05-16 04:01:51.036,2019-05-16 04:02:01.882
STILL,Paco,com.pacoapp.paco,2019-05-16 04:02:01.903,2019-05-16 04:02:03.515
STILL,Paco,com.pacoapp.paco,2019-05-16 04:02:03.534,2019-05-16 04:02:05.495
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 04:02:05.513,2019-05-16 04:02:06.812
STILL,메시지,com.samsung.android.messaging,2019-05-16 04:29:38.153,2019-05-16 04:29:38.172
STILL,메시지,com.samsung.android.messaging,2019-05-16 04:29:38.589,2019-05-16 04:29:45.592
STILL,메시지,com.samsung.android.messaging,2019-05-16 04:46:09.471,2019-05-16 04:46:12.666
STILL,Paco,com.pacoapp.paco,2019-05-16 04:46:12.721,2019-05-16 04:46:26.617
STILL,Paco,com.pacoapp.paco,2019-05-16 04:46:26.648,2019-05-16 04:46:32.042
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 04:46:32.081,2019-05-16 04:46:33.814
STILL,카카오톡,com.kakao.talk,2019-05-16 04:46:33.865,2019-05-16 04:46:37.096
STILL,카카오톡,com.kakao.talk,2019-05-16 04:46:37.123,2019-05-16 04:46:37.164
STILL,카카오톡,com.kakao.talk,2019-05-16 04:46:37.206,2019-05-16 04:46:39.268
STILL,카카오톡,com.kakao.talk,2019-05-16 04:46:39.284,2019-05-16 04:46:40.730
