actionType,start_time,end_time
STILL,2019-05-10 00:32:01.705,2019-05-10 00:56:03.195
WALKING,2019-05-10 00:56:03.195,2019-05-10 00:59:10.100
STILL,2019-05-10 00:59:10.100,2019-05-10 01:48:02.859
WALKING,2019-05-10 01:48:02.859,2019-05-10 01:50:16.545
RUNNING,2019-05-10 01:50:16.545,2019-05-10 01:52:11.780
STILL,2019-05-10 01:52:11.780,2019-05-10 03:02:38.849
WALKING,2019-05-10 03:02:38.849,2019-05-10 03:04:59.281
STILL,2019-05-10 03:04:59.281,2019-05-10 03:05:54.821
WALKING,2019-05-10 03:05:54.821,2019-05-10 03:08:28.879
STILL,2019-05-10 03:08:28.879,2019-05-10 03:10:11.239
WALKING,2019-05-10 03:10:11.239,2019-05-10 03:11:15.278
STILL,2019-05-10 03:11:15.278,2019-05-10 03:50:48.239
WALKING,2019-05-10 03:50:48.239,2019-05-10 03:52:33.801
STILL,2019-05-10 03:52:33.801,2019-05-10 04:12:45.210
WALKING,2019-05-10 04:12:45.210,2019-05-10 04:18:23.410
STILL,2019-05-10 04:18:23.410,2019-05-10 04:19:24.693
WALKING,2019-05-10 04:19:24.693,2019-05-10 04:23:55.052
STILL,2019-05-10 04:23:55.052,2019-05-10 04:34:53.034
WALKING,2019-05-10 04:34:53.034,2019-05-10 04:36:52.686
STILL,2019-05-10 04:36:52.686,2019-05-10 04:40:15.081
WALKING,2019-05-10 04:40:15.081,2019-05-10 04:42:39.013
STILL,2019-05-10 04:42:39.013,2019-05-10 04:52:56.214
WALKING,2019-05-10 04:52:56.214,2019-05-10 05:01:49.779
STILL,2019-05-10 05:01:49.779,2019-05-10 05:29:47.682
WALKING,2019-05-10 05:29:47.682,2019-05-10 05:35:18.594
STILL,2019-05-10 05:35:18.594,2019-05-10 05:39:09.186
WALKING,2019-05-10 05:39:09.186,2019-05-10 05:39:54.566
STILL,2019-05-10 05:39:54.566,2019-05-10 05:42:16.885
WALKING,2019-05-10 05:42:16.885,2019-05-10 05:47:20.919
STILL,2019-05-10 05:47:20.919,2019-05-10 06:02:18.972
WALKING,2019-05-10 06:02:18.972,2019-05-10 06:11:41.921
STILL,2019-05-10 06:11:41.921,2019-05-10 06:50:35.775
WALKING,2019-05-10 06:50:35.775,2019-05-10 06:52:08.220
STILL,2019-05-10 06:52:08.220,2019-05-10 07:25:16.897
WALKING,2019-05-10 07:25:16.897,2019-05-10 07:26:46.887
STILL,2019-05-10 07:26:46.887,2019-05-10 08:16:58.699
WALKING,2019-05-10 08:16:58.699,2019-05-10 08:17:40.045
STILL,2019-05-10 08:17:40.045,2019-05-10 08:29:56.012
WALKING,2019-05-10 08:29:56.012,2019-05-10 08:35:01.238
STILL,2019-05-10 08:35:01.238,2019-05-10 08:53:18.939
WALKING,2019-05-10 08:53:18.939,2019-05-10 09:00:05.624
STILL,2019-05-10 09:00:05.624,2019-05-10 11:02:56.401
WALKING,2019-05-10 11:02:56.401,2019-05-10 11:12:26.935
STILL,2019-05-10 11:12:26.935,2019-05-10 12:39:26.353
WALKING,2019-05-10 12:39:26.353,2019-05-10 12:40:44.318
STILL,2019-05-10 12:40:44.318,2019-05-10 13:17:40.323
WALKING,2019-05-10 13:17:40.323,2019-05-10 13:19:18.711
STILL,2019-05-10 13:19:18.711,2019-05-10 13:19:39.058
WALKING,2019-05-10 13:19:39.058,2019-05-10 13:31:15.922
STILL,2019-05-10 13:31:15.922,2019-05-10 15:54:47.839
WALKING,2019-05-10 15:54:47.839,2019-05-10 15:56:07.311
STILL,2019-05-10 15:56:07.311,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 06:06:12.295
WALKING,2019-05-11 06:06:12.295,2019-05-11 06:11:13.932
STILL,2019-05-11 06:11:13.932,2019-05-11 14:38:33.518
WALKING,2019-05-11 14:38:33.518,2019-05-11 14:43:28.897
STILL,2019-05-11 14:43:28.897,2019-05-11 15:18:55.220
WALKING,2019-05-11 15:18:55.220,2019-05-11 15:19:55.123
STILL,2019-05-11 15:19:55.123,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 09:36:43.036
WALKING,2019-05-12 09:36:43.036,2019-05-12 09:38:34.496
STILL,2019-05-12 09:38:34.496,2019-05-12 09:47:42.504
WALKING,2019-05-12 09:47:42.504,2019-05-12 09:56:16.849
STILL,2019-05-12 09:56:16.849,2019-05-12 10:17:05.037
WALKING,2019-05-12 10:17:05.037,2019-05-12 10:29:33.352
STILL,2019-05-12 10:29:33.352,2019-05-12 10:32:12.615
WALKING,2019-05-12 10:32:12.615,2019-05-12 10:34:28.642
STILL,2019-05-12 10:34:28.642,2019-05-12 10:35:26.620
WALKING,2019-05-12 10:35:26.620,2019-05-12 10:55:31.160
STILL,2019-05-12 10:55:31.160,2019-05-12 14:05:20.930
WALKING,2019-05-12 14:05:20.930,2019-05-12 14:06:38.235
STILL,2019-05-12 14:06:38.235,2019-05-12 14:08:53.016
WALKING,2019-05-12 14:08:53.016,2019-05-12 14:11:53.230
STILL,2019-05-12 14:11:53.230,2019-05-12 15:36:26.623
WALKING,2019-05-12 15:36:26.623,2019-05-12 15:40:19.207
STILL,2019-05-12 15:40:19.207,2019-05-12 15:42:34.773
WALKING,2019-05-12 15:42:34.773,2019-05-12 15:43:46.950
STILL,2019-05-12 15:43:46.950,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 02:47:50.934
WALKING,2019-05-13 02:47:50.934,2019-05-13 02:48:52.521
STILL,2019-05-13 02:48:52.521,2019-05-13 02:54:53.390
WALKING,2019-05-13 02:54:53.390,2019-05-13 02:58:01.607
ON_BICYCLE,2019-05-13 02:58:01.607,2019-05-13 03:03:04.270
STILL,2019-05-13 03:03:04.270,2019-05-13 04:02:47.224
WALKING,2019-05-13 04:02:47.224,2019-05-13 04:03:59.934
STILL,2019-05-13 04:03:59.934,2019-05-13 04:10:21.472
WALKING,2019-05-13 04:10:21.472,2019-05-13 04:12:17.883
ON_BICYCLE,2019-05-13 04:12:17.883,2019-05-13 04:14:33.822
IN_VEHICLE,2019-05-13 04:14:33.822,2019-05-13 04:15:04.192
WALKING,2019-05-13 04:15:04.192,2019-05-13 04:18:53.282
STILL,2019-05-13 04:18:53.282,2019-05-13 04:55:59.602
WALKING,2019-05-13 04:55:59.602,2019-05-13 05:00:20.724
ON_BICYCLE,2019-05-13 05:00:20.724,2019-05-13 05:02:43.223
WALKING,2019-05-13 05:02:43.223,2019-05-13 05:03:08.750
STILL,2019-05-13 05:03:08.750,2019-05-13 05:58:13.292
WALKING,2019-05-13 05:58:13.292,2019-05-13 06:00:18.861
STILL,2019-05-13 06:00:18.861,2019-05-13 07:00:25.665
WALKING,2019-05-13 07:00:25.665,2019-05-13 07:09:02.895
STILL,2019-05-13 07:09:02.895,2019-05-13 08:39:32.963
WALKING,2019-05-13 08:39:32.963,2019-05-13 08:44:27.116
STILL,2019-05-13 08:44:27.116,2019-05-13 08:46:13.706
WALKING,2019-05-13 08:46:13.706,2019-05-13 08:47:45.466
STILL,2019-05-13 08:47:45.466,2019-05-13 09:06:06.928
WALKING,2019-05-13 09:06:06.928,2019-05-13 09:18:41.887
STILL,2019-05-13 09:18:41.887,2019-05-13 09:40:42.004
WALKING,2019-05-13 09:40:42.004,2019-05-13 09:45:54.636
STILL,2019-05-13 09:45:54.636,2019-05-13 12:42:17.816
WALKING,2019-05-13 12:42:17.816,2019-05-13 12:54:49.075
STILL,2019-05-13 12:54:49.075,2019-05-13 14:15:30.047
WALKING,2019-05-13 14:15:30.047,2019-05-13 14:17:33.637
STILL,2019-05-13 14:17:33.637,2019-05-13 14:18:19.526
WALKING,2019-05-13 14:18:19.526,2019-05-13 14:20:40.987
STILL,2019-05-13 14:20:40.987,2019-05-13 14:20:56.197
WALKING,2019-05-13 14:20:56.197,2019-05-13 14:21:54.705
STILL,2019-05-13 14:21:54.705,2019-05-13 14:29:30.671
WALKING,2019-05-13 14:29:30.671,2019-05-13 14:31:31.446
STILL,2019-05-13 14:31:31.446,2019-05-13 14:42:49.998
WALKING,2019-05-13 14:42:49.998,2019-05-13 14:44:03.799
STILL,2019-05-13 14:44:03.799,2019-05-13 15:26:20.682
WALKING,2019-05-13 15:26:20.682,2019-05-13 15:27:32.943
STILL,2019-05-13 15:27:32.943,2019-05-13 15:35:30.086
WALKING,2019-05-13 15:35:30.086,2019-05-13 15:37:07.481
STILL,2019-05-13 15:37:07.481,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:45:30.921
WALKING,2019-05-14 01:45:30.921,2019-05-14 01:56:21.427
STILL,2019-05-14 01:56:21.427,2019-05-14 02:52:12.373
WALKING,2019-05-14 02:52:12.373,2019-05-14 03:02:04.026
STILL,2019-05-14 03:02:04.026,2019-05-14 04:01:03.949
WALKING,2019-05-14 04:01:03.949,2019-05-14 04:04:44.464
STILL,2019-05-14 04:04:44.464,2019-05-14 04:08:52.821
WALKING,2019-05-14 04:08:52.821,2019-05-14 04:14:18.335
IN_VEHICLE,2019-05-14 04:14:18.335,2019-05-14 04:20:08.344
WALKING,2019-05-14 04:20:08.344,2019-05-14 04:22:50.900
STILL,2019-05-14 04:22:50.900,2019-05-14 04:26:23.975
WALKING,2019-05-14 04:26:23.975,2019-05-14 04:39:53.317
STILL,2019-05-14 04:39:53.317,2019-05-14 06:58:31.340
WALKING,2019-05-14 06:58:31.340,2019-05-14 07:05:39.364
ON_BICYCLE,2019-05-14 07:05:39.364,2019-05-14 07:06:09.806
STILL,2019-05-14 07:06:09.806,2019-05-14 08:06:55.388
WALKING,2019-05-14 08:06:55.388,2019-05-14 08:11:56.040
STILL,2019-05-14 08:11:56.040,2019-05-14 08:25:15.842
WALKING,2019-05-14 08:25:15.842,2019-05-14 08:33:11.814
STILL,2019-05-14 08:33:11.814,2019-05-14 08:36:58.292
WALKING,2019-05-14 08:36:58.292,2019-05-14 08:46:45.063
STILL,2019-05-14 08:46:45.063,2019-05-14 08:47:16.630
IN_VEHICLE,2019-05-14 08:47:16.630,2019-05-14 08:55:38.738
STILL,2019-05-14 08:55:38.738,2019-05-14 09:02:59.363
WALKING,2019-05-14 09:02:59.363,2019-05-14 09:14:10.528
STILL,2019-05-14 09:14:10.528,2019-05-14 10:36:55.342
WALKING,2019-05-14 10:36:55.342,2019-05-14 10:38:39.249
STILL,2019-05-14 10:38:39.249,2019-05-14 12:18:53.028
WALKING,2019-05-14 12:18:53.028,2019-05-14 12:31:27.847
STILL,2019-05-14 12:31:27.847,2019-05-14 13:02:50.518
WALKING,2019-05-14 13:02:50.518,2019-05-14 13:06:08.768
STILL,2019-05-14 13:06:08.768,2019-05-15 00:00:00.000
