actionType,name,packageName,start_time,end_time
WALKING,Facebook,com.facebook.katana,2019-05-08 00:00:06.083,2019-05-08 00:01:01.178
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:01:01.214,2019-05-08 00:01:07.203
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:08:09.976,2019-05-08 00:08:14.299
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:08:14.350,2019-05-08 00:08:14.414
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:08:14.450,2019-05-08 00:08:14.494
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:08:14.543,2019-05-08 00:08:14.727
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:08:14.816,2019-05-08 00:08:15.981
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:08:16.008,2019-05-08 00:08:41.742
STILL,카카오톡,com.kakao.talk,2019-05-08 00:39:27.605,2019-05-08 00:39:27.611
STILL,카카오톡,com.kakao.talk,2019-05-08 00:39:27.778,2019-05-08 00:39:27.804
STILL,카카오톡,com.kakao.talk,2019-05-08 00:39:27.911,2019-05-08 00:39:27.920
STILL,카카오톡,com.kakao.talk,2019-05-08 00:39:28.149,2019-05-08 00:39:29.518
STILL,카카오톡,com.kakao.talk,2019-05-08 00:39:29.556,2019-05-08 00:40:03.906
STILL,카카오톡,com.kakao.talk,2019-05-08 00:48:42.725,2019-05-08 00:48:42.730
STILL,카카오톡,com.kakao.talk,2019-05-08 00:48:42.794,2019-05-08 00:48:42.799
STILL,카카오톡,com.kakao.talk,2019-05-08 00:48:42.851,2019-05-08 00:48:42.854
STILL,카카오톡,com.kakao.talk,2019-05-08 00:48:43.203,2019-05-08 00:48:45.376
STILL,카카오톡,com.kakao.talk,2019-05-08 00:48:45.393,2019-05-08 00:48:48.398
STILL,카카오톡,com.kakao.talk,2019-05-08 00:50:58.295,2019-05-08 00:50:58.448
STILL,카카오톡,com.kakao.talk,2019-05-08 00:50:58.510,2019-05-08 00:50:59.632
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:50:59.653,2019-05-08 00:51:02.193
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 00:51:02.260,2019-05-08 00:51:02.692
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-08 00:51:02.932,2019-05-08 00:51:03.141
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 00:51:03.161,2019-05-08 00:51:05.101
STILL,접근성,com.samsung.accessibility,2019-05-08 00:51:05.241,2019-05-08 00:51:07.287
STILL,설정,com.android.settings,2019-05-08 00:51:07.368,2019-05-08 00:51:09.242
STILL,설정,com.android.settings,2019-05-08 00:51:09.260,2019-05-08 00:51:27.543
STILL,설정,com.android.settings,2019-05-08 00:51:27.563,2019-05-08 00:51:28.085
STILL,접근성,com.samsung.accessibility,2019-05-08 00:51:28.108,2019-05-08 00:51:28.750
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 00:51:28.768,2019-05-08 00:51:31.432
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:51:31.456,2019-05-08 00:51:34.745
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:34.797,2019-05-08 00:51:36.359
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:36.373,2019-05-08 00:51:40.023
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:40.041,2019-05-08 00:51:41.404
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:41.423,2019-05-08 00:51:45.178
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:45.201,2019-05-08 00:51:47.052
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:47.069,2019-05-08 00:51:56.104
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:51:56.119,2019-05-08 00:52:00.905
STILL,Polar Beat,fi.polar.beat,2019-05-08 00:52:00.921,2019-05-08 00:52:01.210
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:52:01.247,2019-05-08 00:52:03.215
STILL,Paco,com.pacoapp.paco,2019-05-08 01:11:17.056,2019-05-08 01:11:17.066
STILL,Paco,com.pacoapp.paco,2019-05-08 01:11:17.524,2019-05-08 01:11:53.569
STILL,Paco,com.pacoapp.paco,2019-05-08 01:11:53.590,2019-05-08 01:11:55.328
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:11:55.353,2019-05-08 01:12:00.268
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:12:02.936,2019-05-08 01:12:06.581
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:06.631,2019-05-08 01:12:07.293
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:07.309,2019-05-08 01:12:12.186
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:12.207,2019-05-08 01:12:13.920
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:13.934,2019-05-08 01:12:16.448
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:16.469,2019-05-08 01:12:17.014
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:12:17.028,2019-05-08 01:12:17.263
