name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
전화,com.samsung.android.incallui,True,False,2019-05-16 00:00:39.938,2019-05-16 00:00:56.867
YouTube,com.google.android.youtube,True,False,2019-05-16 00:00:56.921,2019-05-16 00:27:53.015
버즈 런처,com.buzzpia.aqua.launcher,False,False,2019-05-16 00:27:53.160,2019-05-16 00:27:55.181
카카오톡,com.kakao.talk,False,False,2019-05-16 00:27:55.201,2019-05-16 00:27:55.399
카카오톡,com.kakao.talk,False,False,2019-05-16 00:27:55.407,2019-05-16 00:27:55.428
카카오톡,com.kakao.talk,False,False,2019-05-16 00:27:55.449,2019-05-16 00:27:58.265
카카오톡,com.kakao.talk,False,False,2019-05-16 00:27:58.275,2019-05-16 00:28:06.268
카카오톡,com.kakao.talk,False,False,2019-05-16 00:28:06.286,2019-05-16 00:28:09.214
카카오톡,com.kakao.talk,False,False,2019-05-16 00:28:09.223,2019-05-16 00:29:05.089
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:05.110,2019-05-16 00:29:07.382
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:07.391,2019-05-16 00:29:20.251
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:20.265,2019-05-16 00:29:21.723
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:21.734,2019-05-16 00:29:22.207
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:22.221,2019-05-16 00:29:22.853
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:22.862,2019-05-16 00:29:24.050
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:24.065,2019-05-16 00:29:25.057
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:25.067,2019-05-16 00:29:26.956
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:26.972,2019-05-16 00:29:29.198
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:29.208,2019-05-16 00:29:36.501
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:36.516,2019-05-16 00:29:39.286
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:39.296,2019-05-16 00:29:58.078
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:58.098,2019-05-16 00:29:59.556
카카오톡,com.kakao.talk,False,False,2019-05-16 00:29:59.567,2019-05-16 00:30:02.297
카카오톡,com.kakao.talk,False,False,2019-05-16 00:30:02.305,2019-05-16 00:30:10.998
카카오톡,com.kakao.talk,False,False,2019-05-16 00:30:11.016,2019-05-16 00:30:11.539
카카오톡,com.kakao.talk,False,False,2019-05-16 00:30:11.546,2019-05-16 00:30:12.505
버즈 런처,com.buzzpia.aqua.launcher,False,False,2019-05-16 00:30:12.544,2019-05-16 00:30:16.853
KAIST	Portal,kr.ac.kaist.portal,False,False,2019-05-16 00:30:16.882,2019-05-16 00:30:18.476
KAIST	Portal,kr.ac.kaist.portal,False,False,2019-05-16 00:30:18.488,2019-05-16 00:30:19.940
Chrome,com.android.chrome,True,True,2019-05-16 00:30:19.966,2019-05-16 00:30:20.029
Chrome,com.android.chrome,True,True,2019-05-16 00:30:20.059,2019-05-16 00:30:24.233
KAIST	Portal,kr.ac.kaist.portal,False,False,2019-05-16 00:30:24.278,2019-05-16 00:30:25.786
버즈 런처,com.buzzpia.aqua.launcher,False,False,2019-05-16 00:30:25.810,2019-05-16 00:30:28.521
버즈 런처,com.buzzpia.aqua.launcher,False,False,2019-05-16 00:33:40.073,2019-05-16 00:33:41.156
카카오톡,com.kakao.talk,False,False,2019-05-16 00:33:41.190,2019-05-16 00:33:41.441
카카오톡,com.kakao.talk,False,False,2019-05-16 00:33:41.450,2019-05-16 00:33:41.474
카카오톡,com.kakao.talk,False,False,2019-05-16 00:33:41.500,2019-05-16 00:33:43.083
카카오톡,com.kakao.talk,False,False,2019-05-16 00:33:43.094,2019-05-16 00:33:52.729
