actionType,start_time,end_time
WALKING,2019-05-09 09:08:46.691,2019-05-09 09:09:36.085
STILL,2019-05-09 09:09:36.085,2019-05-09 09:33:43.930
ON_BICYCLE,2019-05-09 09:33:43.930,2019-05-09 09:34:33.887
WALKING,2019-05-09 09:34:33.887,2019-05-09 09:36:12.141
STILL,2019-05-09 09:36:12.141,2019-05-09 09:46:54.747
WALKING,2019-05-09 09:46:54.747,2019-05-09 10:00:31.975
STILL,2019-05-09 10:00:31.975,2019-05-09 11:50:06.857
WALKING,2019-05-09 11:50:06.857,2019-05-09 11:59:19.810
STILL,2019-05-09 11:59:19.810,2019-05-09 11:59:59.556
WALKING,2019-05-09 11:59:59.556,2019-05-09 12:00:41.241
STILL,2019-05-09 12:00:41.241,2019-05-09 12:01:14.787
WALKING,2019-05-09 12:01:14.787,2019-05-09 12:06:04.881
STILL,2019-05-09 12:06:04.881,2019-05-09 13:01:47.122
WALKING,2019-05-09 13:01:47.122,2019-05-09 13:02:22.660
STILL,2019-05-09 13:02:22.660,2019-05-09 13:39:27.645
WALKING,2019-05-09 13:39:27.645,2019-05-09 13:43:30.052
STILL,2019-05-09 13:43:30.052,2019-05-09 14:00:18.933
WALKING,2019-05-09 14:00:18.933,2019-05-09 14:00:42.942
STILL,2019-05-09 14:00:42.942,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 07:13:09.313
WALKING,2019-05-10 07:13:09.313,2019-05-10 07:16:44.443
STILL,2019-05-10 07:16:44.443,2019-05-10 08:08:34.406
WALKING,2019-05-10 08:08:34.406,2019-05-10 08:10:50.907
STILL,2019-05-10 08:10:50.907,2019-05-10 09:46:27.213
WALKING,2019-05-10 09:46:27.213,2019-05-10 09:48:28.803
STILL,2019-05-10 09:48:28.803,2019-05-10 09:51:02.366
WALKING,2019-05-10 09:51:02.366,2019-05-10 09:58:03.972
STILL,2019-05-10 09:58:03.972,2019-05-10 10:10:30.521
WALKING,2019-05-10 10:10:30.521,2019-05-10 10:18:09.175
STILL,2019-05-10 10:18:09.175,2019-05-10 10:23:59.339
WALKING,2019-05-10 10:23:59.339,2019-05-10 10:24:15.079
STILL,2019-05-10 10:24:15.079,2019-05-10 10:31:46.742
WALKING,2019-05-10 10:31:46.742,2019-05-10 10:37:24.442
STILL,2019-05-10 10:37:24.442,2019-05-10 13:03:12.936
WALKING,2019-05-10 13:03:12.936,2019-05-10 13:03:56.898
STILL,2019-05-10 13:03:56.898,2019-05-10 13:18:06.794
WALKING,2019-05-10 13:18:06.794,2019-05-10 13:18:22.054
STILL,2019-05-10 13:18:22.054,2019-05-10 14:07:25.091
WALKING,2019-05-10 14:07:25.091,2019-05-10 14:18:04.245
STILL,2019-05-10 14:18:04.245,2019-05-10 14:49:54.166
WALKING,2019-05-10 14:49:54.166,2019-05-10 14:52:02.668
STILL,2019-05-10 14:52:02.668,2019-05-10 15:55:01.732
WALKING,2019-05-10 15:55:01.732,2019-05-10 15:55:49.175
STILL,2019-05-10 15:55:49.175,2019-05-10 17:01:49.176
WALKING,2019-05-10 17:01:49.176,2019-05-10 17:03:26.260
STILL,2019-05-10 17:03:26.260,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 06:34:14.791
WALKING,2019-05-11 06:34:14.791,2019-05-11 06:39:36.879
STILL,2019-05-11 06:39:36.879,2019-05-11 07:32:55.417
WALKING,2019-05-11 07:32:55.417,2019-05-11 07:34:23.986
STILL,2019-05-11 07:34:23.986,2019-05-11 07:34:49.753
WALKING,2019-05-11 07:34:49.753,2019-05-11 07:35:02.566
STILL,2019-05-11 07:35:02.566,2019-05-11 07:40:37.411
WALKING,2019-05-11 07:40:37.411,2019-05-11 07:40:54.348
STILL,2019-05-11 07:40:54.348,2019-05-11 07:46:45.429
WALKING,2019-05-11 07:46:45.429,2019-05-11 08:04:48.844
STILL,2019-05-11 08:04:48.844,2019-05-11 09:44:35.090
WALKING,2019-05-11 09:44:35.090,2019-05-11 09:51:05.714
STILL,2019-05-11 09:51:05.714,2019-05-11 10:14:20.875
RUNNING,2019-05-11 10:14:20.875,2019-05-11 10:16:12.590
WALKING,2019-05-11 10:16:12.590,2019-05-11 10:18:10.040
STILL,2019-05-11 10:18:10.040,2019-05-11 10:21:54.210
WALKING,2019-05-11 10:21:54.210,2019-05-11 10:25:26.906
ON_BICYCLE,2019-05-11 10:25:26.906,2019-05-11 10:32:04.917
WALKING,2019-05-11 10:32:04.917,2019-05-11 10:37:30.907
STILL,2019-05-11 10:37:30.907,2019-05-11 10:39:26.188
WALKING,2019-05-11 10:39:26.188,2019-05-11 10:44:00.497
STILL,2019-05-11 10:44:00.497,2019-05-11 10:52:59.984
ON_BICYCLE,2019-05-11 10:52:59.984,2019-05-11 10:56:17.216
WALKING,2019-05-11 10:56:17.216,2019-05-11 10:58:36.099
STILL,2019-05-11 10:58:36.099,2019-05-11 10:59:31.066
WALKING,2019-05-11 10:59:31.066,2019-05-11 11:08:35.236
STILL,2019-05-11 11:08:35.236,2019-05-11 12:11:57.606
WALKING,2019-05-11 12:11:57.606,2019-05-11 12:18:41.410
STILL,2019-05-11 12:18:41.410,2019-05-11 12:20:01.366
WALKING,2019-05-11 12:20:01.366,2019-05-11 12:21:04.222
STILL,2019-05-11 12:21:04.222,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 07:56:44.914
WALKING,2019-05-12 07:56:44.914,2019-05-12 08:03:32.628
STILL,2019-05-12 08:03:32.628,2019-05-12 08:42:25.880
WALKING,2019-05-12 08:42:25.880,2019-05-12 08:51:21.474
STILL,2019-05-12 08:51:21.474,2019-05-12 09:11:08.359
WALKING,2019-05-12 09:11:08.359,2019-05-12 09:15:15.361
STILL,2019-05-12 09:15:15.361,2019-05-12 09:17:07.047
WALKING,2019-05-12 09:17:07.047,2019-05-12 09:17:23.959
STILL,2019-05-12 09:17:23.959,2019-05-12 09:58:45.075
WALKING,2019-05-12 09:58:45.075,2019-05-12 10:03:35.858
STILL,2019-05-12 10:03:35.858,2019-05-12 12:32:15.027
WALKING,2019-05-12 12:32:15.027,2019-05-12 12:33:42.089
STILL,2019-05-12 12:33:42.089,2019-05-12 13:02:14.302
WALKING,2019-05-12 13:02:14.302,2019-05-12 13:06:31.037
STILL,2019-05-12 13:06:31.037,2019-05-12 13:07:38.250
WALKING,2019-05-12 13:07:38.250,2019-05-12 13:09:51.326
STILL,2019-05-12 13:09:51.326,2019-05-12 13:23:52.341
WALKING,2019-05-12 13:23:52.341,2019-05-12 13:32:50.697
STILL,2019-05-12 13:32:50.697,2019-05-12 13:41:27.679
WALKING,2019-05-12 13:41:27.679,2019-05-12 13:41:40.729
STILL,2019-05-12 13:41:40.729,2019-05-12 15:44:30.523
WALKING,2019-05-12 15:44:30.523,2019-05-12 15:46:16.056
STILL,2019-05-12 15:46:16.056,2019-05-12 17:00:54.126
WALKING,2019-05-12 17:00:54.126,2019-05-12 17:03:14.742
STILL,2019-05-12 17:03:14.742,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 00:59:51.343
IN_VEHICLE,2019-05-13 00:59:51.343,2019-05-13 01:19:54.070
STILL,2019-05-13 01:19:54.070,2019-05-13 01:27:44.522
WALKING,2019-05-13 01:27:44.522,2019-05-13 01:28:53.364
ON_BICYCLE,2019-05-13 01:28:53.364,2019-05-13 01:29:50.239
WALKING,2019-05-13 01:29:50.239,2019-05-13 01:31:01.014
STILL,2019-05-13 01:31:01.014,2019-05-13 02:49:38.798
WALKING,2019-05-13 02:49:38.798,2019-05-13 02:50:41.226
STILL,2019-05-13 02:50:41.226,2019-05-13 02:53:58.902
WALKING,2019-05-13 02:53:58.902,2019-05-13 02:55:34.023
STILL,2019-05-13 02:55:34.023,2019-05-13 02:56:02.310
WALKING,2019-05-13 02:56:02.310,2019-05-13 02:56:56.849
STILL,2019-05-13 02:56:56.849,2019-05-13 03:15:50.766
WALKING,2019-05-13 03:15:50.766,2019-05-13 03:16:25.202
STILL,2019-05-13 03:16:25.202,2019-05-13 03:52:58.193
WALKING,2019-05-13 03:52:58.193,2019-05-13 03:56:52.464
ON_BICYCLE,2019-05-13 03:56:52.464,2019-05-13 03:58:03.993
WALKING,2019-05-13 03:58:03.993,2019-05-13 03:58:56.905
STILL,2019-05-13 03:58:56.905,2019-05-13 07:07:39.628
WALKING,2019-05-13 07:07:39.628,2019-05-13 07:09:48.749
STILL,2019-05-13 07:09:48.749,2019-05-13 08:11:57.057
WALKING,2019-05-13 08:11:57.057,2019-05-13 08:17:07.669
STILL,2019-05-13 08:17:07.669,2019-05-13 09:42:07.731
WALKING,2019-05-13 09:42:07.731,2019-05-13 09:42:51.479
STILL,2019-05-13 09:42:51.479,2019-05-13 09:43:16.118
WALKING,2019-05-13 09:43:16.118,2019-05-13 09:44:14.666
STILL,2019-05-13 09:44:14.666,2019-05-13 09:51:50.335
WALKING,2019-05-13 09:51:50.335,2019-05-13 09:53:15.700
STILL,2019-05-13 09:53:15.700,2019-05-13 09:54:02.066
WALKING,2019-05-13 09:54:02.066,2019-05-13 09:55:52.237
ON_BICYCLE,2019-05-13 09:55:52.237,2019-05-13 09:58:05.934
WALKING,2019-05-13 09:58:05.934,2019-05-13 10:00:27.238
STILL,2019-05-13 10:00:27.238,2019-05-13 10:49:26.748
WALKING,2019-05-13 10:49:26.748,2019-05-13 10:51:19.420
ON_BICYCLE,2019-05-13 10:51:19.420,2019-05-13 10:54:40.632
WALKING,2019-05-13 10:54:40.632,2019-05-13 10:57:11.877
STILL,2019-05-13 10:57:11.877,2019-05-13 11:00:02.391
WALKING,2019-05-13 11:00:02.391,2019-05-13 11:01:23.958
STILL,2019-05-13 11:01:23.958,2019-05-13 11:06:55.705
WALKING,2019-05-13 11:06:55.705,2019-05-13 11:07:08.863
STILL,2019-05-13 11:07:08.863,2019-05-13 11:37:37.000
WALKING,2019-05-13 11:37:37.000,2019-05-13 11:43:06.243
ON_BICYCLE,2019-05-13 11:43:06.243,2019-05-13 11:47:52.008
WALKING,2019-05-13 11:47:52.008,2019-05-13 11:49:05.572
STILL,2019-05-13 11:49:05.572,2019-05-13 11:52:17.324
WALKING,2019-05-13 11:52:17.324,2019-05-13 11:52:30.055
STILL,2019-05-13 11:52:30.055,2019-05-13 12:54:31.161
WALKING,2019-05-13 12:54:31.161,2019-05-13 12:55:40.319
RUNNING,2019-05-13 12:55:40.319,2019-05-13 12:56:09.781
WALKING,2019-05-13 12:56:09.781,2019-05-13 12:58:14.250
STILL,2019-05-13 12:58:14.250,2019-05-13 12:58:59.995
WALKING,2019-05-13 12:58:59.995,2019-05-13 12:59:54.010
STILL,2019-05-13 12:59:54.010,2019-05-13 13:37:50.714
WALKING,2019-05-13 13:37:50.714,2019-05-13 13:38:13.363
STILL,2019-05-13 13:38:13.363,2019-05-13 15:01:42.630
WALKING,2019-05-13 15:01:42.630,2019-05-13 15:17:37.057
STILL,2019-05-13 15:17:37.057,2019-05-13 15:17:54.452
ON_BICYCLE,2019-05-13 15:17:54.452,2019-05-13 15:24:45.694
STILL,2019-05-13 15:24:45.694,2019-05-13 16:40:56.524
ON_BICYCLE,2019-05-13 16:40:56.524,2019-05-13 16:44:36.315
WALKING,2019-05-13 16:44:36.315,2019-05-13 16:48:57.059
ON_BICYCLE,2019-05-13 16:48:57.059,2019-05-13 16:52:19.576
WALKING,2019-05-13 16:52:19.576,2019-05-13 16:52:41.207
STILL,2019-05-13 16:52:41.207,2019-05-13 17:01:02.303
ON_BICYCLE,2019-05-13 17:01:02.303,2019-05-13 17:06:28.525
STILL,2019-05-13 17:06:28.525,2019-05-13 17:08:48.832
WALKING,2019-05-13 17:08:48.832,2019-05-13 17:09:08.724
STILL,2019-05-13 17:09:08.724,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 02:23:47.100
WALKING,2019-05-14 02:23:47.100,2019-05-14 02:26:24.525
STILL,2019-05-14 02:26:24.525,2019-05-14 02:51:35.642
WALKING,2019-05-14 02:51:35.642,2019-05-14 02:55:58.002
STILL,2019-05-14 02:55:58.002,2019-05-14 04:56:20.445
WALKING,2019-05-14 04:56:20.445,2019-05-14 05:00:26.458
STILL,2019-05-14 05:00:26.458,2019-05-14 05:02:40.519
WALKING,2019-05-14 05:02:40.519,2019-05-14 05:03:32.606
STILL,2019-05-14 05:03:32.606,2019-05-14 05:05:14.352
WALKING,2019-05-14 05:05:14.352,2019-05-14 05:06:01.385
STILL,2019-05-14 05:06:01.385,2019-05-14 05:25:27.657
WALKING,2019-05-14 05:25:27.657,2019-05-14 05:31:50.907
STILL,2019-05-14 05:31:50.907,2019-05-14 06:33:56.200
WALKING,2019-05-14 06:33:56.200,2019-05-14 06:35:36.288
STILL,2019-05-14 06:35:36.288,2019-05-14 06:39:19.552
WALKING,2019-05-14 06:39:19.552,2019-05-14 06:42:04.871
STILL,2019-05-14 06:42:04.871,2019-05-14 06:50:48.047
WALKING,2019-05-14 06:50:48.047,2019-05-14 06:54:54.669
STILL,2019-05-14 06:54:54.669,2019-05-14 06:58:59.690
WALKING,2019-05-14 06:58:59.690,2019-05-14 07:09:49.548
STILL,2019-05-14 07:09:49.548,2019-05-14 07:32:29.997
WALKING,2019-05-14 07:32:29.997,2019-05-14 07:49:13.468
STILL,2019-05-14 07:49:13.468,2019-05-14 08:17:59.492
WALKING,2019-05-14 08:17:59.492,2019-05-14 08:23:54.275
STILL,2019-05-14 08:23:54.275,2019-05-14 08:49:35.195
WALKING,2019-05-14 08:49:35.195,2019-05-14 09:12:53.773
STILL,2019-05-14 09:12:53.773,2019-05-14 10:31:31.631
WALKING,2019-05-14 10:31:31.631,2019-05-14 10:39:07.641
STILL,2019-05-14 10:39:07.641,2019-05-15 00:00:00.000
