actionType,name,packageName,start_time,end_time
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:03:16.761,2019-05-08 00:03:17.928
STILL,시스템 UI,com.android.systemui,2019-05-08 00:03:17.943,2019-05-08 00:03:18.534
STILL,아이모,com.com2us.imo.normal.freefull.google.global.android.common,2019-05-08 00:03:18.623,2019-05-08 00:03:19.111
STILL,시스템 UI,com.android.systemui,2019-05-08 00:03:19.121,2019-05-08 00:03:19.911
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:03:19.921,2019-05-08 00:03:26.007
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:12:15.477,2019-05-08 00:12:23.073
STILL,하스스톤,com.blizzard.wtcg.hearthstone,2019-05-08 00:12:23.196,2019-05-08 00:26:07.369
STILL,시스템 UI,com.android.systemui,2019-05-08 00:26:07.512,2019-05-08 00:26:08.808
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:26:08.820,2019-05-08 00:27:28.293
STILL,좋은 카메라,com.oss.mcam,2019-05-08 00:36:21.573,2019-05-08 00:36:21.585
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:39:47.998,2019-05-08 00:39:56.511
STILL,시스템 UI,com.android.systemui,2019-05-08 00:39:56.520,2019-05-08 00:39:56.918
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:39:57.008,2019-05-08 00:39:59.951
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:01:07.982,2019-05-08 01:01:17.033
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:17.056,2019-05-08 01:01:17.144
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:17.189,2019-05-08 01:01:17.236
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:17.288,2019-05-08 01:01:29.895
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:29.933,2019-05-08 01:01:29.977
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:30.035,2019-05-08 01:01:32.025
STILL,카카오톡,com.kakao.talk,2019-05-08 01:01:32.039,2019-05-08 01:02:05.652
STILL,카카오톡,com.kakao.talk,2019-05-08 01:02:05.710,2019-05-08 01:02:07.465
STILL,카카오톡,com.kakao.talk,2019-05-08 01:02:07.477,2019-05-08 01:03:05.779
STILL,카카오톡,com.kakao.talk,2019-05-08 01:03:05.813,2019-05-08 01:03:13.901
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:03:13.912,2019-05-08 01:03:19.173
STILL,시스템 UI,com.android.systemui,2019-05-08 01:03:19.187,2019-05-08 01:03:20.190
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:03:20.199,2019-05-08 01:03:35.830
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:09:17.971,2019-05-08 01:09:19.993
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:09:20.019,2019-05-08 01:09:24.360
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:09:24.376,2019-05-08 01:09:28.966
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:09:28.978,2019-05-08 01:09:34.006
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:09:34.016,2019-05-08 01:09:42.438
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:09:42.450,2019-05-08 01:10:11.406
STILL,PowerPoint,com.microsoft.office.powerpoint,2019-05-08 01:10:11.465,2019-05-08 01:11:29.864
STILL,PowerPoint,com.microsoft.office.powerpoint,2019-05-08 01:11:31.875,2019-05-08 01:13:31.220
