name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:00:00.284,2019-05-08 00:00:00.294
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:00:01.209,2019-05-08 00:00:19.410
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:00:19.515,2019-05-08 00:02:21.602
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:02:22.261,2019-05-08 00:02:22.269
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:02:22.367,2019-05-08 00:02:22.368
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:09:59.917,2019-05-08 00:09:59.930
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:10:00.384,2019-05-08 00:10:03.877
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:10:03.974,2019-05-08 00:12:05.309
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:12:06.194,2019-05-08 00:12:06.197
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:12:06.295,2019-05-08 00:12:06.297
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:20:00.065,2019-05-08 00:20:00.068
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:20:00.522,2019-05-08 00:20:46.787
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:20:46.891,2019-05-08 00:20:50.264
Samsung Experience 홈,com.sec.android.app.launcher,True,True,2019-05-08 00:20:50.282,2019-05-08 00:20:50.283
Samsung Experience 홈,com.sec.android.app.launcher,True,True,2019-05-08 00:20:51.831,2019-05-08 00:20:53.851
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:53.889,2019-05-08 00:20:54.550
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:54.567,2019-05-08 00:20:54.592
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:54.617,2019-05-08 00:20:54.827
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:55.331,2019-05-08 00:20:59.422
카카오톡,com.kakao.talk,False,False,2019-05-08 00:20:59.448,2019-05-08 00:21:06.895
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:21:07.673,2019-05-08 00:21:07.674
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:21:08.010,2019-05-08 00:21:08.012
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:30:00.160,2019-05-08 00:30:00.162
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:30:00.675,2019-05-08 00:31:09.189
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:31:09.296,2019-05-08 00:31:11.381
카카오톡,com.kakao.talk,False,False,2019-05-08 00:31:11.571,2019-05-08 00:31:11.572
카카오톡,com.kakao.talk,False,False,2019-05-08 00:31:12.517,2019-05-08 00:31:14.850
카카오톡,com.kakao.talk,False,False,2019-05-08 00:31:14.874,2019-05-08 00:31:19.356
카카오톡,com.kakao.talk,False,False,2019-05-08 00:31:19.380,2019-05-08 00:31:34.525
시스템 UI,com.android.systemui,True,False,2019-05-08 00:31:34.547,2019-05-08 00:31:36.462
Samsung Experience 홈,com.sec.android.app.launcher,True,True,2019-05-08 00:31:36.476,2019-05-08 00:31:40.570
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:31:40.601,2019-05-08 00:31:49.924
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:31:49.947,2019-05-08 00:31:56.964
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:31:57.009,2019-05-08 00:32:03.427
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:03.446,2019-05-08 00:32:14.701
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:14.752,2019-05-08 00:32:18.650
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:18.671,2019-05-08 00:32:20.202
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:20.243,2019-05-08 00:32:26.389
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:26.408,2019-05-08 00:32:31.091
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:32:31.141,2019-05-08 00:32:32.764
시스템 UI,com.android.systemui,True,False,2019-05-08 00:32:32.778,2019-05-08 00:32:33.508
Samsung Experience 홈,com.sec.android.app.launcher,True,True,2019-05-08 00:32:33.521,2019-05-08 00:32:35.310
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:32:36.713,2019-05-08 00:32:36.716
캐시워크,com.cashwalk.cashwalk,False,False,2019-05-08 00:32:36.984,2019-05-08 00:32:36.986
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:35:00.523,2019-05-08 00:35:00.524
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:35:01.063,2019-05-08 00:35:05.165
