actionType,start_time,end_time
STILL,2019-05-14 05:10:57.856,2019-05-14 05:42:55.217
WALKING,2019-05-14 05:42:55.217,2019-05-14 05:43:52.200
STILL,2019-05-14 05:43:52.200,2019-05-14 05:45:59.767
WALKING,2019-05-14 05:45:59.767,2019-05-14 05:48:11.329
STILL,2019-05-14 05:48:11.329,2019-05-14 05:49:10.391
WALKING,2019-05-14 05:49:10.391,2019-05-14 05:52:48.287
STILL,2019-05-14 05:52:48.287,2019-05-14 05:58:35.196
IN_VEHICLE,2019-05-14 05:58:35.196,2019-05-14 05:59:07.057
WALKING,2019-05-14 05:59:07.057,2019-05-14 05:59:44.965
STILL,2019-05-14 05:59:44.965,2019-05-14 06:36:22.825
WALKING,2019-05-14 06:36:22.825,2019-05-14 06:39:51.209
ON_BICYCLE,2019-05-14 06:39:51.209,2019-05-14 06:41:32.178
STILL,2019-05-14 06:41:32.178,2019-05-14 06:41:57.251
WALKING,2019-05-14 06:41:57.251,2019-05-14 06:45:03.356
STILL,2019-05-14 06:45:03.356,2019-05-14 06:49:18.192
WALKING,2019-05-14 06:49:18.192,2019-05-14 06:50:26.387
STILL,2019-05-14 06:50:26.387,2019-05-14 08:15:45.671
WALKING,2019-05-14 08:15:45.671,2019-05-14 08:21:27.653
ON_BICYCLE,2019-05-14 08:21:27.653,2019-05-14 08:25:34.839
STILL,2019-05-14 08:25:34.839,2019-05-14 08:25:50.038
WALKING,2019-05-14 08:25:50.038,2019-05-14 08:27:19.935
STILL,2019-05-14 08:27:19.935,2019-05-14 08:29:18.819
WALKING,2019-05-14 08:29:18.819,2019-05-14 08:29:41.265
STILL,2019-05-14 08:29:41.265,2019-05-14 08:59:51.380
WALKING,2019-05-14 08:59:51.380,2019-05-14 09:01:07.196
STILL,2019-05-14 09:01:07.196,2019-05-14 09:01:22.545
WALKING,2019-05-14 09:01:22.545,2019-05-14 09:06:52.335
IN_VEHICLE,2019-05-14 09:06:52.335,2019-05-14 09:16:06.934
WALKING,2019-05-14 09:16:06.934,2019-05-14 09:21:05.476
STILL,2019-05-14 09:21:05.476,2019-05-14 10:03:32.807
WALKING,2019-05-14 10:03:32.807,2019-05-14 10:06:13.804
STILL,2019-05-14 10:06:13.804,2019-05-14 10:07:24.690
WALKING,2019-05-14 10:07:24.690,2019-05-14 10:10:42.484
STILL,2019-05-14 10:10:42.484,2019-05-14 10:11:42.085
WALKING,2019-05-14 10:11:42.085,2019-05-14 10:35:23.429
ON_BICYCLE,2019-05-14 10:35:23.429,2019-05-14 10:39:00.707
WALKING,2019-05-14 10:39:00.707,2019-05-14 10:39:46.087
STILL,2019-05-14 10:39:46.087,2019-05-14 10:41:10.622
WALKING,2019-05-14 10:41:10.622,2019-05-14 10:44:43.143
STILL,2019-05-14 10:44:43.143,2019-05-14 10:45:32.194
WALKING,2019-05-14 10:45:32.194,2019-05-14 10:47:26.400
STILL,2019-05-14 10:47:26.400,2019-05-14 12:46:18.401
WALKING,2019-05-14 12:46:18.401,2019-05-14 12:48:18.665
STILL,2019-05-14 12:48:18.665,2019-05-14 12:50:49.318
WALKING,2019-05-14 12:50:49.318,2019-05-14 12:52:53.085
STILL,2019-05-14 12:52:53.085,2019-05-14 12:56:24.204
WALKING,2019-05-14 12:56:24.204,2019-05-14 12:58:46.482
STILL,2019-05-14 12:58:46.482,2019-05-15 00:00:00.000
