actionType,start_time,end_time
ON_BICYCLE,2019-05-18 08:31:02.190,2019-05-18 08:34:36.065
WALKING,2019-05-18 08:34:36.065,2019-05-18 08:40:44.265
STILL,2019-05-18 08:40:44.265,2019-05-18 08:49:41.490
ON_BICYCLE,2019-05-18 08:49:41.490,2019-05-18 08:50:48.763
WALKING,2019-05-18 08:50:48.763,2019-05-18 08:51:06.702
ON_BICYCLE,2019-05-18 08:51:06.702,2019-05-18 08:54:24.244
WALKING,2019-05-18 08:54:24.244,2019-05-18 08:56:42.729
STILL,2019-05-18 08:56:42.729,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 04:29:55.856
WALKING,2019-05-19 04:29:55.856,2019-05-19 04:32:14.802
ON_BICYCLE,2019-05-19 04:32:14.802,2019-05-19 04:36:33.190
WALKING,2019-05-19 04:36:33.190,2019-05-19 04:37:49.391
STILL,2019-05-19 04:37:49.391,2019-05-19 04:44:13.913
WALKING,2019-05-19 04:44:13.913,2019-05-19 04:45:46.707
ON_BICYCLE,2019-05-19 04:45:46.707,2019-05-19 04:50:05.979
WALKING,2019-05-19 04:50:05.979,2019-05-19 04:52:17.543
STILL,2019-05-19 04:52:17.543,2019-05-19 06:15:33.831
WALKING,2019-05-19 06:15:33.831,2019-05-19 06:16:34.708
STILL,2019-05-19 06:16:34.708,2019-05-19 06:17:22.751
WALKING,2019-05-19 06:17:22.751,2019-05-19 06:19:07.036
STILL,2019-05-19 06:19:07.036,2019-05-19 06:19:20.932
WALKING,2019-05-19 06:19:20.932,2019-05-19 06:21:08.171
STILL,2019-05-19 06:21:08.171,2019-05-19 06:27:39.328
WALKING,2019-05-19 06:27:39.328,2019-05-19 06:30:48.781
STILL,2019-05-19 06:30:48.781,2019-05-19 06:32:06.625
WALKING,2019-05-19 06:32:06.625,2019-05-19 06:33:06.817
STILL,2019-05-19 06:33:06.817,2019-05-19 06:34:26.108
WALKING,2019-05-19 06:34:26.108,2019-05-19 06:34:57.330
STILL,2019-05-19 06:34:57.330,2019-05-19 06:44:56.081
WALKING,2019-05-19 06:44:56.081,2019-05-19 06:46:27.459
IN_VEHICLE,2019-05-19 06:46:27.459,2019-05-19 06:52:40.338
WALKING,2019-05-19 06:52:40.338,2019-05-19 06:53:08.309
STILL,2019-05-19 06:53:08.309,2019-05-19 07:31:11.109
WALKING,2019-05-19 07:31:11.109,2019-05-19 07:32:11.236
STILL,2019-05-19 07:32:11.236,2019-05-19 07:40:50.271
WALKING,2019-05-19 07:40:50.271,2019-05-19 07:41:36.916
STILL,2019-05-19 07:41:36.916,2019-05-19 07:46:41.016
WALKING,2019-05-19 07:46:41.016,2019-05-19 07:48:42.608
ON_BICYCLE,2019-05-19 07:48:42.608,2019-05-19 07:52:00.238
WALKING,2019-05-19 07:52:00.238,2019-05-19 07:54:20.951
STILL,2019-05-19 07:54:20.951,2019-05-19 08:47:51.568
WALKING,2019-05-19 08:47:51.568,2019-05-19 08:49:25.098
ON_BICYCLE,2019-05-19 08:49:25.098,2019-05-19 08:52:43.887
WALKING,2019-05-19 08:52:43.887,2019-05-19 08:53:30.012
STILL,2019-05-19 08:53:30.012,2019-05-19 09:02:11.531
IN_VEHICLE,2019-05-19 09:02:11.531,2019-05-19 09:02:26.933
IN_VEHICLE,2019-05-19 09:02:26.933,2019-05-19 09:03:28.233
IN_VEHICLE,2019-05-19 09:03:28.233,2019-05-19 09:05:06.102
WALKING,2019-05-19 09:05:06.102,2019-05-19 09:11:52.081
STILL,2019-05-19 09:11:52.081,2019-05-19 10:02:52.524
WALKING,2019-05-19 10:02:52.524,2019-05-19 10:06:27.706
IN_VEHICLE,2019-05-19 10:06:27.706,2019-05-19 10:08:46.248
WALKING,2019-05-19 10:08:46.248,2019-05-19 10:09:32.556
ON_BICYCLE,2019-05-19 10:09:32.556,2019-05-19 10:13:58.412
WALKING,2019-05-19 10:13:58.412,2019-05-19 10:15:59.271
STILL,2019-05-19 10:15:59.271,2019-05-19 16:13:35.718
WALKING,2019-05-19 16:13:35.718,2019-05-19 16:23:27.709
STILL,2019-05-19 16:23:27.709,2019-05-19 17:21:44.836
WALKING,2019-05-19 17:21:44.836,2019-05-19 17:23:05.242
STILL,2019-05-19 17:23:05.242,2019-05-19 17:37:33.755
WALKING,2019-05-19 17:37:33.755,2019-05-19 17:38:17.326
STILL,2019-05-19 17:38:17.326,2019-05-19 19:50:33.157
WALKING,2019-05-19 19:50:33.157,2019-05-19 19:51:39.676
STILL,2019-05-19 19:51:39.676,2019-05-19 19:55:53.673
WALKING,2019-05-19 19:55:53.673,2019-05-19 19:58:25.559
STILL,2019-05-19 19:58:25.559,2019-05-19 19:59:44.659
WALKING,2019-05-19 19:59:44.659,2019-05-19 20:01:12.556
STILL,2019-05-19 20:01:12.556,2019-05-19 23:18:57.776
WALKING,2019-05-19 23:18:57.776,2019-05-19 23:19:57.491
STILL,2019-05-19 23:19:57.491,2019-05-19 23:20:43.667
WALKING,2019-05-19 23:20:43.667,2019-05-19 23:21:29.572
STILL,2019-05-19 23:21:29.572,2019-05-19 23:25:07.479
WALKING,2019-05-19 23:25:07.479,2019-05-19 23:26:09.092
STILL,2019-05-19 23:26:09.092,2019-05-19 23:28:46.736
WALKING,2019-05-19 23:28:46.736,2019-05-19 23:29:34.810
STILL,2019-05-19 23:29:34.810,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 00:34:05.400
WALKING,2019-05-20 00:34:05.400,2019-05-20 00:38:09.342
STILL,2019-05-20 00:38:09.342,2019-05-20 00:42:09.029
WALKING,2019-05-20 00:42:09.029,2019-05-20 00:43:24.419
STILL,2019-05-20 00:43:24.419,2019-05-20 00:47:29.487
WALKING,2019-05-20 00:47:29.487,2019-05-20 00:48:26.437
STILL,2019-05-20 00:48:26.437,2019-05-20 01:26:17.918
WALKING,2019-05-20 01:26:17.918,2019-05-20 01:44:33.380
STILL,2019-05-20 01:44:33.380,2019-05-20 03:30:27.083
WALKING,2019-05-20 03:30:27.083,2019-05-20 03:33:26.231
ON_BICYCLE,2019-05-20 03:33:26.231,2019-05-20 03:40:02.551
WALKING,2019-05-20 03:40:02.551,2019-05-20 03:41:20.267
STILL,2019-05-20 03:41:20.267,2019-05-20 05:07:40.596
WALKING,2019-05-20 05:07:40.596,2019-05-20 05:09:24.204
ON_BICYCLE,2019-05-20 05:09:24.204,2019-05-20 05:19:35.113
WALKING,2019-05-20 05:19:35.113,2019-05-20 05:20:22.952
STILL,2019-05-20 05:20:22.952,2019-05-20 05:20:59.291
WALKING,2019-05-20 05:20:59.291,2019-05-20 05:22:24.971
STILL,2019-05-20 05:22:24.971,2019-05-20 06:39:17.781
WALKING,2019-05-20 06:39:17.781,2019-05-20 06:40:44.195
ON_BICYCLE,2019-05-20 06:40:44.195,2019-05-20 06:45:35.599
WALKING,2019-05-20 06:45:35.599,2019-05-20 06:50:31.380
ON_BICYCLE,2019-05-20 06:50:31.380,2019-05-20 06:51:02.338
WALKING,2019-05-20 06:51:02.338,2019-05-20 06:52:23.047
STILL,2019-05-20 06:52:23.047,2019-05-20 07:12:47.434
WALKING,2019-05-20 07:12:47.434,2019-05-20 07:14:15.113
ON_BICYCLE,2019-05-20 07:14:15.113,2019-05-20 07:17:36.744
WALKING,2019-05-20 07:17:36.744,2019-05-20 07:19:16.037
STILL,2019-05-20 07:19:16.037,2019-05-20 07:19:45.381
WALKING,2019-05-20 07:19:45.381,2019-05-20 07:22:20.775
STILL,2019-05-20 07:22:20.775,2019-05-20 07:40:07.589
WALKING,2019-05-20 07:40:07.589,2019-05-20 07:42:24.802
STILL,2019-05-20 07:42:24.802,2019-05-20 08:21:14.259
WALKING,2019-05-20 08:21:14.259,2019-05-20 08:39:37.856
STILL,2019-05-20 08:39:37.856,2019-05-20 08:43:28.402
WALKING,2019-05-20 08:43:28.402,2019-05-20 08:45:53.811
STILL,2019-05-20 08:45:53.811,2019-05-20 08:51:54.383
WALKING,2019-05-20 08:51:54.383,2019-05-20 08:52:32.379
STILL,2019-05-20 08:52:32.379,2019-05-20 09:24:46.895
WALKING,2019-05-20 09:24:46.895,2019-05-20 09:28:50.449
STILL,2019-05-20 09:28:50.449,2019-05-20 09:41:33.157
WALKING,2019-05-20 09:41:33.157,2019-05-20 09:44:35.918
STILL,2019-05-20 09:44:35.918,2019-05-20 09:45:09.824
WALKING,2019-05-20 09:45:09.824,2019-05-20 09:49:58.219
STILL,2019-05-20 09:49:58.219,2019-05-20 09:50:11.191
IN_VEHICLE,2019-05-20 09:50:11.191,2019-05-20 09:50:53.187
WALKING,2019-05-20 09:50:53.187,2019-05-20 09:51:55.976
STILL,2019-05-20 09:51:55.976,2019-05-20 09:56:09.112
WALKING,2019-05-20 09:56:09.112,2019-05-20 10:10:13.347
STILL,2019-05-20 10:10:13.347,2019-05-20 10:23:55.800
WALKING,2019-05-20 10:23:55.800,2019-05-20 10:26:14.780
STILL,2019-05-20 10:26:14.780,2019-05-20 11:17:45.104
IN_VEHICLE,2019-05-20 11:17:45.104,2019-05-20 11:34:01.886
STILL,2019-05-20 11:34:01.886,2019-05-20 12:32:27.198
WALKING,2019-05-20 12:32:27.198,2019-05-20 12:41:17.184
STILL,2019-05-20 12:41:17.184,2019-05-20 12:41:32.538
WALKING,2019-05-20 12:41:32.538,2019-05-20 12:52:03.779
ON_BICYCLE,2019-05-20 12:52:03.779,2019-05-20 12:55:45.197
WALKING,2019-05-20 12:55:45.197,2019-05-20 12:58:36.447
STILL,2019-05-20 12:58:36.447,2019-05-20 14:05:03.890
WALKING,2019-05-20 14:05:03.890,2019-05-20 14:09:14.000
STILL,2019-05-20 14:09:14.000,2019-05-20 14:56:31.718
WALKING,2019-05-20 14:56:31.718,2019-05-20 15:00:59.909
STILL,2019-05-20 15:00:59.909,2019-05-20 15:02:35.997
WALKING,2019-05-20 15:02:35.997,2019-05-20 15:03:52.084
STILL,2019-05-20 15:03:52.084,2019-05-20 15:05:39.414
WALKING,2019-05-20 15:05:39.414,2019-05-20 15:06:52.897
STILL,2019-05-20 15:06:52.897,2019-05-20 16:03:00.150
WALKING,2019-05-20 16:03:00.150,2019-05-20 16:04:01.819
ON_BICYCLE,2019-05-20 16:04:01.819,2019-05-20 16:08:19.116
WALKING,2019-05-20 16:08:19.116,2019-05-20 16:09:24.081
ON_BICYCLE,2019-05-20 16:09:24.081,2019-05-20 16:14:12.148
WALKING,2019-05-20 16:14:12.148,2019-05-20 16:16:36.969
STILL,2019-05-20 16:16:36.969,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 04:58:01.271
WALKING,2019-05-21 04:58:01.271,2019-05-21 05:00:11.532
STILL,2019-05-21 05:00:11.532,2019-05-21 05:08:38.562
WALKING,2019-05-21 05:08:38.562,2019-05-21 05:09:38.544
STILL,2019-05-21 05:09:38.544,2019-05-21 05:16:24.588
WALKING,2019-05-21 05:16:24.588,2019-05-21 05:18:28.905
ON_BICYCLE,2019-05-21 05:18:28.905,2019-05-21 05:24:19.230
WALKING,2019-05-21 05:24:19.230,2019-05-21 05:26:24.858
STILL,2019-05-21 05:26:24.858,2019-05-21 06:43:18.671
WALKING,2019-05-21 06:43:18.671,2019-05-21 06:45:58.689
ON_BICYCLE,2019-05-21 06:45:58.689,2019-05-21 06:46:44.815
WALKING,2019-05-21 06:46:44.815,2019-05-21 06:50:01.279
STILL,2019-05-21 06:50:01.279,2019-05-21 08:20:46.957
WALKING,2019-05-21 08:20:46.957,2019-05-21 08:24:13.720
STILL,2019-05-21 08:24:13.720,2019-05-21 08:25:17.443
WALKING,2019-05-21 08:25:17.443,2019-05-21 08:27:38.252
STILL,2019-05-21 08:27:38.252,2019-05-21 09:18:29.199
WALKING,2019-05-21 09:18:29.199,2019-05-21 09:25:24.289
STILL,2019-05-21 09:25:24.289,2019-05-21 09:50:42.271
WALKING,2019-05-21 09:50:42.271,2019-05-21 09:53:41.463
ON_BICYCLE,2019-05-21 09:53:41.463,2019-05-21 10:00:17.559
WALKING,2019-05-21 10:00:17.559,2019-05-21 10:04:43.389
ON_BICYCLE,2019-05-21 10:04:43.389,2019-05-21 10:08:01.333
WALKING,2019-05-21 10:08:01.333,2019-05-21 10:11:17.362
STILL,2019-05-21 10:11:17.362,2019-05-21 12:02:27.273
WALKING,2019-05-21 12:02:27.273,2019-05-21 12:07:11.519
ON_BICYCLE,2019-05-21 12:07:11.519,2019-05-21 12:07:26.760
WALKING,2019-05-21 12:07:26.760,2019-05-21 12:07:57.885
ON_BICYCLE,2019-05-21 12:07:57.885,2019-05-21 12:08:43.890
WALKING,2019-05-21 12:08:43.890,2019-05-21 12:10:11.287
STILL,2019-05-21 12:10:11.287,2019-05-21 13:53:15.873
WALKING,2019-05-21 13:53:15.873,2019-05-21 13:54:38.656
ON_BICYCLE,2019-05-21 13:54:38.656,2019-05-21 13:58:28.191
WALKING,2019-05-21 13:58:28.191,2019-05-21 14:00:35.075
STILL,2019-05-21 14:00:35.075,2019-05-21 15:02:58.005
WALKING,2019-05-21 15:02:58.005,2019-05-21 15:07:10.659
STILL,2019-05-21 15:07:10.659,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 01:02:56.810
WALKING,2019-05-22 01:02:56.810,2019-05-22 01:04:27.735
ON_BICYCLE,2019-05-22 01:04:27.735,2019-05-22 01:08:31.552
WALKING,2019-05-22 01:08:31.552,2019-05-22 01:14:16.539
STILL,2019-05-22 01:14:16.539,2019-05-22 02:49:13.300
WALKING,2019-05-22 02:49:13.300,2019-05-22 02:49:51.642
STILL,2019-05-22 02:49:51.642,2019-05-22 02:50:53.007
WALKING,2019-05-22 02:50:53.007,2019-05-22 03:03:57.717
STILL,2019-05-22 03:03:57.717,2019-05-22 03:06:15.476
ON_BICYCLE,2019-05-22 03:06:15.476,2019-05-22 03:12:29.361
STILL,2019-05-22 03:12:29.361,2019-05-22 03:17:35.106
ON_BICYCLE,2019-05-22 03:17:35.106,2019-05-22 03:19:03.502
WALKING,2019-05-22 03:19:03.502,2019-05-22 03:20:37.070
STILL,2019-05-22 03:20:37.070,2019-05-22 04:52:03.586
WALKING,2019-05-22 04:52:03.586,2019-05-22 04:52:42.345
STILL,2019-05-22 04:52:42.345,2019-05-22 04:53:44.015
WALKING,2019-05-22 04:53:44.015,2019-05-22 04:59:26.466
ON_BICYCLE,2019-05-22 04:59:26.466,2019-05-22 05:03:59.119
WALKING,2019-05-22 05:03:59.119,2019-05-22 05:06:10.108
STILL,2019-05-22 05:06:10.108,2019-05-22 05:06:56.376
WALKING,2019-05-22 05:06:56.376,2019-05-22 05:08:59.723
STILL,2019-05-22 05:08:59.723,2019-05-22 05:13:51.363
WALKING,2019-05-22 05:13:51.363,2019-05-22 05:16:15.213
STILL,2019-05-22 05:16:15.213,2019-05-22 05:45:58.870
WALKING,2019-05-22 05:45:58.870,2019-05-22 05:48:40.004
ON_BICYCLE,2019-05-22 05:48:40.004,2019-05-22 05:51:55.035
WALKING,2019-05-22 05:51:55.035,2019-05-22 05:55:11.691
STILL,2019-05-22 05:55:11.691,2019-05-22 05:58:44.176
WALKING,2019-05-22 05:58:44.176,2019-05-22 06:00:32.463
STILL,2019-05-22 06:00:32.463,2019-05-22 06:01:03.305
WALKING,2019-05-22 06:01:03.305,2019-05-22 06:09:53.212
ON_BICYCLE,2019-05-22 06:09:53.212,2019-05-22 06:15:00.819
STILL,2019-05-22 06:15:00.819,2019-05-22 06:16:48.621
WALKING,2019-05-22 06:16:48.621,2019-05-22 06:17:35.390
STILL,2019-05-22 06:17:35.390,2019-05-22 06:34:44.372
WALKING,2019-05-22 06:34:44.372,2019-05-22 06:35:43.521
ON_BICYCLE,2019-05-22 06:35:43.521,2019-05-22 06:40:12.469
WALKING,2019-05-22 06:40:12.469,2019-05-22 06:42:13.611
STILL,2019-05-22 06:42:13.611,2019-05-22 10:42:49.038
WALKING,2019-05-22 10:42:49.038,2019-05-22 10:50:30.553
STILL,2019-05-22 10:50:30.553,2019-05-22 10:59:39.575
WALKING,2019-05-22 10:59:39.575,2019-05-22 11:01:28.065
STILL,2019-05-22 11:01:28.065,2019-05-22 12:47:38.388
WALKING,2019-05-22 12:47:38.388,2019-05-22 12:56:58.802
STILL,2019-05-22 12:56:58.802,2019-05-22 13:04:24.601
ON_BICYCLE,2019-05-22 13:04:24.601,2019-05-22 13:09:00.232
WALKING,2019-05-22 13:09:00.232,2019-05-22 13:11:03.493
STILL,2019-05-22 13:11:03.493,2019-05-22 13:30:09.296
WALKING,2019-05-22 13:30:09.296,2019-05-22 13:31:39.314
ON_BICYCLE,2019-05-22 13:31:39.314,2019-05-22 13:34:55.903
WALKING,2019-05-22 13:34:55.903,2019-05-22 13:36:40.475
STILL,2019-05-22 13:36:40.475,2019-05-22 14:17:06.164
WALKING,2019-05-22 14:17:06.164,2019-05-22 14:21:15.279
ON_BICYCLE,2019-05-22 14:21:15.279,2019-05-22 14:22:01.535
WALKING,2019-05-22 14:22:01.535,2019-05-22 14:27:56.477
STILL,2019-05-22 14:27:56.477,2019-05-22 14:29:58.882
WALKING,2019-05-22 14:29:58.882,2019-05-22 14:31:15.934
STILL,2019-05-22 14:31:15.934,2019-05-22 14:46:38.882
WALKING,2019-05-22 14:46:38.882,2019-05-22 14:47:16.226
ON_BICYCLE,2019-05-22 14:47:16.226,2019-05-22 14:50:35.685
WALKING,2019-05-22 14:50:35.685,2019-05-22 14:53:14.210
STILL,2019-05-22 14:53:14.210,2019-05-22 17:00:00.354
WALKING,2019-05-22 17:00:00.354,2019-05-22 17:03:16.748
ON_BICYCLE,2019-05-22 17:03:16.748,2019-05-22 17:12:29.422
WALKING,2019-05-22 17:12:29.422,2019-05-22 17:14:40.306
STILL,2019-05-22 17:14:40.306,2019-05-23 00:00:00.000
