actionType,name,packageName,start_time,end_time
STILL,한컴오피스 viewer,com.tf.thinkdroid.viewer,2019-04-30 00:24:58.802,2019-04-30 00:24:58.883
STILL,한컴오피스 viewer,com.tf.thinkdroid.viewer,2019-04-30 00:24:58.901,2019-04-30 00:25:00.829
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:25:00.874,2019-04-30 00:25:05.141
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:25:05.187,2019-04-30 00:25:19.300
STILL,한컴오피스 viewer,com.tf.thinkdroid.viewer,2019-04-30 00:25:19.323,2019-04-30 00:25:19.358
STILL,한컴오피스 viewer,com.tf.thinkdroid.viewer,2019-04-30 00:25:19.369,2019-04-30 00:25:19.381
STILL,한컴오피스 viewer,com.tf.thinkdroid.viewer,2019-04-30 00:25:19.395,2019-04-30 00:27:17.571
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:17.630,2019-04-30 00:27:19.773
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:19.785,2019-04-30 00:27:20.709
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:20.721,2019-04-30 00:27:23.240
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:23.254,2019-04-30 00:27:24.680
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:24.692,2019-04-30 00:27:26.421
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:26.432,2019-04-30 00:27:26.816
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:27:26.828,2019-04-30 00:27:27.786
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:27:27.808,2019-04-30 00:27:29.352
STILL,Facebook,com.facebook.katana,2019-04-30 00:27:29.384,2019-04-30 00:28:07.931
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:28:07.970,2019-04-30 00:28:09.669
STILL,YouTube,com.google.android.youtube,2019-04-30 00:28:09.736,2019-04-30 00:28:10.307
STILL,YouTube,com.google.android.youtube,2019-04-30 00:28:10.492,2019-04-30 00:42:10.923
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:42:10.985,2019-04-30 00:42:14.140
STILL,Polar Beat,fi.polar.beat,2019-04-30 00:42:14.218,2019-04-30 00:42:16.120
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:42:16.148,2019-04-30 00:42:17.840
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:17.883,2019-04-30 00:42:19.311
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:19.326,2019-04-30 00:42:19.350
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:19.391,2019-04-30 00:42:19.547
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:20.046,2019-04-30 00:42:22.006
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:22.038,2019-04-30 00:42:23.985
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:24.031,2019-04-30 00:42:28.703
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:28.778,2019-04-30 00:42:30.183
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:30.200,2019-04-30 00:42:43.192
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:43.214,2019-04-30 00:42:44.919
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:44.937,2019-04-30 00:42:52.425
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:52.453,2019-04-30 00:42:53.613
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:53.629,2019-04-30 00:42:57.443
STILL,카카오톡,com.kakao.talk,2019-04-30 00:42:57.460,2019-04-30 00:42:58.384
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:42:58.428,2019-04-30 00:43:00.535
STILL,Instagram,com.instagram.android,2019-04-30 00:43:00.576,2019-04-30 00:43:08.410
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:43:08.493,2019-04-30 00:43:09.784
STILL,Facebook,com.facebook.katana,2019-04-30 00:43:09.826,2019-04-30 00:43:15.694
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:43:15.712,2019-04-30 00:43:16.673
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:49:59.380,2019-04-30 00:49:59.385
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:50:01.047,2019-04-30 00:54:25.315
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:54:25.403,2019-04-30 00:54:25.410
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:57:00.583,2019-04-30 00:57:06.458
STILL,설정,com.android.settings,2019-04-30 00:57:06.555,2019-04-30 00:57:10.180
STILL,접근성,com.samsung.accessibility,2019-04-30 00:57:10.258,2019-04-30 00:57:13.386
STILL,설정,com.android.settings,2019-04-30 00:57:13.403,2019-04-30 00:57:20.943
STILL,설정,com.android.settings,2019-04-30 00:57:20.956,2019-04-30 00:57:25.841
STILL,설정,com.android.settings,2019-04-30 00:57:45.804,2019-04-30 00:57:47.098
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:57:47.114,2019-04-30 00:57:50.401
STILL,Polar Beat,fi.polar.beat,2019-04-30 00:57:50.440,2019-04-30 00:57:51.671
STILL,Polar Beat,fi.polar.beat,2019-04-30 00:57:51.689,2019-04-30 00:58:18.645
STILL,Polar Beat,fi.polar.beat,2019-04-30 01:00:20.303,2019-04-30 01:00:23.834
STILL,Polar Beat,fi.polar.beat,2019-04-30 01:01:20.707,2019-04-30 01:01:21.987
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:01:22.007,2019-04-30 01:01:24.496
STILL,Instagram,com.instagram.android,2019-04-30 01:01:24.558,2019-04-30 01:01:33.258
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:01:33.457,2019-04-30 01:01:34.785
STILL,Facebook,com.facebook.katana,2019-04-30 01:01:34.830,2019-04-30 01:02:47.249
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:02:47.279,2019-04-30 01:02:51.972
STILL,올원뱅크,nh.smart.allonebank,2019-04-30 01:02:52.013,2019-04-30 01:03:04.348
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:03:04.366,2019-04-30 01:03:06.845
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:04:01.521,2019-04-30 01:04:02.916
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-04-30 01:04:02.954,2019-04-30 01:04:29.540
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-04-30 01:04:29.686,2019-04-30 01:04:35.130
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-04-30 01:04:35.212,2019-04-30 01:05:32.031
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:05:32.055,2019-04-30 01:05:34.220
STILL,Facebook,com.facebook.katana,2019-04-30 01:05:34.260,2019-04-30 01:06:31.935
STILL,Facebook,com.facebook.katana,2019-04-30 01:06:32.076,2019-04-30 01:07:20.907
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:07:20.958,2019-04-30 01:07:23.124
STILL,Facebook,com.facebook.katana,2019-04-30 01:07:23.148,2019-04-30 01:07:24.884
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:07:24.900,2019-04-30 01:07:26.845
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-04-30 01:07:26.896,2019-04-30 01:07:28.522
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-04-30 01:07:28.533,2019-04-30 01:07:36.060
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:07:36.101,2019-04-30 01:07:48.679
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 01:07:48.724,2019-04-30 01:07:52.091
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 01:07:58.105,2019-04-30 01:07:58.120
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 01:12:04.179,2019-04-30 01:12:06.137
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:12:06.165,2019-04-30 01:12:07.282
STILL,Facebook,com.facebook.katana,2019-04-30 01:12:07.327,2019-04-30 01:12:25.809
STILL,Facebook,com.facebook.katana,2019-04-30 01:12:26.250,2019-04-30 01:12:26.395
STILL,Facebook,com.facebook.katana,2019-04-30 01:13:15.349,2019-04-30 01:13:22.993
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:23.019,2019-04-30 01:13:23.130
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:23.206,2019-04-30 01:13:23.253
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:23.309,2019-04-30 01:13:23.628
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:23.815,2019-04-30 01:13:25.360
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:25.396,2019-04-30 01:13:55.577
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:55.622,2019-04-30 01:13:55.699
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:55.731,2019-04-30 01:13:57.445
STILL,카카오톡,com.kakao.talk,2019-04-30 01:13:57.811,2019-04-30 01:14:01.259
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:01.284,2019-04-30 01:14:02.428
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:02.452,2019-04-30 01:14:06.010
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:06.028,2019-04-30 01:14:17.877
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:17.912,2019-04-30 01:14:27.292
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:27.312,2019-04-30 01:14:27.544
STILL,Facebook,com.facebook.katana,2019-04-30 01:14:27.596,2019-04-30 01:14:34.797
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:14:34.817,2019-04-30 01:14:38.065
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:14:42.058,2019-04-30 01:14:46.208
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:46.322,2019-04-30 01:14:46.732
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:46.861,2019-04-30 01:14:47.155
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:47.263,2019-04-30 01:14:47.528
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:47.781,2019-04-30 01:14:49.371
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:49.409,2019-04-30 01:14:52.821
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:14:52.844,2019-04-30 01:14:58.006
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:58.043,2019-04-30 01:14:59.077
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:59.094,2019-04-30 01:14:59.125
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:59.173,2019-04-30 01:14:59.318
STILL,카카오톡,com.kakao.talk,2019-04-30 01:14:59.751,2019-04-30 01:15:01.231
STILL,카카오톡,com.kakao.talk,2019-04-30 01:15:01.272,2019-04-30 01:15:03.625
STILL,카카오톡,com.kakao.talk,2019-04-30 01:15:03.683,2019-04-30 01:15:11.679
STILL,카카오톡,com.kakao.talk,2019-04-30 01:15:11.746,2019-04-30 01:15:12.059
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:15:12.146,2019-04-30 01:15:16.283
ON_BICYCLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:19:45.024,2019-04-30 01:19:50.190
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:19:50.309,2019-04-30 01:19:50.540
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:19:50.673,2019-04-30 01:19:50.752
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:19:50.971,2019-04-30 01:19:51.366
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:19:51.732,2019-04-30 01:19:54.045
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:19:54.078,2019-04-30 01:20:06.629
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:20:06.663,2019-04-30 01:20:06.738
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 01:20:06.785,2019-04-30 01:20:09.341
ON_BICYCLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:20:09.369,2019-04-30 01:20:11.375
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:20:18.280,2019-04-30 01:20:20.498
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:20.614,2019-04-30 01:20:21.103
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:21.212,2019-04-30 01:20:21.307
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:21.424,2019-04-30 01:20:21.750
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:21.986,2019-04-30 01:20:23.603
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:23.614,2019-04-30 01:20:37.761
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:37.795,2019-04-30 01:20:37.899
WALKING,카카오톡,com.kakao.talk,2019-04-30 01:20:37.973,2019-04-30 01:20:39.795
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:20:39.845,2019-04-30 01:20:42.157
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:21:12.596,2019-04-30 01:21:15.465
WALKING,CLASSUM,com.classumreactnativeapp.android,2019-04-30 01:21:15.513,2019-04-30 01:22:12.225
WALKING,CLASSUM,com.classumreactnativeapp.android,2019-04-30 01:22:44.727,2019-04-30 01:22:51.631
WALKING,Polar Beat,fi.polar.beat,2019-04-30 01:22:51.665,2019-04-30 01:23:07.175
STILL,Polar Beat,fi.polar.beat,2019-04-30 01:23:07.175,2019-04-30 01:23:22.721
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:23:22.753,2019-04-30 01:23:24.271
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:38:21.826,2019-04-30 01:38:27.556
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:27.622,2019-04-30 01:38:27.756
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:27.794,2019-04-30 01:38:27.879
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:27.967,2019-04-30 01:38:28.304
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:28.490,2019-04-30 01:38:30.070
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:30.098,2019-04-30 01:38:35.908
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:35.939,2019-04-30 01:38:35.995
STILL,카카오톡,com.kakao.talk,2019-04-30 01:38:36.035,2019-04-30 01:38:37.944
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:38:37.985,2019-04-30 01:38:39.080
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:38:40.661,2019-04-30 01:38:44.835
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:02:44.638,2019-04-30 02:03:07.546
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:03:07.600,2019-04-30 02:03:38.825
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:03:38.846,2019-04-30 02:03:40.673
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:05:25.757,2019-04-30 02:05:27.497
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:05:27.575,2019-04-30 02:05:34.633
STILL,설정,com.android.settings,2019-04-30 02:05:34.776,2019-04-30 02:05:38.927
STILL,설정,com.android.settings,2019-04-30 02:05:38.948,2019-04-30 02:05:41.875
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:05:41.897,2019-04-30 02:05:45.456
STILL,설정,com.android.settings,2019-04-30 02:05:45.511,2019-04-30 02:06:00.359
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:06:00.376,2019-04-30 02:06:07.899
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:06:07.915,2019-04-30 02:06:09.041
STILL,설정,com.android.settings,2019-04-30 02:06:09.079,2019-04-30 02:06:15.568
STILL,설정,com.android.settings,2019-04-30 02:06:15.579,2019-04-30 02:06:18.575
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:06:18.594,2019-04-30 02:06:20.763
STILL,설정,com.android.settings,2019-04-30 02:06:20.826,2019-04-30 02:06:38.350
STILL,설정,com.android.settings,2019-04-30 02:06:38.370,2019-04-30 02:06:54.988
STILL,설정,com.android.settings,2019-04-30 02:06:55.001,2019-04-30 02:06:57.625
STILL,설정,com.android.settings,2019-04-30 02:06:57.645,2019-04-30 02:06:58.301
STILL,설정,com.android.settings,2019-04-30 02:06:58.314,2019-04-30 02:07:03.696
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:07:03.718,2019-04-30 02:07:04.816
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:07:04.854,2019-04-30 02:07:12.862
STILL,설정,com.android.settings,2019-04-30 02:07:12.965,2019-04-30 02:07:16.379
STILL,설정,com.android.settings,2019-04-30 02:07:16.396,2019-04-30 02:07:28.116
STILL,설정,com.android.settings,2019-04-30 02:07:28.169,2019-04-30 02:07:31.754
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:07:31.766,2019-04-30 02:07:33.528
STILL,설정,com.android.settings,2019-04-30 02:07:33.591,2019-04-30 02:07:39.323
STILL,설정,com.android.settings,2019-04-30 02:07:39.344,2019-04-30 02:07:45.132
STILL,설정,com.android.settings,2019-04-30 02:07:45.153,2019-04-30 02:07:53.948
STILL,설정,com.android.settings,2019-04-30 02:07:53.961,2019-04-30 02:08:00.393
STILL,설정,com.android.settings,2019-04-30 02:08:00.409,2019-04-30 02:08:03.618
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:08:03.635,2019-04-30 02:08:34.292
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:08:34.315,2019-04-30 02:08:37.493
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:08:37.528,2019-04-30 02:08:40.330
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:08:40.357,2019-04-30 02:08:43.508
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:08:43.533,2019-04-30 02:08:44.111
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:08:44.175,2019-04-30 02:08:46.969
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:08:46.992,2019-04-30 02:08:48.312
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:08:48.332,2019-04-30 02:08:50.961
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:08:50.977,2019-04-30 02:08:53.256
STILL,설정,com.android.settings,2019-04-30 02:08:53.298,2019-04-30 02:08:55.452
STILL,설정,com.android.settings,2019-04-30 02:08:55.464,2019-04-30 02:09:05.422
STILL,설정,com.android.settings,2019-04-30 02:09:05.434,2019-04-30 02:09:08.959
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:09:08.970,2019-04-30 02:09:10.993
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:09:11.088,2019-04-30 02:09:12.334
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:09:12.351,2019-04-30 02:09:13.662
STILL,Polar Beat,fi.polar.beat,2019-04-30 02:09:13.679,2019-04-30 02:09:17.282
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:09:17.295,2019-04-30 02:09:20.728
STILL,설정,com.android.settings,2019-04-30 02:09:20.777,2019-04-30 02:09:23.382
STILL,설정,com.android.settings,2019-04-30 02:09:23.393,2019-04-30 02:09:30.052
STILL,설정,com.android.settings,2019-04-30 02:09:30.064,2019-04-30 02:09:32.632
STILL,설정,com.android.settings,2019-04-30 02:09:32.648,2019-04-30 02:09:35.441
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:09:35.459,2019-04-30 02:09:36.908
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:09:36.975,2019-04-30 02:09:39.449
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:09:39.463,2019-04-30 02:09:40.674
STILL,설정,com.android.settings,2019-04-30 02:09:40.725,2019-04-30 02:09:41.680
STILL,설정,com.android.settings,2019-04-30 02:09:41.695,2019-04-30 02:09:43.677
STILL,설정,com.android.settings,2019-04-30 02:09:43.693,2019-04-30 02:09:48.227
STILL,설정,com.android.settings,2019-04-30 02:09:48.247,2019-04-30 02:09:48.941
STILL,설정,com.android.settings,2019-04-30 02:09:48.950,2019-04-30 02:09:49.899
STILL,설정,com.android.settings,2019-04-30 02:09:49.951,2019-04-30 02:09:50.734
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:09:50.755,2019-04-30 02:09:51.519
STILL,메시지,com.samsung.android.messaging,2019-04-30 02:09:51.550,2019-04-30 02:10:02.308
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:10:02.325,2019-04-30 02:10:05.400
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:22:43.772,2019-04-30 02:22:58.734
STILL,카카오톡,com.kakao.talk,2019-04-30 02:22:58.788,2019-04-30 02:22:58.916
STILL,카카오톡,com.kakao.talk,2019-04-30 02:22:58.977,2019-04-30 02:22:59.027
STILL,카카오톡,com.kakao.talk,2019-04-30 02:22:59.110,2019-04-30 02:22:59.428
STILL,카카오톡,com.kakao.talk,2019-04-30 02:22:59.664,2019-04-30 02:23:00.987
STILL,카카오톡,com.kakao.talk,2019-04-30 02:23:01.018,2019-04-30 02:23:06.100
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:23:06.130,2019-04-30 02:23:10.062
STILL,Paco,com.pacoapp.paco,2019-04-30 02:23:10.102,2019-04-30 02:23:14.868
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:23:14.889,2019-04-30 02:23:18.938
STILL,Facebook,com.facebook.katana,2019-04-30 02:23:18.975,2019-04-30 02:23:21.830
STILL,Facebook,com.facebook.katana,2019-04-30 02:23:21.853,2019-04-30 02:23:22.939
STILL,Facebook,com.facebook.katana,2019-04-30 02:23:22.958,2019-04-30 02:23:26.649
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:23:26.666,2019-04-30 02:23:28.653
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:26:27.861,2019-04-30 02:26:29.924
STILL,Facebook,com.facebook.katana,2019-04-30 02:26:29.968,2019-04-30 02:26:38.330
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:26:38.363,2019-04-30 02:26:39.609
STILL,Instagram,com.instagram.android,2019-04-30 02:26:39.660,2019-04-30 02:26:51.169
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 02:26:51.356,2019-04-30 02:26:52.926
