actionType,name,packageName,start_time,end_time
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:28:19.311,2019-05-08 00:28:33.169
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:28:33.213,2019-05-08 00:28:37.471
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:28:37.483,2019-05-08 00:28:39.238
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 00:28:39.262,2019-05-08 00:28:46.305
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:28:46.317,2019-05-08 00:28:51.614
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:30:50.951,2019-05-08 00:30:52.742
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:30:52.771,2019-05-08 00:46:04.061
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:46:04.202,2019-05-08 00:46:09.382
STILL,m.Stock,com.miraeasset.trade,2019-05-08 00:46:09.406,2019-05-08 00:51:06.527
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:51:06.539,2019-05-08 00:51:07.281
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:51:07.306,2019-05-08 00:52:51.890
STILL,시스템 UI,com.android.systemui,2019-05-08 00:52:51.931,2019-05-08 00:52:53.174
STILL,m.Stock,com.miraeasset.trade,2019-05-08 00:52:53.238,2019-05-08 00:53:09.769
STILL,시스템 UI,com.android.systemui,2019-05-08 00:53:09.783,2019-05-08 00:53:11.083
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:53:11.145,2019-05-08 00:53:23.079
STILL,시스템 UI,com.android.systemui,2019-05-08 00:53:23.099,2019-05-08 00:53:23.915
STILL,m.Stock,com.miraeasset.trade,2019-05-08 00:53:23.959,2019-05-08 00:54:17.275
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:54:17.341,2019-05-08 00:54:20.897
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:20.922,2019-05-08 00:54:21.089
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:21.134,2019-05-08 00:54:21.251
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:21.378,2019-05-08 00:54:27.683
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:27.768,2019-05-08 00:54:27.864
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:27.950,2019-05-08 00:54:30.346
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:30.390,2019-05-08 00:54:41.780
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:41.820,2019-05-08 00:54:43.066
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:43.094,2019-05-08 00:54:44.344
STILL,카카오톡,com.kakao.talk,2019-05-08 00:54:44.379,2019-05-08 00:54:44.877
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:54:44.921,2019-05-08 00:54:47.448
STILL,Gmail,com.google.android.gm,2019-05-08 00:54:47.493,2019-05-08 00:54:56.642
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:54:56.703,2019-05-08 00:54:56.806
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:54:56.833,2019-05-08 00:55:19.861
STILL,Google PDF 뷰어,com.google.android.apps.pdfviewer,2019-05-08 00:55:20.064,2019-05-08 00:56:20.373
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:56:20.432,2019-05-08 00:56:22.135
STILL,Gmail,com.google.android.gm,2019-05-08 00:56:22.174,2019-05-08 00:56:27.519
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:56:27.623,2019-05-08 00:56:27.690
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:56:27.721,2019-05-08 00:58:06.546
STILL,Gmail,com.google.android.gm,2019-05-08 00:58:06.582,2019-05-08 00:58:13.336
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:58:13.450,2019-05-08 00:58:15.335
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:58:15.363,2019-05-08 00:58:16.516
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:58:16.547,2019-05-08 00:58:24.444
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 00:58:24.478,2019-05-08 00:59:56.173
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:59:56.196,2019-05-08 01:00:02.499
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:00:02.538,2019-05-08 01:04:21.867
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:05:07.821,2019-05-08 01:05:08.844
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:05:08.874,2019-05-08 01:05:18.058
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:05:18.084,2019-05-08 01:05:39.592
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:05:39.663,2019-05-08 01:05:42.857
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:05:42.888,2019-05-08 01:05:57.712
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:05:57.877,2019-05-08 01:05:58.600
STILL,카카오톡,com.kakao.talk,2019-05-08 01:05:58.631,2019-05-08 01:05:59.160
STILL,카카오톡,com.kakao.talk,2019-05-08 01:05:59.179,2019-05-08 01:05:59.208
STILL,카카오톡,com.kakao.talk,2019-05-08 01:05:59.256,2019-05-08 01:06:08.555
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:06:08.568,2019-05-08 01:06:14.647
STILL,Gmail,com.google.android.gm,2019-05-08 01:06:14.737,2019-05-08 01:06:22.574
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:06:22.655,2019-05-08 01:06:22.776
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:06:22.807,2019-05-08 01:06:25.949
STILL,Gmail,com.google.android.gm,2019-05-08 01:06:25.988,2019-05-08 01:06:28.427
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:06:28.532,2019-05-08 01:06:28.580
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:06:28.604,2019-05-08 01:07:16.325
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:07:19.087,2019-05-08 01:07:50.242
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:08:31.613,2019-05-08 01:08:52.471
STILL,시스템 UI,com.android.systemui,2019-05-08 01:08:52.495,2019-05-08 01:08:53.475
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 01:08:53.514,2019-05-08 01:09:02.775
STILL,시스템 UI,com.android.systemui,2019-05-08 01:09:02.797,2019-05-08 01:09:06.442
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:09:06.512,2019-05-08 01:09:10.585
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:09:10.600,2019-05-08 01:09:14.366
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:09:14.398,2019-05-08 01:09:19.658
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:09:19.685,2019-05-08 01:09:23.055
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:09:23.082,2019-05-08 01:09:25.033
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:09:25.052,2019-05-08 01:09:28.480
STILL,시스템 UI,com.android.systemui,2019-05-08 01:09:28.499,2019-05-08 01:09:29.642
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:09:29.706,2019-05-08 01:09:37.721
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:09:37.734,2019-05-08 01:09:40.603
STILL,날씨,com.sec.android.daemonapp,2019-05-08 01:09:40.693,2019-05-08 01:10:10.513
STILL,날씨,com.sec.android.daemonapp,2019-05-08 01:12:06.275,2019-05-08 01:12:08.265
STILL,시스템 UI,com.android.systemui,2019-05-08 01:12:08.280,2019-05-08 01:12:09.416
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:12:09.462,2019-05-08 01:12:30.836
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:12:30.867,2019-05-08 01:12:33.426
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:12:33.537,2019-05-08 01:12:34.046
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-08 01:12:34.230,2019-05-08 01:12:34.516
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:12:34.529,2019-05-08 01:12:38.370
STILL,설정,com.android.settings,2019-05-08 01:12:38.521,2019-05-08 01:12:40.864
STILL,시스템 UI,com.android.systemui,2019-05-08 01:12:40.881,2019-05-08 01:12:42.482
STILL,설정,com.android.settings,2019-05-08 01:12:42.565,2019-05-08 01:12:46.518
STILL,설정,com.android.settings,2019-05-08 01:12:46.544,2019-05-08 01:12:48.315
STILL,설정,com.android.settings,2019-05-08 01:12:48.359,2019-05-08 01:12:49.019
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:12:49.062,2019-05-08 01:13:07.750
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:13:07.783,2019-05-08 01:13:08.828
STILL,시스템 UI,com.android.systemui,2019-05-08 01:13:08.854,2019-05-08 01:13:10.121
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:13:10.208,2019-05-08 01:13:15.011
STILL,시스템 UI,com.android.systemui,2019-05-08 01:13:15.037,2019-05-08 01:13:17.312
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:13:17.354,2019-05-08 01:13:17.530
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-08 01:13:17.599,2019-05-08 01:13:17.744
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:13:17.797,2019-05-08 01:13:19.525
STILL,설정,com.android.settings,2019-05-08 01:13:19.562,2019-05-08 01:13:30.120
STILL,설정,com.android.settings,2019-05-08 01:13:30.178,2019-05-08 01:13:31.955
STILL,설정,com.android.settings,2019-05-08 01:13:31.982,2019-05-08 01:13:33.354
STILL,설정,com.android.settings,2019-05-08 01:13:33.381,2019-05-08 01:13:37.466
STILL,설정,com.android.settings,2019-05-08 01:13:37.498,2019-05-08 01:14:09.616
STILL,설정,com.android.settings,2019-05-08 01:14:12.696,2019-05-08 01:14:14.391
STILL,시스템 UI,com.android.systemui,2019-05-08 01:14:14.408,2019-05-08 01:14:17.114
STILL,설정,com.android.settings,2019-05-08 01:14:17.193,2019-05-08 01:14:17.841
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:14:17.878,2019-05-08 01:14:23.504
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:14:23.530,2019-05-08 01:14:26.301
STILL,시스템 UI,com.android.systemui,2019-05-08 01:14:26.317,2019-05-08 01:14:27.438
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 01:14:27.528,2019-05-08 01:14:35.250
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:14:35.285,2019-05-08 01:14:37.315
STILL,Paco,com.pacoapp.paco,2019-05-08 01:14:37.334,2019-05-08 01:14:38.925
STILL,Paco,com.pacoapp.paco,2019-05-08 01:14:38.938,2019-05-08 01:15:01.781
STILL,Paco,com.pacoapp.paco,2019-05-08 01:15:01.808,2019-05-08 01:15:03.941
STILL,Paco,com.pacoapp.paco,2019-05-08 01:15:03.967,2019-05-08 01:15:37.377
STILL,Paco,com.pacoapp.paco,2019-05-08 01:15:37.411,2019-05-08 01:15:37.628
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:15:37.647,2019-05-08 01:15:39.997
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:17:39.498,2019-05-08 01:17:42.963
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:42.988,2019-05-08 01:17:43.306
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:43.371,2019-05-08 01:17:43.468
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:43.633,2019-05-08 01:17:54.552
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:54.593,2019-05-08 01:17:54.679
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:54.739,2019-05-08 01:17:56.629
STILL,카카오톡,com.kakao.talk,2019-05-08 01:17:56.700,2019-05-08 01:18:05.505
STILL,카카오톡,com.kakao.talk,2019-05-08 01:18:05.538,2019-05-08 01:18:07.279
STILL,카카오톡,com.kakao.talk,2019-05-08 01:18:07.306,2019-05-08 01:18:09.411
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:18:09.427,2019-05-08 01:18:11.809
STILL,캘린더,com.samsung.android.calendar,2019-05-08 01:18:11.828,2019-05-08 01:18:21.563
WALKING,캘린더,com.samsung.android.calendar,2019-05-08 01:18:21.563,2019-05-08 01:18:23.710
ON_BICYCLE,캘린더,com.samsung.android.calendar,2019-05-08 01:28:05.303,2019-05-08 01:28:06.000
ON_BICYCLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:28:06.012,2019-05-08 01:28:07.433
ON_BICYCLE,KAIST 전자식복무관리시스템,m.kaist.ac.kr.krep,2019-05-08 01:28:07.477,2019-05-08 01:28:11.760
WALKING,KAIST 전자식복무관리시스템,m.kaist.ac.kr.krep,2019-05-08 01:28:11.760,2019-05-08 01:28:15.230
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:28:15.271,2019-05-08 01:28:19.356
