actionType,start_time,end_time
WALKING,2019-05-17 08:10:13.092,2019-05-17 08:13:25.386
ON_BICYCLE,2019-05-17 08:13:25.386,2019-05-17 08:15:21.023
STILL,2019-05-17 08:15:21.023,2019-05-17 08:15:57.035
ON_BICYCLE,2019-05-17 08:15:57.035,2019-05-17 08:19:18.989
WALKING,2019-05-17 08:19:18.989,2019-05-17 08:21:36.007
STILL,2019-05-17 08:21:36.007,2019-05-17 08:33:23.481
IN_VEHICLE,2019-05-17 08:33:23.481,2019-05-17 08:38:08.005
WALKING,2019-05-17 08:38:08.005,2019-05-17 08:43:34.760
STILL,2019-05-17 08:43:34.760,2019-05-17 09:00:26.496
IN_VEHICLE,2019-05-17 09:00:26.496,2019-05-17 09:19:46.992
WALKING,2019-05-17 09:19:46.992,2019-05-17 09:35:38.102
STILL,2019-05-17 09:35:38.102,2019-05-17 09:36:06.826
WALKING,2019-05-17 09:36:06.826,2019-05-17 09:50:06.217
STILL,2019-05-17 09:50:06.217,2019-05-17 09:55:14.200
WALKING,2019-05-17 09:55:14.200,2019-05-17 10:00:53.629
STILL,2019-05-17 10:00:53.629,2019-05-17 11:59:32.924
WALKING,2019-05-17 11:59:32.924,2019-05-17 12:03:08.403
IN_VEHICLE,2019-05-17 12:03:08.403,2019-05-17 12:04:28.534
WALKING,2019-05-17 12:04:28.534,2019-05-17 12:06:08.068
STILL,2019-05-17 12:06:08.068,2019-05-17 12:06:52.595
WALKING,2019-05-17 12:06:52.595,2019-05-17 12:09:25.423
IN_VEHICLE,2019-05-17 12:09:25.423,2019-05-17 12:10:15.834
WALKING,2019-05-17 12:10:15.834,2019-05-17 12:14:48.212
STILL,2019-05-17 12:14:48.212,2019-05-17 12:44:50.763
WALKING,2019-05-17 12:44:50.763,2019-05-17 12:52:45.726
STILL,2019-05-17 12:52:45.726,2019-05-17 12:53:37.313
WALKING,2019-05-17 12:53:37.313,2019-05-17 12:55:54.857
STILL,2019-05-17 12:55:54.857,2019-05-17 13:00:20.875
WALKING,2019-05-17 13:00:20.875,2019-05-17 13:08:32.944
STILL,2019-05-17 13:08:32.944,2019-05-17 13:10:02.134
WALKING,2019-05-17 13:10:02.134,2019-05-17 13:12:02.748
STILL,2019-05-17 13:12:02.748,2019-05-17 13:14:19.678
RUNNING,2019-05-17 13:14:19.678,2019-05-17 13:15:01.714
WALKING,2019-05-17 13:15:01.714,2019-05-17 13:16:31.291
IN_VEHICLE,2019-05-17 13:16:31.291,2019-05-17 13:18:42.274
WALKING,2019-05-17 13:18:42.274,2019-05-17 13:25:47.907
IN_VEHICLE,2019-05-17 13:25:47.907,2019-05-17 13:31:18.390
WALKING,2019-05-17 13:31:18.390,2019-05-17 13:34:44.581
STILL,2019-05-17 13:34:44.581,2019-05-17 13:37:51.573
IN_VEHICLE,2019-05-17 13:37:51.573,2019-05-17 13:44:36.923
WALKING,2019-05-17 13:44:36.923,2019-05-17 13:50:25.355
STILL,2019-05-17 13:50:25.355,2019-05-17 17:22:01.225
WALKING,2019-05-17 17:22:01.225,2019-05-17 17:23:41.936
STILL,2019-05-17 17:23:41.936,2019-05-17 17:23:57.297
WALKING,2019-05-17 17:23:57.297,2019-05-17 17:25:05.613
STILL,2019-05-17 17:25:05.613,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 03:37:43.736
WALKING,2019-05-18 03:37:43.736,2019-05-18 03:41:13.928
STILL,2019-05-18 03:41:13.928,2019-05-18 04:06:24.319
WALKING,2019-05-18 04:06:24.319,2019-05-18 04:13:18.319
STILL,2019-05-18 04:13:18.319,2019-05-18 04:36:14.248
WALKING,2019-05-18 04:36:14.248,2019-05-18 04:41:08.943
STILL,2019-05-18 04:41:08.943,2019-05-18 04:47:51.815
WALKING,2019-05-18 04:47:51.815,2019-05-18 04:53:00.297
RUNNING,2019-05-18 04:53:00.297,2019-05-18 04:53:13.886
WALKING,2019-05-18 04:53:13.886,2019-05-18 04:59:49.907
STILL,2019-05-18 04:59:49.907,2019-05-18 05:00:30.612
WALKING,2019-05-18 05:00:30.612,2019-05-18 05:03:20.374
STILL,2019-05-18 05:03:20.374,2019-05-18 08:59:58.288
WALKING,2019-05-18 08:59:58.288,2019-05-18 09:04:39.401
STILL,2019-05-18 09:04:39.401,2019-05-18 09:16:28.425
IN_VEHICLE,2019-05-18 09:16:28.425,2019-05-18 09:20:39.865
WALKING,2019-05-18 09:20:39.865,2019-05-18 09:26:25.294
STILL,2019-05-18 09:26:25.294,2019-05-18 09:31:41.703
IN_VEHICLE,2019-05-18 09:31:41.703,2019-05-18 09:52:47.054
STILL,2019-05-18 09:52:47.054,2019-05-18 10:35:16.615
WALKING,2019-05-18 10:35:16.615,2019-05-18 10:38:05.945
STILL,2019-05-18 10:38:05.945,2019-05-18 10:42:40.851
WALKING,2019-05-18 10:42:40.851,2019-05-18 11:19:46.064
STILL,2019-05-18 11:19:46.064,2019-05-18 13:45:24.479
WALKING,2019-05-18 13:45:24.479,2019-05-18 13:47:16.977
STILL,2019-05-18 13:47:16.977,2019-05-18 15:18:41.101
WALKING,2019-05-18 15:18:41.101,2019-05-18 15:20:27.053
STILL,2019-05-18 15:20:27.053,2019-05-18 18:18:54.913
WALKING,2019-05-18 18:18:54.913,2019-05-18 18:19:50.073
STILL,2019-05-18 18:19:50.073,2019-05-18 18:20:21.140
WALKING,2019-05-18 18:20:21.140,2019-05-18 18:21:11.583
STILL,2019-05-18 18:21:11.583,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 02:31:41.805
WALKING,2019-05-19 02:31:41.805,2019-05-19 02:33:29.872
STILL,2019-05-19 02:33:29.872,2019-05-19 02:58:03.112
WALKING,2019-05-19 02:58:03.112,2019-05-19 03:01:53.954
RUNNING,2019-05-19 03:01:53.954,2019-05-19 03:02:34.588
WALKING,2019-05-19 03:02:34.588,2019-05-19 03:08:02.520
ON_BICYCLE,2019-05-19 03:08:02.520,2019-05-19 03:10:08.262
WALKING,2019-05-19 03:10:08.262,2019-05-19 03:20:07.336
STILL,2019-05-19 03:20:07.336,2019-05-19 03:20:55.683
WALKING,2019-05-19 03:20:55.683,2019-05-19 03:27:18.673
STILL,2019-05-19 03:27:18.673,2019-05-19 04:37:19.526
WALKING,2019-05-19 04:37:19.526,2019-05-19 05:00:04.493
STILL,2019-05-19 05:00:04.493,2019-05-19 05:10:15.049
ON_BICYCLE,2019-05-19 05:10:15.049,2019-05-19 05:14:57.133
WALKING,2019-05-19 05:14:57.133,2019-05-19 05:20:05.517
IN_VEHICLE,2019-05-19 05:20:05.517,2019-05-19 05:28:05.988
WALKING,2019-05-19 05:28:05.988,2019-05-19 05:33:00.595
IN_VEHICLE,2019-05-19 05:33:00.595,2019-05-19 05:51:33.498
STILL,2019-05-19 05:51:33.498,2019-05-19 05:56:45.494
WALKING,2019-05-19 05:56:45.494,2019-05-19 05:58:52.932
STILL,2019-05-19 05:58:52.932,2019-05-19 05:59:25.217
WALKING,2019-05-19 05:59:25.217,2019-05-19 06:02:16.223
STILL,2019-05-19 06:02:16.223,2019-05-19 07:07:08.040
WALKING,2019-05-19 07:07:08.040,2019-05-19 07:08:38.542
STILL,2019-05-19 07:08:38.542,2019-05-19 07:09:26.271
WALKING,2019-05-19 07:09:26.271,2019-05-19 07:28:01.548
STILL,2019-05-19 07:28:01.548,2019-05-19 10:07:29.300
WALKING,2019-05-19 10:07:29.300,2019-05-19 10:08:52.921
STILL,2019-05-19 10:08:52.921,2019-05-19 10:09:55.791
WALKING,2019-05-19 10:09:55.791,2019-05-19 10:10:49.787
STILL,2019-05-19 10:10:49.787,2019-05-19 10:15:05.290
WALKING,2019-05-19 10:15:05.290,2019-05-19 10:17:48.821
STILL,2019-05-19 10:17:48.821,2019-05-19 10:38:29.389
WALKING,2019-05-19 10:38:29.389,2019-05-19 10:40:35.214
STILL,2019-05-19 10:40:35.214,2019-05-19 11:34:03.600
WALKING,2019-05-19 11:34:03.600,2019-05-19 11:35:12.097
STILL,2019-05-19 11:35:12.097,2019-05-19 11:57:50.556
WALKING,2019-05-19 11:57:50.556,2019-05-19 12:06:28.713
STILL,2019-05-19 12:06:28.713,2019-05-19 12:44:03.665
WALKING,2019-05-19 12:44:03.665,2019-05-19 12:44:57.532
STILL,2019-05-19 12:44:57.532,2019-05-19 14:38:47.662
WALKING,2019-05-19 14:38:47.662,2019-05-19 14:43:01.827
STILL,2019-05-19 14:43:01.827,2019-05-19 14:44:40.759
WALKING,2019-05-19 14:44:40.759,2019-05-19 14:47:24.956
STILL,2019-05-19 14:47:24.956,2019-05-19 14:49:14.623
WALKING,2019-05-19 14:49:14.623,2019-05-19 14:50:43.072
STILL,2019-05-19 14:50:43.072,2019-05-19 15:16:20.341
WALKING,2019-05-19 15:16:20.341,2019-05-19 15:17:02.954
STILL,2019-05-19 15:17:02.954,2019-05-19 16:38:14.329
RUNNING,2019-05-19 16:38:14.329,2019-05-19 16:38:45.011
STILL,2019-05-19 16:38:45.011,2019-05-19 16:39:26.243
WALKING,2019-05-19 16:39:26.243,2019-05-19 16:42:38.492
STILL,2019-05-19 16:42:38.492,2019-05-19 17:34:26.374
WALKING,2019-05-19 17:34:26.374,2019-05-19 17:37:02.152
STILL,2019-05-19 17:37:02.152,2019-05-19 17:44:49.171
WALKING,2019-05-19 17:44:49.171,2019-05-19 17:46:01.988
STILL,2019-05-19 17:46:01.988,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 01:37:30.583
WALKING,2019-05-20 01:37:30.583,2019-05-20 01:40:03.080
ON_BICYCLE,2019-05-20 01:40:03.080,2019-05-20 01:42:36.413
WALKING,2019-05-20 01:42:36.413,2019-05-20 01:44:27.045
STILL,2019-05-20 01:44:27.045,2019-05-20 01:52:50.066
IN_VEHICLE,2019-05-20 01:52:50.066,2019-05-20 02:56:37.485
WALKING,2019-05-20 02:56:37.485,2019-05-20 03:04:42.846
STILL,2019-05-20 03:04:42.846,2019-05-20 03:58:21.688
WALKING,2019-05-20 03:58:21.688,2019-05-20 03:59:51.016
STILL,2019-05-20 03:59:51.016,2019-05-20 04:59:52.765
WALKING,2019-05-20 04:59:52.765,2019-05-20 05:01:59.677
STILL,2019-05-20 05:01:59.677,2019-05-20 05:28:42.615
WALKING,2019-05-20 05:28:42.615,2019-05-20 05:33:25.811
STILL,2019-05-20 05:33:25.811,2019-05-20 06:49:13.726
WALKING,2019-05-20 06:49:13.726,2019-05-20 06:58:51.391
STILL,2019-05-20 06:58:51.391,2019-05-20 06:59:56.289
WALKING,2019-05-20 06:59:56.289,2019-05-20 07:00:41.679
STILL,2019-05-20 07:00:41.679,2019-05-20 07:01:26.682
WALKING,2019-05-20 07:01:26.682,2019-05-20 07:05:12.852
ON_BICYCLE,2019-05-20 07:05:12.852,2019-05-20 07:09:16.539
WALKING,2019-05-20 07:09:16.539,2019-05-20 07:10:23.652
STILL,2019-05-20 07:10:23.652,2019-05-20 08:19:08.247
WALKING,2019-05-20 08:19:08.247,2019-05-20 08:23:33.076
STILL,2019-05-20 08:23:33.076,2019-05-20 08:24:26.560
WALKING,2019-05-20 08:24:26.560,2019-05-20 08:27:42.151
STILL,2019-05-20 08:27:42.151,2019-05-20 08:50:59.629
WALKING,2019-05-20 08:50:59.629,2019-05-20 08:53:48.289
STILL,2019-05-20 08:53:48.289,2019-05-20 08:55:24.246
WALKING,2019-05-20 08:55:24.246,2019-05-20 08:58:32.596
STILL,2019-05-20 08:58:32.596,2019-05-20 09:48:00.125
WALKING,2019-05-20 09:48:00.125,2019-05-20 09:48:50.325
STILL,2019-05-20 09:48:50.325,2019-05-20 10:25:38.308
WALKING,2019-05-20 10:25:38.308,2019-05-20 10:27:07.030
STILL,2019-05-20 10:27:07.030,2019-05-20 11:03:25.299
WALKING,2019-05-20 11:03:25.299,2019-05-20 11:05:03.297
ON_BICYCLE,2019-05-20 11:05:03.297,2019-05-20 11:07:26.062
WALKING,2019-05-20 11:07:26.062,2019-05-20 11:08:09.704
STILL,2019-05-20 11:08:09.704,2019-05-20 11:29:41.450
WALKING,2019-05-20 11:29:41.450,2019-05-20 11:30:38.892
STILL,2019-05-20 11:30:38.892,2019-05-20 11:33:46.462
WALKING,2019-05-20 11:33:46.462,2019-05-20 11:34:47.133
STILL,2019-05-20 11:34:47.133,2019-05-20 11:35:16.377
WALKING,2019-05-20 11:35:16.377,2019-05-20 11:39:15.777
STILL,2019-05-20 11:39:15.777,2019-05-20 11:44:12.446
IN_VEHICLE,2019-05-20 11:44:12.446,2019-05-20 12:08:14.214
STILL,2019-05-20 12:08:14.214,2019-05-20 13:36:48.924
IN_VEHICLE,2019-05-20 13:36:48.924,2019-05-20 13:45:49.552
WALKING,2019-05-20 13:45:49.552,2019-05-20 13:52:49.386
STILL,2019-05-20 13:52:49.386,2019-05-20 18:01:05.083
WALKING,2019-05-20 18:01:05.083,2019-05-20 18:03:09.683
STILL,2019-05-20 18:03:09.683,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 01:01:21.022
WALKING,2019-05-21 01:01:21.022,2019-05-21 01:03:28.833
STILL,2019-05-21 01:03:28.833,2019-05-21 01:24:48.743
WALKING,2019-05-21 01:24:48.743,2019-05-21 01:26:06.596
ON_BICYCLE,2019-05-21 01:26:06.596,2019-05-21 01:27:37.285
WALKING,2019-05-21 01:27:37.285,2019-05-21 01:29:49.792
STILL,2019-05-21 01:29:49.792,2019-05-21 01:39:04.786
IN_VEHICLE,2019-05-21 01:39:04.786,2019-05-21 01:54:34.502
STILL,2019-05-21 01:54:34.502,2019-05-21 02:58:40.888
WALKING,2019-05-21 02:58:40.888,2019-05-21 03:01:41.285
ON_BICYCLE,2019-05-21 03:01:41.285,2019-05-21 03:05:37.292
STILL,2019-05-21 03:05:37.292,2019-05-21 03:06:27.035
WALKING,2019-05-21 03:06:27.035,2019-05-21 03:07:28.594
STILL,2019-05-21 03:07:28.594,2019-05-21 03:46:55.789
WALKING,2019-05-21 03:46:55.789,2019-05-21 03:49:16.034
ON_BICYCLE,2019-05-21 03:49:16.034,2019-05-21 03:50:48.546
STILL,2019-05-21 03:50:48.546,2019-05-21 03:56:36.390
WALKING,2019-05-21 03:56:36.390,2019-05-21 03:59:42.506
STILL,2019-05-21 03:59:42.506,2019-05-21 05:17:54.090
ON_BICYCLE,2019-05-21 05:17:54.090,2019-05-21 05:21:25.654
WALKING,2019-05-21 05:21:25.654,2019-05-21 05:24:11.203
STILL,2019-05-21 05:24:11.203,2019-05-21 07:49:28.681
WALKING,2019-05-21 07:49:28.681,2019-05-21 07:49:47.569
STILL,2019-05-21 07:49:47.569,2019-05-21 07:50:13.542
WALKING,2019-05-21 07:50:13.542,2019-05-21 07:50:56.797
STILL,2019-05-21 07:50:56.797,2019-05-21 07:59:28.974
ON_BICYCLE,2019-05-21 07:59:28.974,2019-05-21 08:02:06.115
WALKING,2019-05-21 08:02:06.115,2019-05-21 08:03:37.642
STILL,2019-05-21 08:03:37.642,2019-05-21 08:45:28.917
IN_VEHICLE,2019-05-21 08:45:28.917,2019-05-21 08:49:26.288
WALKING,2019-05-21 08:49:26.288,2019-05-21 08:51:00.824
ON_BICYCLE,2019-05-21 08:51:00.824,2019-05-21 08:54:46.871
WALKING,2019-05-21 08:54:46.871,2019-05-21 08:57:57.338
STILL,2019-05-21 08:57:57.338,2019-05-21 09:14:01.414
WALKING,2019-05-21 09:14:01.414,2019-05-21 09:16:34.049
STILL,2019-05-21 09:16:34.049,2019-05-21 09:46:04.393
WALKING,2019-05-21 09:46:04.393,2019-05-21 09:50:43.143
STILL,2019-05-21 09:50:43.143,2019-05-21 10:02:59.692
WALKING,2019-05-21 10:02:59.692,2019-05-21 10:03:48.946
STILL,2019-05-21 10:03:48.946,2019-05-21 11:51:57.231
WALKING,2019-05-21 11:51:57.231,2019-05-21 11:53:29.820
STILL,2019-05-21 11:53:29.820,2019-05-21 11:55:25.691
WALKING,2019-05-21 11:55:25.691,2019-05-21 11:56:40.475
STILL,2019-05-21 11:56:40.475,2019-05-21 12:05:14.453
WALKING,2019-05-21 12:05:14.453,2019-05-21 12:08:19.577
STILL,2019-05-21 12:08:19.577,2019-05-21 12:11:48.899
ON_BICYCLE,2019-05-21 12:11:48.899,2019-05-21 12:18:35.164
WALKING,2019-05-21 12:18:35.164,2019-05-21 12:20:04.172
STILL,2019-05-21 12:20:04.172,2019-05-21 12:37:24.651
IN_VEHICLE,2019-05-21 12:37:24.651,2019-05-21 12:47:17.025
RUNNING,2019-05-21 12:47:17.025,2019-05-21 12:50:20.629
WALKING,2019-05-21 12:50:20.629,2019-05-21 12:52:20.874
STILL,2019-05-21 12:52:20.874,2019-05-21 13:22:02.395
WALKING,2019-05-21 13:22:02.395,2019-05-21 13:23:15.619
STILL,2019-05-21 13:23:15.619,2019-05-21 13:58:09.934
WALKING,2019-05-21 13:58:09.934,2019-05-21 14:02:21.339
STILL,2019-05-21 14:02:21.339,2019-05-21 14:37:46.275
IN_VEHICLE,2019-05-21 14:37:46.275,2019-05-21 14:42:20.925
WALKING,2019-05-21 14:42:20.925,2019-05-21 14:45:47.560
STILL,2019-05-21 14:45:47.560,2019-05-21 16:57:17.288
WALKING,2019-05-21 16:57:17.288,2019-05-21 16:58:02.845
STILL,2019-05-21 16:58:02.845,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 01:21:17.378
WALKING,2019-05-22 01:21:17.378,2019-05-22 01:22:13.565
STILL,2019-05-22 01:22:13.565,2019-05-22 01:27:53.732
WALKING,2019-05-22 01:27:53.732,2019-05-22 01:28:56.044
STILL,2019-05-22 01:28:56.044,2019-05-22 01:29:05.432
WALKING,2019-05-22 01:29:05.432,2019-05-22 01:29:49.556
ON_BICYCLE,2019-05-22 01:29:49.556,2019-05-22 01:32:15.497
WALKING,2019-05-22 01:32:15.497,2019-05-22 01:33:33.619
STILL,2019-05-22 01:33:33.619,2019-05-22 02:04:52.939
WALKING,2019-05-22 02:04:52.939,2019-05-22 02:05:12.272
STILL,2019-05-22 02:05:12.272,2019-05-22 02:50:32.279
WALKING,2019-05-22 02:50:32.279,2019-05-22 02:54:35.356
ON_BICYCLE,2019-05-22 02:54:35.356,2019-05-22 02:55:14.390
WALKING,2019-05-22 02:55:14.390,2019-05-22 02:55:48.174
STILL,2019-05-22 02:55:48.174,2019-05-22 02:56:26.864
WALKING,2019-05-22 02:56:26.864,2019-05-22 02:57:17.215
STILL,2019-05-22 02:57:17.215,2019-05-22 05:23:17.061
WALKING,2019-05-22 05:23:17.061,2019-05-22 05:26:59.850
ON_BICYCLE,2019-05-22 05:26:59.850,2019-05-22 05:28:13.938
STILL,2019-05-22 05:28:13.938,2019-05-22 05:30:13.416
ON_BICYCLE,2019-05-22 05:30:13.416,2019-05-22 05:30:37.142
IN_VEHICLE,2019-05-22 05:30:37.142,2019-05-22 05:31:21.953
ON_BICYCLE,2019-05-22 05:31:21.953,2019-05-22 05:32:38.339
WALKING,2019-05-22 05:32:38.339,2019-05-22 05:34:27.132
STILL,2019-05-22 05:34:27.132,2019-05-22 06:45:16.258
WALKING,2019-05-22 06:45:16.258,2019-05-22 06:48:40.301
ON_BICYCLE,2019-05-22 06:48:40.301,2019-05-22 06:48:55.853
WALKING,2019-05-22 06:48:55.853,2019-05-22 06:49:10.138
ON_BICYCLE,2019-05-22 06:49:10.138,2019-05-22 06:50:53.714
STILL,2019-05-22 06:50:53.714,2019-05-22 06:51:35.842
WALKING,2019-05-22 06:51:35.842,2019-05-22 06:52:21.461
STILL,2019-05-22 06:52:21.461,2019-05-22 07:49:09.416
WALKING,2019-05-22 07:49:09.416,2019-05-22 07:52:43.560
STILL,2019-05-22 07:52:43.560,2019-05-22 07:53:26.349
WALKING,2019-05-22 07:53:26.349,2019-05-22 07:54:04.047
STILL,2019-05-22 07:54:04.047,2019-05-22 08:53:01.526
ON_BICYCLE,2019-05-22 08:53:01.526,2019-05-22 08:55:22.124
WALKING,2019-05-22 08:55:22.124,2019-05-22 08:58:55.571
ON_BICYCLE,2019-05-22 08:58:55.571,2019-05-22 09:01:16.312
WALKING,2019-05-22 09:01:16.312,2019-05-22 09:04:15.537
ON_BICYCLE,2019-05-22 09:04:15.537,2019-05-22 09:08:02.539
RUNNING,2019-05-22 09:08:02.539,2019-05-22 09:10:20.760
STILL,2019-05-22 09:10:20.760,2019-05-22 10:10:24.966
IN_VEHICLE,2019-05-22 10:10:24.966,2019-05-22 10:17:38.603
WALKING,2019-05-22 10:17:38.603,2019-05-22 10:19:09.063
STILL,2019-05-22 10:19:09.063,2019-05-22 10:21:45.594
WALKING,2019-05-22 10:21:45.594,2019-05-22 10:28:11.402
ON_BICYCLE,2019-05-22 10:28:11.402,2019-05-22 10:31:06.368
WALKING,2019-05-22 10:31:06.368,2019-05-22 10:33:03.569
STILL,2019-05-22 10:33:03.569,2019-05-22 12:09:10.233
WALKING,2019-05-22 12:09:10.233,2019-05-22 12:12:00.686
STILL,2019-05-22 12:12:00.686,2019-05-22 13:29:36.946
WALKING,2019-05-22 13:29:36.946,2019-05-22 13:30:38.473
STILL,2019-05-22 13:30:38.473,2019-05-22 15:12:00.436
WALKING,2019-05-22 15:12:00.436,2019-05-22 15:18:17.773
STILL,2019-05-22 15:18:17.773,2019-05-23 00:00:00.000
