actionType,start_time,end_time
STILL,2019-05-09 17:23:26.255,2019-05-09 17:38:11.033
IN_VEHICLE,2019-05-09 17:38:11.033,2019-05-09 17:50:33.324
STILL,2019-05-09 17:50:33.324,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 03:10:37.578
WALKING,2019-05-10 03:10:37.578,2019-05-10 03:14:00.680
STILL,2019-05-10 03:14:00.680,2019-05-10 03:17:30.965
IN_VEHICLE,2019-05-10 03:17:30.965,2019-05-10 03:31:54.211
STILL,2019-05-10 03:31:54.211,2019-05-10 03:37:08.466
WALKING,2019-05-10 03:37:08.466,2019-05-10 03:37:39.808
STILL,2019-05-10 03:37:39.808,2019-05-10 04:12:39.060
WALKING,2019-05-10 04:12:39.060,2019-05-10 04:13:52.067
STILL,2019-05-10 04:13:52.067,2019-05-10 04:19:27.768
WALKING,2019-05-10 04:19:27.768,2019-05-10 04:23:07.992
STILL,2019-05-10 04:23:07.992,2019-05-10 05:38:29.801
WALKING,2019-05-10 05:38:29.801,2019-05-10 06:28:01.579
STILL,2019-05-10 06:28:01.579,2019-05-10 13:24:38.246
WALKING,2019-05-10 13:24:38.246,2019-05-10 13:48:35.836
STILL,2019-05-10 13:48:35.836,2019-05-10 14:59:10.120
WALKING,2019-05-10 14:59:10.120,2019-05-10 15:00:58.845
STILL,2019-05-10 15:00:58.845,2019-05-10 15:06:33.480
WALKING,2019-05-10 15:06:33.480,2019-05-10 15:08:05.282
STILL,2019-05-10 15:08:05.282,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 01:59:12.082
WALKING,2019-05-11 01:59:12.082,2019-05-11 02:00:23.693
IN_VEHICLE,2019-05-11 02:00:23.693,2019-05-11 02:02:13.786
IN_VEHICLE,2019-05-11 02:02:13.786,2019-05-11 02:37:11.292
IN_VEHICLE,2019-05-11 02:37:11.292,2019-05-11 02:37:49.723
IN_VEHICLE,2019-05-11 02:37:49.723,2019-05-11 02:45:26.910
IN_VEHICLE,2019-05-11 02:45:26.910,2019-05-11 02:46:08.051
IN_VEHICLE,2019-05-11 02:46:08.051,2019-05-11 02:47:02.116
IN_VEHICLE,2019-05-11 02:47:02.116,2019-05-11 02:50:57.930
IN_VEHICLE,2019-05-11 02:50:57.930,2019-05-11 03:41:19.165
STILL,2019-05-11 03:41:19.165,2019-05-11 16:08:34.700
IN_VEHICLE,2019-05-11 16:08:34.700,2019-05-11 16:16:59.317
STILL,2019-05-11 16:16:59.317,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 04:06:12.103
IN_VEHICLE,2019-05-12 04:06:12.103,2019-05-12 04:09:21.344
WALKING,2019-05-12 04:09:21.344,2019-05-12 04:09:52.060
STILL,2019-05-12 04:09:52.060,2019-05-12 04:45:39.743
WALKING,2019-05-12 04:45:39.743,2019-05-12 04:46:08.717
STILL,2019-05-12 04:46:08.717,2019-05-12 05:11:59.157
WALKING,2019-05-12 05:11:59.157,2019-05-12 05:12:44.835
STILL,2019-05-12 05:12:44.835,2019-05-12 05:14:31.099
IN_VEHICLE,2019-05-12 05:14:31.099,2019-05-12 05:17:02.200
WALKING,2019-05-12 05:17:02.200,2019-05-12 05:17:48.516
STILL,2019-05-12 05:17:48.516,2019-05-12 05:18:03.469
WALKING,2019-05-12 05:18:03.469,2019-05-12 05:20:27.731
STILL,2019-05-12 05:20:27.731,2019-05-12 05:21:42.201
WALKING,2019-05-12 05:21:42.201,2019-05-12 05:25:07.131
STILL,2019-05-12 05:25:07.131,2019-05-12 05:28:29.320
WALKING,2019-05-12 05:28:29.320,2019-05-12 05:30:20.611
STILL,2019-05-12 05:30:20.611,2019-05-12 05:32:58.740
IN_VEHICLE,2019-05-12 05:32:58.740,2019-05-12 06:37:04.403
WALKING,2019-05-12 06:37:04.403,2019-05-12 06:38:44.784
STILL,2019-05-12 06:38:44.784,2019-05-12 06:58:24.631
WALKING,2019-05-12 06:58:24.631,2019-05-12 07:00:43.183
STILL,2019-05-12 07:00:43.183,2019-05-12 07:01:15.586
WALKING,2019-05-12 07:01:15.586,2019-05-12 07:18:03.778
STILL,2019-05-12 07:18:03.778,2019-05-12 08:18:36.672
WALKING,2019-05-12 08:18:36.672,2019-05-12 08:25:51.979
STILL,2019-05-12 08:25:51.979,2019-05-12 08:28:55.496
IN_VEHICLE,2019-05-12 08:28:55.496,2019-05-12 08:41:05.924
STILL,2019-05-12 08:41:05.924,2019-05-12 10:09:52.680
WALKING,2019-05-12 10:09:52.680,2019-05-12 10:13:35.807
STILL,2019-05-12 10:13:35.807,2019-05-12 13:07:33.589
WALKING,2019-05-12 13:07:33.589,2019-05-12 13:10:39.298
STILL,2019-05-12 13:10:39.298,2019-05-12 13:11:14.564
WALKING,2019-05-12 13:11:14.564,2019-05-12 13:13:36.182
STILL,2019-05-12 13:13:36.182,2019-05-12 16:50:08.490
WALKING,2019-05-12 16:50:08.490,2019-05-12 17:09:26.455
STILL,2019-05-12 17:09:26.455,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 04:05:33.745
WALKING,2019-05-13 04:05:33.745,2019-05-13 04:36:31.253
STILL,2019-05-13 04:36:31.253,2019-05-13 06:10:53.395
WALKING,2019-05-13 06:10:53.395,2019-05-13 06:16:25.727
STILL,2019-05-13 06:16:25.727,2019-05-13 07:56:30.333
WALKING,2019-05-13 07:56:30.333,2019-05-13 07:59:34.519
STILL,2019-05-13 07:59:34.519,2019-05-13 08:00:17.333
WALKING,2019-05-13 08:00:17.333,2019-05-13 08:06:34.237
STILL,2019-05-13 08:06:34.237,2019-05-13 08:08:39.490
WALKING,2019-05-13 08:08:39.490,2019-05-13 08:14:22.972
STILL,2019-05-13 08:14:22.972,2019-05-13 11:08:27.109
WALKING,2019-05-13 11:08:27.109,2019-05-13 11:10:25.659
STILL,2019-05-13 11:10:25.659,2019-05-13 11:12:58.530
WALKING,2019-05-13 11:12:58.530,2019-05-13 11:15:15.061
STILL,2019-05-13 11:15:15.061,2019-05-13 17:23:47.697
WALKING,2019-05-13 17:23:47.697,2019-05-13 17:43:57.183
STILL,2019-05-13 17:43:57.183,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 05:34:00.637
WALKING,2019-05-14 05:34:00.637,2019-05-14 06:01:28.201
STILL,2019-05-14 06:01:28.201,2019-05-14 07:43:16.662
WALKING,2019-05-14 07:43:16.662,2019-05-14 07:54:20.349
STILL,2019-05-14 07:54:20.349,2019-05-14 08:48:12.766
WALKING,2019-05-14 08:48:12.766,2019-05-14 08:48:56.493
STILL,2019-05-14 08:48:56.493,2019-05-14 09:09:15.180
WALKING,2019-05-14 09:09:15.180,2019-05-14 09:16:57.090
STILL,2019-05-14 09:16:57.090,2019-05-15 00:00:00.000
