name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:01:39.840,2019-04-30 00:01:44.607
Facebook,com.facebook.katana,False,False,2019-04-30 00:01:44.640,2019-04-30 00:02:32.162
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:02:32.190,2019-04-30 00:02:35.630
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:05:08.700,2019-04-30 00:05:11.972
설정,com.android.settings,True,False,2019-04-30 00:05:12.045,2019-04-30 00:05:15.700
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:05:15.721,2019-04-30 00:05:18.133
Microsoft Health,com.microsoft.kapp,False,False,2019-04-30 00:05:18.155,2019-04-30 00:05:20.831
Microsoft Health,com.microsoft.kapp,False,False,2019-04-30 00:05:20.848,2019-04-30 00:05:34.119
설정,com.android.settings,True,False,2019-04-30 00:05:34.146,2019-04-30 00:05:45.082
Microsoft Health,com.microsoft.kapp,False,False,2019-04-30 00:05:45.107,2019-04-30 00:06:03.862
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:06:03.891,2019-04-30 00:06:05.884
Dropsync,com.ttxapps.dropsync,False,False,2019-04-30 00:06:05.917,2019-04-30 00:06:10.055
Dropsync,com.ttxapps.dropsync,False,False,2019-04-30 00:06:10.069,2019-04-30 00:06:11.431
Dropsync,com.ttxapps.dropsync,False,False,2019-04-30 00:06:11.529,2019-04-30 00:06:13.418
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:06:13.456,2019-04-30 00:08:22.589
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:08:22.621,2019-04-30 00:08:23.678
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:08:23.688,2019-04-30 00:08:28.043
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:08:28.052,2019-04-30 00:08:37.792
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:08:37.805,2019-04-30 00:08:38.682
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:08:38.729,2019-04-30 00:08:48.079
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:08:48.120,2019-04-30 00:08:50.632
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:50.656,2019-04-30 00:08:50.932
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:50.969,2019-04-30 00:08:51.031
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:51.093,2019-04-30 00:08:51.343
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:51.489,2019-04-30 00:08:52.958
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:52.966,2019-04-30 00:08:54.061
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:54.075,2019-04-30 00:08:54.117
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:54.164,2019-04-30 00:08:54.783
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:08:54.803,2019-04-30 00:09:00.054
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 00:09:00.074,2019-04-30 00:09:00.351
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-04-30 00:09:00.463,2019-04-30 00:09:00.587
