actionType,start_time,end_time
STILL,2019-05-01 05:23:05.118,2019-05-01 05:25:56.470
WALKING,2019-05-01 05:25:56.470,2019-05-01 05:26:32.720
STILL,2019-05-01 05:26:32.720,2019-05-01 06:28:39.421
WALKING,2019-05-01 06:28:39.421,2019-05-01 06:43:42.437
STILL,2019-05-01 06:43:42.437,2019-05-01 06:43:58.143
WALKING,2019-05-01 06:43:58.143,2019-05-01 06:45:09.166
STILL,2019-05-01 06:45:09.166,2019-05-01 06:47:24.753
WALKING,2019-05-01 06:47:24.753,2019-05-01 06:55:01.201
STILL,2019-05-01 06:55:01.201,2019-05-01 08:46:20.234
WALKING,2019-05-01 08:46:20.234,2019-05-01 08:47:17.129
STILL,2019-05-01 08:47:17.129,2019-05-01 08:48:32.827
WALKING,2019-05-01 08:48:32.827,2019-05-01 08:56:57.783
STILL,2019-05-01 08:56:57.783,2019-05-01 09:08:12.815
WALKING,2019-05-01 09:08:12.815,2019-05-01 09:39:32.294
STILL,2019-05-01 09:39:32.294,2019-05-01 10:20:30.278
WALKING,2019-05-01 10:20:30.278,2019-05-01 10:24:39.718
STILL,2019-05-01 10:24:39.718,2019-05-01 11:06:19.285
WALKING,2019-05-01 11:06:19.285,2019-05-01 11:10:11.704
STILL,2019-05-01 11:10:11.704,2019-05-01 11:12:10.151
WALKING,2019-05-01 11:12:10.151,2019-05-01 11:16:42.812
IN_VEHICLE,2019-05-01 11:16:42.812,2019-05-01 11:20:29.332
WALKING,2019-05-01 11:20:29.332,2019-05-01 11:36:16.344
STILL,2019-05-01 11:36:16.344,2019-05-01 11:53:55.795
WALKING,2019-05-01 11:53:55.795,2019-05-01 11:55:26.789
STILL,2019-05-01 11:55:26.789,2019-05-01 11:57:53.206
WALKING,2019-05-01 11:57:53.206,2019-05-01 11:58:53.814
STILL,2019-05-01 11:58:53.814,2019-05-01 12:58:07.770
WALKING,2019-05-01 12:58:07.770,2019-05-01 12:59:23.049
STILL,2019-05-01 12:59:23.049,2019-05-01 13:00:21.387
WALKING,2019-05-01 13:00:21.387,2019-05-01 13:00:51.792
STILL,2019-05-01 13:00:51.792,2019-05-01 13:09:35.456
WALKING,2019-05-01 13:09:35.456,2019-05-01 13:11:25.903
STILL,2019-05-01 13:11:25.903,2019-05-01 13:15:17.393
WALKING,2019-05-01 13:15:17.393,2019-05-01 13:16:26.842
STILL,2019-05-01 13:16:26.842,2019-05-01 13:19:03.636
WALKING,2019-05-01 13:19:03.636,2019-05-01 13:21:21.939
STILL,2019-05-01 13:21:21.939,2019-05-01 13:44:49.100
WALKING,2019-05-01 13:44:49.100,2019-05-01 13:45:50.962
STILL,2019-05-01 13:45:50.962,2019-05-01 13:53:20.942
WALKING,2019-05-01 13:53:20.942,2019-05-01 13:59:13.063
STILL,2019-05-01 13:59:13.063,2019-05-01 13:59:42.466
RUNNING,2019-05-01 13:59:42.466,2019-05-01 14:00:31.820
WALKING,2019-05-01 14:00:31.820,2019-05-01 14:02:45.618
STILL,2019-05-01 14:02:45.618,2019-05-01 14:17:22.521
WALKING,2019-05-01 14:17:22.521,2019-05-01 14:18:54.989
STILL,2019-05-01 14:18:54.989,2019-05-01 15:33:23.353
WALKING,2019-05-01 15:33:23.353,2019-05-01 15:36:57.109
STILL,2019-05-01 15:36:57.109,2019-05-01 15:38:43.519
WALKING,2019-05-01 15:38:43.519,2019-05-01 15:45:33.923
STILL,2019-05-01 15:45:33.923,2019-05-01 15:48:57.274
WALKING,2019-05-01 15:48:57.274,2019-05-01 15:54:01.268
STILL,2019-05-01 15:54:01.268,2019-05-01 23:25:40.791
WALKING,2019-05-01 23:25:40.791,2019-05-01 23:27:38.006
STILL,2019-05-01 23:27:38.006,2019-05-01 23:42:58.156
WALKING,2019-05-01 23:42:58.156,2019-05-01 23:43:41.844
STILL,2019-05-01 23:43:41.844,2019-05-01 23:52:28.672
WALKING,2019-05-01 23:52:28.672,2019-05-02 00:00:00.000
WALKING,2019-05-02 00:00:00.000,2019-05-02 00:02:15.034
STILL,2019-05-02 00:02:15.034,2019-05-02 00:04:46.461
WALKING,2019-05-02 00:04:46.461,2019-05-02 00:07:55.172
STILL,2019-05-02 00:07:55.172,2019-05-02 02:05:04.847
WALKING,2019-05-02 02:05:04.847,2019-05-02 02:06:03.826
STILL,2019-05-02 02:06:03.826,2019-05-02 03:50:55.110
WALKING,2019-05-02 03:50:55.110,2019-05-02 04:01:18.009
STILL,2019-05-02 04:01:18.009,2019-05-02 05:09:26.171
WALKING,2019-05-02 05:09:26.171,2019-05-02 05:16:16.132
STILL,2019-05-02 05:16:16.132,2019-05-02 05:27:31.556
WALKING,2019-05-02 05:27:31.556,2019-05-02 05:30:02.301
STILL,2019-05-02 05:30:02.301,2019-05-02 05:36:41.322
WALKING,2019-05-02 05:36:41.322,2019-05-02 05:42:30.649
STILL,2019-05-02 05:42:30.649,2019-05-02 05:45:49.460
WALKING,2019-05-02 05:45:49.460,2019-05-02 05:46:47.224
STILL,2019-05-02 05:46:47.224,2019-05-02 05:48:17.809
WALKING,2019-05-02 05:48:17.809,2019-05-02 05:56:56.314
STILL,2019-05-02 05:56:56.314,2019-05-02 05:57:24.328
WALKING,2019-05-02 05:57:24.328,2019-05-02 05:58:12.059
STILL,2019-05-02 05:58:12.059,2019-05-02 06:05:11.951
WALKING,2019-05-02 06:05:11.951,2019-05-02 06:25:53.970
STILL,2019-05-02 06:25:53.970,2019-05-02 06:27:01.185
WALKING,2019-05-02 06:27:01.185,2019-05-02 06:27:39.533
STILL,2019-05-02 06:27:39.533,2019-05-02 06:50:43.340
WALKING,2019-05-02 06:50:43.340,2019-05-02 06:57:46.430
STILL,2019-05-02 06:57:46.430,2019-05-02 07:01:17.795
WALKING,2019-05-02 07:01:17.795,2019-05-02 07:02:36.542
STILL,2019-05-02 07:02:36.542,2019-05-02 07:04:37.415
WALKING,2019-05-02 07:04:37.415,2019-05-02 07:06:21.559
STILL,2019-05-02 07:06:21.559,2019-05-02 07:09:08.143
WALKING,2019-05-02 07:09:08.143,2019-05-02 07:10:52.112
STILL,2019-05-02 07:10:52.112,2019-05-02 07:13:08.140
WALKING,2019-05-02 07:13:08.140,2019-05-02 07:17:23.763
STILL,2019-05-02 07:17:23.763,2019-05-02 08:08:30.409
WALKING,2019-05-02 08:08:30.409,2019-05-02 08:09:57.419
STILL,2019-05-02 08:09:57.419,2019-05-02 08:10:27.630
WALKING,2019-05-02 08:10:27.630,2019-05-02 08:13:31.688
STILL,2019-05-02 08:13:31.688,2019-05-02 08:20:14.715
WALKING,2019-05-02 08:20:14.715,2019-05-02 08:21:10.063
STILL,2019-05-02 08:21:10.063,2019-05-02 08:22:47.311
WALKING,2019-05-02 08:22:47.311,2019-05-02 08:52:44.204
STILL,2019-05-02 08:52:44.204,2019-05-02 09:18:28.393
WALKING,2019-05-02 09:18:28.393,2019-05-02 09:24:35.954
IN_VEHICLE,2019-05-02 09:24:35.954,2019-05-02 09:27:33.078
WALKING,2019-05-02 09:27:33.078,2019-05-02 09:28:00.844
STILL,2019-05-02 09:28:00.844,2019-05-02 09:28:31.011
IN_VEHICLE,2019-05-02 09:28:31.011,2019-05-02 09:30:22.527
WALKING,2019-05-02 09:30:22.527,2019-05-02 09:34:45.632
STILL,2019-05-02 09:34:45.632,2019-05-02 10:15:46.657
WALKING,2019-05-02 10:15:46.657,2019-05-02 10:33:56.152
STILL,2019-05-02 10:33:56.152,2019-05-02 10:50:23.326
WALKING,2019-05-02 10:50:23.326,2019-05-02 10:50:53.177
STILL,2019-05-02 10:50:53.177,2019-05-02 11:09:07.056
WALKING,2019-05-02 11:09:07.056,2019-05-02 11:11:26.794
STILL,2019-05-02 11:11:26.794,2019-05-02 12:55:43.744
WALKING,2019-05-02 12:55:43.744,2019-05-02 12:59:58.631
STILL,2019-05-02 12:59:58.631,2019-05-02 13:00:54.178
WALKING,2019-05-02 13:00:54.178,2019-05-02 13:01:25.640
STILL,2019-05-02 13:01:25.640,2019-05-02 13:02:50.791
WALKING,2019-05-02 13:02:50.791,2019-05-02 13:03:14.663
STILL,2019-05-02 13:03:14.663,2019-05-02 14:02:18.906
WALKING,2019-05-02 14:02:18.906,2019-05-02 14:04:49.220
STILL,2019-05-02 14:04:49.220,2019-05-02 14:05:48.196
WALKING,2019-05-02 14:05:48.196,2019-05-02 14:07:05.027
STILL,2019-05-02 14:07:05.027,2019-05-02 14:13:02.951
WALKING,2019-05-02 14:13:02.951,2019-05-02 14:19:38.465
STILL,2019-05-02 14:19:38.465,2019-05-02 15:57:42.676
WALKING,2019-05-02 15:57:42.676,2019-05-02 15:58:46.295
STILL,2019-05-02 15:58:46.295,2019-05-02 16:53:55.121
WALKING,2019-05-02 16:53:55.121,2019-05-02 17:04:55.895
STILL,2019-05-02 17:04:55.895,2019-05-02 17:13:58.135
WALKING,2019-05-02 17:13:58.135,2019-05-02 17:15:34.950
STILL,2019-05-02 17:15:34.950,2019-05-02 17:21:05.297
WALKING,2019-05-02 17:21:05.297,2019-05-02 17:23:42.234
STILL,2019-05-02 17:23:42.234,2019-05-02 23:48:57.513
WALKING,2019-05-02 23:48:57.513,2019-05-02 23:58:35.232
STILL,2019-05-02 23:58:35.232,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 02:55:16.868
WALKING,2019-05-03 02:55:16.868,2019-05-03 02:58:24.413
STILL,2019-05-03 02:58:24.413,2019-05-03 03:01:12.476
WALKING,2019-05-03 03:01:12.476,2019-05-03 03:13:45.876
STILL,2019-05-03 03:13:45.876,2019-05-03 03:23:58.603
WALKING,2019-05-03 03:23:58.603,2019-05-03 03:25:57.769
STILL,2019-05-03 03:25:57.769,2019-05-03 03:55:47.404
WALKING,2019-05-03 03:55:47.404,2019-05-03 04:10:22.684
IN_VEHICLE,2019-05-03 04:10:22.684,2019-05-03 04:33:20.007
WALKING,2019-05-03 04:33:20.007,2019-05-03 04:39:16.604
STILL,2019-05-03 04:39:16.604,2019-05-03 04:41:30.839
WALKING,2019-05-03 04:41:30.839,2019-05-03 04:45:43.521
STILL,2019-05-03 04:45:43.521,2019-05-03 05:31:54.276
WALKING,2019-05-03 05:31:54.276,2019-05-03 05:35:25.802
STILL,2019-05-03 05:35:25.802,2019-05-03 05:35:42.605
WALKING,2019-05-03 05:35:42.605,2019-05-03 05:41:05.144
IN_VEHICLE,2019-05-03 05:41:05.144,2019-05-03 05:52:24.456
WALKING,2019-05-03 05:52:24.456,2019-05-03 05:57:00.714
STILL,2019-05-03 05:57:00.714,2019-05-03 06:37:13.838
WALKING,2019-05-03 06:37:13.838,2019-05-03 06:38:27.033
STILL,2019-05-03 06:38:27.033,2019-05-03 06:51:52.088
WALKING,2019-05-03 06:51:52.088,2019-05-03 07:02:20.048
STILL,2019-05-03 07:02:20.048,2019-05-03 08:12:09.106
WALKING,2019-05-03 08:12:09.106,2019-05-03 08:15:21.022
STILL,2019-05-03 08:15:21.022,2019-05-03 08:53:28.219
WALKING,2019-05-03 08:53:28.219,2019-05-03 08:54:10.170
STILL,2019-05-03 08:54:10.170,2019-05-03 08:55:04.407
WALKING,2019-05-03 08:55:04.407,2019-05-03 08:58:24.515
STILL,2019-05-03 08:58:24.515,2019-05-03 09:09:49.817
WALKING,2019-05-03 09:09:49.817,2019-05-03 09:12:13.695
STILL,2019-05-03 09:12:13.695,2019-05-03 09:26:17.304
WALKING,2019-05-03 09:26:17.304,2019-05-03 09:28:26.488
STILL,2019-05-03 09:28:26.488,2019-05-03 10:00:49.660
WALKING,2019-05-03 10:00:49.660,2019-05-03 10:06:25.208
STILL,2019-05-03 10:06:25.208,2019-05-03 10:17:11.243
WALKING,2019-05-03 10:17:11.243,2019-05-03 10:34:42.659
STILL,2019-05-03 10:34:42.659,2019-05-03 10:38:19.158
WALKING,2019-05-03 10:38:19.158,2019-05-03 10:39:04.660
STILL,2019-05-03 10:39:04.660,2019-05-03 11:20:30.715
WALKING,2019-05-03 11:20:30.715,2019-05-03 11:21:22.933
STILL,2019-05-03 11:21:22.933,2019-05-03 13:12:51.920
WALKING,2019-05-03 13:12:51.920,2019-05-03 13:24:12.308
ON_BICYCLE,2019-05-03 13:24:12.308,2019-05-03 13:25:46.530
IN_VEHICLE,2019-05-03 13:25:46.530,2019-05-03 13:29:23.478
WALKING,2019-05-03 13:29:23.478,2019-05-03 13:30:25.127
IN_VEHICLE,2019-05-03 13:30:25.127,2019-05-03 13:31:10.811
ON_BICYCLE,2019-05-03 13:31:10.811,2019-05-03 13:32:14.645
IN_VEHICLE,2019-05-03 13:32:14.645,2019-05-03 13:33:20.607
WALKING,2019-05-03 13:33:20.607,2019-05-03 13:33:35.679
IN_VEHICLE,2019-05-03 13:33:35.679,2019-05-03 13:36:10.630
WALKING,2019-05-03 13:36:10.630,2019-05-03 13:38:09.696
ON_BICYCLE,2019-05-03 13:38:09.696,2019-05-03 13:38:40.574
WALKING,2019-05-03 13:38:40.574,2019-05-03 13:49:48.197
STILL,2019-05-03 13:49:48.197,2019-05-03 13:54:23.682
WALKING,2019-05-03 13:54:23.682,2019-05-03 13:55:36.830
STILL,2019-05-03 13:55:36.830,2019-05-03 14:00:56.291
IN_VEHICLE,2019-05-03 14:00:56.291,2019-05-03 14:16:08.602
IN_VEHICLE,2019-05-03 14:16:08.602,2019-05-03 14:23:21.015
IN_VEHICLE,2019-05-03 14:23:21.015,2019-05-03 15:22:19.392
STILL,2019-05-03 15:22:19.392,2019-05-03 15:23:23.236
IN_VEHICLE,2019-05-03 15:23:23.236,2019-05-03 15:25:24.345
WALKING,2019-05-03 15:25:24.345,2019-05-03 15:36:26.529
STILL,2019-05-03 15:36:26.529,2019-05-03 15:36:57.827
IN_VEHICLE,2019-05-03 15:36:57.827,2019-05-03 15:45:17.069
WALKING,2019-05-03 15:45:17.069,2019-05-03 15:47:52.630
IN_VEHICLE,2019-05-03 15:47:52.630,2019-05-03 16:06:21.882
WALKING,2019-05-03 16:06:21.882,2019-05-03 16:11:11.662
STILL,2019-05-03 16:11:11.662,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 04:30:59.528
WALKING,2019-05-04 04:30:59.528,2019-05-04 04:32:31.514
STILL,2019-05-04 04:32:31.514,2019-05-04 04:34:13.396
WALKING,2019-05-04 04:34:13.396,2019-05-04 04:35:48.682
STILL,2019-05-04 04:35:48.682,2019-05-04 04:42:05.665
WALKING,2019-05-04 04:42:05.665,2019-05-04 04:43:11.427
STILL,2019-05-04 04:43:11.427,2019-05-04 05:25:06.218
WALKING,2019-05-04 05:25:06.218,2019-05-04 05:25:51.544
STILL,2019-05-04 05:25:51.544,2019-05-04 07:03:28.114
WALKING,2019-05-04 07:03:28.114,2019-05-04 07:05:11.450
STILL,2019-05-04 07:05:11.450,2019-05-04 07:09:12.040
WALKING,2019-05-04 07:09:12.040,2019-05-04 07:10:01.103
STILL,2019-05-04 07:10:01.103,2019-05-04 07:13:27.794
WALKING,2019-05-04 07:13:27.794,2019-05-04 07:14:53.197
STILL,2019-05-04 07:14:53.197,2019-05-04 07:18:07.485
WALKING,2019-05-04 07:18:07.485,2019-05-04 07:19:09.040
STILL,2019-05-04 07:19:09.040,2019-05-04 07:29:18.998
WALKING,2019-05-04 07:29:18.998,2019-05-04 07:34:01.320
IN_VEHICLE,2019-05-04 07:34:01.320,2019-05-04 07:48:18.853
WALKING,2019-05-04 07:48:18.853,2019-05-04 07:49:19.370
STILL,2019-05-04 07:49:19.370,2019-05-04 07:49:34.505
IN_VEHICLE,2019-05-04 07:49:34.505,2019-05-04 08:11:35.898
WALKING,2019-05-04 08:11:35.898,2019-05-04 08:44:48.928
STILL,2019-05-04 08:44:48.928,2019-05-04 08:45:19.348
WALKING,2019-05-04 08:45:19.348,2019-05-04 09:31:25.747
STILL,2019-05-04 09:31:25.747,2019-05-04 09:43:17.369
WALKING,2019-05-04 09:43:17.369,2019-05-04 10:20:06.471
STILL,2019-05-04 10:20:06.471,2019-05-04 10:22:26.587
WALKING,2019-05-04 10:22:26.587,2019-05-04 10:33:46.188
STILL,2019-05-04 10:33:46.188,2019-05-04 10:37:07.168
IN_VEHICLE,2019-05-04 10:37:07.168,2019-05-04 11:05:03.239
STILL,2019-05-04 11:05:03.239,2019-05-04 11:07:47.355
WALKING,2019-05-04 11:07:47.355,2019-05-04 11:16:25.901
STILL,2019-05-04 11:16:25.901,2019-05-04 11:31:45.102
WALKING,2019-05-04 11:31:45.102,2019-05-04 11:43:35.497
STILL,2019-05-04 11:43:35.497,2019-05-04 11:52:25.312
WALKING,2019-05-04 11:52:25.312,2019-05-04 11:53:11.826
STILL,2019-05-04 11:53:11.826,2019-05-04 12:08:25.559
WALKING,2019-05-04 12:08:25.559,2019-05-04 12:16:13.021
STILL,2019-05-04 12:16:13.021,2019-05-04 12:17:42.967
WALKING,2019-05-04 12:17:42.967,2019-05-04 12:19:26.210
STILL,2019-05-04 12:19:26.210,2019-05-04 12:35:31.792
IN_VEHICLE,2019-05-04 12:35:31.792,2019-05-04 12:43:21.609
ON_BICYCLE,2019-05-04 12:43:21.609,2019-05-04 12:45:17.587
STILL,2019-05-04 12:45:17.587,2019-05-04 12:51:12.190
IN_VEHICLE,2019-05-04 12:51:12.190,2019-05-04 13:11:34.033
WALKING,2019-05-04 13:11:34.033,2019-05-04 13:16:32.441
STILL,2019-05-04 13:16:32.441,2019-05-04 13:17:18.111
WALKING,2019-05-04 13:17:18.111,2019-05-04 13:35:05.504
STILL,2019-05-04 13:35:05.504,2019-05-04 13:37:01.235
WALKING,2019-05-04 13:37:01.235,2019-05-04 14:03:12.929
STILL,2019-05-04 14:03:12.929,2019-05-04 14:15:53.770
IN_VEHICLE,2019-05-04 14:15:53.770,2019-05-04 14:48:25.607
WALKING,2019-05-04 14:48:25.607,2019-05-04 14:52:03.133
STILL,2019-05-04 14:52:03.133,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 03:13:38.837
WALKING,2019-05-05 03:13:38.837,2019-05-05 03:15:15.969
STILL,2019-05-05 03:15:15.969,2019-05-05 05:24:53.140
WALKING,2019-05-05 05:24:53.140,2019-05-05 05:31:24.963
STILL,2019-05-05 05:31:24.963,2019-05-05 05:36:52.080
WALKING,2019-05-05 05:36:52.080,2019-05-05 05:45:04.129
IN_VEHICLE,2019-05-05 05:45:04.129,2019-05-05 05:52:44.072
WALKING,2019-05-05 05:52:44.072,2019-05-05 05:54:03.402
STILL,2019-05-05 05:54:03.402,2019-05-05 05:55:23.344
WALKING,2019-05-05 05:55:23.344,2019-05-05 05:56:21.060
STILL,2019-05-05 05:56:21.060,2019-05-05 05:57:06.426
WALKING,2019-05-05 05:57:06.426,2019-05-05 05:58:33.028
STILL,2019-05-05 05:58:33.028,2019-05-05 08:06:10.144
WALKING,2019-05-05 08:06:10.144,2019-05-05 08:09:49.506
STILL,2019-05-05 08:09:49.506,2019-05-05 08:14:52.914
WALKING,2019-05-05 08:14:52.914,2019-05-05 08:15:32.740
STILL,2019-05-05 08:15:32.740,2019-05-05 08:20:01.235
WALKING,2019-05-05 08:20:01.235,2019-05-05 08:24:33.625
IN_VEHICLE,2019-05-05 08:24:33.625,2019-05-05 08:35:36.021
WALKING,2019-05-05 08:35:36.021,2019-05-05 08:37:01.622
IN_VEHICLE,2019-05-05 08:37:01.622,2019-05-05 08:37:10.075
WALKING,2019-05-05 08:37:10.075,2019-05-05 08:40:13.621
STILL,2019-05-05 08:40:13.621,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 01:39:06.483
WALKING,2019-05-06 01:39:06.483,2019-05-06 01:40:57.405
STILL,2019-05-06 01:40:57.405,2019-05-06 02:30:20.800
WALKING,2019-05-06 02:30:20.800,2019-05-06 02:34:29.270
STILL,2019-05-06 02:34:29.270,2019-05-06 02:35:44.743
IN_VEHICLE,2019-05-06 02:35:44.743,2019-05-06 03:09:32.639
WALKING,2019-05-06 03:09:32.639,2019-05-06 03:17:06.323
STILL,2019-05-06 03:17:06.323,2019-05-06 03:30:17.626
WALKING,2019-05-06 03:30:17.626,2019-05-06 03:35:55.915
STILL,2019-05-06 03:35:55.915,2019-05-06 03:39:29.238
WALKING,2019-05-06 03:39:29.238,2019-05-06 03:59:54.105
STILL,2019-05-06 03:59:54.105,2019-05-06 04:36:15.997
WALKING,2019-05-06 04:36:15.997,2019-05-06 04:40:21.948
STILL,2019-05-06 04:40:21.948,2019-05-06 04:44:53.761
WALKING,2019-05-06 04:44:53.761,2019-05-06 04:49:09.446
STILL,2019-05-06 04:49:09.446,2019-05-06 06:02:14.443
IN_VEHICLE,2019-05-06 06:02:14.443,2019-05-06 06:17:25.027
STILL,2019-05-06 06:17:25.027,2019-05-06 07:01:10.198
WALKING,2019-05-06 07:01:10.198,2019-05-06 07:02:25.623
STILL,2019-05-06 07:02:25.623,2019-05-06 07:02:41.010
WALKING,2019-05-06 07:02:41.010,2019-05-06 08:27:06.442
STILL,2019-05-06 08:27:06.442,2019-05-06 08:31:08.904
WALKING,2019-05-06 08:31:08.904,2019-05-06 08:32:26.129
STILL,2019-05-06 08:32:26.129,2019-05-06 16:37:35.144
WALKING,2019-05-06 16:37:35.144,2019-05-06 16:39:55.021
STILL,2019-05-06 16:39:55.021,2019-05-06 23:16:27.365
WALKING,2019-05-06 23:16:27.365,2019-05-06 23:17:13.881
STILL,2019-05-06 23:17:13.881,2019-05-06 23:21:59.007
WALKING,2019-05-06 23:21:59.007,2019-05-06 23:23:02.247
STILL,2019-05-06 23:23:02.247,2019-05-06 23:24:02.684
WALKING,2019-05-06 23:24:02.684,2019-05-06 23:24:49.868
STILL,2019-05-06 23:24:49.868,2019-05-06 23:27:23.601
WALKING,2019-05-06 23:27:23.601,2019-05-06 23:33:05.815
STILL,2019-05-06 23:33:05.815,2019-05-06 23:33:51.496
WALKING,2019-05-06 23:33:51.496,2019-05-06 23:34:37.937
STILL,2019-05-06 23:34:37.937,2019-05-07 00:00:00.000
