actionType,start_time,end_time
STILL,2019-05-08 13:40:21.733,2019-05-08 13:43:37.449
WALKING,2019-05-08 13:43:37.449,2019-05-08 13:45:18.503
ON_BICYCLE,2019-05-08 13:45:18.503,2019-05-08 13:47:31.270
WALKING,2019-05-08 13:47:31.270,2019-05-08 13:53:26.914
STILL,2019-05-08 13:53:26.914,2019-05-08 13:57:44.944
WALKING,2019-05-08 13:57:44.944,2019-05-08 13:58:20.131
STILL,2019-05-08 13:58:20.131,2019-05-08 16:07:58.133
WALKING,2019-05-08 16:07:58.133,2019-05-08 16:09:10.364
STILL,2019-05-08 16:09:10.364,2019-05-08 16:12:46.964
WALKING,2019-05-08 16:12:46.964,2019-05-08 16:14:23.852
ON_BICYCLE,2019-05-08 16:14:23.852,2019-05-08 16:15:19.217
WALKING,2019-05-08 16:15:19.217,2019-05-08 16:16:48.545
STILL,2019-05-08 16:16:48.545,2019-05-08 16:20:58.223
WALKING,2019-05-08 16:20:58.223,2019-05-08 16:22:42.962
STILL,2019-05-08 16:22:42.962,2019-05-08 16:28:37.982
WALKING,2019-05-08 16:28:37.982,2019-05-08 16:29:22.717
STILL,2019-05-08 16:29:22.717,2019-05-08 18:42:46.327
WALKING,2019-05-08 18:42:46.327,2019-05-08 18:48:46.679
STILL,2019-05-08 18:48:46.679,2019-05-08 19:55:26.518
WALKING,2019-05-08 19:55:26.518,2019-05-08 20:02:43.115
STILL,2019-05-08 20:02:43.115,2019-05-09 00:00:00.000
STILL,2019-05-09 00:00:00.000,2019-05-09 05:23:13.138
WALKING,2019-05-09 05:23:13.138,2019-05-09 05:23:21.337
STILL,2019-05-09 05:23:21.337,2019-05-09 05:39:13.229
ON_BICYCLE,2019-05-09 05:39:13.229,2019-05-09 05:40:44.046
RUNNING,2019-05-09 05:40:44.046,2019-05-09 05:41:10.366
WALKING,2019-05-09 05:41:10.366,2019-05-09 05:42:38.918
STILL,2019-05-09 05:42:38.918,2019-05-09 05:51:39.833
WALKING,2019-05-09 05:51:39.833,2019-05-09 05:54:24.459
ON_BICYCLE,2019-05-09 05:54:24.459,2019-05-09 05:54:56.095
IN_VEHICLE,2019-05-09 05:54:56.095,2019-05-09 05:58:01.623
ON_BICYCLE,2019-05-09 05:58:01.623,2019-05-09 05:59:35.879
STILL,2019-05-09 05:59:35.879,2019-05-09 06:08:37.002
WALKING,2019-05-09 06:08:37.002,2019-05-09 06:09:13.028
STILL,2019-05-09 06:09:13.028,2019-05-09 06:16:01.784
WALKING,2019-05-09 06:16:01.784,2019-05-09 06:17:16.469
IN_VEHICLE,2019-05-09 06:17:16.469,2019-05-09 06:22:53.105
WALKING,2019-05-09 06:22:53.105,2019-05-09 06:23:53.122
STILL,2019-05-09 06:23:53.122,2019-05-09 06:24:56.594
WALKING,2019-05-09 06:24:56.594,2019-05-09 06:25:51.440
STILL,2019-05-09 06:25:51.440,2019-05-09 06:35:12.664
WALKING,2019-05-09 06:35:12.664,2019-05-09 06:36:26.104
STILL,2019-05-09 06:36:26.104,2019-05-09 06:48:15.253
WALKING,2019-05-09 06:48:15.253,2019-05-09 06:48:33.690
STILL,2019-05-09 06:48:33.690,2019-05-09 06:54:11.713
WALKING,2019-05-09 06:54:11.713,2019-05-09 06:55:52.963
STILL,2019-05-09 06:55:52.963,2019-05-09 09:07:43.326
WALKING,2019-05-09 09:07:43.326,2019-05-09 09:15:05.177
STILL,2019-05-09 09:15:05.177,2019-05-09 09:38:02.691
WALKING,2019-05-09 09:38:02.691,2019-05-09 09:45:01.009
STILL,2019-05-09 09:45:01.009,2019-05-09 09:57:34.395
WALKING,2019-05-09 09:57:34.395,2019-05-09 09:58:46.963
ON_BICYCLE,2019-05-09 09:58:46.963,2019-05-09 10:00:53.045
WALKING,2019-05-09 10:00:53.045,2019-05-09 10:01:10.893
STILL,2019-05-09 10:01:10.893,2019-05-09 10:30:28.741
WALKING,2019-05-09 10:30:28.741,2019-05-09 10:30:50.981
STILL,2019-05-09 10:30:50.981,2019-05-09 14:55:28.037
WALKING,2019-05-09 14:55:28.037,2019-05-09 14:56:01.662
STILL,2019-05-09 14:56:01.662,2019-05-09 15:25:45.332
WALKING,2019-05-09 15:25:45.332,2019-05-09 15:26:31.449
IN_VEHICLE,2019-05-09 15:26:31.449,2019-05-09 15:31:24.375
WALKING,2019-05-09 15:31:24.375,2019-05-09 15:36:50.668
ON_BICYCLE,2019-05-09 15:36:50.668,2019-05-09 15:37:19.741
IN_VEHICLE,2019-05-09 15:37:19.741,2019-05-09 15:39:54.266
WALKING,2019-05-09 15:39:54.266,2019-05-09 15:44:48.485
STILL,2019-05-09 15:44:48.485,2019-05-09 15:45:34.416
WALKING,2019-05-09 15:45:34.416,2019-05-09 15:47:55.713
STILL,2019-05-09 15:47:55.713,2019-05-09 16:09:20.817
WALKING,2019-05-09 16:09:20.817,2019-05-09 16:13:13.049
STILL,2019-05-09 16:13:13.049,2019-05-09 16:17:24.822
WALKING,2019-05-09 16:17:24.822,2019-05-09 16:21:04.302
STILL,2019-05-09 16:21:04.302,2019-05-09 16:22:06.179
WALKING,2019-05-09 16:22:06.179,2019-05-09 16:23:03.797
STILL,2019-05-09 16:23:03.797,2019-05-09 16:44:13.743
IN_VEHICLE,2019-05-09 16:44:13.743,2019-05-09 16:55:04.047
WALKING,2019-05-09 16:55:04.047,2019-05-09 16:58:16.365
STILL,2019-05-09 16:58:16.365,2019-05-09 17:33:26.767
WALKING,2019-05-09 17:33:26.767,2019-05-09 17:35:35.012
STILL,2019-05-09 17:35:35.012,2019-05-09 17:43:43.437
WALKING,2019-05-09 17:43:43.437,2019-05-09 17:45:42.818
STILL,2019-05-09 17:45:42.818,2019-05-09 17:48:38.843
WALKING,2019-05-09 17:48:38.843,2019-05-09 17:50:50.260
STILL,2019-05-09 17:50:50.260,2019-05-09 17:59:37.935
RUNNING,2019-05-09 17:59:37.935,2019-05-09 18:00:36.695
STILL,2019-05-09 18:00:36.695,2019-05-09 18:01:10.389
WALKING,2019-05-09 18:01:10.389,2019-05-09 18:02:28.407
STILL,2019-05-09 18:02:28.407,2019-05-09 18:49:01.695
WALKING,2019-05-09 18:49:01.695,2019-05-09 18:50:41.626
STILL,2019-05-09 18:50:41.626,2019-05-09 18:56:51.870
WALKING,2019-05-09 18:56:51.870,2019-05-09 18:57:33.363
STILL,2019-05-09 18:57:33.363,2019-05-09 19:07:47.553
IN_VEHICLE,2019-05-09 19:07:47.553,2019-05-09 19:30:21.862
WALKING,2019-05-09 19:30:21.862,2019-05-09 19:31:41.021
STILL,2019-05-09 19:31:41.021,2019-05-09 19:32:28.381
WALKING,2019-05-09 19:32:28.381,2019-05-09 19:36:17.338
STILL,2019-05-09 19:36:17.338,2019-05-09 19:37:01.596
WALKING,2019-05-09 19:37:01.596,2019-05-09 19:40:18.782
IN_VEHICLE,2019-05-09 19:40:18.782,2019-05-09 19:47:58.499
WALKING,2019-05-09 19:47:58.499,2019-05-09 19:49:48.555
IN_VEHICLE,2019-05-09 19:49:48.555,2019-05-09 19:52:33.643
WALKING,2019-05-09 19:52:33.643,2019-05-09 19:53:57.536
STILL,2019-05-09 19:53:57.536,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 01:48:06.087
WALKING,2019-05-10 01:48:06.087,2019-05-10 01:49:59.486
IN_VEHICLE,2019-05-10 01:49:59.486,2019-05-10 01:53:05.695
WALKING,2019-05-10 01:53:05.695,2019-05-10 01:55:34.708
STILL,2019-05-10 01:55:34.708,2019-05-10 02:59:14.563
WALKING,2019-05-10 02:59:14.563,2019-05-10 03:01:29.363
IN_VEHICLE,2019-05-10 03:01:29.363,2019-05-10 03:04:11.946
WALKING,2019-05-10 03:04:11.946,2019-05-10 03:06:08.780
STILL,2019-05-10 03:06:08.780,2019-05-10 03:31:07.312
WALKING,2019-05-10 03:31:07.312,2019-05-10 03:32:26.108
ON_BICYCLE,2019-05-10 03:32:26.108,2019-05-10 03:32:49.352
IN_VEHICLE,2019-05-10 03:32:49.352,2019-05-10 03:35:03.348
WALKING,2019-05-10 03:35:03.348,2019-05-10 03:35:23.426
STILL,2019-05-10 03:35:23.426,2019-05-10 04:50:43.495
WALKING,2019-05-10 04:50:43.495,2019-05-10 04:51:53.387
IN_VEHICLE,2019-05-10 04:51:53.387,2019-05-10 04:54:31.464
ON_BICYCLE,2019-05-10 04:54:31.464,2019-05-10 04:55:03.330
WALKING,2019-05-10 04:55:03.330,2019-05-10 04:57:15.454
STILL,2019-05-10 04:57:15.454,2019-05-10 05:01:53.703
WALKING,2019-05-10 05:01:53.703,2019-05-10 05:03:58.324
IN_VEHICLE,2019-05-10 05:03:58.324,2019-05-10 05:16:39.197
STILL,2019-05-10 05:16:39.197,2019-05-10 08:34:06.631
WALKING,2019-05-10 08:34:06.631,2019-05-10 08:34:47.966
IN_VEHICLE,2019-05-10 08:34:47.966,2019-05-10 08:36:50.468
RUNNING,2019-05-10 08:36:50.468,2019-05-10 08:38:04.944
STILL,2019-05-10 08:38:04.944,2019-05-10 08:41:46.847
WALKING,2019-05-10 08:41:46.847,2019-05-10 08:46:15.771
STILL,2019-05-10 08:46:15.771,2019-05-10 09:22:59.095
WALKING,2019-05-10 09:22:59.095,2019-05-10 09:25:11.064
IN_VEHICLE,2019-05-10 09:25:11.064,2019-05-10 09:28:10.357
WALKING,2019-05-10 09:28:10.357,2019-05-10 09:28:41.054
STILL,2019-05-10 09:28:41.054,2019-05-10 09:30:13.421
WALKING,2019-05-10 09:30:13.421,2019-05-10 09:30:22.468
STILL,2019-05-10 09:30:22.468,2019-05-10 09:31:43.146
WALKING,2019-05-10 09:31:43.146,2019-05-10 09:32:28.977
STILL,2019-05-10 09:32:28.977,2019-05-10 09:43:01.927
WALKING,2019-05-10 09:43:01.927,2019-05-10 09:43:39.718
STILL,2019-05-10 09:43:39.718,2019-05-10 09:46:33.799
WALKING,2019-05-10 09:46:33.799,2019-05-10 09:50:24.899
STILL,2019-05-10 09:50:24.899,2019-05-10 09:52:19.343
WALKING,2019-05-10 09:52:19.343,2019-05-10 09:52:48.210
STILL,2019-05-10 09:52:48.210,2019-05-10 09:53:28.501
WALKING,2019-05-10 09:53:28.501,2019-05-10 09:54:24.598
STILL,2019-05-10 09:54:24.598,2019-05-10 09:57:34.888
IN_VEHICLE,2019-05-10 09:57:34.888,2019-05-10 10:03:22.370
WALKING,2019-05-10 10:03:22.370,2019-05-10 10:04:32.009
STILL,2019-05-10 10:04:32.009,2019-05-10 10:34:38.414
WALKING,2019-05-10 10:34:38.414,2019-05-10 10:38:55.844
IN_VEHICLE,2019-05-10 10:38:55.844,2019-05-10 11:03:27.091
WALKING,2019-05-10 11:03:27.091,2019-05-10 11:06:22.421
STILL,2019-05-10 11:06:22.421,2019-05-10 11:13:10.101
WALKING,2019-05-10 11:13:10.101,2019-05-10 11:18:04.778
STILL,2019-05-10 11:18:04.778,2019-05-10 11:26:39.716
IN_VEHICLE,2019-05-10 11:26:39.716,2019-05-10 11:27:10.550
IN_VEHICLE,2019-05-10 11:27:10.550,2019-05-10 11:29:18.704
IN_VEHICLE,2019-05-10 11:29:18.704,2019-05-10 11:29:57.190
IN_VEHICLE,2019-05-10 11:29:57.190,2019-05-10 11:32:05.198
IN_VEHICLE,2019-05-10 11:32:05.198,2019-05-10 11:32:53.118
IN_VEHICLE,2019-05-10 11:32:53.118,2019-05-10 11:34:21.806
IN_VEHICLE,2019-05-10 11:34:21.806,2019-05-10 11:38:03.322
IN_VEHICLE,2019-05-10 11:38:03.322,2019-05-10 12:31:19.882
WALKING,2019-05-10 12:31:19.882,2019-05-10 12:37:17.498
STILL,2019-05-10 12:37:17.498,2019-05-10 12:38:51.749
IN_VEHICLE,2019-05-10 12:38:51.749,2019-05-10 12:40:22.915
WALKING,2019-05-10 12:40:22.915,2019-05-10 12:41:35.343
STILL,2019-05-10 12:41:35.343,2019-05-10 12:51:20.719
IN_VEHICLE,2019-05-10 12:51:20.719,2019-05-10 12:59:36.337
WALKING,2019-05-10 12:59:36.337,2019-05-10 13:01:31.636
IN_VEHICLE,2019-05-10 13:01:31.636,2019-05-10 13:02:13.269
WALKING,2019-05-10 13:02:13.269,2019-05-10 13:06:37.519
STILL,2019-05-10 13:06:37.519,2019-05-10 13:11:47.212
WALKING,2019-05-10 13:11:47.212,2019-05-10 13:12:44.953
STILL,2019-05-10 13:12:44.953,2019-05-10 13:14:55.722
WALKING,2019-05-10 13:14:55.722,2019-05-10 13:17:59.524
STILL,2019-05-10 13:17:59.524,2019-05-10 13:18:14.883
WALKING,2019-05-10 13:18:14.883,2019-05-10 13:19:15.006
STILL,2019-05-10 13:19:15.006,2019-05-10 14:15:46.913
WALKING,2019-05-10 14:15:46.913,2019-05-10 14:21:03.148
STILL,2019-05-10 14:21:03.148,2019-05-10 14:23:37.854
WALKING,2019-05-10 14:23:37.854,2019-05-10 14:25:28.437
STILL,2019-05-10 14:25:28.437,2019-05-10 14:31:00.790
IN_VEHICLE,2019-05-10 14:31:00.790,2019-05-10 14:37:28.878
WALKING,2019-05-10 14:37:28.878,2019-05-10 14:40:00.205
STILL,2019-05-10 14:40:00.205,2019-05-10 14:41:10.596
WALKING,2019-05-10 14:41:10.596,2019-05-10 14:57:45.931
STILL,2019-05-10 14:57:45.931,2019-05-10 14:59:15.175
WALKING,2019-05-10 14:59:15.175,2019-05-10 15:12:57.214
STILL,2019-05-10 15:12:57.214,2019-05-10 15:14:24.246
IN_VEHICLE,2019-05-10 15:14:24.246,2019-05-10 15:15:43.430
WALKING,2019-05-10 15:15:43.430,2019-05-10 15:19:06.036
STILL,2019-05-10 15:19:06.036,2019-05-10 16:21:27.586
WALKING,2019-05-10 16:21:27.586,2019-05-10 16:24:10.379
STILL,2019-05-10 16:24:10.379,2019-05-10 16:35:48.458
IN_VEHICLE,2019-05-10 16:35:48.458,2019-05-10 16:40:04.689
WALKING,2019-05-10 16:40:04.689,2019-05-10 16:42:02.833
ON_BICYCLE,2019-05-10 16:42:02.833,2019-05-10 16:44:05.957
RUNNING,2019-05-10 16:44:05.957,2019-05-10 17:06:04.634
WALKING,2019-05-10 17:06:04.634,2019-05-10 17:06:48.064
STILL,2019-05-10 17:06:48.064,2019-05-10 17:16:06.817
WALKING,2019-05-10 17:16:06.817,2019-05-10 17:24:15.592
RUNNING,2019-05-10 17:24:15.592,2019-05-10 17:25:55.423
STILL,2019-05-10 17:25:55.423,2019-05-10 17:26:11.524
IN_VEHICLE,2019-05-10 17:26:11.524,2019-05-10 17:31:00.566
WALKING,2019-05-10 17:31:00.566,2019-05-10 17:35:26.693
STILL,2019-05-10 17:35:26.693,2019-05-10 17:44:06.324
WALKING,2019-05-10 17:44:06.324,2019-05-10 17:46:06.785
STILL,2019-05-10 17:46:06.785,2019-05-10 17:48:57.874
WALKING,2019-05-10 17:48:57.874,2019-05-10 18:03:37.257
STILL,2019-05-10 18:03:37.257,2019-05-10 18:04:40.995
ON_BICYCLE,2019-05-10 18:04:40.995,2019-05-10 18:05:27.388
WALKING,2019-05-10 18:05:27.388,2019-05-10 18:05:42.647
STILL,2019-05-10 18:05:42.647,2019-05-10 18:06:44.693
WALKING,2019-05-10 18:06:44.693,2019-05-10 18:08:38.143
STILL,2019-05-10 18:08:38.143,2019-05-10 18:28:14.496
WALKING,2019-05-10 18:28:14.496,2019-05-10 18:38:54.888
IN_VEHICLE,2019-05-10 18:38:54.888,2019-05-10 18:44:43.045
WALKING,2019-05-10 18:44:43.045,2019-05-10 18:49:35.522
ON_BICYCLE,2019-05-10 18:49:35.522,2019-05-10 18:50:45.598
WALKING,2019-05-10 18:50:45.598,2019-05-10 19:02:41.045
STILL,2019-05-10 19:02:41.045,2019-05-10 19:31:11.803
WALKING,2019-05-10 19:31:11.803,2019-05-10 19:33:48.573
STILL,2019-05-10 19:33:48.573,2019-05-10 19:34:27.775
WALKING,2019-05-10 19:34:27.775,2019-05-10 19:37:49.834
STILL,2019-05-10 19:37:49.834,2019-05-10 19:41:07.361
WALKING,2019-05-10 19:41:07.361,2019-05-10 19:48:40.427
STILL,2019-05-10 19:48:40.427,2019-05-10 19:50:40.190
WALKING,2019-05-10 19:50:40.190,2019-05-10 19:54:40.560
STILL,2019-05-10 19:54:40.560,2019-05-10 20:02:29.963
IN_VEHICLE,2019-05-10 20:02:29.963,2019-05-10 20:09:50.417
WALKING,2019-05-10 20:09:50.417,2019-05-10 20:13:17.355
STILL,2019-05-10 20:13:17.355,2019-05-10 20:19:11.923
WALKING,2019-05-10 20:19:11.923,2019-05-10 20:22:29.480
STILL,2019-05-10 20:22:29.480,2019-05-10 20:31:07.340
IN_VEHICLE,2019-05-10 20:31:07.340,2019-05-10 20:40:22.294
STILL,2019-05-10 20:40:22.294,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 02:45:40.931
WALKING,2019-05-11 02:45:40.931,2019-05-11 02:48:19.821
STILL,2019-05-11 02:48:19.821,2019-05-11 03:13:07.910
WALKING,2019-05-11 03:13:07.910,2019-05-11 03:13:26.594
STILL,2019-05-11 03:13:26.594,2019-05-11 03:35:25.887
WALKING,2019-05-11 03:35:25.887,2019-05-11 03:41:06.822
STILL,2019-05-11 03:41:06.822,2019-05-11 03:46:06.995
WALKING,2019-05-11 03:46:06.995,2019-05-11 03:46:55.441
STILL,2019-05-11 03:46:55.441,2019-05-11 04:33:16.901
WALKING,2019-05-11 04:33:16.901,2019-05-11 04:34:47.030
STILL,2019-05-11 04:34:47.030,2019-05-11 04:39:27.275
WALKING,2019-05-11 04:39:27.275,2019-05-11 04:41:26.633
STILL,2019-05-11 04:41:26.633,2019-05-11 04:41:38.794
WALKING,2019-05-11 04:41:38.794,2019-05-11 04:45:46.330
STILL,2019-05-11 04:45:46.330,2019-05-11 05:35:05.500
WALKING,2019-05-11 05:35:05.500,2019-05-11 05:36:45.834
STILL,2019-05-11 05:36:45.834,2019-05-11 05:39:13.722
WALKING,2019-05-11 05:39:13.722,2019-05-11 05:45:51.910
STILL,2019-05-11 05:45:51.910,2019-05-11 05:50:17.874
WALKING,2019-05-11 05:50:17.874,2019-05-11 05:53:32.719
IN_VEHICLE,2019-05-11 05:53:32.719,2019-05-11 05:55:09.408
WALKING,2019-05-11 05:55:09.408,2019-05-11 05:55:26.651
STILL,2019-05-11 05:55:26.651,2019-05-11 06:25:42.166
WALKING,2019-05-11 06:25:42.166,2019-05-11 06:30:00.417
IN_VEHICLE,2019-05-11 06:30:00.417,2019-05-11 06:42:18.648
WALKING,2019-05-11 06:42:18.648,2019-05-11 06:43:05.934
STILL,2019-05-11 06:43:05.934,2019-05-11 06:49:22.817
IN_VEHICLE,2019-05-11 06:49:22.817,2019-05-11 06:56:29.695
IN_VEHICLE,2019-05-11 06:56:29.695,2019-05-11 06:57:30.621
IN_VEHICLE,2019-05-11 06:57:30.621,2019-05-11 07:22:16.787
WALKING,2019-05-11 07:22:16.787,2019-05-11 07:24:31.720
STILL,2019-05-11 07:24:31.720,2019-05-11 07:24:58.999
WALKING,2019-05-11 07:24:58.999,2019-05-11 07:25:33.685
STILL,2019-05-11 07:25:33.685,2019-05-11 07:26:15.939
WALKING,2019-05-11 07:26:15.939,2019-05-11 07:30:40.977
STILL,2019-05-11 07:30:40.977,2019-05-11 16:32:33.732
WALKING,2019-05-11 16:32:33.732,2019-05-11 16:33:50.113
STILL,2019-05-11 16:33:50.113,2019-05-11 16:38:01.614
IN_VEHICLE,2019-05-11 16:38:01.614,2019-05-11 16:40:04.242
WALKING,2019-05-11 16:40:04.242,2019-05-11 16:41:32.832
STILL,2019-05-11 16:41:32.832,2019-05-11 18:32:12.210
WALKING,2019-05-11 18:32:12.210,2019-05-11 18:32:44.765
STILL,2019-05-11 18:32:44.765,2019-05-11 18:34:35.371
WALKING,2019-05-11 18:34:35.371,2019-05-11 18:35:52.087
IN_VEHICLE,2019-05-11 18:35:52.087,2019-05-11 18:37:54.826
WALKING,2019-05-11 18:37:54.826,2019-05-11 18:40:12.306
STILL,2019-05-11 18:40:12.306,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 07:35:48.686
WALKING,2019-05-12 07:35:48.686,2019-05-12 07:38:43.849
STILL,2019-05-12 07:38:43.849,2019-05-12 07:44:06.501
IN_VEHICLE,2019-05-12 07:44:06.501,2019-05-12 07:45:45.308
WALKING,2019-05-12 07:45:45.308,2019-05-12 07:52:32.236
STILL,2019-05-12 07:52:32.236,2019-05-12 08:04:00.417
IN_VEHICLE,2019-05-12 08:04:00.417,2019-05-12 08:04:47.787
IN_VEHICLE,2019-05-12 08:04:47.787,2019-05-12 08:09:33.006
IN_VEHICLE,2019-05-12 08:09:33.006,2019-05-12 08:14:20.505
IN_VEHICLE,2019-05-12 08:14:20.505,2019-05-12 08:17:39.749
IN_VEHICLE,2019-05-12 08:17:39.749,2019-05-12 08:22:58.671
IN_VEHICLE,2019-05-12 08:22:58.671,2019-05-12 08:32:48.353
IN_VEHICLE,2019-05-12 08:32:48.353,2019-05-12 09:01:50.483
IN_VEHICLE,2019-05-12 09:01:50.483,2019-05-12 09:03:21.633
WALKING,2019-05-12 09:03:21.633,2019-05-12 09:03:27.314
STILL,2019-05-12 09:03:27.314,2019-05-12 09:03:53.136
WALKING,2019-05-12 09:03:53.136,2019-05-12 09:05:19.246
STILL,2019-05-12 09:05:19.246,2019-05-12 09:06:00.573
WALKING,2019-05-12 09:06:00.573,2019-05-12 09:07:08.027
STILL,2019-05-12 09:07:08.027,2019-05-12 09:08:03.206
WALKING,2019-05-12 09:08:03.206,2019-05-12 09:08:11.304
STILL,2019-05-12 09:08:11.304,2019-05-12 09:17:24.553
WALKING,2019-05-12 09:17:24.553,2019-05-12 09:25:00.750
IN_VEHICLE,2019-05-12 09:25:00.750,2019-05-12 09:36:22.167
IN_VEHICLE,2019-05-12 09:36:22.167,2019-05-12 09:36:52.860
IN_VEHICLE,2019-05-12 09:36:52.860,2019-05-12 09:51:59.788
WALKING,2019-05-12 09:51:59.788,2019-05-12 09:52:22.171
STILL,2019-05-12 09:52:22.171,2019-05-12 09:53:20.599
WALKING,2019-05-12 09:53:20.599,2019-05-12 09:54:56.704
STILL,2019-05-12 09:54:56.704,2019-05-12 10:05:40.686
WALKING,2019-05-12 10:05:40.686,2019-05-12 10:06:43.900
STILL,2019-05-12 10:06:43.900,2019-05-12 11:58:12.998
IN_VEHICLE,2019-05-12 11:58:12.998,2019-05-12 12:00:45.652
WALKING,2019-05-12 12:00:45.652,2019-05-12 12:05:34.976
STILL,2019-05-12 12:05:34.976,2019-05-12 12:06:24.527
IN_VEHICLE,2019-05-12 12:06:24.527,2019-05-12 12:58:25.639
STILL,2019-05-12 12:58:25.639,2019-05-12 13:23:52.351
WALKING,2019-05-12 13:23:52.351,2019-05-12 13:30:10.071
IN_VEHICLE,2019-05-12 13:30:10.071,2019-05-12 13:32:53.469
WALKING,2019-05-12 13:32:53.469,2019-05-12 13:34:03.677
STILL,2019-05-12 13:34:03.677,2019-05-12 13:34:46.797
WALKING,2019-05-12 13:34:46.797,2019-05-12 13:36:44.783
STILL,2019-05-12 13:36:44.783,2019-05-12 13:42:21.781
WALKING,2019-05-12 13:42:21.781,2019-05-12 13:44:07.982
STILL,2019-05-12 13:44:07.982,2019-05-12 13:44:28.340
WALKING,2019-05-12 13:44:28.340,2019-05-12 13:46:55.136
STILL,2019-05-12 13:46:55.136,2019-05-12 13:55:03.453
WALKING,2019-05-12 13:55:03.453,2019-05-12 13:55:11.796
STILL,2019-05-12 13:55:11.796,2019-05-12 15:29:32.700
WALKING,2019-05-12 15:29:32.700,2019-05-12 15:30:24.545
STILL,2019-05-12 15:30:24.545,2019-05-12 15:35:18.322
WALKING,2019-05-12 15:35:18.322,2019-05-12 15:36:19.642
IN_VEHICLE,2019-05-12 15:36:19.642,2019-05-12 15:48:46.808
WALKING,2019-05-12 15:48:46.808,2019-05-12 15:51:11.556
STILL,2019-05-12 15:51:11.556,2019-05-12 16:29:42.490
IN_VEHICLE,2019-05-12 16:29:42.490,2019-05-12 16:37:04.466
WALKING,2019-05-12 16:37:04.466,2019-05-12 16:40:02.004
STILL,2019-05-12 16:40:02.004,2019-05-12 16:42:03.689
WALKING,2019-05-12 16:42:03.689,2019-05-12 16:43:04.142
STILL,2019-05-12 16:43:04.142,2019-05-12 16:44:05.935
WALKING,2019-05-12 16:44:05.935,2019-05-12 16:46:17.125
STILL,2019-05-12 16:46:17.125,2019-05-12 16:46:32.496
IN_VEHICLE,2019-05-12 16:46:32.496,2019-05-12 17:41:50.090
WALKING,2019-05-12 17:41:50.090,2019-05-12 17:45:13.440
STILL,2019-05-12 17:45:13.440,2019-05-12 17:48:22.442
IN_VEHICLE,2019-05-12 17:48:22.442,2019-05-12 17:54:54.381
WALKING,2019-05-12 17:54:54.381,2019-05-12 17:55:35.426
RUNNING,2019-05-12 17:55:35.426,2019-05-12 17:56:32.835
IN_VEHICLE,2019-05-12 17:56:32.835,2019-05-12 17:58:51.991
WALKING,2019-05-12 17:58:51.991,2019-05-12 18:01:54.721
STILL,2019-05-12 18:01:54.721,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 04:16:15.323
WALKING,2019-05-13 04:16:15.323,2019-05-13 04:17:09.416
STILL,2019-05-13 04:17:09.416,2019-05-13 04:22:01.808
