actionType,name,packageName,start_time,end_time
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:39:59.207,2019-05-08 00:40:29.621
STILL,기본홈,com.lge.launcher2,2019-05-08 00:40:29.742,2019-05-08 00:40:58.780
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:40:58.795,2019-05-08 00:41:28.912
STILL,기본홈,com.lge.launcher2,2019-05-08 00:41:29.015,2019-05-08 00:41:58.785
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:41:58.811,2019-05-08 00:42:28.907
STILL,기본홈,com.lge.launcher2,2019-05-08 00:42:29.009,2019-05-08 00:42:58.761
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:42:58.781,2019-05-08 00:43:28.891
STILL,기본홈,com.lge.launcher2,2019-05-08 00:43:28.995,2019-05-08 00:43:58.765
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:43:58.831,2019-05-08 00:44:28.860
STILL,기본홈,com.lge.launcher2,2019-05-08 00:44:28.957,2019-05-08 00:44:58.782
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:44:58.805,2019-05-08 00:45:28.857
STILL,기본홈,com.lge.launcher2,2019-05-08 00:45:28.951,2019-05-08 00:45:58.745
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:45:58.768,2019-05-08 00:46:28.829
STILL,기본홈,com.lge.launcher2,2019-05-08 00:46:28.928,2019-05-08 00:46:58.787
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:46:58.806,2019-05-08 00:47:28.880
STILL,기본홈,com.lge.launcher2,2019-05-08 00:47:28.997,2019-05-08 00:47:58.788
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:47:58.804,2019-05-08 00:48:28.912
STILL,기본홈,com.lge.launcher2,2019-05-08 00:48:29.018,2019-05-08 00:48:58.793
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:48:58.814,2019-05-08 00:49:28.917
STILL,기본홈,com.lge.launcher2,2019-05-08 00:49:29.028,2019-05-08 00:49:58.759
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:49:58.785,2019-05-08 00:50:28.864
STILL,기본홈,com.lge.launcher2,2019-05-08 00:50:28.984,2019-05-08 00:50:58.857
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:50:58.960,2019-05-08 00:51:29.167
STILL,기본홈,com.lge.launcher2,2019-05-08 00:51:29.276,2019-05-08 00:51:58.774
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:51:58.802,2019-05-08 00:52:28.968
STILL,기본홈,com.lge.launcher2,2019-05-08 00:52:29.067,2019-05-08 00:52:58.800
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:52:58.819,2019-05-08 00:53:28.894
STILL,기본홈,com.lge.launcher2,2019-05-08 00:53:29.000,2019-05-08 00:53:58.788
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:53:58.812,2019-05-08 00:54:28.889
STILL,기본홈,com.lge.launcher2,2019-05-08 00:54:29.015,2019-05-08 00:54:58.767
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:54:58.790,2019-05-08 00:55:12.816
STILL,기본홈,com.lge.launcher2,2019-05-08 00:55:12.853,2019-05-08 00:55:58.785
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:55:58.810,2019-05-08 00:56:28.883
STILL,기본홈,com.lge.launcher2,2019-05-08 00:56:28.996,2019-05-08 00:56:58.793
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:56:58.834,2019-05-08 00:57:28.865
STILL,기본홈,com.lge.launcher2,2019-05-08 00:57:28.954,2019-05-08 00:57:58.799
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:57:58.821,2019-05-08 00:58:28.913
STILL,기본홈,com.lge.launcher2,2019-05-08 00:58:29.024,2019-05-08 00:58:58.780
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:58:58.795,2019-05-08 00:59:28.867
STILL,기본홈,com.lge.launcher2,2019-05-08 00:59:28.971,2019-05-08 00:59:58.792
STILL,알람이,com.estsoft.alarmclock,2019-05-08 00:59:58.812,2019-05-08 01:00:27.518
STILL,기본홈,com.lge.launcher2,2019-05-08 01:00:27.587,2019-05-08 01:09:58.791
STILL,알람이,com.estsoft.alarmclock,2019-05-08 01:09:58.834,2019-05-08 01:11:58.939
STILL,기본홈,com.lge.launcher2,2019-05-08 01:11:59.047,2019-05-08 01:12:58.777
STILL,알람이,com.estsoft.alarmclock,2019-05-08 01:12:58.798,2019-05-08 01:14:58.854
STILL,기본홈,com.lge.launcher2,2019-05-08 01:14:59.008,2019-05-08 01:15:12.650
STILL,알람이,com.estsoft.alarmclock,2019-05-08 01:15:12.659,2019-05-08 01:15:13.085
STILL,알람이,com.estsoft.alarmclock,2019-05-08 01:15:13.247,2019-05-08 01:15:15.078
STILL,알람이,com.estsoft.alarmclock,2019-05-08 01:15:15.099,2019-05-08 01:20:40.033
STILL,기본홈,com.lge.launcher2,2019-05-08 01:20:40.039,2019-05-08 01:20:44.865
STILL,날씨,com.lge.sizechangable.weather,2019-05-08 01:20:44.922,2019-05-08 01:20:46.080
STILL,날씨,com.lge.sizechangable.weather,2019-05-08 01:20:47.624,2019-05-08 01:23:57.394
STILL,날씨,com.lge.sizechangable.weather,2019-05-08 01:25:36.503,2019-05-08 01:25:41.880
RUNNING,날씨,com.lge.sizechangable.weather,2019-05-08 01:27:36.308,2019-05-08 01:27:42.255
RUNNING,날씨,com.lge.sizechangable.weather,2019-05-08 01:28:59.701,2019-05-08 01:29:03.609
STILL,날씨,com.lge.sizechangable.weather,2019-05-08 01:31:50.018,2019-05-08 01:31:51.135
STILL,카카오톡,com.kakao.talk,2019-05-08 01:31:51.306,2019-05-08 01:31:51.822
STILL,카카오톡,com.kakao.talk,2019-05-08 01:31:51.830,2019-05-08 01:32:46.478
STILL,카카오톡,com.kakao.talk,2019-05-08 01:33:54.851,2019-05-08 01:34:16.755
STILL,카카오톡,com.kakao.talk,2019-05-08 01:34:16.776,2019-05-08 01:37:14.345
STILL,기본홈,com.lge.launcher2,2019-05-08 01:37:14.373,2019-05-08 01:37:19.136
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:37:19.251,2019-05-08 01:37:19.620
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-08 01:37:19.726,2019-05-08 01:37:19.898
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:37:19.923,2019-05-08 01:37:21.540
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:37:21.601,2019-05-08 01:37:24.397
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:37:24.432,2019-05-08 01:37:27.512
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:37:27.514,2019-05-08 01:37:28.325
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:37:28.335,2019-05-08 01:37:29.657
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:37:29.678,2019-05-08 01:37:30.603
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:37:30.609,2019-05-08 01:37:39.946
STILL,기본홈,com.lge.launcher2,2019-05-08 01:37:39.958,2019-05-08 01:37:42.391
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:37:42.449,2019-05-08 01:37:44.661
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:37:44.668,2019-05-08 01:37:56.871
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:37:56.886,2019-05-08 01:38:07.334
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:38:07.353,2019-05-08 01:38:13.828
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:38:13.831,2019-05-08 01:38:14.483
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:38:14.487,2019-05-08 01:38:18.195
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:38:18.217,2019-05-08 01:38:24.057
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:47:25.601,2019-05-08 01:47:30.187
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:47:42.632,2019-05-08 01:47:45.389
STILL,기본홈,com.lge.launcher2,2019-05-08 01:47:45.478,2019-05-08 01:47:57.686
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:47:57.696,2019-05-08 01:48:06.633
STILL,기본홈,com.lge.launcher2,2019-05-08 01:48:06.648,2019-05-08 01:48:08.134
STILL,기본홈,com.lge.launcher2,2019-05-08 02:19:47.263,2019-05-08 02:19:59.484
STILL,기본홈,com.lge.launcher2,2019-05-08 02:37:36.374,2019-05-08 02:37:37.817
STILL,카카오톡,com.kakao.talk,2019-05-08 02:37:37.879,2019-05-08 02:37:47.808
STILL,카카오톡,com.kakao.talk,2019-05-08 02:37:48.081,2019-05-08 02:37:48.737
STILL,카카오톡,com.kakao.talk,2019-05-08 02:37:48.771,2019-05-08 02:37:55.013
STILL,카카오톡,com.kakao.talk,2019-05-08 02:37:55.027,2019-05-08 02:38:10.011
STILL,카카오톡,com.kakao.talk,2019-05-08 02:38:10.086,2019-05-08 02:38:17.961
STILL,카카오톡,com.kakao.talk,2019-05-08 02:42:51.847,2019-05-08 02:42:52.908
STILL,카카오톡,com.kakao.talk,2019-05-08 02:42:52.915,2019-05-08 02:42:53.699
STILL,카카오톡,com.kakao.talk,2019-05-08 02:42:53.710,2019-05-08 02:42:56.987
STILL,카카오톡,com.kakao.talk,2019-05-08 02:42:57.095,2019-05-08 02:43:35.125
STILL,카카오톡,com.kakao.talk,2019-05-08 02:50:44.970,2019-05-08 02:50:54.266
STILL,카카오톡,com.kakao.talk,2019-05-08 02:50:54.299,2019-05-08 02:50:56.699
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:54:42.234,2019-05-08 02:54:48.708
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:55:05.487,2019-05-08 02:55:09.177
WALKING,카카오톡,com.kakao.talk,2019-05-08 02:55:09.224,2019-05-08 02:55:16.903
