actionType,start_time,end_time
WALKING,2019-05-11 12:25:05.129,2019-05-11 12:31:47.221
IN_VEHICLE,2019-05-11 12:31:47.221,2019-05-11 12:36:29.755
WALKING,2019-05-11 12:36:29.755,2019-05-11 12:47:04.745
STILL,2019-05-11 12:47:04.745,2019-05-11 12:47:46.083
WALKING,2019-05-11 12:47:46.083,2019-05-11 12:53:26.256
STILL,2019-05-11 12:53:26.256,2019-05-11 13:04:38.218
WALKING,2019-05-11 13:04:38.218,2019-05-11 13:08:04.845
STILL,2019-05-11 13:08:04.845,2019-05-11 15:01:01.728
WALKING,2019-05-11 15:01:01.728,2019-05-11 15:03:14.632
STILL,2019-05-11 15:03:14.632,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 03:41:09.258
WALKING,2019-05-12 03:41:09.258,2019-05-12 03:42:31.855
STILL,2019-05-12 03:42:31.855,2019-05-12 04:25:59.014
WALKING,2019-05-12 04:25:59.014,2019-05-12 04:28:28.566
STILL,2019-05-12 04:28:28.566,2019-05-12 07:18:21.416
WALKING,2019-05-12 07:18:21.416,2019-05-12 07:20:22.664
STILL,2019-05-12 07:20:22.664,2019-05-12 08:56:44.350
WALKING,2019-05-12 08:56:44.350,2019-05-12 08:58:15.043
STILL,2019-05-12 08:58:15.043,2019-05-12 09:02:21.632
WALKING,2019-05-12 09:02:21.632,2019-05-12 09:03:30.033
IN_VEHICLE,2019-05-12 09:03:30.033,2019-05-12 09:04:16.074
IN_VEHICLE,2019-05-12 09:04:16.074,2019-05-12 09:19:06.647
WALKING,2019-05-12 09:19:06.647,2019-05-12 09:34:35.296
STILL,2019-05-12 09:34:35.296,2019-05-12 09:34:58.328
WALKING,2019-05-12 09:34:58.328,2019-05-12 09:50:26.750
STILL,2019-05-12 09:50:26.750,2019-05-12 10:03:16.621
IN_VEHICLE,2019-05-12 10:03:16.621,2019-05-12 11:48:27.288
IN_VEHICLE,2019-05-12 11:48:27.288,2019-05-12 11:49:13.288
IN_VEHICLE,2019-05-12 11:49:13.288,2019-05-12 11:51:08.032
WALKING,2019-05-12 11:51:08.032,2019-05-12 11:57:24.473
STILL,2019-05-12 11:57:24.473,2019-05-12 11:58:12.041
WALKING,2019-05-12 11:58:12.041,2019-05-12 12:05:28.591
STILL,2019-05-12 12:05:28.591,2019-05-12 12:05:46.206
IN_VEHICLE,2019-05-12 12:05:46.206,2019-05-12 12:21:54.653
ON_BICYCLE,2019-05-12 12:21:54.653,2019-05-12 12:25:21.667
STILL,2019-05-12 12:25:21.667,2019-05-12 12:28:58.712
WALKING,2019-05-12 12:28:58.712,2019-05-12 12:33:14.455
IN_VEHICLE,2019-05-12 12:33:14.455,2019-05-12 12:40:32.981
WALKING,2019-05-12 12:40:32.981,2019-05-12 12:48:50.469
STILL,2019-05-12 12:48:50.469,2019-05-12 13:01:59.142
WALKING,2019-05-12 13:01:59.142,2019-05-12 13:09:36.669
STILL,2019-05-12 13:09:36.669,2019-05-12 15:28:35.383
WALKING,2019-05-12 15:28:35.383,2019-05-12 15:29:32.025
STILL,2019-05-12 15:29:32.025,2019-05-12 15:30:17.737
WALKING,2019-05-12 15:30:17.737,2019-05-12 15:32:35.601
STILL,2019-05-12 15:32:35.601,2019-05-12 15:45:02.309
WALKING,2019-05-12 15:45:02.309,2019-05-12 16:18:12.210
STILL,2019-05-12 16:18:12.210,2019-05-12 16:18:54.248
WALKING,2019-05-12 16:18:54.248,2019-05-12 16:21:31.786
STILL,2019-05-12 16:21:31.786,2019-05-12 17:19:07.801
ON_BICYCLE,2019-05-12 17:19:07.801,2019-05-12 17:23:05.615
STILL,2019-05-12 17:23:05.615,2019-05-12 17:27:15.838
WALKING,2019-05-12 17:27:15.838,2019-05-12 17:28:16.937
IN_VEHICLE,2019-05-12 17:28:16.937,2019-05-12 17:38:02.676
WALKING,2019-05-12 17:38:02.676,2019-05-12 18:05:53.128
STILL,2019-05-12 18:05:53.128,2019-05-12 18:06:16.171
WALKING,2019-05-12 18:06:16.171,2019-05-12 18:08:12.256
STILL,2019-05-12 18:08:12.256,2019-05-12 18:10:49.529
WALKING,2019-05-12 18:10:49.529,2019-05-12 18:13:39.224
STILL,2019-05-12 18:13:39.224,2019-05-12 23:41:13.273
WALKING,2019-05-12 23:41:13.273,2019-05-12 23:42:31.703
STILL,2019-05-12 23:42:31.703,2019-05-12 23:44:48.417
WALKING,2019-05-12 23:44:48.417,2019-05-12 23:52:32.020
STILL,2019-05-12 23:52:32.020,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:22:50.448
WALKING,2019-05-13 01:22:50.448,2019-05-13 01:24:57.828
STILL,2019-05-13 01:24:57.828,2019-05-13 02:43:20.148
WALKING,2019-05-13 02:43:20.148,2019-05-13 03:01:17.309
STILL,2019-05-13 03:01:17.309,2019-05-13 03:10:22.356
WALKING,2019-05-13 03:10:22.356,2019-05-13 03:21:01.428
STILL,2019-05-13 03:21:01.428,2019-05-13 03:24:30.545
WALKING,2019-05-13 03:24:30.545,2019-05-13 03:32:58.140
STILL,2019-05-13 03:32:58.140,2019-05-13 03:33:45.484
WALKING,2019-05-13 03:33:45.484,2019-05-13 03:47:15.742
STILL,2019-05-13 03:47:15.742,2019-05-13 04:34:36.108
WALKING,2019-05-13 04:34:36.108,2019-05-13 04:36:02.460
STILL,2019-05-13 04:36:02.460,2019-05-13 04:37:48.318
WALKING,2019-05-13 04:37:48.318,2019-05-13 04:39:38.361
STILL,2019-05-13 04:39:38.361,2019-05-13 04:45:43.065
WALKING,2019-05-13 04:45:43.065,2019-05-13 04:47:03.851
STILL,2019-05-13 04:47:03.851,2019-05-13 04:59:53.999
WALKING,2019-05-13 04:59:53.999,2019-05-13 05:01:10.139
STILL,2019-05-13 05:01:10.139,2019-05-13 05:13:33.129
WALKING,2019-05-13 05:13:33.129,2019-05-13 05:14:15.590
IN_VEHICLE,2019-05-13 05:14:15.590,2019-05-13 05:27:20.925
WALKING,2019-05-13 05:27:20.925,2019-05-13 05:29:03.008
STILL,2019-05-13 05:29:03.008,2019-05-13 05:31:43.412
WALKING,2019-05-13 05:31:43.412,2019-05-13 05:56:01.691
STILL,2019-05-13 05:56:01.691,2019-05-13 06:17:45.464
WALKING,2019-05-13 06:17:45.464,2019-05-13 06:20:20.418
STILL,2019-05-13 06:20:20.418,2019-05-13 06:22:01.972
WALKING,2019-05-13 06:22:01.972,2019-05-13 06:23:28.279
STILL,2019-05-13 06:23:28.279,2019-05-13 08:08:52.644
WALKING,2019-05-13 08:08:52.644,2019-05-13 08:12:08.609
STILL,2019-05-13 08:12:08.609,2019-05-13 09:43:26.252
WALKING,2019-05-13 09:43:26.252,2019-05-13 09:54:47.565
STILL,2019-05-13 09:54:47.565,2019-05-13 10:48:34.671
WALKING,2019-05-13 10:48:34.671,2019-05-13 11:01:52.281
STILL,2019-05-13 11:01:52.281,2019-05-13 11:20:35.223
WALKING,2019-05-13 11:20:35.223,2019-05-13 11:26:21.481
STILL,2019-05-13 11:26:21.481,2019-05-13 11:49:18.124
WALKING,2019-05-13 11:49:18.124,2019-05-13 11:53:00.701
STILL,2019-05-13 11:53:00.701,2019-05-13 11:56:55.305
WALKING,2019-05-13 11:56:55.305,2019-05-13 11:59:30.861
STILL,2019-05-13 11:59:30.861,2019-05-13 12:03:02.754
WALKING,2019-05-13 12:03:02.754,2019-05-13 12:07:45.874
STILL,2019-05-13 12:07:45.874,2019-05-13 12:09:17.585
ON_BICYCLE,2019-05-13 12:09:17.585,2019-05-13 12:12:15.115
WALKING,2019-05-13 12:12:15.115,2019-05-13 12:15:39.597
STILL,2019-05-13 12:15:39.597,2019-05-13 12:16:02.678
WALKING,2019-05-13 12:16:02.678,2019-05-13 12:21:43.989
STILL,2019-05-13 12:21:43.989,2019-05-13 12:24:25.628
WALKING,2019-05-13 12:24:25.628,2019-05-13 12:27:12.652
STILL,2019-05-13 12:27:12.652,2019-05-13 12:30:36.632
IN_VEHICLE,2019-05-13 12:30:36.632,2019-05-13 13:01:13.336
WALKING,2019-05-13 13:01:13.336,2019-05-13 13:03:56.035
STILL,2019-05-13 13:03:56.035,2019-05-13 13:08:12.632
WALKING,2019-05-13 13:08:12.632,2019-05-13 13:14:06.545
IN_VEHICLE,2019-05-13 13:14:06.545,2019-05-13 13:31:09.496
STILL,2019-05-13 13:31:09.496,2019-05-13 13:56:31.554
ON_BICYCLE,2019-05-13 13:56:31.554,2019-05-13 13:58:43.145
WALKING,2019-05-13 13:58:43.145,2019-05-13 14:09:43.978
STILL,2019-05-13 14:09:43.978,2019-05-13 14:20:47.147
WALKING,2019-05-13 14:20:47.147,2019-05-13 14:26:27.000
STILL,2019-05-13 14:26:27.000,2019-05-13 14:31:02.538
WALKING,2019-05-13 14:31:02.538,2019-05-13 14:39:19.023
STILL,2019-05-13 14:39:19.023,2019-05-13 14:49:19.584
WALKING,2019-05-13 14:49:19.584,2019-05-13 14:51:49.470
STILL,2019-05-13 14:51:49.470,2019-05-13 15:16:00.542
WALKING,2019-05-13 15:16:00.542,2019-05-13 15:17:22.086
STILL,2019-05-13 15:17:22.086,2019-05-13 15:40:34.368
WALKING,2019-05-13 15:40:34.368,2019-05-13 15:41:30.707
STILL,2019-05-13 15:41:30.707,2019-05-13 15:44:07.782
WALKING,2019-05-13 15:44:07.782,2019-05-13 15:45:50.592
STILL,2019-05-13 15:45:50.592,2019-05-13 16:00:26.396
WALKING,2019-05-13 16:00:26.396,2019-05-13 16:03:14.445
STILL,2019-05-13 16:03:14.445,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 02:52:34.728
WALKING,2019-05-14 02:52:34.728,2019-05-14 02:55:00.423
STILL,2019-05-14 02:55:00.423,2019-05-14 02:57:06.406
WALKING,2019-05-14 02:57:06.406,2019-05-14 03:08:28.093
STILL,2019-05-14 03:08:28.093,2019-05-14 03:27:17.051
WALKING,2019-05-14 03:27:17.051,2019-05-14 03:43:54.432
STILL,2019-05-14 03:43:54.432,2019-05-14 03:45:25.668
WALKING,2019-05-14 03:45:25.668,2019-05-14 04:13:40.396
STILL,2019-05-14 04:13:40.396,2019-05-14 04:27:51.604
WALKING,2019-05-14 04:27:51.604,2019-05-14 04:38:54.147
STILL,2019-05-14 04:38:54.147,2019-05-14 04:39:17.667
IN_VEHICLE,2019-05-14 04:39:17.667,2019-05-14 04:42:58.378
IN_VEHICLE,2019-05-14 04:42:58.378,2019-05-14 04:56:33.654
WALKING,2019-05-14 04:56:33.654,2019-05-14 04:57:31.592
IN_VEHICLE,2019-05-14 04:57:31.592,2019-05-14 05:07:17.852
WALKING,2019-05-14 05:07:17.852,2019-05-14 05:09:50.215
STILL,2019-05-14 05:09:50.215,2019-05-14 05:12:47.832
WALKING,2019-05-14 05:12:47.832,2019-05-14 05:18:19.652
STILL,2019-05-14 05:18:19.652,2019-05-14 05:21:29.077
WALKING,2019-05-14 05:21:29.077,2019-05-14 05:22:15.143
STILL,2019-05-14 05:22:15.143,2019-05-14 05:23:15.196
IN_VEHICLE,2019-05-14 05:23:15.196,2019-05-14 05:29:52.012
IN_VEHICLE,2019-05-14 05:29:52.012,2019-05-14 05:30:58.043
IN_VEHICLE,2019-05-14 05:30:58.043,2019-05-14 05:41:37.789
IN_VEHICLE,2019-05-14 05:41:37.789,2019-05-14 05:52:35.838
IN_VEHICLE,2019-05-14 05:52:35.838,2019-05-14 06:02:03.982
IN_VEHICLE,2019-05-14 06:02:03.982,2019-05-14 06:03:38.965
IN_VEHICLE,2019-05-14 06:03:38.965,2019-05-14 06:24:52.147
IN_VEHICLE,2019-05-14 06:24:52.147,2019-05-14 06:25:18.642
IN_VEHICLE,2019-05-14 06:25:18.642,2019-05-14 06:25:38.611
IN_VEHICLE,2019-05-14 06:25:38.611,2019-05-14 06:26:02.979
IN_VEHICLE,2019-05-14 06:26:02.979,2019-05-14 06:27:31.505
IN_VEHICLE,2019-05-14 06:27:31.505,2019-05-14 06:28:42.638
WALKING,2019-05-14 06:28:42.638,2019-05-14 06:35:24.071
STILL,2019-05-14 06:35:24.071,2019-05-14 06:38:14.438
WALKING,2019-05-14 06:38:14.438,2019-05-14 06:44:37.598
STILL,2019-05-14 06:44:37.598,2019-05-14 06:50:14.596
IN_VEHICLE,2019-05-14 06:50:14.596,2019-05-14 06:58:52.618
WALKING,2019-05-14 06:58:52.618,2019-05-14 07:04:43.373
IN_VEHICLE,2019-05-14 07:04:43.373,2019-05-14 07:09:22.601
WALKING,2019-05-14 07:09:22.601,2019-05-14 07:16:18.928
STILL,2019-05-14 07:16:18.928,2019-05-14 07:17:15.536
WALKING,2019-05-14 07:17:15.536,2019-05-14 07:22:51.275
STILL,2019-05-14 07:22:51.275,2019-05-14 09:41:46.623
WALKING,2019-05-14 09:41:46.623,2019-05-14 09:47:53.924
