actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:09:59.851,2019-05-16 00:09:59.861
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:10:01.619,2019-05-16 00:10:08.524
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:10:08.641,2019-05-16 00:10:08.649
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:14:59.073,2019-05-16 00:14:59.082
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:15:00.665,2019-05-16 00:15:05.814
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:15:05.913,2019-05-16 00:15:05.919
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:16:59.451,2019-05-16 00:17:05.326
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:17:05.350,2019-05-16 00:17:09.419
STILL,카카오톡,com.kakao.talk,2019-05-16 00:17:09.467,2019-05-16 00:17:09.580
STILL,카카오톡,com.kakao.talk,2019-05-16 00:17:09.621,2019-05-16 00:17:09.674
STILL,카카오톡,com.kakao.talk,2019-05-16 00:17:09.746,2019-05-16 00:17:30.024
STILL,카카오톡,com.kakao.talk,2019-05-16 00:17:30.059,2019-05-16 00:17:30.116
STILL,카카오톡,com.kakao.talk,2019-05-16 00:17:30.215,2019-05-16 00:17:32.543
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:17:32.591,2019-05-16 00:17:39.268
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:17:39.296,2019-05-16 00:17:40.546
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:17:40.559,2019-05-16 00:17:44.847
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:17:44.883,2019-05-16 00:17:51.106
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:19:42.416,2019-05-16 00:19:43.510
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:19:43.532,2019-05-16 00:19:44.863
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:19:44.895,2019-05-16 00:20:01.664
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:42:14.320,2019-05-16 00:42:16.190
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:42:16.218,2019-05-16 00:42:16.950
STILL,카카오톡,com.kakao.talk,2019-05-16 00:42:16.991,2019-05-16 00:42:17.220
STILL,카카오톡,com.kakao.talk,2019-05-16 00:42:17.231,2019-05-16 00:42:17.263
STILL,카카오톡,com.kakao.talk,2019-05-16 00:42:17.299,2019-05-16 00:42:19.794
STILL,카카오톡,com.kakao.talk,2019-05-16 00:42:19.809,2019-05-16 00:42:21.692
STILL,카카오톡,com.kakao.talk,2019-05-16 00:42:21.713,2019-05-16 00:42:33.436
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:42:33.461,2019-05-16 00:42:33.512
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:42:33.544,2019-05-16 00:42:34.295
STILL,Google Play 스토어,com.android.vending,2019-05-16 00:42:34.582,2019-05-16 00:42:42.888
STILL,Google Play 스토어,com.android.vending,2019-05-16 00:42:42.911,2019-05-16 00:42:43.045
STILL,Google Play 스토어,com.android.vending,2019-05-16 00:42:43.060,2019-05-16 00:42:43.117
STILL,Google Play 스토어,com.android.vending,2019-05-16 00:42:43.130,2019-05-16 00:42:43.164
STILL,Google Play 스토어,com.android.vending,2019-05-16 00:42:43.179,2019-05-16 00:42:50.858
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:42:50.879,2019-05-16 00:43:02.279
STILL,롯데리아,com.cntt.lotteria,2019-05-16 00:43:02.390,2019-05-16 00:43:11.979
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-16 00:43:12.077,2019-05-16 00:43:15.916
STILL,롯데리아,com.cntt.lotteria,2019-05-16 00:43:15.949,2019-05-16 00:45:05.321
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:45:05.346,2019-05-16 00:45:05.400
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:45:05.434,2019-05-16 00:45:35.507
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:45:35.535,2019-05-16 00:45:38.878
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:38.917,2019-05-16 00:45:39.243
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:39.475,2019-05-16 00:45:39.645
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:39.737,2019-05-16 00:45:41.990
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:42.002,2019-05-16 00:45:42.254
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:42.328,2019-05-16 00:45:42.410
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:42.507,2019-05-16 00:45:42.836
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:42.862,2019-05-16 00:45:42.928
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:43.050,2019-05-16 00:45:43.786
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:43.856,2019-05-16 00:45:44.413
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:44.440,2019-05-16 00:45:44.548
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:44.641,2019-05-16 00:45:46.093
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:46.117,2019-05-16 00:45:46.165
STILL,PASS,com.kt.ktauth,2019-05-16 00:45:46.329,2019-05-16 00:45:47.674
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:45:47.798,2019-05-16 00:45:50.407
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:45:50.448,2019-05-16 00:47:11.145
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:47:11.214,2019-05-16 00:47:13.016
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:47:13.033,2019-05-16 00:48:01.026
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:48:01.069,2019-05-16 00:48:03.219
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:48:03.236,2019-05-16 00:48:51.169
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:48:51.216,2019-05-16 00:48:52.517
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:48:52.534,2019-05-16 00:50:38.225
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:50:38.286,2019-05-16 00:50:39.367
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:50:39.396,2019-05-16 00:51:20.853
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:51:20.902,2019-05-16 00:51:22.460
