actionType,name,packageName,start_time,end_time
STILL,네이버TV,com.nhn.android.naverplayer,2019-05-08 00:00:29.103,2019-05-08 00:01:10.893
STILL,네이버TV,com.nhn.android.naverplayer,2019-05-08 00:01:37.168,2019-05-08 00:01:40.897
STILL,기본홈,com.lge.launcher3,2019-05-08 00:01:40.925,2019-05-08 00:01:42.623
STILL,기본홈,com.lge.launcher3,2019-05-08 00:01:44.105,2019-05-08 00:01:46.490
WALKING,기본홈,com.lge.launcher3,2019-05-08 00:01:46.490,2019-05-08 00:01:46.989
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:01:47.010,2019-05-08 00:01:47.195
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:01:47.203,2019-05-08 00:01:47.222
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:01:47.242,2019-05-08 00:02:06.206
WALKING,카카오톡,com.kakao.talk,2019-05-08 00:02:06.236,2019-05-08 00:02:21.681
STILL,카카오톡,com.kakao.talk,2019-05-08 00:02:21.681,2019-05-08 00:03:31.112
STILL,카카오톡,com.kakao.talk,2019-05-08 00:03:31.138,2019-05-08 00:03:33.449
STILL,카카오톡,com.kakao.talk,2019-05-08 00:03:33.471,2019-05-08 00:04:24.533
STILL,카카오톡,com.kakao.talk,2019-05-08 00:04:24.548,2019-05-08 00:04:25.567
STILL,카카오톡,com.kakao.talk,2019-05-08 00:04:25.592,2019-05-08 00:04:37.437
STILL,카카오톡,com.kakao.talk,2019-05-08 00:04:37.499,2019-05-08 00:04:43.301
STILL,카카오톡,com.kakao.talk,2019-05-08 00:04:43.337,2019-05-08 00:04:44.963
STILL,카카오톡,com.kakao.talk,2019-05-08 00:04:44.998,2019-05-08 00:05:12.578
STILL,카카오톡,com.kakao.talk,2019-05-08 00:05:12.596,2019-05-08 00:05:13.416
STILL,카카오톡,com.kakao.talk,2019-05-08 00:05:13.424,2019-05-08 00:05:15.772
STILL,기본홈,com.lge.launcher3,2019-05-08 00:05:15.801,2019-05-08 00:05:23.483
STILL,카카오톡,com.kakao.talk,2019-05-08 00:05:23.523,2019-05-08 00:05:23.685
STILL,카카오톡,com.kakao.talk,2019-05-08 00:05:23.695,2019-05-08 00:05:23.713
STILL,카카오톡,com.kakao.talk,2019-05-08 00:05:23.727,2019-05-08 00:05:32.092
STILL,기본홈,com.lge.launcher3,2019-05-08 00:05:32.120,2019-05-08 00:05:46.653
STILL,기본홈,com.lge.launcher3,2019-05-08 00:05:53.088,2019-05-08 00:06:20.474
STILL,기본홈,com.lge.launcher3,2019-05-08 00:06:32.806,2019-05-08 00:06:38.911
STILL,카카오톡,com.kakao.talk,2019-05-08 00:06:38.946,2019-05-08 00:06:39.117
STILL,카카오톡,com.kakao.talk,2019-05-08 00:06:39.124,2019-05-08 00:06:39.144
STILL,카카오톡,com.kakao.talk,2019-05-08 00:06:39.158,2019-05-08 00:06:40.890
STILL,카카오톡,com.kakao.talk,2019-05-08 00:06:40.922,2019-05-08 00:07:06.481
STILL,카카오톡,com.kakao.talk,2019-05-08 00:07:06.492,2019-05-08 00:07:06.647
STILL,기본홈,com.lge.launcher3,2019-05-08 00:07:06.667,2019-05-08 00:07:07.621
STILL,Google,com.google.android.googlequicksearchbox,2019-05-08 00:07:07.635,2019-05-08 00:07:08.056
STILL,Google,com.google.android.googlequicksearchbox,2019-05-08 00:07:08.067,2019-05-08 00:07:08.130
STILL,Google,com.google.android.googlequicksearchbox,2019-05-08 00:07:08.153,2019-05-08 00:07:08.476
STILL,기본홈,com.lge.launcher3,2019-05-08 00:07:08.487,2019-05-08 00:07:11.934
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:07:11.973,2019-05-08 00:07:14.730
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:07:14.746,2019-05-08 00:07:17.179
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:07:17.198,2019-05-08 00:07:33.692
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:07:33.712,2019-05-08 00:07:34.662
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:07:34.697,2019-05-08 00:08:31.848
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:08:31.860,2019-05-08 00:08:32.975
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:08:32.996,2019-05-08 00:08:41.300
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:08:41.315,2019-05-08 00:08:43.216
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:08:43.235,2019-05-08 00:09:14.067
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:09:14.075,2019-05-08 00:09:15.260
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:09:15.276,2019-05-08 00:09:31.405
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:09:31.416,2019-05-08 00:09:33.360
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:09:33.375,2019-05-08 00:09:57.367
STILL,디시인사이드,com.dcinside.app,2019-05-08 00:09:57.374,2019-05-08 00:10:00.210
