actionType,name,packageName,start_time,end_time
ON_BICYCLE,Paco,com.pacoapp.paco,2019-04-30 03:55:04.227,2019-04-30 03:55:07.185
ON_BICYCLE,Paco,com.pacoapp.paco,2019-04-30 03:55:07.227,2019-04-30 03:55:08.326
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:08.348,2019-04-30 03:55:08.469
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:08.528,2019-04-30 03:55:09.201
ON_BICYCLE,YouTube Music,com.google.android.apps.youtube.music,2019-04-30 03:55:09.218,2019-04-30 03:55:09.550
ON_BICYCLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 03:55:09.642,2019-04-30 03:55:11.590
ON_BICYCLE,메시지,com.samsung.android.messaging,2019-04-30 03:55:11.824,2019-04-30 03:55:12.013
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:12.535,2019-04-30 03:55:12.776
ON_BICYCLE,메시지,com.samsung.android.messaging,2019-04-30 03:55:12.807,2019-04-30 03:55:14.881
ON_BICYCLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 03:55:14.953,2019-04-30 03:55:15.632
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:15.695,2019-04-30 03:55:17.376
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:17.395,2019-04-30 03:55:56.737
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:55:56.796,2019-04-30 03:56:01.803
ON_BICYCLE,Paco,com.pacoapp.paco,2019-04-30 03:56:01.842,2019-04-30 03:56:13.348
ON_BICYCLE,Paco,com.pacoapp.paco,2019-04-30 03:56:13.384,2019-04-30 03:56:15.506
ON_BICYCLE,Paco,com.pacoapp.paco,2019-04-30 03:58:31.482,2019-04-30 03:58:33.192
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:33.225,2019-04-30 03:58:33.402
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:33.598,2019-04-30 03:58:35.496
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:35.524,2019-04-30 03:58:38.263
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:38.308,2019-04-30 03:58:39.876
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:39.902,2019-04-30 03:58:42.729
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 03:58:42.783,2019-04-30 03:59:52.717
ON_BICYCLE,시계,com.sec.android.app.clockpackage,2019-04-30 03:59:59.045,2019-04-30 03:59:59.047
ON_BICYCLE,시계,com.sec.android.app.clockpackage,2019-04-30 03:59:59.512,2019-04-30 04:00:14.709
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 04:00:14.774,2019-04-30 04:00:14.785
ON_BICYCLE,카카오톡,com.kakao.talk,2019-04-30 04:00:15.142,2019-04-30 04:00:15.146
