name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
알람/시계,com.lge.clock,True,False,2019-04-30 00:19:58.909,2019-04-30 00:19:58.918
알람/시계,com.lge.clock,True,False,2019-04-30 00:19:59.710,2019-04-30 00:20:07.558
알람/시계,com.lge.clock,True,False,2019-04-30 00:20:07.573,2019-04-30 00:21:44.331
알람/시계,com.lge.clock,True,False,2019-04-30 00:21:45.924,2019-04-30 00:21:50.640
알람/시계,com.lge.clock,True,False,2019-04-30 00:21:50.698,2019-04-30 00:21:50.789
알람/시계,com.lge.clock,True,False,2019-04-30 00:49:16.438,2019-04-30 00:49:18.489
기본홈,com.lge.launcher3,True,True,2019-04-30 00:49:18.498,2019-04-30 00:49:24.698
드라이브,com.google.android.apps.docs,True,True,2019-04-30 00:49:24.728,2019-04-30 00:49:27.573
드라이브,com.google.android.apps.docs,True,True,2019-04-30 00:49:27.607,2019-04-30 00:49:27.734
프레젠테이션,com.google.android.apps.docs.editors.slides,True,True,2019-04-30 00:49:27.765,2019-04-30 00:49:27.844
프레젠테이션,com.google.android.apps.docs.editors.slides,True,True,2019-04-30 00:49:27.858,2019-04-30 00:50:05.493
기본홈,com.lge.launcher3,True,True,2019-04-30 00:50:05.505,2019-04-30 00:50:06.680
설정,com.android.settings,True,False,2019-04-30 00:50:06.711,2019-04-30 00:50:18.134
시스템 UI,com.android.systemui,True,False,2019-04-30 00:50:18.144,2019-04-30 00:50:18.707
프레젠테이션,com.google.android.apps.docs.editors.slides,True,True,2019-04-30 00:50:18.728,2019-04-30 00:50:28.725
시스템 UI,com.android.systemui,True,False,2019-04-30 00:50:28.737,2019-04-30 00:50:29.455
설정,com.android.settings,True,False,2019-04-30 00:50:29.482,2019-04-30 00:50:39.280
접근성,com.android.settingsaccessibility,True,False,2019-04-30 00:50:39.349,2019-04-30 00:50:57.307
시스템 UI,com.android.systemui,True,False,2019-04-30 00:50:57.317,2019-04-30 00:50:57.891
프레젠테이션,com.google.android.apps.docs.editors.slides,True,True,2019-04-30 00:50:57.922,2019-04-30 00:52:22.171
기본홈,com.lge.launcher3,True,True,2019-04-30 00:52:22.181,2019-04-30 00:52:25.049
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:52:25.070,2019-04-30 00:52:26.257
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:52:26.266,2019-04-30 00:52:28.797
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:52:28.809,2019-04-30 00:52:31.249
