actionType,name,packageName,start_time,end_time
STILL,알람/시계,com.lge.clock,2019-05-08 00:30:01.788,2019-05-08 00:30:01.790
STILL,알람/시계,com.lge.clock,2019-05-08 00:30:03.138,2019-05-08 00:30:14.972
STILL,기본홈,com.lge.launcher3,2019-05-08 00:30:15.057,2019-05-08 00:30:15.062
STILL,기본홈,com.lge.launcher3,2019-05-08 00:30:29.338,2019-05-08 00:30:37.737
STILL,기본홈,com.lge.launcher3,2019-05-08 00:55:39.792,2019-05-08 00:55:43.758
STILL,기본홈,com.lge.launcher3,2019-05-08 00:55:51.531,2019-05-08 00:57:46.249
STILL,Chrome,com.android.chrome,2019-05-08 00:57:46.416,2019-05-08 00:58:01.790
STILL,기본홈,com.lge.launcher3,2019-05-08 00:58:01.882,2019-05-08 00:58:02.634
STILL,기본홈,com.lge.launcher3,2019-05-08 01:02:57.292,2019-05-08 01:03:00.095
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:03:00.213,2019-05-08 01:03:02.912
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:03:02.929,2019-05-08 01:03:08.598
STILL,기본홈,com.lge.launcher3,2019-05-08 01:03:08.612,2019-05-08 01:03:12.298
STILL,Chrome,com.android.chrome,2019-05-08 01:03:12.468,2019-05-08 01:03:19.209
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-05-08 01:03:19.515,2019-05-08 01:03:23.375
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-05-08 01:03:23.470,2019-05-08 01:03:35.892
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-05-08 01:03:35.942,2019-05-08 01:03:36.003
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-05-08 01:03:36.085,2019-05-08 01:04:11.149
STILL,프레젠테이션,com.google.android.apps.docs.editors.slides,2019-05-08 01:04:11.179,2019-05-08 01:04:11.257
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:11.287,2019-05-08 01:04:12.050
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:12.068,2019-05-08 01:04:12.096
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:12.121,2019-05-08 01:04:12.267
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:12.783,2019-05-08 01:04:15.971
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:15.997,2019-05-08 01:04:18.818
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:18.856,2019-05-08 01:04:18.939
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:19.017,2019-05-08 01:04:23.646
STILL,파일 관리자,com.lge.filemanager,2019-05-08 01:04:23.774,2019-05-08 01:04:24.988
STILL,파일 관리자,com.lge.filemanager,2019-05-08 01:04:25.053,2019-05-08 01:04:31.720
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:31.739,2019-05-08 01:04:31.777
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:31.829,2019-05-08 01:04:34.554
STILL,카카오톡,com.kakao.talk,2019-05-08 01:04:34.576,2019-05-08 01:04:35.482
STILL,드라이브,com.google.android.apps.docs,2019-05-08 01:04:35.760,2019-05-08 01:05:26.625
STILL,시스템 UI,com.android.systemui,2019-05-08 01:05:26.650,2019-05-08 01:05:30.258
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:05:30.311,2019-05-08 01:05:31.851
STILL,Polar Beat,fi.polar.beat,2019-05-08 01:05:31.864,2019-05-08 01:05:34.454
STILL,시스템 UI,com.android.systemui,2019-05-08 01:05:34.467,2019-05-08 01:05:35.672
STILL,드라이브,com.google.android.apps.docs,2019-05-08 01:05:36.134,2019-05-08 01:06:08.878
STILL,알람/시계,com.lge.clock,2019-05-08 01:06:08.901,2019-05-08 01:06:11.822
STILL,드라이브,com.google.android.apps.docs,2019-05-08 01:06:11.905,2019-05-08 01:08:07.355
STILL,시스템 UI,com.android.systemui,2019-05-08 01:08:07.372,2019-05-08 01:08:10.887
STILL,기본홈,com.lge.launcher3,2019-05-08 01:08:10.899,2019-05-08 01:08:13.201
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:08:13.381,2019-05-08 01:08:13.796
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-08 01:08:13.929,2019-05-08 01:08:14.188
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:08:14.205,2019-05-08 01:08:15.598
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:08:15.686,2019-05-08 01:08:24.295
STILL,시스템 UI,com.android.systemui,2019-05-08 01:08:24.312,2019-05-08 01:08:25.477
STILL,드라이브,com.google.android.apps.docs,2019-05-08 01:08:25.816,2019-05-08 01:08:32.610
STILL,시스템 UI,com.android.systemui,2019-05-08 01:08:32.627,2019-05-08 01:08:33.451
STILL,접근성,com.android.settingsaccessibility,2019-05-08 01:08:33.481,2019-05-08 01:08:39.524
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-08 01:08:39.539,2019-05-08 01:08:45.743
STILL,기본홈,com.lge.launcher3,2019-05-08 01:08:45.773,2019-05-08 01:09:20.724
WALKING,기본홈,com.lge.launcher3,2019-05-08 01:16:55.311,2019-05-08 01:17:00.522
WALKING,Polar Beat,fi.polar.beat,2019-05-08 01:22:01.450,2019-05-08 01:22:01.456
WALKING,Polar Beat,fi.polar.beat,2019-05-08 01:22:01.619,2019-05-08 01:22:54.386
WALKING,기본홈,com.lge.launcher3,2019-05-08 01:22:54.399,2019-05-08 01:22:56.808
WALKING,기본홈,com.lge.launcher3,2019-05-08 01:25:41.036,2019-05-08 01:25:42.537
WALKING,Chrome,com.android.chrome,2019-05-08 01:25:42.791,2019-05-08 01:25:55.857
WALKING,기본홈,com.lge.launcher3,2019-05-08 01:25:55.954,2019-05-08 01:25:57.884
WALKING,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:25:58.135,2019-05-08 01:26:05.721
WALKING,시스템 UI,com.android.systemui,2019-05-08 01:26:06.018,2019-05-08 01:26:07.651
WALKING,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:26:07.816,2019-05-08 01:26:24.539
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:26:24.539,2019-05-08 01:27:13.255
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:13.278,2019-05-08 01:27:21.651
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:21.675,2019-05-08 01:27:26.116
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:26.143,2019-05-08 01:27:27.270
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:27.295,2019-05-08 01:27:34.817
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:34.843,2019-05-08 01:27:40.225
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:40.258,2019-05-08 01:27:49.267
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:49.294,2019-05-08 01:27:50.542
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:50.563,2019-05-08 01:27:52.071
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:27:52.093,2019-05-08 01:27:57.094
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:42:06.503,2019-05-08 01:42:08.898
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:42:08.955,2019-05-08 01:42:10.953
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:42:10.974,2019-05-08 01:42:11.797
STILL,기본홈,com.lge.launcher3,2019-05-08 01:42:11.957,2019-05-08 01:42:18.307
STILL,Paco,com.pacoapp.paco,2019-05-08 01:42:18.363,2019-05-08 01:42:49.088
STILL,Paco,com.pacoapp.paco,2019-05-08 01:42:49.132,2019-05-08 01:42:51.077
STILL,Paco,com.pacoapp.paco,2019-05-08 01:42:51.087,2019-05-08 01:42:52.015
STILL,기본홈,com.lge.launcher3,2019-05-08 01:42:52.029,2019-05-08 01:42:53.180
STILL,기본홈,com.lge.launcher3,2019-05-08 01:53:11.525,2019-05-08 01:53:18.260
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:53:18.601,2019-05-08 01:53:19.955
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:53:19.977,2019-05-08 01:53:24.763
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:53:24.789,2019-05-08 01:53:26.439
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:53:26.459,2019-05-08 01:54:28.821
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:28.850,2019-05-08 01:54:36.176
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:36.191,2019-05-08 01:54:36.742
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:36.761,2019-05-08 01:54:37.269
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:37.276,2019-05-08 01:54:38.638
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:38.661,2019-05-08 01:54:39.728
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:54:39.750,2019-05-08 01:55:02.586
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:55:02.605,2019-05-08 01:55:03.112
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:55:03.126,2019-05-08 01:55:06.428
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:55:06.449,2019-05-08 01:55:07.538
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:55:07.561,2019-05-08 01:56:15.158
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:15.216,2019-05-08 01:56:30.194
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:30.212,2019-05-08 01:56:30.666
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:30.701,2019-05-08 01:56:31.127
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:31.136,2019-05-08 01:56:36.004
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:36.028,2019-05-08 01:56:36.993
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:56:37.013,2019-05-08 01:57:17.057
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:17.097,2019-05-08 01:57:23.244
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:23.262,2019-05-08 01:57:23.653
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:23.668,2019-05-08 01:57:24.134
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:24.144,2019-05-08 01:57:28.711
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:28.732,2019-05-08 01:57:29.739
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:57:29.763,2019-05-08 02:01:39.247
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 02:01:39.264,2019-05-08 02:01:39.499
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 02:01:39.523,2019-05-08 02:01:40.329
STILL,기본홈,com.lge.launcher3,2019-05-08 02:01:40.464,2019-05-08 02:01:42.226
STILL,기본홈,com.lge.launcher3,2019-05-08 02:33:55.497,2019-05-08 02:33:58.381
STILL,Paco,com.pacoapp.paco,2019-05-08 02:33:58.442,2019-05-08 02:34:18.387
STILL,Paco,com.pacoapp.paco,2019-05-08 02:34:18.433,2019-05-08 02:34:19.797
STILL,Paco,com.pacoapp.paco,2019-05-08 02:34:19.812,2019-05-08 02:34:20.637
STILL,기본홈,com.lge.launcher3,2019-05-08 02:34:20.653,2019-05-08 02:34:25.369
STILL,기본홈,com.lge.launcher3,2019-05-08 02:39:18.794,2019-05-08 02:39:21.666
STILL,시스템 UI,com.android.systemui,2019-05-08 02:39:21.677,2019-05-08 02:39:24.243
STILL,드라이브,com.google.android.apps.docs,2019-05-08 02:39:24.680,2019-05-08 02:39:51.346
STILL,기본홈,com.lge.launcher3,2019-05-08 02:39:51.382,2019-05-08 02:39:53.721
