name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Gmail,com.google.android.gm,True,True,2019-05-08 01:06:25.988,2019-05-08 01:06:28.427
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:06:28.532,2019-05-08 01:06:28.580
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:06:28.604,2019-05-08 01:07:16.325
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:07:19.087,2019-05-08 01:07:50.242
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:08:31.613,2019-05-08 01:08:52.471
시스템 UI,com.android.systemui,True,False,2019-05-08 01:08:52.495,2019-05-08 01:08:53.475
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:08:53.514,2019-05-08 01:09:02.775
시스템 UI,com.android.systemui,True,False,2019-05-08 01:09:02.797,2019-05-08 01:09:06.442
갤러리,com.sec.android.gallery3d,True,True,2019-05-08 01:09:06.512,2019-05-08 01:09:10.585
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:09:10.600,2019-05-08 01:09:14.366
Polar Beat,fi.polar.beat,False,False,2019-05-08 01:09:14.398,2019-05-08 01:09:19.658
Polar Beat,fi.polar.beat,False,False,2019-05-08 01:09:19.685,2019-05-08 01:09:23.055
Polar Beat,fi.polar.beat,False,False,2019-05-08 01:09:23.082,2019-05-08 01:09:25.033
Polar Beat,fi.polar.beat,False,False,2019-05-08 01:09:25.052,2019-05-08 01:09:28.480
시스템 UI,com.android.systemui,True,False,2019-05-08 01:09:28.499,2019-05-08 01:09:29.642
갤러리,com.sec.android.gallery3d,True,True,2019-05-08 01:09:29.706,2019-05-08 01:09:37.721
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:09:37.734,2019-05-08 01:09:40.603
날씨,com.sec.android.daemonapp,True,False,2019-05-08 01:09:40.693,2019-05-08 01:10:10.513
날씨,com.sec.android.daemonapp,True,False,2019-05-08 01:12:06.275,2019-05-08 01:12:08.265
시스템 UI,com.android.systemui,True,False,2019-05-08 01:12:08.280,2019-05-08 01:12:09.416
갤러리,com.sec.android.gallery3d,True,True,2019-05-08 01:12:09.462,2019-05-08 01:12:30.836
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:12:30.867,2019-05-08 01:12:33.426
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:12:33.537,2019-05-08 01:12:34.046
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-05-08 01:12:34.230,2019-05-08 01:12:34.516
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:12:34.529,2019-05-08 01:12:38.370
설정,com.android.settings,True,False,2019-05-08 01:12:38.521,2019-05-08 01:12:40.864
시스템 UI,com.android.systemui,True,False,2019-05-08 01:12:40.881,2019-05-08 01:12:42.482
설정,com.android.settings,True,False,2019-05-08 01:12:42.565,2019-05-08 01:12:46.518
설정,com.android.settings,True,False,2019-05-08 01:12:46.544,2019-05-08 01:12:48.315
설정,com.android.settings,True,False,2019-05-08 01:12:48.359,2019-05-08 01:12:49.019
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:12:49.062,2019-05-08 01:13:07.750
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:13:07.783,2019-05-08 01:13:08.828
시스템 UI,com.android.systemui,True,False,2019-05-08 01:13:08.854,2019-05-08 01:13:10.121
갤러리,com.sec.android.gallery3d,True,True,2019-05-08 01:13:10.208,2019-05-08 01:13:15.011
시스템 UI,com.android.systemui,True,False,2019-05-08 01:13:15.037,2019-05-08 01:13:17.312
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:13:17.354,2019-05-08 01:13:17.530
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-05-08 01:13:17.599,2019-05-08 01:13:17.744
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:13:17.797,2019-05-08 01:13:19.525
설정,com.android.settings,True,False,2019-05-08 01:13:19.562,2019-05-08 01:13:30.120
설정,com.android.settings,True,False,2019-05-08 01:13:30.178,2019-05-08 01:13:31.955
설정,com.android.settings,True,False,2019-05-08 01:13:31.982,2019-05-08 01:13:33.354
설정,com.android.settings,True,False,2019-05-08 01:13:33.381,2019-05-08 01:13:37.466
설정,com.android.settings,True,False,2019-05-08 01:13:37.498,2019-05-08 01:14:09.616
설정,com.android.settings,True,False,2019-05-08 01:14:12.696,2019-05-08 01:14:14.391
시스템 UI,com.android.systemui,True,False,2019-05-08 01:14:14.408,2019-05-08 01:14:17.114
설정,com.android.settings,True,False,2019-05-08 01:14:17.193,2019-05-08 01:14:17.841
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-08 01:14:17.878,2019-05-08 01:14:23.504
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:14:23.530,2019-05-08 01:14:26.301
시스템 UI,com.android.systemui,True,False,2019-05-08 01:14:26.317,2019-05-08 01:14:27.438
갤러리,com.sec.android.gallery3d,True,True,2019-05-08 01:14:27.528,2019-05-08 01:14:35.250
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:14:35.285,2019-05-08 01:14:37.315
Paco,com.pacoapp.paco,False,False,2019-05-08 01:14:37.334,2019-05-08 01:14:38.925
Paco,com.pacoapp.paco,False,False,2019-05-08 01:14:38.938,2019-05-08 01:15:01.781
Paco,com.pacoapp.paco,False,False,2019-05-08 01:15:01.808,2019-05-08 01:15:03.941
Paco,com.pacoapp.paco,False,False,2019-05-08 01:15:03.967,2019-05-08 01:15:37.377
Paco,com.pacoapp.paco,False,False,2019-05-08 01:15:37.411,2019-05-08 01:15:37.628
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:15:37.647,2019-05-08 01:15:39.997
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:17:39.498,2019-05-08 01:17:42.963
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:42.988,2019-05-08 01:17:43.306
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:43.371,2019-05-08 01:17:43.468
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:43.633,2019-05-08 01:17:54.552
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:54.593,2019-05-08 01:17:54.679
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:54.739,2019-05-08 01:17:56.629
카카오톡,com.kakao.talk,False,False,2019-05-08 01:17:56.700,2019-05-08 01:18:05.505
카카오톡,com.kakao.talk,False,False,2019-05-08 01:18:05.538,2019-05-08 01:18:07.279
카카오톡,com.kakao.talk,False,False,2019-05-08 01:18:07.306,2019-05-08 01:18:09.411
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:18:09.427,2019-05-08 01:18:11.809
캘린더,com.samsung.android.calendar,True,True,2019-05-08 01:18:11.828,2019-05-08 01:18:23.710
캘린더,com.samsung.android.calendar,True,True,2019-05-08 01:28:05.303,2019-05-08 01:28:06.000
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:28:06.012,2019-05-08 01:28:07.433
KAIST 전자식복무관리시스템,m.kaist.ac.kr.krep,False,False,2019-05-08 01:28:07.477,2019-05-08 01:28:15.230
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:28:15.271,2019-05-08 01:28:19.356
카카오톡,com.kakao.talk,False,False,2019-05-08 01:28:19.402,2019-05-08 01:28:19.477
카카오톡,com.kakao.talk,False,False,2019-05-08 01:28:19.511,2019-05-08 01:29:10.898
카카오톡,com.kakao.talk,False,False,2019-05-08 01:29:10.924,2019-05-08 01:29:13.136
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:29:13.187,2019-05-08 01:29:22.476
Paco,com.pacoapp.paco,False,False,2019-05-08 01:29:22.514,2019-05-08 01:29:44.462
Paco,com.pacoapp.paco,False,False,2019-05-08 01:29:44.496,2019-05-08 01:29:46.381
Paco,com.pacoapp.paco,False,False,2019-05-08 01:29:46.401,2019-05-08 01:29:50.469
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:29:50.500,2019-05-08 01:29:52.204
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:47:58.137,2019-05-08 01:48:29.944
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:49:25.494,2019-05-08 01:49:30.450
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:49:30.478,2019-05-08 01:49:30.683
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:49:30.866,2019-05-08 01:49:31.090
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-05-08 01:49:31.597,2019-05-08 01:49:31.925
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:49:31.940,2019-05-08 01:49:34.977
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:49:35.000,2019-05-08 01:49:54.491
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:49:54.512,2019-05-08 01:50:00.824
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:00.856,2019-05-08 01:50:02.184
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:02.201,2019-05-08 01:50:02.558
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:02.578,2019-05-08 01:50:02.855
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:02.880,2019-05-08 01:50:02.917
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:02.974,2019-05-08 01:50:03.077
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.129,2019-05-08 01:50:03.176
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.192,2019-05-08 01:50:03.277
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.296,2019-05-08 01:50:03.430
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.445,2019-05-08 01:50:03.468
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.495,2019-05-08 01:50:03.644
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:03.660,2019-05-08 01:50:04.490
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:04.519,2019-05-08 01:50:04.557
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:04.573,2019-05-08 01:50:04.615
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:04.670,2019-05-08 01:50:05.153
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:05.167,2019-05-08 01:50:05.191
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:05.254,2019-05-08 01:50:05.329
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:05.448,2019-05-08 01:50:05.627
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:05.696,2019-05-08 01:50:07.771
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:07.797,2019-05-08 01:50:07.964
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:08.167,2019-05-08 01:50:08.367
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:08.404,2019-05-08 01:50:09.198
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 01:50:09.216,2019-05-08 01:50:39.524
올원페이	(NH앱카드),nh.smart.nhallonepay,False,False,2019-05-08 02:11:14.584,2019-05-08 02:11:16.690
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 02:11:16.770,2019-05-08 02:11:24.302
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:11:24.379,2019-05-08 02:11:54.639
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:12:41.616,2019-05-08 02:13:17.813
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:13:54.863,2019-05-08 02:14:38.033
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:14:54.323,2019-05-08 02:15:46.397
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:15:56.068,2019-05-08 02:15:59.288
Paco,com.pacoapp.paco,False,False,2019-05-08 02:15:59.315,2019-05-08 02:16:11.068
Paco,com.pacoapp.paco,False,False,2019-05-08 02:16:11.099,2019-05-08 02:16:13.029
Paco,com.pacoapp.paco,False,False,2019-05-08 02:16:13.045,2019-05-08 02:16:13.954
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:16:13.973,2019-05-08 02:16:15.426
메시지,com.samsung.android.messaging,True,False,2019-05-08 02:16:26.815,2019-05-08 02:16:29.637
연락처,com.samsung.android.contacts,True,False,2019-05-08 02:16:29.661,2019-05-08 02:16:59.980
연락처,com.samsung.android.contacts,True,False,2019-05-08 02:18:13.465,2019-05-08 02:18:44.182
연락처,com.samsung.android.contacts,True,False,2019-05-08 02:18:44.898,2019-05-08 02:19:25.907
연락처,com.samsung.android.contacts,True,False,2019-05-08 02:27:52.657,2019-05-08 02:27:54.866
카카오톡,com.kakao.talk,False,False,2019-05-08 02:27:54.914,2019-05-08 02:27:55.471
카카오톡,com.kakao.talk,False,False,2019-05-08 02:27:55.579,2019-05-08 02:27:55.665
카카오톡,com.kakao.talk,False,False,2019-05-08 02:27:55.832,2019-05-08 02:28:02.363
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:02.400,2019-05-08 02:28:02.461
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:02.537,2019-05-08 02:28:04.617
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:04.664,2019-05-08 02:28:05.966
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:05.988,2019-05-08 02:28:09.335
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 02:28:09.356,2019-05-08 02:28:10.984
캘린더,com.samsung.android.calendar,True,True,2019-05-08 02:28:11.004,2019-05-08 02:28:30.816
시스템 UI,com.android.systemui,True,False,2019-05-08 02:28:30.833,2019-05-08 02:28:31.696
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:31.739,2019-05-08 02:28:39.845
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:39.867,2019-05-08 02:28:41.884
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:41.905,2019-05-08 02:28:43.034
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:43.062,2019-05-08 02:28:46.632
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:46.666,2019-05-08 02:28:47.285
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:47.347,2019-05-08 02:28:47.801
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:47.819,2019-05-08 02:28:54.432
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:54.450,2019-05-08 02:28:55.451
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:55.465,2019-05-08 02:28:58.555
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:58.574,2019-05-08 02:28:59.471
카카오톡,com.kakao.talk,False,False,2019-05-08 02:28:59.485,2019-05-08 02:29:03.344
카카오톡,com.kakao.talk,False,False,2019-05-08 02:34:35.739,2019-05-08 02:34:37.836
카카오톡,com.kakao.talk,False,False,2019-05-08 02:34:37.854,2019-05-08 02:34:46.127
카카오톡,com.kakao.talk,False,False,2019-05-08 02:34:46.151,2019-05-08 02:34:49.427
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:32.192,2019-05-08 03:12:34.270
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:34.286,2019-05-08 03:12:36.144
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:36.180,2019-05-08 03:12:37.622
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 03:12:37.682,2019-05-08 03:12:43.137
캘린더,com.samsung.android.calendar,True,True,2019-05-08 03:12:43.155,2019-05-08 03:12:43.176
캘린더,com.samsung.android.calendar,True,True,2019-05-08 03:12:43.524,2019-05-08 03:12:43.563
캘린더,com.samsung.android.calendar,True,True,2019-05-08 03:12:43.754,2019-05-08 03:12:43.821
캘린더,com.samsung.android.calendar,True,True,2019-05-08 03:12:43.980,2019-05-08 03:12:45.292
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 03:12:45.323,2019-05-08 03:12:45.887
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:45.917,2019-05-08 03:12:46.238
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:46.254,2019-05-08 03:12:46.295
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:46.320,2019-05-08 03:12:47.697
카카오톡,com.kakao.talk,False,False,2019-05-08 03:12:47.720,2019-05-08 03:13:08.579
카카오톡,com.kakao.talk,False,False,2019-05-08 03:13:08.606,2019-05-08 03:13:10.259
카카오톡,com.kakao.talk,False,False,2019-05-08 03:45:07.994,2019-05-08 03:45:09.548
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 03:45:09.569,2019-05-08 03:45:12.332
ABC Logger,kaist.iclab.abclogger,False,False,2019-05-08 03:45:12.360,2019-05-08 03:45:12.463
ABC Logger,kaist.iclab.abclogger,False,False,2019-05-08 03:45:12.525,2019-05-08 03:45:20.445
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 03:45:20.480,2019-05-08 03:45:25.151
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:25.189,2019-05-08 03:45:26.331
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:26.345,2019-05-08 03:45:37.232
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:37.269,2019-05-08 03:45:38.485
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:38.497,2019-05-08 03:45:47.986
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:48.018,2019-05-08 03:45:54.657
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:54.674,2019-05-08 03:45:57.476
Paco,com.pacoapp.paco,False,False,2019-05-08 03:45:57.507,2019-05-08 03:45:58.215
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 03:45:58.248,2019-05-08 03:45:59.985
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 05:39:29.202,2019-05-08 05:39:31.604
캘린더,com.samsung.android.calendar,True,True,2019-05-08 05:39:31.630,2019-05-08 05:40:01.944
캘린더,com.samsung.android.calendar,True,True,2019-05-08 06:29:01.702,2019-05-08 06:29:07.371
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:29:07.405,2019-05-08 06:29:09.372
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:09.397,2019-05-08 06:29:11.042
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:11.075,2019-05-08 06:29:20.263
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:20.308,2019-05-08 06:29:21.695
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:21.712,2019-05-08 06:29:22.374
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:22.385,2019-05-08 06:29:23.667
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:29:23.701,2019-05-08 06:29:25.490
시스템 UI,com.android.systemui,True,False,2019-05-08 06:29:25.505,2019-05-08 06:29:29.254
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:29:29.266,2019-05-08 06:29:30.500
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:29:32.224,2019-05-08 06:29:33.345
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:33.371,2019-05-08 06:29:35.565
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:35.602,2019-05-08 06:29:37.408
Paco,com.pacoapp.paco,False,False,2019-05-08 06:29:37.432,2019-05-08 06:29:38.092
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:29:38.122,2019-05-08 06:29:40.186
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:58:04.873,2019-05-08 06:58:06.620
Paco,com.pacoapp.paco,False,False,2019-05-08 06:58:06.660,2019-05-08 06:58:20.716
Paco,com.pacoapp.paco,False,False,2019-05-08 06:58:20.750,2019-05-08 06:58:22.485
Paco,com.pacoapp.paco,False,False,2019-05-08 06:58:22.500,2019-05-08 06:58:27.679
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:58:27.697,2019-05-08 06:58:29.703
카카오톡,com.kakao.talk,False,False,2019-05-08 06:58:29.735,2019-05-08 06:58:29.879
카카오톡,com.kakao.talk,False,False,2019-05-08 06:58:29.926,2019-05-08 06:58:42.186
카카오톡,com.kakao.talk,False,False,2019-05-08 06:58:42.212,2019-05-08 06:58:43.191
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 06:58:43.247,2019-05-08 06:58:44.231
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 07:41:37.022,2019-05-08 07:41:38.516
Paco,com.pacoapp.paco,False,False,2019-05-08 07:41:38.536,2019-05-08 07:41:49.746
Paco,com.pacoapp.paco,False,False,2019-05-08 07:41:49.782,2019-05-08 07:41:51.360
Paco,com.pacoapp.paco,False,False,2019-05-08 07:41:51.378,2019-05-08 07:41:55.569
