actionType,start_time,end_time
IN_VEHICLE,2019-05-19 05:20:23.609,2019-05-19 05:22:43.942
IN_VEHICLE,2019-05-19 05:22:43.942,2019-05-19 05:23:49.483
IN_VEHICLE,2019-05-19 05:23:49.483,2019-05-19 05:24:22.692
IN_VEHICLE,2019-05-19 05:24:22.692,2019-05-19 05:29:29.572
IN_VEHICLE,2019-05-19 05:29:29.572,2019-05-19 05:34:28.901
IN_VEHICLE,2019-05-19 05:34:28.901,2019-05-19 05:40:11.255
IN_VEHICLE,2019-05-19 05:40:11.255,2019-05-19 05:43:48.861
IN_VEHICLE,2019-05-19 05:43:48.861,2019-05-19 05:45:27.701
IN_VEHICLE,2019-05-19 05:45:27.701,2019-05-19 06:07:22.705
IN_VEHICLE,2019-05-19 06:07:22.705,2019-05-19 06:08:28.568
IN_VEHICLE,2019-05-19 06:08:28.568,2019-05-19 06:08:45.233
IN_VEHICLE,2019-05-19 06:08:45.233,2019-05-19 06:10:52.477
IN_VEHICLE,2019-05-19 06:10:52.477,2019-05-19 06:22:31.985
WALKING,2019-05-19 06:22:31.985,2019-05-19 06:28:14.384
STILL,2019-05-19 06:28:14.384,2019-05-19 06:29:32.405
IN_VEHICLE,2019-05-19 06:29:32.405,2019-05-19 06:38:50.157
WALKING,2019-05-19 06:38:50.157,2019-05-19 06:48:19.269
ON_BICYCLE,2019-05-19 06:48:19.269,2019-05-19 06:49:23.529
WALKING,2019-05-19 06:49:23.529,2019-05-19 06:49:53.846
ON_BICYCLE,2019-05-19 06:49:53.846,2019-05-19 06:50:56.875
WALKING,2019-05-19 06:50:56.875,2019-05-19 06:51:13.090
ON_BICYCLE,2019-05-19 06:51:13.090,2019-05-19 06:53:09.405
WALKING,2019-05-19 06:53:09.405,2019-05-19 06:55:22.872
STILL,2019-05-19 06:55:22.872,2019-05-19 07:17:10.223
WALKING,2019-05-19 07:17:10.223,2019-05-19 07:22:45.363
STILL,2019-05-19 07:22:45.363,2019-05-19 08:41:28.379
WALKING,2019-05-19 08:41:28.379,2019-05-19 08:45:14.486
IN_VEHICLE,2019-05-19 08:45:14.486,2019-05-19 08:49:06.134
WALKING,2019-05-19 08:49:06.134,2019-05-19 08:55:57.333
STILL,2019-05-19 08:55:57.333,2019-05-19 09:57:39.011
WALKING,2019-05-19 09:57:39.011,2019-05-19 10:03:31.220
STILL,2019-05-19 10:03:31.220,2019-05-19 10:21:01.960
RUNNING,2019-05-19 10:21:01.960,2019-05-19 10:22:37.493
WALKING,2019-05-19 10:22:37.493,2019-05-19 10:24:12.325
IN_VEHICLE,2019-05-19 10:24:12.325,2019-05-19 10:26:48.008
WALKING,2019-05-19 10:26:48.008,2019-05-19 10:28:44.040
STILL,2019-05-19 10:28:44.040,2019-05-19 10:31:33.376
WALKING,2019-05-19 10:31:33.376,2019-05-19 10:33:50.034
STILL,2019-05-19 10:33:50.034,2019-05-19 12:28:47.234
WALKING,2019-05-19 12:28:47.234,2019-05-19 12:29:38.119
STILL,2019-05-19 12:29:38.119,2019-05-19 13:48:33.745
WALKING,2019-05-19 13:48:33.745,2019-05-19 13:49:27.532
STILL,2019-05-19 13:49:27.532,2019-05-19 14:02:24.736
IN_VEHICLE,2019-05-19 14:02:24.736,2019-05-19 14:17:32.503
STILL,2019-05-19 14:17:32.503,2019-05-19 15:24:46.723
IN_VEHICLE,2019-05-19 15:24:46.723,2019-05-19 15:35:56.745
STILL,2019-05-19 15:35:56.745,2019-05-19 15:41:53.180
WALKING,2019-05-19 15:41:53.180,2019-05-19 15:48:12.118
STILL,2019-05-19 15:48:12.118,2019-05-19 18:44:49.775
WALKING,2019-05-19 18:44:49.775,2019-05-19 18:45:43.528
STILL,2019-05-19 18:45:43.528,2019-05-19 19:04:06.221
IN_VEHICLE,2019-05-19 19:04:06.221,2019-05-19 19:11:39.101
IN_VEHICLE,2019-05-19 19:11:39.101,2019-05-19 19:20:51.021
STILL,2019-05-19 19:20:51.021,2019-05-19 23:49:10.270
WALKING,2019-05-19 23:49:10.270,2019-05-19 23:52:58.180
IN_VEHICLE,2019-05-19 23:52:58.180,2019-05-19 23:57:17.326
IN_VEHICLE,2019-05-19 23:57:17.326,2019-05-19 23:58:07.059
WALKING,2019-05-19 23:58:07.059,2019-05-20 00:00:00.000
WALKING,2019-05-20 00:00:00.000,2019-05-20 00:01:41.570
STILL,2019-05-20 00:01:41.570,2019-05-20 01:21:22.759
WALKING,2019-05-20 01:21:22.759,2019-05-20 01:22:27.879
STILL,2019-05-20 01:22:27.879,2019-05-20 01:28:32.984
WALKING,2019-05-20 01:28:32.984,2019-05-20 01:30:07.483
STILL,2019-05-20 01:30:07.483,2019-05-20 02:37:07.282
WALKING,2019-05-20 02:37:07.282,2019-05-20 02:37:49.474
STILL,2019-05-20 02:37:49.474,2019-05-20 02:46:08.986
WALKING,2019-05-20 02:46:08.986,2019-05-20 02:52:39.698
STILL,2019-05-20 02:52:39.698,2019-05-20 03:13:11.911
WALKING,2019-05-20 03:13:11.911,2019-05-20 03:14:33.754
STILL,2019-05-20 03:14:33.754,2019-05-20 03:42:41.471
WALKING,2019-05-20 03:42:41.471,2019-05-20 03:49:44.999
STILL,2019-05-20 03:49:44.999,2019-05-20 03:54:38.994
WALKING,2019-05-20 03:54:38.994,2019-05-20 03:55:46.997
STILL,2019-05-20 03:55:46.997,2019-05-20 03:57:29.324
WALKING,2019-05-20 03:57:29.324,2019-05-20 03:58:55.677
STILL,2019-05-20 03:58:55.677,2019-05-20 05:38:16.970
WALKING,2019-05-20 05:38:16.970,2019-05-20 05:52:30.544
STILL,2019-05-20 05:52:30.544,2019-05-20 08:08:19.840
WALKING,2019-05-20 08:08:19.840,2019-05-20 08:09:23.382
STILL,2019-05-20 08:09:23.382,2019-05-20 08:09:53.838
IN_VEHICLE,2019-05-20 08:09:53.838,2019-05-20 08:22:06.112
STILL,2019-05-20 08:22:06.112,2019-05-20 11:20:16.297
WALKING,2019-05-20 11:20:16.297,2019-05-20 11:22:18.128
IN_VEHICLE,2019-05-20 11:22:18.128,2019-05-20 11:32:07.181
WALKING,2019-05-20 11:32:07.181,2019-05-20 11:37:50.143
IN_VEHICLE,2019-05-20 11:37:50.143,2019-05-20 11:46:15.610
STILL,2019-05-20 11:46:15.610,2019-05-20 12:23:05.430
WALKING,2019-05-20 12:23:05.430,2019-05-20 12:30:32.395
STILL,2019-05-20 12:30:32.395,2019-05-20 12:31:25.473
WALKING,2019-05-20 12:31:25.473,2019-05-20 12:35:44.290
STILL,2019-05-20 12:35:44.290,2019-05-20 13:17:18.276
WALKING,2019-05-20 13:17:18.276,2019-05-20 13:18:25.598
STILL,2019-05-20 13:18:25.598,2019-05-20 13:18:39.002
WALKING,2019-05-20 13:18:39.002,2019-05-20 13:21:29.757
STILL,2019-05-20 13:21:29.757,2019-05-20 14:15:46.187
WALKING,2019-05-20 14:15:46.187,2019-05-20 14:16:40.959
STILL,2019-05-20 14:16:40.959,2019-05-20 14:17:57.796
WALKING,2019-05-20 14:17:57.796,2019-05-20 14:23:14.005
STILL,2019-05-20 14:23:14.005,2019-05-20 14:25:47.363
WALKING,2019-05-20 14:25:47.363,2019-05-20 14:27:35.041
STILL,2019-05-20 14:27:35.041,2019-05-20 16:33:35.622
WALKING,2019-05-20 16:33:35.622,2019-05-20 16:37:21.638
STILL,2019-05-20 16:37:21.638,2019-05-20 16:37:34.350
WALKING,2019-05-20 16:37:34.350,2019-05-20 16:42:09.810
STILL,2019-05-20 16:42:09.810,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 01:20:54.055
WALKING,2019-05-21 01:20:54.055,2019-05-21 01:29:45.017
STILL,2019-05-21 01:29:45.017,2019-05-21 02:40:50.518
WALKING,2019-05-21 02:40:50.518,2019-05-21 02:49:02.717
STILL,2019-05-21 02:49:02.717,2019-05-21 03:10:38.911
WALKING,2019-05-21 03:10:38.911,2019-05-21 03:18:20.741
STILL,2019-05-21 03:18:20.741,2019-05-21 03:56:37.688
WALKING,2019-05-21 03:56:37.688,2019-05-21 03:57:47.196
ON_BICYCLE,2019-05-21 03:57:47.196,2019-05-21 04:01:26.595
WALKING,2019-05-21 04:01:26.595,2019-05-21 04:03:33.047
STILL,2019-05-21 04:03:33.047,2019-05-21 05:14:40.236
WALKING,2019-05-21 05:14:40.236,2019-05-21 05:18:10.968
IN_VEHICLE,2019-05-21 05:18:10.968,2019-05-21 05:26:38.356
STILL,2019-05-21 05:26:38.356,2019-05-21 06:39:26.411
WALKING,2019-05-21 06:39:26.411,2019-05-21 06:42:12.126
ON_BICYCLE,2019-05-21 06:42:12.126,2019-05-21 06:43:39.962
STILL,2019-05-21 06:43:39.962,2019-05-21 06:50:12.723
ON_BICYCLE,2019-05-21 06:50:12.723,2019-05-21 06:52:27.820
WALKING,2019-05-21 06:52:27.820,2019-05-21 07:00:43.371
STILL,2019-05-21 07:00:43.371,2019-05-21 07:20:40.549
IN_VEHICLE,2019-05-21 07:20:40.549,2019-05-21 07:29:22.110
STILL,2019-05-21 07:29:22.110,2019-05-21 08:12:24.999
WALKING,2019-05-21 08:12:24.999,2019-05-21 08:14:07.371
ON_BICYCLE,2019-05-21 08:14:07.371,2019-05-21 08:18:21.746
WALKING,2019-05-21 08:18:21.746,2019-05-21 08:19:45.855
ON_BICYCLE,2019-05-21 08:19:45.855,2019-05-21 08:20:17.878
WALKING,2019-05-21 08:20:17.878,2019-05-21 08:21:06.458
ON_BICYCLE,2019-05-21 08:21:06.458,2019-05-21 08:22:19.733
WALKING,2019-05-21 08:22:19.733,2019-05-21 08:35:20.854
IN_VEHICLE,2019-05-21 08:35:20.854,2019-05-21 08:40:33.659
WALKING,2019-05-21 08:40:33.659,2019-05-21 08:47:24.512
STILL,2019-05-21 08:47:24.512,2019-05-21 09:19:24.991
WALKING,2019-05-21 09:19:24.991,2019-05-21 09:24:30.419
STILL,2019-05-21 09:24:30.419,2019-05-21 09:31:22.872
WALKING,2019-05-21 09:31:22.872,2019-05-21 10:03:24.796
STILL,2019-05-21 10:03:24.796,2019-05-21 10:53:35.458
WALKING,2019-05-21 10:53:35.458,2019-05-21 10:56:33.589
STILL,2019-05-21 10:56:33.589,2019-05-21 10:59:11.316
IN_VEHICLE,2019-05-21 10:59:11.316,2019-05-21 11:07:50.087
STILL,2019-05-21 11:07:50.087,2019-05-21 11:47:01.801
WALKING,2019-05-21 11:47:01.801,2019-05-21 11:56:00.460
STILL,2019-05-21 11:56:00.460,2019-05-21 11:59:20.133
ON_BICYCLE,2019-05-21 11:59:20.133,2019-05-21 12:04:06.551
STILL,2019-05-21 12:04:06.551,2019-05-21 13:53:27.077
ON_BICYCLE,2019-05-21 13:53:27.077,2019-05-21 13:53:47.423
WALKING,2019-05-21 13:53:47.423,2019-05-21 13:55:15.472
STILL,2019-05-21 13:55:15.472,2019-05-21 14:39:29.509
WALKING,2019-05-21 14:39:29.509,2019-05-21 14:47:22.356
STILL,2019-05-21 14:47:22.356,2019-05-21 15:01:34.464
WALKING,2019-05-21 15:01:34.464,2019-05-21 15:06:45.101
STILL,2019-05-21 15:06:45.101,2019-05-21 15:13:16.255
WALKING,2019-05-21 15:13:16.255,2019-05-21 15:14:40.767
STILL,2019-05-21 15:14:40.767,2019-05-21 16:11:27.467
WALKING,2019-05-21 16:11:27.467,2019-05-21 16:13:09.734
STILL,2019-05-21 16:13:09.734,2019-05-21 16:13:36.470
WALKING,2019-05-21 16:13:36.470,2019-05-21 16:15:21.824
STILL,2019-05-21 16:15:21.824,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 04:01:48.330
WALKING,2019-05-22 04:01:48.330,2019-05-22 04:02:52.993
ON_BICYCLE,2019-05-22 04:02:52.993,2019-05-22 04:04:21.807
WALKING,2019-05-22 04:04:21.807,2019-05-22 04:06:49.359
STILL,2019-05-22 04:06:49.359,2019-05-22 04:08:54.160
WALKING,2019-05-22 04:08:54.160,2019-05-22 04:09:33.825
IN_VEHICLE,2019-05-22 04:09:33.825,2019-05-22 04:26:01.186
WALKING,2019-05-22 04:26:01.186,2019-05-22 04:29:19.855
STILL,2019-05-22 04:29:19.855,2019-05-22 05:20:14.139
WALKING,2019-05-22 05:20:14.139,2019-05-22 05:38:26.098
STILL,2019-05-22 05:38:26.098,2019-05-22 05:50:10.986
WALKING,2019-05-22 05:50:10.986,2019-05-22 05:51:14.597
IN_VEHICLE,2019-05-22 05:51:14.597,2019-05-22 06:05:51.316
WALKING,2019-05-22 06:05:51.316,2019-05-22 06:11:30.131
STILL,2019-05-22 06:11:30.131,2019-05-22 06:43:29.701
WALKING,2019-05-22 06:43:29.701,2019-05-22 06:51:53.750
STILL,2019-05-22 06:51:53.750,2019-05-22 08:59:13.235
WALKING,2019-05-22 08:59:13.235,2019-05-22 08:59:43.820
STILL,2019-05-22 08:59:43.820,2019-05-22 09:32:27.594
WALKING,2019-05-22 09:32:27.594,2019-05-22 09:41:57.061
STILL,2019-05-22 09:41:57.061,2019-05-22 10:49:23.344
WALKING,2019-05-22 10:49:23.344,2019-05-22 10:56:47.874
STILL,2019-05-22 10:56:47.874,2019-05-22 12:25:44.028
WALKING,2019-05-22 12:25:44.028,2019-05-22 12:33:01.949
STILL,2019-05-22 12:33:01.949,2019-05-22 14:23:47.200
WALKING,2019-05-22 14:23:47.200,2019-05-22 14:26:52.752
STILL,2019-05-22 14:26:52.752,2019-05-22 15:07:14.240
WALKING,2019-05-22 15:07:14.240,2019-05-22 15:14:10.072
STILL,2019-05-22 15:14:10.072,2019-05-22 15:17:29.476
WALKING,2019-05-22 15:17:29.476,2019-05-22 15:19:31.202
STILL,2019-05-22 15:19:31.202,2019-05-22 15:25:17.011
WALKING,2019-05-22 15:25:17.011,2019-05-22 15:30:34.447
STILL,2019-05-22 15:30:34.447,2019-05-22 17:15:54.017
WALKING,2019-05-22 17:15:54.017,2019-05-22 17:16:46.215
STILL,2019-05-22 17:16:46.215,2019-05-22 17:18:36.658
WALKING,2019-05-22 17:18:36.658,2019-05-22 17:20:13.761
STILL,2019-05-22 17:20:13.761,2019-05-23 00:00:00.000
