actionType,start_time,end_time
STILL,2019-05-17 07:48:11.023,2019-05-17 07:49:57.381
IN_VEHICLE,2019-05-17 07:49:57.381,2019-05-17 08:01:41.364
WALKING,2019-05-17 08:01:41.364,2019-05-17 08:02:51.497
STILL,2019-05-17 08:02:51.497,2019-05-17 08:05:07.188
WALKING,2019-05-17 08:05:07.188,2019-05-17 08:05:56.107
STILL,2019-05-17 08:05:56.107,2019-05-17 08:07:19.892
WALKING,2019-05-17 08:07:19.892,2019-05-17 08:08:04.834
STILL,2019-05-17 08:08:04.834,2019-05-17 08:08:52.838
WALKING,2019-05-17 08:08:52.838,2019-05-17 08:09:18.439
STILL,2019-05-17 08:09:18.439,2019-05-17 08:15:33.707
IN_VEHICLE,2019-05-17 08:15:33.707,2019-05-17 08:33:35.255
STILL,2019-05-17 08:33:35.255,2019-05-17 09:28:53.690
WALKING,2019-05-17 09:28:53.690,2019-05-17 09:31:23.424
STILL,2019-05-17 09:31:23.424,2019-05-17 12:27:39.031
WALKING,2019-05-17 12:27:39.031,2019-05-17 12:28:16.984
STILL,2019-05-17 12:28:16.984,2019-05-17 12:29:39.959
WALKING,2019-05-17 12:29:39.959,2019-05-17 12:29:52.741
STILL,2019-05-17 12:29:52.741,2019-05-17 12:40:01.310
WALKING,2019-05-17 12:40:01.310,2019-05-17 12:41:54.769
STILL,2019-05-17 12:41:54.769,2019-05-17 12:42:15.860
WALKING,2019-05-17 12:42:15.860,2019-05-17 12:44:43.136
STILL,2019-05-17 12:44:43.136,2019-05-17 12:45:07.376
IN_VEHICLE,2019-05-17 12:45:07.376,2019-05-17 12:58:09.667
WALKING,2019-05-17 12:58:09.667,2019-05-17 12:59:28.694
STILL,2019-05-17 12:59:28.694,2019-05-17 13:01:44.898
WALKING,2019-05-17 13:01:44.898,2019-05-17 13:03:20.696
STILL,2019-05-17 13:03:20.696,2019-05-17 13:03:41.118
IN_VEHICLE,2019-05-17 13:03:41.118,2019-05-17 13:05:50.159
WALKING,2019-05-17 13:05:50.159,2019-05-17 13:06:57.084
STILL,2019-05-17 13:06:57.084,2019-05-17 13:08:28.778
WALKING,2019-05-17 13:08:28.778,2019-05-17 13:09:36.435
IN_VEHICLE,2019-05-17 13:09:36.435,2019-05-17 13:11:20.261
WALKING,2019-05-17 13:11:20.261,2019-05-17 13:13:11.729
STILL,2019-05-17 13:13:11.729,2019-05-17 13:14:36.499
WALKING,2019-05-17 13:14:36.499,2019-05-17 13:16:41.276
IN_VEHICLE,2019-05-17 13:16:41.276,2019-05-17 13:18:50.545
WALKING,2019-05-17 13:18:50.545,2019-05-17 13:19:46.299
STILL,2019-05-17 13:19:46.299,2019-05-17 13:19:59.081
WALKING,2019-05-17 13:19:59.081,2019-05-17 13:20:58.648
STILL,2019-05-17 13:20:58.648,2019-05-17 13:31:02.865
IN_VEHICLE,2019-05-17 13:31:02.865,2019-05-17 13:46:35.459
STILL,2019-05-17 13:46:35.459,2019-05-17 15:24:27.941
WALKING,2019-05-17 15:24:27.941,2019-05-17 15:25:02.129
STILL,2019-05-17 15:25:02.129,2019-05-17 15:26:19.314
WALKING,2019-05-17 15:26:19.314,2019-05-17 15:26:39.071
STILL,2019-05-17 15:26:39.071,2019-05-17 15:27:11.094
WALKING,2019-05-17 15:27:11.094,2019-05-17 15:28:48.364
STILL,2019-05-17 15:28:48.364,2019-05-17 15:29:22.102
WALKING,2019-05-17 15:29:22.102,2019-05-17 15:30:20.419
IN_VEHICLE,2019-05-17 15:30:20.419,2019-05-17 15:44:52.025
WALKING,2019-05-17 15:44:52.025,2019-05-17 15:46:17.801
STILL,2019-05-17 15:46:17.801,2019-05-17 15:46:33.799
WALKING,2019-05-17 15:46:33.799,2019-05-17 15:47:23.906
STILL,2019-05-17 15:47:23.906,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 02:33:49.324
IN_VEHICLE,2019-05-18 02:33:49.324,2019-05-18 02:44:34.578
STILL,2019-05-18 02:44:34.578,2019-05-18 02:50:35.272
WALKING,2019-05-18 02:50:35.272,2019-05-18 02:52:41.205
STILL,2019-05-18 02:52:41.205,2019-05-18 02:54:45.398
IN_VEHICLE,2019-05-18 02:54:45.398,2019-05-18 03:22:42.075
WALKING,2019-05-18 03:22:42.075,2019-05-18 03:23:42.121
STILL,2019-05-18 03:23:42.121,2019-05-18 03:30:19.347
IN_VEHICLE,2019-05-18 03:30:19.347,2019-05-18 03:40:38.552
STILL,2019-05-18 03:40:38.552,2019-05-18 04:27:10.013
IN_VEHICLE,2019-05-18 04:27:10.013,2019-05-18 04:27:33.017
WALKING,2019-05-18 04:27:33.017,2019-05-18 04:28:14.786
STILL,2019-05-18 04:28:14.786,2019-05-18 04:28:43.780
IN_VEHICLE,2019-05-18 04:28:43.780,2019-05-18 04:33:10.182
WALKING,2019-05-18 04:33:10.182,2019-05-18 04:36:36.647
STILL,2019-05-18 04:36:36.647,2019-05-18 04:36:59.965
WALKING,2019-05-18 04:36:59.965,2019-05-18 04:38:03.699
STILL,2019-05-18 04:38:03.699,2019-05-18 06:25:18.386
WALKING,2019-05-18 06:25:18.386,2019-05-18 06:25:59.825
RUNNING,2019-05-18 06:25:59.825,2019-05-18 06:26:26.569
WALKING,2019-05-18 06:26:26.569,2019-05-18 06:27:44.533
STILL,2019-05-18 06:27:44.533,2019-05-18 06:29:16.182
WALKING,2019-05-18 06:29:16.182,2019-05-18 06:30:43.206
STILL,2019-05-18 06:30:43.206,2019-05-18 06:39:01.732
WALKING,2019-05-18 06:39:01.732,2019-05-18 06:39:46.551
STILL,2019-05-18 06:39:46.551,2019-05-18 06:40:50.057
WALKING,2019-05-18 06:40:50.057,2019-05-18 06:42:23.078
STILL,2019-05-18 06:42:23.078,2019-05-18 06:44:28.647
IN_VEHICLE,2019-05-18 06:44:28.647,2019-05-18 07:18:19.729
WALKING,2019-05-18 07:18:19.729,2019-05-18 07:19:06.712
STILL,2019-05-18 07:19:06.712,2019-05-18 07:19:29.734
IN_VEHICLE,2019-05-18 07:19:29.734,2019-05-18 07:24:44.907
WALKING,2019-05-18 07:24:44.907,2019-05-18 07:25:16.902
STILL,2019-05-18 07:25:16.902,2019-05-18 07:25:34.359
WALKING,2019-05-18 07:25:34.359,2019-05-18 07:27:30.363
STILL,2019-05-18 07:27:30.363,2019-05-18 07:28:36.072
WALKING,2019-05-18 07:28:36.072,2019-05-18 07:29:15.757
STILL,2019-05-18 07:29:15.757,2019-05-18 07:30:17.244
WALKING,2019-05-18 07:30:17.244,2019-05-18 07:31:11.980
STILL,2019-05-18 07:31:11.980,2019-05-18 07:39:37.209
WALKING,2019-05-18 07:39:37.209,2019-05-18 07:40:15.825
STILL,2019-05-18 07:40:15.825,2019-05-18 07:40:31.876
WALKING,2019-05-18 07:40:31.876,2019-05-18 07:40:57.141
STILL,2019-05-18 07:40:57.141,2019-05-18 08:41:55.120
WALKING,2019-05-18 08:41:55.120,2019-05-18 08:43:00.577
IN_VEHICLE,2019-05-18 08:43:00.577,2019-05-18 08:43:30.875
WALKING,2019-05-18 08:43:30.875,2019-05-18 08:44:47.923
STILL,2019-05-18 08:44:47.923,2019-05-18 08:45:23.070
WALKING,2019-05-18 08:45:23.070,2019-05-18 08:45:44.095
STILL,2019-05-18 08:45:44.095,2019-05-18 08:45:59.639
WALKING,2019-05-18 08:45:59.639,2019-05-18 08:46:57.670
STILL,2019-05-18 08:46:57.670,2019-05-18 08:47:16.882
WALKING,2019-05-18 08:47:16.882,2019-05-18 08:54:30.169
STILL,2019-05-18 08:54:30.169,2019-05-18 08:54:58.964
WALKING,2019-05-18 08:54:58.964,2019-05-18 08:55:27.937
STILL,2019-05-18 08:55:27.937,2019-05-18 09:05:01.974
IN_VEHICLE,2019-05-18 09:05:01.974,2019-05-18 09:08:37.074
WALKING,2019-05-18 09:08:37.074,2019-05-18 09:16:44.531
STILL,2019-05-18 09:16:44.531,2019-05-18 09:37:03.749
WALKING,2019-05-18 09:37:03.749,2019-05-18 09:37:36.558
STILL,2019-05-18 09:37:36.558,2019-05-18 09:38:24.076
WALKING,2019-05-18 09:38:24.076,2019-05-18 09:39:04.161
STILL,2019-05-18 09:39:04.161,2019-05-18 09:52:02.806
WALKING,2019-05-18 09:52:02.806,2019-05-18 09:52:41.220
STILL,2019-05-18 09:52:41.220,2019-05-18 09:53:22.880
WALKING,2019-05-18 09:53:22.880,2019-05-18 09:53:58.472
STILL,2019-05-18 09:53:58.472,2019-05-18 09:54:16.483
WALKING,2019-05-18 09:54:16.483,2019-05-18 09:55:44.103
STILL,2019-05-18 09:55:44.103,2019-05-18 11:27:46.276
WALKING,2019-05-18 11:27:46.276,2019-05-18 11:28:41.678
STILL,2019-05-18 11:28:41.678,2019-05-18 11:34:10.881
WALKING,2019-05-18 11:34:10.881,2019-05-18 11:34:42.122
STILL,2019-05-18 11:34:42.122,2019-05-18 11:51:56.873
WALKING,2019-05-18 11:51:56.873,2019-05-18 11:52:21.709
STILL,2019-05-18 11:52:21.709,2019-05-18 12:26:24.688
WALKING,2019-05-18 12:26:24.688,2019-05-18 12:27:06.276
STILL,2019-05-18 12:27:06.276,2019-05-18 12:27:19.085
WALKING,2019-05-18 12:27:19.085,2019-05-18 12:27:35.091
STILL,2019-05-18 12:27:35.091,2019-05-18 16:26:03.305
WALKING,2019-05-18 16:26:03.305,2019-05-18 16:26:38.007
STILL,2019-05-18 16:26:38.007,2019-05-18 16:27:35.605
WALKING,2019-05-18 16:27:35.605,2019-05-18 16:28:38.498
STILL,2019-05-18 16:28:38.498,2019-05-18 18:15:02.781
ON_BICYCLE,2019-05-18 18:15:02.781,2019-05-18 18:16:45.813
STILL,2019-05-18 18:16:45.813,2019-05-18 20:15:19.023
WALKING,2019-05-18 20:15:19.023,2019-05-18 20:16:21.714
STILL,2019-05-18 20:16:21.714,2019-05-18 20:27:51.309
