name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Facebook,com.facebook.katana,False,False,2019-05-08 00:00:49.897,2019-05-08 00:01:13.481
Facebook,com.facebook.katana,False,False,2019-05-08 00:01:13.507,2019-05-08 00:01:14.052
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:01:14.087,2019-05-08 00:01:18.704
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:33:17.179,2019-05-08 00:33:19.147
카카오톡,com.kakao.talk,False,False,2019-05-08 00:33:19.194,2019-05-08 00:33:19.310
카카오톡,com.kakao.talk,False,False,2019-05-08 00:33:19.355,2019-05-08 00:33:19.402
카카오톡,com.kakao.talk,False,False,2019-05-08 00:33:19.453,2019-05-08 00:33:42.295
카카오톡,com.kakao.talk,False,False,2019-05-08 00:33:42.312,2019-05-08 00:33:42.360
카카오톡,com.kakao.talk,False,False,2019-05-08 00:33:42.410,2019-05-08 00:33:42.879
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:33:43.020,2019-05-08 00:33:47.634
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:47:57.232,2019-05-08 00:47:59.621
카카오톡,com.kakao.talk,False,False,2019-05-08 00:47:59.651,2019-05-08 00:47:59.714
카카오톡,com.kakao.talk,False,False,2019-05-08 00:47:59.736,2019-05-08 00:47:59.780
카카오톡,com.kakao.talk,False,False,2019-05-08 00:47:59.830,2019-05-08 00:48:33.145
카카오톡,com.kakao.talk,False,False,2019-05-08 00:48:33.160,2019-05-08 00:48:33.205
카카오톡,com.kakao.talk,False,False,2019-05-08 00:48:33.248,2019-05-08 00:48:35.777
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:48:35.813,2019-05-08 00:48:37.566
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:14:40.210,2019-05-08 01:14:45.298
Paco,com.pacoapp.paco,False,False,2019-05-08 01:14:45.325,2019-05-08 01:14:46.930
Paco,com.pacoapp.paco,False,False,2019-05-08 01:14:46.937,2019-05-08 01:15:16.870
Paco,com.pacoapp.paco,False,False,2019-05-08 01:15:16.884,2019-05-08 01:15:19.281
Paco,com.pacoapp.paco,False,False,2019-05-08 01:15:19.293,2019-05-08 01:15:22.056
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:15:22.069,2019-05-08 01:15:32.975
Instagram,com.instagram.android,False,False,2019-05-08 01:15:33.007,2019-05-08 01:15:37.164
Instagram,com.instagram.android,False,False,2019-05-08 01:15:37.186,2019-05-08 01:15:40.571
Instagram,com.instagram.android,False,False,2019-05-08 01:15:40.622,2019-05-08 01:15:41.433
Instagram,com.instagram.android,False,False,2019-05-08 01:15:41.458,2019-05-08 01:15:42.838
Instagram,com.instagram.android,False,False,2019-05-08 01:15:42.884,2019-05-08 01:15:43.520
Instagram,com.instagram.android,False,False,2019-05-08 01:15:43.543,2019-05-08 01:15:45.078
Instagram,com.instagram.android,False,False,2019-05-08 01:15:45.123,2019-05-08 01:15:46.611
Instagram,com.instagram.android,False,False,2019-05-08 01:15:46.631,2019-05-08 01:15:48.451
Instagram,com.instagram.android,False,False,2019-05-08 01:15:48.492,2019-05-08 01:15:48.859
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:15:48.879,2019-05-08 01:15:51.168
카카오톡,com.kakao.talk,False,False,2019-05-08 01:15:51.214,2019-05-08 01:15:51.267
카카오톡,com.kakao.talk,False,False,2019-05-08 01:15:51.287,2019-05-08 01:15:51.332
카카오톡,com.kakao.talk,False,False,2019-05-08 01:15:51.361,2019-05-08 01:15:56.404
카카오톡,com.kakao.talk,False,False,2019-05-08 01:15:56.420,2019-05-08 01:15:56.456
카카오톡,com.kakao.talk,False,False,2019-05-08 01:15:56.494,2019-05-08 01:15:57.189
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:15:57.210,2019-05-08 01:15:58.817
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:17:08.065,2019-05-08 01:17:10.996
Facebook,com.facebook.katana,False,False,2019-05-08 01:17:11.029,2019-05-08 01:17:27.462
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:17:27.503,2019-05-08 01:17:29.964
KB스타알림,com.kbstar.starpush,False,False,2019-05-08 01:22:14.918,2019-05-08 01:22:14.924
KB스타알림,com.kbstar.starpush,False,False,2019-05-08 01:23:20.155,2019-05-08 01:23:22.292
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:23:22.317,2019-05-08 01:23:25.627
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:25:11.224,2019-05-08 01:25:12.605
Facebook,com.facebook.katana,False,False,2019-05-08 01:25:12.635,2019-05-08 01:25:38.480
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:25:38.516,2019-05-08 01:25:41.424
NAVER,com.nhn.android.search,False,False,2019-05-08 01:25:41.448,2019-05-08 01:25:41.984
NAVER,com.nhn.android.search,False,False,2019-05-08 01:25:42.096,2019-05-08 01:25:47.819
NAVER,com.nhn.android.search,False,False,2019-05-08 01:25:47.874,2019-05-08 01:32:11.045
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:32:11.206,2019-05-08 01:32:14.813
Paco,com.pacoapp.paco,False,False,2019-05-08 01:32:14.842,2019-05-08 01:32:32.185
Paco,com.pacoapp.paco,False,False,2019-05-08 01:32:32.199,2019-05-08 01:32:33.912
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:32:33.934,2019-05-08 01:32:38.433
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:34:10.389,2019-05-08 01:34:12.015
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:35:01.757,2019-05-08 01:35:02.801
전화,com.samsung.android.dialer,True,True,2019-05-08 01:35:02.823,2019-05-08 01:35:05.456
통화,com.samsung.android.incallui,True,False,2019-05-08 01:35:05.473,2019-05-08 01:37:28.201
전화,com.samsung.android.dialer,True,True,2019-05-08 01:37:28.227,2019-05-08 01:37:28.479
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:37:28.496,2019-05-08 01:37:30.636
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:42:22.760,2019-05-08 01:42:41.895
NAVER,com.nhn.android.search,False,False,2019-05-08 01:42:41.933,2019-05-08 01:42:42.495
NAVER,com.nhn.android.search,False,False,2019-05-08 01:42:42.597,2019-05-08 01:42:53.372
NAVER,com.nhn.android.search,False,False,2019-05-08 01:42:53.404,2019-05-08 01:43:00.826
NAVER,com.nhn.android.search,False,False,2019-05-08 01:43:00.902,2019-05-08 01:43:07.915
NAVER,com.nhn.android.search,False,False,2019-05-08 01:43:07.953,2019-05-08 01:50:30.876
NAVER,com.nhn.android.search,False,False,2019-05-08 01:50:30.986,2019-05-08 01:50:36.666
NAVER,com.nhn.android.search,False,False,2019-05-08 01:50:36.692,2019-05-08 01:52:32.769
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:52:32.786,2019-05-08 01:52:34.622
Instagram,com.instagram.android,False,False,2019-05-08 01:52:34.689,2019-05-08 01:52:37.491
Instagram,com.instagram.android,False,False,2019-05-08 01:52:37.517,2019-05-08 01:52:52.652
Instagram,com.instagram.android,False,False,2019-05-08 01:52:52.726,2019-05-08 01:52:57.156
Instagram,com.instagram.android,False,False,2019-05-08 01:52:57.178,2019-05-08 01:53:04.354
Instagram,com.instagram.android,False,False,2019-05-08 01:53:04.382,2019-05-08 01:53:04.990
Instagram,com.instagram.android,False,False,2019-05-08 01:53:05.075,2019-05-08 01:53:06.260
Instagram,com.instagram.android,False,False,2019-05-08 01:53:06.293,2019-05-08 01:53:24.292
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:53:24.323,2019-05-08 01:53:31.102
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:54:08.911,2019-05-08 01:54:10.643
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:10.671,2019-05-08 01:54:10.938
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:10.946,2019-05-08 01:54:10.970
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:10.999,2019-05-08 01:54:13.705
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:13.713,2019-05-08 01:54:15.840
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:15.855,2019-05-08 01:54:16.858
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:16.871,2019-05-08 01:54:17.454
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:17.462,2019-05-08 01:54:18.128
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:18.137,2019-05-08 01:54:19.039
카카오톡,com.kakao.talk,False,False,2019-05-08 01:54:19.054,2019-05-08 01:54:19.817
