name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:20:30.523,2019-04-30 00:20:33.149
Instagram,com.instagram.android,False,False,2019-04-30 00:20:33.229,2019-04-30 00:20:41.979
Instagram,com.instagram.android,False,False,2019-04-30 00:20:42.040,2019-04-30 00:21:01.404
Instagram,com.instagram.android,False,False,2019-04-30 00:21:01.493,2019-04-30 00:21:01.818
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:21:01.925,2019-04-30 00:21:03.181
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:03.221,2019-04-30 00:21:08.607
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:08.629,2019-04-30 00:21:12.207
Facebook,com.facebook.katana,False,False,2019-04-30 00:21:12.239,2019-04-30 00:22:14.290
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:22:14.325,2019-04-30 00:22:18.029
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:18.062,2019-04-30 00:22:25.607
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:25.618,2019-04-30 00:22:26.787
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:26.799,2019-04-30 00:22:31.752
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:31.779,2019-04-30 00:22:41.343
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:41.354,2019-04-30 00:22:42.518
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:42.530,2019-04-30 00:22:43.779
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:43.791,2019-04-30 00:22:45.707
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:45.722,2019-04-30 00:22:49.499
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:49.511,2019-04-30 00:22:51.911
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:22:51.935,2019-04-30 00:22:54.483
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:22:54.558,2019-04-30 00:22:54.710
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:22:54.768,2019-04-30 00:22:54.847
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:22:54.866,2019-04-30 00:23:25.230
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:23:25.306,2019-04-30 00:23:26.149
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:23:26.162,2019-04-30 00:23:27.057
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:23:27.072,2019-04-30 00:23:27.387
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:23:27.418,2019-04-30 00:23:30.302
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:23:41.835,2019-04-30 00:23:44.290
Instagram,com.instagram.android,False,False,2019-04-30 00:23:44.339,2019-04-30 00:23:56.364
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:23:56.382,2019-04-30 00:24:01.089
Facebook,com.facebook.katana,False,False,2019-04-30 00:24:01.147,2019-04-30 00:24:22.868
Facebook,com.facebook.katana,False,False,2019-04-30 00:24:22.891,2019-04-30 00:24:30.096
Facebook,com.facebook.katana,False,False,2019-04-30 00:24:30.121,2019-04-30 00:24:39.662
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:24:39.676,2019-04-30 00:24:43.756
KAIST	Portal,kr.ac.kaist.portal,False,False,2019-04-30 00:24:43.809,2019-04-30 00:24:45.116
KAIST	Portal,kr.ac.kaist.portal,False,False,2019-04-30 00:24:45.133,2019-04-30 00:24:47.236
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:24:47.249,2019-04-30 00:24:50.414
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:24:50.509,2019-04-30 00:24:53.981
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:24:53.994,2019-04-30 00:24:55.054
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:24:55.065,2019-04-30 00:24:58.515
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:24:58.583,2019-04-30 00:24:58.740
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:24:58.802,2019-04-30 00:24:58.883
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:24:58.901,2019-04-30 00:25:00.829
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:25:00.874,2019-04-30 00:25:05.141
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:25:05.187,2019-04-30 00:25:19.300
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:25:19.323,2019-04-30 00:25:19.358
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:25:19.369,2019-04-30 00:25:19.381
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:25:19.395,2019-04-30 00:27:17.571
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:17.630,2019-04-30 00:27:19.773
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:19.785,2019-04-30 00:27:20.709
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:20.721,2019-04-30 00:27:23.240
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:23.254,2019-04-30 00:27:24.680
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:24.692,2019-04-30 00:27:26.421
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:26.432,2019-04-30 00:27:26.816
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:27:26.828,2019-04-30 00:27:27.786
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:27:27.808,2019-04-30 00:27:29.352
Facebook,com.facebook.katana,False,False,2019-04-30 00:27:29.384,2019-04-30 00:28:07.931
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:28:07.970,2019-04-30 00:28:09.669
YouTube,com.google.android.youtube,True,True,2019-04-30 00:28:09.736,2019-04-30 00:28:10.307
YouTube,com.google.android.youtube,True,True,2019-04-30 00:28:10.492,2019-04-30 00:42:10.923
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:42:10.985,2019-04-30 00:42:14.140
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:42:14.218,2019-04-30 00:42:16.120
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:42:16.148,2019-04-30 00:42:17.840
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:17.883,2019-04-30 00:42:19.311
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:19.326,2019-04-30 00:42:19.350
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:19.391,2019-04-30 00:42:19.547
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:20.046,2019-04-30 00:42:22.006
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:22.038,2019-04-30 00:42:23.985
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:24.031,2019-04-30 00:42:28.703
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:28.778,2019-04-30 00:42:30.183
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:30.200,2019-04-30 00:42:43.192
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:43.214,2019-04-30 00:42:44.919
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:44.937,2019-04-30 00:42:52.425
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:52.453,2019-04-30 00:42:53.613
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:53.629,2019-04-30 00:42:57.443
카카오톡,com.kakao.talk,False,False,2019-04-30 00:42:57.460,2019-04-30 00:42:58.384
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:42:58.428,2019-04-30 00:43:00.535
Instagram,com.instagram.android,False,False,2019-04-30 00:43:00.576,2019-04-30 00:43:08.410
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:43:08.493,2019-04-30 00:43:09.784
Facebook,com.facebook.katana,False,False,2019-04-30 00:43:09.826,2019-04-30 00:43:15.694
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:43:15.712,2019-04-30 00:43:16.673
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:49:59.380,2019-04-30 00:49:59.385
시계,com.sec.android.app.clockpackage,True,True,2019-04-30 00:50:01.047,2019-04-30 00:54:25.315
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:54:25.403,2019-04-30 00:54:25.410
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:57:00.583,2019-04-30 00:57:06.458
설정,com.android.settings,True,False,2019-04-30 00:57:06.555,2019-04-30 00:57:10.180
접근성,com.samsung.accessibility,True,False,2019-04-30 00:57:10.258,2019-04-30 00:57:13.386
설정,com.android.settings,True,False,2019-04-30 00:57:13.403,2019-04-30 00:57:20.943
설정,com.android.settings,True,False,2019-04-30 00:57:20.956,2019-04-30 00:57:25.841
설정,com.android.settings,True,False,2019-04-30 00:57:45.804,2019-04-30 00:57:47.098
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:57:47.114,2019-04-30 00:57:50.401
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:57:50.440,2019-04-30 00:57:51.671
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:57:51.689,2019-04-30 00:58:18.645
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:00:20.303,2019-04-30 01:00:23.834
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:01:20.707,2019-04-30 01:01:21.987
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:01:22.007,2019-04-30 01:01:24.496
Instagram,com.instagram.android,False,False,2019-04-30 01:01:24.558,2019-04-30 01:01:33.258
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:01:33.457,2019-04-30 01:01:34.785
Facebook,com.facebook.katana,False,False,2019-04-30 01:01:34.830,2019-04-30 01:02:47.249
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:02:47.279,2019-04-30 01:02:51.972
올원뱅크,nh.smart.allonebank,False,False,2019-04-30 01:02:52.013,2019-04-30 01:03:04.348
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:03:04.366,2019-04-30 01:03:06.845
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:04:01.521,2019-04-30 01:04:02.916
삼성 인터넷,com.sec.android.app.sbrowser,False,False,2019-04-30 01:04:02.954,2019-04-30 01:04:29.540
프레젠테이션,com.google.android.apps.docs.editors.slides,False,False,2019-04-30 01:04:29.686,2019-04-30 01:04:35.130
프레젠테이션,com.google.android.apps.docs.editors.slides,False,False,2019-04-30 01:04:35.212,2019-04-30 01:05:32.031
