actionType,start_time,end_time
WALKING,2019-05-09 17:17:12.879,2019-05-09 17:22:17.828
RUNNING,2019-05-09 17:22:17.828,2019-05-09 17:22:29.661
WALKING,2019-05-09 17:22:29.661,2019-05-09 17:33:20.842
STILL,2019-05-09 17:33:20.842,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 05:48:05.735
WALKING,2019-05-10 05:48:05.735,2019-05-10 06:04:15.488
STILL,2019-05-10 06:04:15.488,2019-05-10 06:06:18.978
WALKING,2019-05-10 06:06:18.978,2019-05-10 06:06:53.944
IN_VEHICLE,2019-05-10 06:06:53.944,2019-05-10 06:07:19.068
WALKING,2019-05-10 06:07:19.068,2019-05-10 06:09:44.245
STILL,2019-05-10 06:09:44.245,2019-05-10 06:12:52.478
WALKING,2019-05-10 06:12:52.478,2019-05-10 06:23:50.604
STILL,2019-05-10 06:23:50.604,2019-05-10 06:25:28.619
WALKING,2019-05-10 06:25:28.619,2019-05-10 06:35:24.858
STILL,2019-05-10 06:35:24.858,2019-05-10 07:56:06.919
WALKING,2019-05-10 07:56:06.919,2019-05-10 08:00:48.055
IN_VEHICLE,2019-05-10 08:00:48.055,2019-05-10 08:05:00.627
WALKING,2019-05-10 08:05:00.627,2019-05-10 08:09:34.122
STILL,2019-05-10 08:09:34.122,2019-05-10 08:15:42.041
WALKING,2019-05-10 08:15:42.041,2019-05-10 08:21:27.787
STILL,2019-05-10 08:21:27.787,2019-05-10 10:15:13.470
RUNNING,2019-05-10 10:15:13.470,2019-05-10 10:19:44.399
WALKING,2019-05-10 10:19:44.399,2019-05-10 10:28:35.217
STILL,2019-05-10 10:28:35.217,2019-05-10 10:54:38.153
IN_VEHICLE,2019-05-10 10:54:38.153,2019-05-10 11:05:14.010
WALKING,2019-05-10 11:05:14.010,2019-05-10 11:10:24.782
STILL,2019-05-10 11:10:24.782,2019-05-10 13:45:22.589
WALKING,2019-05-10 13:45:22.589,2019-05-10 13:50:25.537
STILL,2019-05-10 13:50:25.537,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 01:51:59.902
WALKING,2019-05-11 01:51:59.902,2019-05-11 02:10:11.166
IN_VEHICLE,2019-05-11 02:10:11.166,2019-05-11 02:13:44.635
WALKING,2019-05-11 02:13:44.635,2019-05-11 02:27:51.196
STILL,2019-05-11 02:27:51.196,2019-05-11 02:39:28.299
IN_VEHICLE,2019-05-11 02:39:28.299,2019-05-11 03:28:42.462
IN_VEHICLE,2019-05-11 03:28:42.462,2019-05-11 03:30:19.367
WALKING,2019-05-11 03:30:19.367,2019-05-11 03:40:51.463
STILL,2019-05-11 03:40:51.463,2019-05-11 03:42:20.702
IN_VEHICLE,2019-05-11 03:42:20.702,2019-05-11 03:51:15.525
WALKING,2019-05-11 03:51:15.525,2019-05-11 04:12:28.836
STILL,2019-05-11 04:12:28.836,2019-05-11 04:18:30.560
WALKING,2019-05-11 04:18:30.560,2019-05-11 04:30:01.356
STILL,2019-05-11 04:30:01.356,2019-05-11 04:31:35.495
IN_VEHICLE,2019-05-11 04:31:35.495,2019-05-11 04:48:43.778
WALKING,2019-05-11 04:48:43.778,2019-05-11 04:50:33.432
STILL,2019-05-11 04:50:33.432,2019-05-11 05:00:58.450
WALKING,2019-05-11 05:00:58.450,2019-05-11 05:05:48.983
STILL,2019-05-11 05:05:48.983,2019-05-11 05:23:19.378
WALKING,2019-05-11 05:23:19.378,2019-05-11 05:40:08.218
STILL,2019-05-11 05:40:08.218,2019-05-11 06:03:12.430
IN_VEHICLE,2019-05-11 06:03:12.430,2019-05-11 06:19:14.580
STILL,2019-05-11 06:19:14.580,2019-05-11 07:27:06.743
WALKING,2019-05-11 07:27:06.743,2019-05-11 07:51:13.351
STILL,2019-05-11 07:51:13.351,2019-05-11 08:16:10.702
IN_VEHICLE,2019-05-11 08:16:10.702,2019-05-11 08:25:13.316
WALKING,2019-05-11 08:25:13.316,2019-05-11 08:26:51.369
STILL,2019-05-11 08:26:51.369,2019-05-11 08:37:10.295
WALKING,2019-05-11 08:37:10.295,2019-05-11 08:42:25.933
STILL,2019-05-11 08:42:25.933,2019-05-11 08:49:43.675
WALKING,2019-05-11 08:49:43.675,2019-05-11 09:13:36.248
IN_VEHICLE,2019-05-11 09:13:36.248,2019-05-11 09:30:42.322
STILL,2019-05-11 09:30:42.322,2019-05-11 18:16:01.629
WALKING,2019-05-11 18:16:01.629,2019-05-11 18:29:23.514
STILL,2019-05-11 18:29:23.514,2019-05-11 19:05:44.463
IN_VEHICLE,2019-05-11 19:05:44.463,2019-05-11 19:22:56.426
STILL,2019-05-11 19:22:56.426,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 00:14:41.417
IN_VEHICLE,2019-05-12 00:14:41.417,2019-05-12 00:35:23.340
STILL,2019-05-12 00:35:23.340,2019-05-12 01:59:56.140
IN_VEHICLE,2019-05-12 01:59:56.140,2019-05-12 02:08:20.737
WALKING,2019-05-12 02:08:20.737,2019-05-12 02:13:02.831
STILL,2019-05-12 02:13:02.831,2019-05-12 02:46:59.460
WALKING,2019-05-12 02:46:59.460,2019-05-12 02:48:56.910
STILL,2019-05-12 02:48:56.910,2019-05-12 02:53:05.441
WALKING,2019-05-12 02:53:05.441,2019-05-12 02:58:32.470
STILL,2019-05-12 02:58:32.470,2019-05-12 03:00:21.087
IN_VEHICLE,2019-05-12 03:00:21.087,2019-05-12 03:06:25.176
IN_VEHICLE,2019-05-12 03:06:25.176,2019-05-12 03:49:46.368
IN_VEHICLE,2019-05-12 03:49:46.368,2019-05-12 03:53:00.786
WALKING,2019-05-12 03:53:00.786,2019-05-12 03:59:28.026
IN_VEHICLE,2019-05-12 03:59:28.026,2019-05-12 04:07:48.159
WALKING,2019-05-12 04:07:48.159,2019-05-12 04:13:02.767
STILL,2019-05-12 04:13:02.767,2019-05-12 09:00:02.687
WALKING,2019-05-12 09:00:02.687,2019-05-12 09:20:10.619
STILL,2019-05-12 09:20:10.619,2019-05-12 14:35:50.667
WALKING,2019-05-12 14:35:50.667,2019-05-12 14:39:37.702
STILL,2019-05-12 14:39:37.702,2019-05-12 14:48:22.312
WALKING,2019-05-12 14:48:22.312,2019-05-12 14:49:46.175
STILL,2019-05-12 14:49:46.175,2019-05-12 16:45:03.794
WALKING,2019-05-12 16:45:03.794,2019-05-12 17:02:21.544
STILL,2019-05-12 17:02:21.544,2019-05-12 23:56:28.971
WALKING,2019-05-12 23:56:28.971,2019-05-13 00:00:00.000
WALKING,2019-05-13 00:00:00.000,2019-05-13 00:14:08.324
STILL,2019-05-13 00:14:08.324,2019-05-13 01:14:48.735
WALKING,2019-05-13 01:14:48.735,2019-05-13 01:29:36.101
STILL,2019-05-13 01:29:36.101,2019-05-13 03:45:22.745
WALKING,2019-05-13 03:45:22.745,2019-05-13 04:07:14.068
STILL,2019-05-13 04:07:14.068,2019-05-13 06:49:52.819
WALKING,2019-05-13 06:49:52.819,2019-05-13 07:08:27.941
STILL,2019-05-13 07:08:27.941,2019-05-13 07:55:49.929
WALKING,2019-05-13 07:55:49.929,2019-05-13 08:06:01.942
STILL,2019-05-13 08:06:01.942,2019-05-13 08:27:21.893
WALKING,2019-05-13 08:27:21.893,2019-05-13 08:47:36.074
STILL,2019-05-13 08:47:36.074,2019-05-13 09:05:19.934
WALKING,2019-05-13 09:05:19.934,2019-05-13 09:19:28.295
STILL,2019-05-13 09:19:28.295,2019-05-13 09:19:41.355
WALKING,2019-05-13 09:19:41.355,2019-05-13 09:20:46.408
STILL,2019-05-13 09:20:46.408,2019-05-13 09:56:42.644
WALKING,2019-05-13 09:56:42.644,2019-05-13 10:25:52.946
STILL,2019-05-13 10:25:52.946,2019-05-13 10:30:42.275
WALKING,2019-05-13 10:30:42.275,2019-05-13 10:52:49.033
STILL,2019-05-13 10:52:49.033,2019-05-13 10:58:24.739
WALKING,2019-05-13 10:58:24.739,2019-05-13 11:19:14.534
STILL,2019-05-13 11:19:14.534,2019-05-13 11:28:31.607
WALKING,2019-05-13 11:28:31.607,2019-05-13 12:03:58.841
STILL,2019-05-13 12:03:58.841,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:17:31.393
WALKING,2019-05-14 01:17:31.393,2019-05-14 01:31:40.989
STILL,2019-05-14 01:31:40.989,2019-05-14 02:45:57.837
WALKING,2019-05-14 02:45:57.837,2019-05-14 03:00:46.950
STILL,2019-05-14 03:00:46.950,2019-05-14 03:43:10.662
WALKING,2019-05-14 03:43:10.662,2019-05-14 03:57:15.639
STILL,2019-05-14 03:57:15.639,2019-05-14 06:41:39.580
WALKING,2019-05-14 06:41:39.580,2019-05-14 06:55:31.649
STILL,2019-05-14 06:55:31.649,2019-05-14 07:00:46.747
WALKING,2019-05-14 07:00:46.747,2019-05-14 07:01:04.404
STILL,2019-05-14 07:01:04.404,2019-05-14 08:40:31.851
WALKING,2019-05-14 08:40:31.851,2019-05-14 09:01:36.557
STILL,2019-05-14 09:01:36.557,2019-05-14 09:08:04.065
IN_VEHICLE,2019-05-14 09:08:04.065,2019-05-14 09:12:34.003
WALKING,2019-05-14 09:12:34.003,2019-05-14 09:16:10.044
STILL,2019-05-14 09:16:10.044,2019-05-14 11:10:15.672
WALKING,2019-05-14 11:10:15.672,2019-05-14 11:31:31.415
STILL,2019-05-14 11:31:31.415,2019-05-14 11:48:51.325
WALKING,2019-05-14 11:48:51.325,2019-05-14 12:00:26.460
STILL,2019-05-14 12:00:26.460,2019-05-14 12:20:38.873
WALKING,2019-05-14 12:20:38.873,2019-05-14 12:34:17.864
STILL,2019-05-14 12:34:17.864,2019-05-14 12:54:40.447
WALKING,2019-05-14 12:54:40.447,2019-05-15 00:00:00.000
