actionType,name,packageName,start_time,end_time
STILL,기본홈,com.lge.launcher3,2019-05-08 00:00:46.942,2019-05-08 00:00:46.943
STILL,알람/시계,com.lge.clock,2019-05-08 00:04:59.595,2019-05-08 00:04:59.596
STILL,알람/시계,com.lge.clock,2019-05-08 00:04:59.805,2019-05-08 00:05:56.266
STILL,기본홈,com.lge.launcher3,2019-05-08 00:05:56.341,2019-05-08 00:05:56.342
STILL,알람/시계,com.lge.clock,2019-05-08 00:09:59.630,2019-05-08 00:09:59.632
STILL,알람/시계,com.lge.clock,2019-05-08 00:09:59.793,2019-05-08 00:10:56.299
STILL,기본홈,com.lge.launcher3,2019-05-08 00:10:56.385,2019-05-08 00:10:56.387
STILL,기본홈,com.lge.launcher3,2019-05-08 00:11:09.638,2019-05-08 00:11:14.191
STILL,카카오톡,com.kakao.talk,2019-05-08 00:11:14.219,2019-05-08 00:11:14.271
STILL,카카오톡,com.kakao.talk,2019-05-08 00:11:14.397,2019-05-08 00:11:14.431
STILL,카카오톡,com.kakao.talk,2019-05-08 00:11:14.452,2019-05-08 00:11:19.260
STILL,알람/시계,com.lge.clock,2019-05-08 00:14:59.477,2019-05-08 00:14:59.479
STILL,알람/시계,com.lge.clock,2019-05-08 00:15:04.611,2019-05-08 00:15:04.951
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:04.966,2019-05-08 00:15:04.967
STILL,알람/시계,com.lge.clock,2019-05-08 00:19:59.742,2019-05-08 00:19:59.744
STILL,알람/시계,com.lge.clock,2019-05-08 00:20:08.480,2019-05-08 00:20:11.322
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:11.348,2019-05-08 00:20:11.352
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:13.342,2019-05-08 00:20:15.962
STILL,기본홈,com.lge.launcher3,2019-05-08 00:20:15.977,2019-05-08 00:20:17.091
STILL,Whale,com.naver.whale,2019-05-08 00:20:17.147,2019-05-08 00:20:17.248
STILL,Whale,com.naver.whale,2019-05-08 00:20:17.269,2019-05-08 00:21:00.524
STILL,Whale,com.naver.whale,2019-05-08 00:22:43.901,2019-05-08 00:22:49.014
STILL,Whale,com.naver.whale,2019-05-08 00:22:57.581,2019-05-08 00:22:59.159
STILL,기본홈,com.lge.launcher3,2019-05-08 00:22:59.173,2019-05-08 00:22:59.887
STILL,카카오톡,com.kakao.talk,2019-05-08 00:22:59.908,2019-05-08 00:23:01.436
STILL,카카오톡,com.kakao.talk,2019-05-08 00:23:01.451,2019-05-08 00:23:09.912
STILL,카카오톡,com.kakao.talk,2019-05-08 00:23:09.925,2019-05-08 00:23:11.106
STILL,카카오톡,com.kakao.talk,2019-05-08 00:23:11.117,2019-05-08 00:23:30.629
STILL,기본홈,com.lge.launcher3,2019-05-08 00:23:30.643,2019-05-08 00:23:31.643
STILL,Whale,com.naver.whale,2019-05-08 00:23:31.660,2019-05-08 00:23:31.696
STILL,Whale,com.naver.whale,2019-05-08 00:23:31.703,2019-05-08 00:25:20.638
