actionType,start_time,end_time
IN_VEHICLE,2019-05-16 04:23:11.196,2019-05-16 04:30:01.844
ON_BICYCLE,2019-05-16 04:30:01.844,2019-05-16 04:31:08.897
STILL,2019-05-16 04:31:08.897,2019-05-16 04:31:24.193
ON_BICYCLE,2019-05-16 04:31:24.193,2019-05-16 04:37:12.639
STILL,2019-05-16 04:37:12.639,2019-05-16 04:41:55.235
ON_BICYCLE,2019-05-16 04:41:55.235,2019-05-16 04:46:29.332
WALKING,2019-05-16 04:46:29.332,2019-05-16 04:49:11.188
STILL,2019-05-16 04:49:11.188,2019-05-16 05:54:46.981
WALKING,2019-05-16 05:54:46.981,2019-05-16 05:58:15.568
STILL,2019-05-16 05:58:15.568,2019-05-16 05:58:50.072
WALKING,2019-05-16 05:58:50.072,2019-05-16 06:02:08.706
STILL,2019-05-16 06:02:08.706,2019-05-16 06:57:19.690
WALKING,2019-05-16 06:57:19.690,2019-05-16 07:00:31.182
STILL,2019-05-16 07:00:31.182,2019-05-16 08:09:25.663
IN_VEHICLE,2019-05-16 08:09:25.663,2019-05-16 08:18:26.242
STILL,2019-05-16 08:18:26.242,2019-05-16 08:30:15.501
WALKING,2019-05-16 08:30:15.501,2019-05-16 08:42:59.818
STILL,2019-05-16 08:42:59.818,2019-05-16 08:53:58.232
IN_VEHICLE,2019-05-16 08:53:58.232,2019-05-16 09:01:10.741
WALKING,2019-05-16 09:01:10.741,2019-05-16 09:09:07.713
STILL,2019-05-16 09:09:07.713,2019-05-16 09:10:40.975
WALKING,2019-05-16 09:10:40.975,2019-05-16 09:25:10.307
STILL,2019-05-16 09:25:10.307,2019-05-16 09:25:30.112
WALKING,2019-05-16 09:25:30.112,2019-05-16 09:32:40.963
STILL,2019-05-16 09:32:40.963,2019-05-16 09:47:02.456
WALKING,2019-05-16 09:47:02.456,2019-05-16 09:55:29.189
STILL,2019-05-16 09:55:29.189,2019-05-16 11:32:16.888
WALKING,2019-05-16 11:32:16.888,2019-05-16 11:33:06.245
STILL,2019-05-16 11:33:06.245,2019-05-16 11:34:44.287
ON_BICYCLE,2019-05-16 11:34:44.287,2019-05-16 11:38:42.680
STILL,2019-05-16 11:38:42.680,2019-05-16 11:39:59.196
ON_BICYCLE,2019-05-16 11:39:59.196,2019-05-16 11:52:21.648
WALKING,2019-05-16 11:52:21.648,2019-05-16 11:56:42.085
STILL,2019-05-16 11:56:42.085,2019-05-16 13:20:49.559
WALKING,2019-05-16 13:20:49.559,2019-05-16 13:30:14.617
STILL,2019-05-16 13:30:14.617,2019-05-16 13:30:45.112
WALKING,2019-05-16 13:30:45.112,2019-05-16 13:33:00.445
STILL,2019-05-16 13:33:00.445,2019-05-16 15:54:27.694
WALKING,2019-05-16 15:54:27.694,2019-05-16 15:57:11.286
STILL,2019-05-16 15:57:11.286,2019-05-16 15:57:26.533
WALKING,2019-05-16 15:57:26.533,2019-05-16 16:00:13.800
STILL,2019-05-16 16:00:13.800,2019-05-16 16:01:49.665
WALKING,2019-05-16 16:01:49.665,2019-05-16 16:08:56.711
STILL,2019-05-16 16:08:56.711,2019-05-16 16:09:59.936
WALKING,2019-05-16 16:09:59.936,2019-05-16 16:14:38.074
STILL,2019-05-16 16:14:38.074,2019-05-17 00:00:00.000
STILL,2019-05-17 00:00:00.000,2019-05-17 03:44:20.209
WALKING,2019-05-17 03:44:20.209,2019-05-17 03:46:49.286
STILL,2019-05-17 03:46:49.286,2019-05-17 04:23:49.788
WALKING,2019-05-17 04:23:49.788,2019-05-17 04:33:09.078
STILL,2019-05-17 04:33:09.078,2019-05-17 04:41:58.330
WALKING,2019-05-17 04:41:58.330,2019-05-17 05:15:48.668
STILL,2019-05-17 05:15:48.668,2019-05-17 05:16:09.787
WALKING,2019-05-17 05:16:09.787,2019-05-17 05:17:14.135
STILL,2019-05-17 05:17:14.135,2019-05-17 06:55:21.435
WALKING,2019-05-17 06:55:21.435,2019-05-17 06:56:14.061
STILL,2019-05-17 06:56:14.061,2019-05-17 06:57:22.787
WALKING,2019-05-17 06:57:22.787,2019-05-17 07:00:43.323
STILL,2019-05-17 07:00:43.323,2019-05-17 07:01:15.749
WALKING,2019-05-17 07:01:15.749,2019-05-17 07:02:07.860
STILL,2019-05-17 07:02:07.860,2019-05-17 08:10:42.841
WALKING,2019-05-17 08:10:42.841,2019-05-17 08:13:00.117
STILL,2019-05-17 08:13:00.117,2019-05-17 08:28:54.734
WALKING,2019-05-17 08:28:54.734,2019-05-17 08:34:55.096
STILL,2019-05-17 08:34:55.096,2019-05-17 08:58:36.643
WALKING,2019-05-17 08:58:36.643,2019-05-17 09:09:37.655
STILL,2019-05-17 09:09:37.655,2019-05-17 10:39:53.737
WALKING,2019-05-17 10:39:53.737,2019-05-17 10:47:41.407
STILL,2019-05-17 10:47:41.407,2019-05-17 10:53:33.636
WALKING,2019-05-17 10:53:33.636,2019-05-17 11:06:35.486
IN_VEHICLE,2019-05-17 11:06:35.486,2019-05-17 11:09:23.221
WALKING,2019-05-17 11:09:23.221,2019-05-17 11:19:43.925
STILL,2019-05-17 11:19:43.925,2019-05-17 11:31:18.765
WALKING,2019-05-17 11:31:18.765,2019-05-17 11:32:21.568
STILL,2019-05-17 11:32:21.568,2019-05-17 11:32:55.756
WALKING,2019-05-17 11:32:55.756,2019-05-17 11:51:40.594
STILL,2019-05-17 11:51:40.594,2019-05-17 11:54:21.019
WALKING,2019-05-17 11:54:21.019,2019-05-17 11:56:09.564
STILL,2019-05-17 11:56:09.564,2019-05-17 12:21:49.978
WALKING,2019-05-17 12:21:49.978,2019-05-17 12:23:42.391
STILL,2019-05-17 12:23:42.391,2019-05-17 12:30:15.694
WALKING,2019-05-17 12:30:15.694,2019-05-17 12:31:33.245
STILL,2019-05-17 12:31:33.245,2019-05-17 12:35:21.063
WALKING,2019-05-17 12:35:21.063,2019-05-17 12:37:50.257
STILL,2019-05-17 12:37:50.257,2019-05-17 12:44:48.803
WALKING,2019-05-17 12:44:48.803,2019-05-17 12:45:43.736
STILL,2019-05-17 12:45:43.736,2019-05-17 12:49:22.012
WALKING,2019-05-17 12:49:22.012,2019-05-17 12:51:35.763
STILL,2019-05-17 12:51:35.763,2019-05-17 12:52:43.162
WALKING,2019-05-17 12:52:43.162,2019-05-17 12:55:34.330
STILL,2019-05-17 12:55:34.330,2019-05-17 12:56:11.167
WALKING,2019-05-17 12:56:11.167,2019-05-17 12:57:29.873
STILL,2019-05-17 12:57:29.873,2019-05-17 13:15:10.199
WALKING,2019-05-17 13:15:10.199,2019-05-17 13:16:39.742
STILL,2019-05-17 13:16:39.742,2019-05-17 13:26:29.945
WALKING,2019-05-17 13:26:29.945,2019-05-17 13:28:28.721
STILL,2019-05-17 13:28:28.721,2019-05-17 13:32:18.696
IN_VEHICLE,2019-05-17 13:32:18.696,2019-05-17 13:34:26.765
WALKING,2019-05-17 13:34:26.765,2019-05-17 13:37:54.830
STILL,2019-05-17 13:37:54.830,2019-05-17 13:38:40.426
WALKING,2019-05-17 13:38:40.426,2019-05-17 13:40:07.894
STILL,2019-05-17 13:40:07.894,2019-05-17 16:26:40.485
WALKING,2019-05-17 16:26:40.485,2019-05-17 16:27:42.584
STILL,2019-05-17 16:27:42.584,2019-05-17 16:28:13.149
WALKING,2019-05-17 16:28:13.149,2019-05-17 16:32:16.596
STILL,2019-05-17 16:32:16.596,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 04:01:00.839
WALKING,2019-05-18 04:01:00.839,2019-05-18 04:01:42.792
STILL,2019-05-18 04:01:42.792,2019-05-18 04:04:08.547
WALKING,2019-05-18 04:04:08.547,2019-05-18 04:04:49.597
STILL,2019-05-18 04:04:49.597,2019-05-18 04:05:45.398
WALKING,2019-05-18 04:05:45.398,2019-05-18 04:09:56.409
STILL,2019-05-18 04:09:56.409,2019-05-18 04:13:25.475
IN_VEHICLE,2019-05-18 04:13:25.475,2019-05-18 04:24:49.551
WALKING,2019-05-18 04:24:49.551,2019-05-18 04:29:48.015
IN_VEHICLE,2019-05-18 04:29:48.015,2019-05-18 04:31:19.825
WALKING,2019-05-18 04:31:19.825,2019-05-18 04:36:02.073
STILL,2019-05-18 04:36:02.073,2019-05-18 06:41:44.943
WALKING,2019-05-18 06:41:44.943,2019-05-18 06:42:51.579
RUNNING,2019-05-18 06:42:51.579,2019-05-18 06:43:42.007
WALKING,2019-05-18 06:43:42.007,2019-05-18 06:46:01.923
STILL,2019-05-18 06:46:01.923,2019-05-18 06:51:00.156
IN_VEHICLE,2019-05-18 06:51:00.156,2019-05-18 07:01:03.730
IN_VEHICLE,2019-05-18 07:01:03.730,2019-05-18 07:04:10.714
WALKING,2019-05-18 07:04:10.714,2019-05-18 07:06:23.630
IN_VEHICLE,2019-05-18 07:06:23.630,2019-05-18 07:07:06.705
WALKING,2019-05-18 07:07:06.705,2019-05-18 07:32:16.774
STILL,2019-05-18 07:32:16.774,2019-05-18 07:34:48.040
WALKING,2019-05-18 07:34:48.040,2019-05-18 07:39:58.582
STILL,2019-05-18 07:39:58.582,2019-05-18 07:46:56.274
WALKING,2019-05-18 07:46:56.274,2019-05-18 07:51:26.527
IN_VEHICLE,2019-05-18 07:51:26.527,2019-05-18 07:52:12.052
IN_VEHICLE,2019-05-18 07:52:12.052,2019-05-18 07:53:52.635
IN_VEHICLE,2019-05-18 07:53:52.635,2019-05-18 07:54:56.520
IN_VEHICLE,2019-05-18 07:54:56.520,2019-05-18 08:00:00.193
IN_VEHICLE,2019-05-18 08:00:00.193,2019-05-18 08:01:53.031
IN_VEHICLE,2019-05-18 08:01:53.031,2019-05-18 08:07:18.664
IN_VEHICLE,2019-05-18 08:07:18.664,2019-05-18 08:08:05.198
IN_VEHICLE,2019-05-18 08:08:05.198,2019-05-18 08:08:34.618
WALKING,2019-05-18 08:08:34.618,2019-05-18 08:14:20.468
STILL,2019-05-18 08:14:20.468,2019-05-18 08:20:28.558
WALKING,2019-05-18 08:20:28.558,2019-05-18 08:21:24.662
STILL,2019-05-18 08:21:24.662,2019-05-18 08:22:25.535
WALKING,2019-05-18 08:22:25.535,2019-05-18 08:22:59.556
STILL,2019-05-18 08:22:59.556,2019-05-18 08:58:12.111
WALKING,2019-05-18 08:58:12.111,2019-05-18 09:01:26.322
STILL,2019-05-18 09:01:26.322,2019-05-18 09:04:05.474
WALKING,2019-05-18 09:04:05.474,2019-05-18 09:30:21.497
STILL,2019-05-18 09:30:21.497,2019-05-18 09:32:25.649
WALKING,2019-05-18 09:32:25.649,2019-05-18 09:35:50.453
STILL,2019-05-18 09:35:50.453,2019-05-18 10:38:29.872
WALKING,2019-05-18 10:38:29.872,2019-05-18 10:48:16.826
STILL,2019-05-18 10:48:16.826,2019-05-18 10:48:33.519
WALKING,2019-05-18 10:48:33.519,2019-05-18 10:50:07.609
STILL,2019-05-18 10:50:07.609,2019-05-18 11:01:40.116
WALKING,2019-05-18 11:01:40.116,2019-05-18 11:04:10.042
STILL,2019-05-18 11:04:10.042,2019-05-18 11:19:12.971
IN_VEHICLE,2019-05-18 11:19:12.971,2019-05-18 11:32:43.651
STILL,2019-05-18 11:32:43.651,2019-05-18 11:49:03.251
IN_VEHICLE,2019-05-18 11:49:03.251,2019-05-18 11:57:07.458
WALKING,2019-05-18 11:57:07.458,2019-05-18 11:57:53.156
STILL,2019-05-18 11:57:53.156,2019-05-18 12:03:57.182
WALKING,2019-05-18 12:03:57.182,2019-05-18 12:08:08.442
STILL,2019-05-18 12:08:08.442,2019-05-18 13:16:15.082
WALKING,2019-05-18 13:16:15.082,2019-05-18 13:17:14.409
IN_VEHICLE,2019-05-18 13:17:14.409,2019-05-18 13:18:43.213
WALKING,2019-05-18 13:18:43.213,2019-05-18 13:20:56.603
STILL,2019-05-18 13:20:56.603,2019-05-18 15:10:41.483
WALKING,2019-05-18 15:10:41.483,2019-05-18 15:15:49.551
IN_VEHICLE,2019-05-18 15:15:49.551,2019-05-18 15:25:45.018
STILL,2019-05-18 15:25:45.018,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 02:19:14.398
WALKING,2019-05-19 02:19:14.398,2019-05-19 02:28:13.888
STILL,2019-05-19 02:28:13.888,2019-05-19 02:29:41.993
WALKING,2019-05-19 02:29:41.993,2019-05-19 02:33:59.406
STILL,2019-05-19 02:33:59.406,2019-05-19 02:35:23.130
WALKING,2019-05-19 02:35:23.130,2019-05-19 02:45:25.263
STILL,2019-05-19 02:45:25.263,2019-05-19 03:14:14.792
WALKING,2019-05-19 03:14:14.792,2019-05-19 03:39:21.753
STILL,2019-05-19 03:39:21.753,2019-05-19 03:52:20.539
IN_VEHICLE,2019-05-19 03:52:20.539,2019-05-19 04:03:34.145
STILL,2019-05-19 04:03:34.145,2019-05-19 07:10:07.821
WALKING,2019-05-19 07:10:07.821,2019-05-19 07:19:53.341
STILL,2019-05-19 07:19:53.341,2019-05-19 07:21:28.099
IN_VEHICLE,2019-05-19 07:21:28.099,2019-05-19 07:25:05.407
WALKING,2019-05-19 07:25:05.407,2019-05-19 07:29:04.973
IN_VEHICLE,2019-05-19 07:29:04.973,2019-05-19 07:42:25.655
WALKING,2019-05-19 07:42:25.655,2019-05-19 07:52:21.084
STILL,2019-05-19 07:52:21.084,2019-05-19 09:28:43.664
WALKING,2019-05-19 09:28:43.664,2019-05-19 09:45:44.967
STILL,2019-05-19 09:45:44.967,2019-05-19 09:58:42.398
IN_VEHICLE,2019-05-19 09:58:42.398,2019-05-19 10:15:14.071
STILL,2019-05-19 10:15:14.071,2019-05-19 10:28:36.363
WALKING,2019-05-19 10:28:36.363,2019-05-19 10:31:24.651
STILL,2019-05-19 10:31:24.651,2019-05-19 10:37:02.305
WALKING,2019-05-19 10:37:02.305,2019-05-19 10:43:42.491
STILL,2019-05-19 10:43:42.491,2019-05-19 10:53:11.248
IN_VEHICLE,2019-05-19 10:53:11.248,2019-05-19 10:54:37.543
WALKING,2019-05-19 10:54:37.543,2019-05-19 10:57:56.520
STILL,2019-05-19 10:57:56.520,2019-05-19 11:24:59.761
WALKING,2019-05-19 11:24:59.761,2019-05-19 11:28:03.395
STILL,2019-05-19 11:28:03.395,2019-05-19 11:28:20.613
WALKING,2019-05-19 11:28:20.613,2019-05-19 11:32:54.217
RUNNING,2019-05-19 11:32:54.217,2019-05-19 11:34:00.775
STILL,2019-05-19 11:34:00.775,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 00:25:51.695
WALKING,2019-05-20 00:25:51.695,2019-05-20 00:26:23.970
STILL,2019-05-20 00:26:23.970,2019-05-20 00:27:39.503
WALKING,2019-05-20 00:27:39.503,2019-05-20 00:30:45.690
STILL,2019-05-20 00:30:45.690,2019-05-20 00:32:45.825
IN_VEHICLE,2019-05-20 00:32:45.825,2019-05-20 00:36:06.412
IN_VEHICLE,2019-05-20 00:36:06.412,2019-05-20 00:36:19.532
IN_VEHICLE,2019-05-20 00:36:19.532,2019-05-20 00:41:08.768
WALKING,2019-05-20 00:41:08.768,2019-05-20 00:50:28.340
STILL,2019-05-20 00:50:28.340,2019-05-20 00:52:37.103
WALKING,2019-05-20 00:52:37.103,2019-05-20 00:57:20.290
STILL,2019-05-20 00:57:20.290,2019-05-20 00:58:05.712
WALKING,2019-05-20 00:58:05.712,2019-05-20 00:59:02.791
STILL,2019-05-20 00:59:02.791,2019-05-20 03:06:17.973
WALKING,2019-05-20 03:06:17.973,2019-05-20 03:12:46.259
STILL,2019-05-20 03:12:46.259,2019-05-20 03:14:15.128
WALKING,2019-05-20 03:14:15.128,2019-05-20 03:14:56.364
STILL,2019-05-20 03:14:56.364,2019-05-20 03:43:19.749
WALKING,2019-05-20 03:43:19.749,2019-05-20 03:47:51.160
STILL,2019-05-20 03:47:51.160,2019-05-20 03:49:13.988
WALKING,2019-05-20 03:49:13.988,2019-05-20 03:49:59.292
STILL,2019-05-20 03:49:59.292,2019-05-20 04:19:06.805
WALKING,2019-05-20 04:19:06.805,2019-05-20 04:26:53.633
STILL,2019-05-20 04:26:53.633,2019-05-20 06:46:16.400
WALKING,2019-05-20 06:46:16.400,2019-05-20 06:52:23.099
STILL,2019-05-20 06:52:23.099,2019-05-20 06:58:02.752
IN_VEHICLE,2019-05-20 06:58:02.752,2019-05-20 07:13:13.209
STILL,2019-05-20 07:13:13.209,2019-05-20 07:39:52.368
WALKING,2019-05-20 07:39:52.368,2019-05-20 07:47:02.744
STILL,2019-05-20 07:47:02.744,2019-05-20 07:48:13.642
WALKING,2019-05-20 07:48:13.642,2019-05-20 07:49:14.267
STILL,2019-05-20 07:49:14.267,2019-05-20 08:04:43.098
WALKING,2019-05-20 08:04:43.098,2019-05-20 08:05:16.836
STILL,2019-05-20 08:05:16.836,2019-05-20 09:41:05.227
WALKING,2019-05-20 09:41:05.227,2019-05-20 10:08:18.133
STILL,2019-05-20 10:08:18.133,2019-05-20 12:31:24.141
WALKING,2019-05-20 12:31:24.141,2019-05-20 12:32:42.116
STILL,2019-05-20 12:32:42.116,2019-05-20 12:36:23.235
WALKING,2019-05-20 12:36:23.235,2019-05-20 12:37:11.060
STILL,2019-05-20 12:37:11.060,2019-05-20 14:10:00.923
WALKING,2019-05-20 14:10:00.923,2019-05-20 14:13:14.447
STILL,2019-05-20 14:13:14.447,2019-05-20 14:13:44.767
WALKING,2019-05-20 14:13:44.767,2019-05-20 14:22:33.378
STILL,2019-05-20 14:22:33.378,2019-05-20 14:23:47.325
IN_VEHICLE,2019-05-20 14:23:47.325,2019-05-20 14:27:06.124
WALKING,2019-05-20 14:27:06.124,2019-05-20 14:28:54.034
STILL,2019-05-20 14:28:54.034,2019-05-20 14:29:32.879
WALKING,2019-05-20 14:29:32.879,2019-05-20 14:31:49.199
STILL,2019-05-20 14:31:49.199,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 01:02:41.270
WALKING,2019-05-21 01:02:41.270,2019-05-21 01:03:58.955
STILL,2019-05-21 01:03:58.955,2019-05-21 01:04:59.906
WALKING,2019-05-21 01:04:59.906,2019-05-21 01:07:53.373
STILL,2019-05-21 01:07:53.373,2019-05-21 01:08:28.895
WALKING,2019-05-21 01:08:28.895,2019-05-21 01:10:54.492
STILL,2019-05-21 01:10:54.492,2019-05-21 01:10:55.164
WALKING,2019-05-21 01:10:55.164,2019-05-21 01:11:24.690
STILL,2019-05-21 01:11:24.690,2019-05-21 01:20:24.674
IN_VEHICLE,2019-05-21 01:20:24.674,2019-05-21 01:27:06.523
WALKING,2019-05-21 01:27:06.523,2019-05-21 01:33:53.837
ON_BICYCLE,2019-05-21 01:33:53.837,2019-05-21 01:35:12.555
WALKING,2019-05-21 01:35:12.555,2019-05-21 01:37:01.239
STILL,2019-05-21 01:37:01.239,2019-05-21 01:41:27.065
IN_VEHICLE,2019-05-21 01:41:27.065,2019-05-21 01:49:48.294
STILL,2019-05-21 01:49:48.294,2019-05-21 03:08:22.534
WALKING,2019-05-21 03:08:22.534,2019-05-21 03:08:58.292
STILL,2019-05-21 03:08:58.292,2019-05-21 03:10:49.927
WALKING,2019-05-21 03:10:49.927,2019-05-21 03:17:05.190
STILL,2019-05-21 03:17:05.190,2019-05-21 03:40:13.655
WALKING,2019-05-21 03:40:13.655,2019-05-21 03:45:55.085
STILL,2019-05-21 03:45:55.085,2019-05-21 03:48:29.862
WALKING,2019-05-21 03:48:29.862,2019-05-21 03:49:43.577
STILL,2019-05-21 03:49:43.577,2019-05-21 04:16:30.750
WALKING,2019-05-21 04:16:30.750,2019-05-21 04:25:03.292
STILL,2019-05-21 04:25:03.292,2019-05-21 07:44:16.801
WALKING,2019-05-21 07:44:16.801,2019-05-21 07:44:58.882
STILL,2019-05-21 07:44:58.882,2019-05-21 08:02:00.513
WALKING,2019-05-21 08:02:00.513,2019-05-21 08:05:55.255
STILL,2019-05-21 08:05:55.255,2019-05-21 08:15:38.246
WALKING,2019-05-21 08:15:38.246,2019-05-21 08:17:21.498
STILL,2019-05-21 08:17:21.498,2019-05-21 09:03:30.224
WALKING,2019-05-21 09:03:30.224,2019-05-21 09:03:55.649
STILL,2019-05-21 09:03:55.649,2019-05-21 09:32:49.575
WALKING,2019-05-21 09:32:49.575,2019-05-21 09:34:25.410
STILL,2019-05-21 09:34:25.410,2019-05-21 09:34:59.187
WALKING,2019-05-21 09:34:59.187,2019-05-21 09:41:55.742
STILL,2019-05-21 09:41:55.742,2019-05-21 09:59:46.047
WALKING,2019-05-21 09:59:46.047,2019-05-21 10:08:21.057
STILL,2019-05-21 10:08:21.057,2019-05-21 10:20:50.172
WALKING,2019-05-21 10:20:50.172,2019-05-21 10:21:08.116
STILL,2019-05-21 10:21:08.116,2019-05-21 11:23:24.853
WALKING,2019-05-21 11:23:24.853,2019-05-21 11:24:18.093
STILL,2019-05-21 11:24:18.093,2019-05-21 11:25:29.951
WALKING,2019-05-21 11:25:29.951,2019-05-21 11:26:34.062
ON_BICYCLE,2019-05-21 11:26:34.062,2019-05-21 11:38:07.492
STILL,2019-05-21 11:38:07.492,2019-05-21 11:39:31.515
ON_BICYCLE,2019-05-21 11:39:31.515,2019-05-21 11:43:48.772
STILL,2019-05-21 11:43:48.772,2019-05-21 11:45:17.645
WALKING,2019-05-21 11:45:17.645,2019-05-21 11:46:05.295
STILL,2019-05-21 11:46:05.295,2019-05-21 11:52:50.262
WALKING,2019-05-21 11:52:50.262,2019-05-21 11:56:21.553
STILL,2019-05-21 11:56:21.553,2019-05-21 12:17:22.536
IN_VEHICLE,2019-05-21 12:17:22.536,2019-05-21 12:19:53.004
WALKING,2019-05-21 12:19:53.004,2019-05-21 12:21:45.190
STILL,2019-05-21 12:21:45.190,2019-05-21 12:27:36.949
WALKING,2019-05-21 12:27:36.949,2019-05-21 12:31:02.841
STILL,2019-05-21 12:31:02.841,2019-05-21 12:54:35.114
WALKING,2019-05-21 12:54:35.114,2019-05-21 12:58:02.249
STILL,2019-05-21 12:58:02.249,2019-05-21 13:07:22.079
WALKING,2019-05-21 13:07:22.079,2019-05-21 13:08:19.928
STILL,2019-05-21 13:08:19.928,2019-05-21 13:25:05.696
WALKING,2019-05-21 13:25:05.696,2019-05-21 13:33:05.901
STILL,2019-05-21 13:33:05.901,2019-05-21 13:33:21.001
WALKING,2019-05-21 13:33:21.001,2019-05-21 13:36:58.216
STILL,2019-05-21 13:36:58.216,2019-05-21 13:37:48.805
WALKING,2019-05-21 13:37:48.805,2019-05-21 13:42:58.501
STILL,2019-05-21 13:42:58.501,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 01:01:22.898
WALKING,2019-05-22 01:01:22.898,2019-05-22 01:02:43.165
STILL,2019-05-22 01:02:43.165,2019-05-22 01:03:29.481
ON_BICYCLE,2019-05-22 01:03:29.481,2019-05-22 01:17:18.584
WALKING,2019-05-22 01:17:18.584,2019-05-22 01:20:07.331
STILL,2019-05-22 01:20:07.331,2019-05-22 03:15:14.326
WALKING,2019-05-22 03:15:14.326,2019-05-22 03:20:28.458
STILL,2019-05-22 03:20:28.458,2019-05-22 03:34:38.615
IN_VEHICLE,2019-05-22 03:34:38.615,2019-05-22 03:47:59.140
STILL,2019-05-22 03:47:59.140,2019-05-22 03:50:07.953
WALKING,2019-05-22 03:50:07.953,2019-05-22 03:53:29.854
STILL,2019-05-22 03:53:29.854,2019-05-22 04:28:58.251
WALKING,2019-05-22 04:28:58.251,2019-05-22 04:30:48.849
STILL,2019-05-22 04:30:48.849,2019-05-22 04:31:31.624
WALKING,2019-05-22 04:31:31.624,2019-05-22 04:38:45.953
STILL,2019-05-22 04:38:45.953,2019-05-22 07:09:16.946
IN_VEHICLE,2019-05-22 07:09:16.946,2019-05-22 07:17:48.688
STILL,2019-05-22 07:17:48.688,2019-05-22 07:35:29.769
WALKING,2019-05-22 07:35:29.769,2019-05-22 07:36:31.057
STILL,2019-05-22 07:36:31.057,2019-05-22 07:41:54.103
WALKING,2019-05-22 07:41:54.103,2019-05-22 07:45:29.033
STILL,2019-05-22 07:45:29.033,2019-05-22 08:01:14.381
WALKING,2019-05-22 08:01:14.381,2019-05-22 08:02:42.444
STILL,2019-05-22 08:02:42.444,2019-05-22 09:04:04.700
WALKING,2019-05-22 09:04:04.700,2019-05-22 09:05:26.959
STILL,2019-05-22 09:05:26.959,2019-05-22 09:42:41.808
WALKING,2019-05-22 09:42:41.808,2019-05-22 09:50:12.886
STILL,2019-05-22 09:50:12.886,2019-05-22 09:51:58.924
WALKING,2019-05-22 09:51:58.924,2019-05-22 09:53:42.412
STILL,2019-05-22 09:53:42.412,2019-05-22 09:55:59.466
IN_VEHICLE,2019-05-22 09:55:59.466,2019-05-22 10:15:10.396
WALKING,2019-05-22 10:15:10.396,2019-05-22 10:22:05.432
STILL,2019-05-22 10:22:05.432,2019-05-22 12:09:17.109
WALKING,2019-05-22 12:09:17.109,2019-05-22 12:10:32.391
ON_BICYCLE,2019-05-22 12:10:32.391,2019-05-22 12:16:28.157
IN_VEHICLE,2019-05-22 12:16:28.157,2019-05-22 12:17:59.404
ON_BICYCLE,2019-05-22 12:17:59.404,2019-05-22 12:24:45.951
WALKING,2019-05-22 12:24:45.951,2019-05-22 12:29:01.741
STILL,2019-05-22 12:29:01.741,2019-05-22 12:29:26.130
WALKING,2019-05-22 12:29:26.130,2019-05-22 12:30:05.512
STILL,2019-05-22 12:30:05.512,2019-05-22 12:32:13.577
WALKING,2019-05-22 12:32:13.577,2019-05-22 12:35:05.515
STILL,2019-05-22 12:35:05.515,2019-05-22 12:40:11.773
IN_VEHICLE,2019-05-22 12:40:11.773,2019-05-22 12:55:24.709
