actionType,name,packageName,start_time,end_time
STILL,통화 화면,com.android.incallui,2019-05-08 01:15:34.280,2019-05-08 01:15:34.282
STILL,통화 화면,com.android.incallui,2019-05-08 01:15:34.663,2019-05-08 01:16:03.026
STILL,기본홈,com.lge.launcher3,2019-05-08 01:16:03.097,2019-05-08 01:16:03.131
STILL,기본홈,com.lge.launcher3,2019-05-08 01:41:35.012,2019-05-08 01:41:49.381
STILL,트위터,com.twitter.android,2019-05-08 01:41:49.406,2019-05-08 01:41:49.544
STILL,트위터,com.twitter.android,2019-05-08 01:41:49.551,2019-05-08 01:41:56.444
STILL,트위터,com.twitter.android,2019-05-08 01:41:56.461,2019-05-08 01:42:15.376
STILL,트위터,com.twitter.android,2019-05-08 01:42:15.398,2019-05-08 01:42:17.623
STILL,트위터,com.twitter.android,2019-05-08 01:42:17.636,2019-05-08 01:42:28.979
STILL,트위터,com.twitter.android,2019-05-08 01:42:28.995,2019-05-08 01:42:39.750
STILL,트위터,com.twitter.android,2019-05-08 01:47:13.456,2019-05-08 01:47:15.943
STILL,트위터,com.twitter.android,2019-05-08 01:47:16.053,2019-05-08 01:47:16.076
STILL,트위터,com.twitter.android,2019-05-08 01:47:16.084,2019-05-08 01:47:22.553
STILL,트위터,com.twitter.android,2019-05-08 01:47:22.564,2019-05-08 01:47:40.008
STILL,트위터,com.twitter.android,2019-05-08 01:47:40.019,2019-05-08 01:47:40.943
STILL,트위터,com.twitter.android,2019-05-08 01:47:40.954,2019-05-08 01:48:02.229
STILL,트위터,com.twitter.android,2019-05-08 01:48:02.244,2019-05-08 01:48:04.635
STILL,트위터,com.twitter.android,2019-05-08 01:48:04.651,2019-05-08 01:49:49.905
STILL,트위터,com.twitter.android,2019-05-08 01:49:49.942,2019-05-08 01:50:06.488
STILL,트위터,com.twitter.android,2019-05-08 01:50:06.511,2019-05-08 01:50:33.473
STILL,트위터,com.twitter.android,2019-05-08 01:50:33.490,2019-05-08 01:50:43.312
STILL,트위터,com.twitter.android,2019-05-08 01:50:43.340,2019-05-08 01:50:55.720
STILL,트위터,com.twitter.android,2019-05-08 01:50:55.730,2019-05-08 01:51:21.583
STILL,트위터,com.twitter.android,2019-05-08 01:51:21.613,2019-05-08 01:51:23.445
STILL,트위터,com.twitter.android,2019-05-08 01:51:23.461,2019-05-08 01:51:27.844
STILL,트위터,com.twitter.android,2019-05-08 01:51:27.861,2019-05-08 01:51:30.316
STILL,트위터,com.twitter.android,2019-05-08 01:51:30.326,2019-05-08 01:51:31.626
STILL,트위터,com.twitter.android,2019-05-08 01:51:31.645,2019-05-08 01:51:45.918
STILL,트위터,com.twitter.android,2019-05-08 01:51:45.933,2019-05-08 01:51:46.569
STILL,트위터,com.twitter.android,2019-05-08 01:51:46.583,2019-05-08 01:51:48.770
STILL,트위터,com.twitter.android,2019-05-08 01:51:48.779,2019-05-08 01:51:55.701
STILL,트위터,com.twitter.android,2019-05-08 01:51:55.720,2019-05-08 01:52:01.248
STILL,트위터,com.twitter.android,2019-05-08 01:52:01.259,2019-05-08 01:52:04.952
STILL,트위터,com.twitter.android,2019-05-08 01:52:04.970,2019-05-08 01:52:09.472
STILL,트위터,com.twitter.android,2019-05-08 01:52:09.494,2019-05-08 01:52:36.658
STILL,트위터,com.twitter.android,2019-05-08 01:52:36.677,2019-05-08 01:52:41.528
STILL,트위터,com.twitter.android,2019-05-08 01:52:41.538,2019-05-08 01:52:46.604
STILL,트위터,com.twitter.android,2019-05-08 01:52:46.626,2019-05-08 01:52:48.253
STILL,트위터,com.twitter.android,2019-05-08 01:52:48.271,2019-05-08 01:53:03.818
STILL,트위터,com.twitter.android,2019-05-08 01:53:03.832,2019-05-08 01:53:13.199
STILL,트위터,com.twitter.android,2019-05-08 01:53:13.219,2019-05-08 01:53:20.418
STILL,트위터,com.twitter.android,2019-05-08 01:53:20.440,2019-05-08 01:53:21.609
STILL,트위터,com.twitter.android,2019-05-08 01:53:21.622,2019-05-08 01:53:28.491
STILL,트위터,com.twitter.android,2019-05-08 01:53:28.527,2019-05-08 01:53:34.580
STILL,트위터,com.twitter.android,2019-05-08 01:53:34.595,2019-05-08 01:53:36.721
STILL,트위터,com.twitter.android,2019-05-08 01:53:36.732,2019-05-08 01:53:49.387
STILL,트위터,com.twitter.android,2019-05-08 01:53:49.430,2019-05-08 01:54:19.384
STILL,트위터,com.twitter.android,2019-05-08 01:54:19.398,2019-05-08 01:54:59.264
STILL,트위터,com.twitter.android,2019-05-08 01:54:59.276,2019-05-08 01:55:16.357
STILL,트위터,com.twitter.android,2019-05-08 01:55:16.366,2019-05-08 01:55:16.412
STILL,트위터,com.twitter.android,2019-05-08 01:55:16.428,2019-05-08 01:55:26.833
STILL,트위터,com.twitter.android,2019-05-08 01:55:26.845,2019-05-08 01:55:30.893
STILL,트위터,com.twitter.android,2019-05-08 01:55:30.934,2019-05-08 01:55:34.482
STILL,트위터,com.twitter.android,2019-05-08 01:55:34.532,2019-05-08 01:55:44.836
STILL,트위터,com.twitter.android,2019-05-08 01:55:44.874,2019-05-08 01:55:47.411
STILL,기본홈,com.lge.launcher3,2019-05-08 01:55:47.429,2019-05-08 01:55:50.422
STILL,주소록,com.android.contacts,2019-05-08 01:55:50.444,2019-05-08 01:55:52.110
STILL,기본홈,com.lge.launcher3,2019-05-08 01:55:52.123,2019-05-08 01:55:54.756
STILL,카카오톡,com.kakao.talk,2019-05-08 01:55:54.771,2019-05-08 01:55:54.972
STILL,카카오톡,com.kakao.talk,2019-05-08 01:55:55.011,2019-05-08 01:55:55.095
STILL,카카오톡,com.kakao.talk,2019-05-08 01:55:55.222,2019-05-08 01:55:57.296
STILL,카카오톡,com.kakao.talk,2019-05-08 01:55:57.324,2019-05-08 01:55:57.362
STILL,카카오톡,com.kakao.talk,2019-05-08 01:55:57.406,2019-05-08 01:56:00.814
STILL,기본홈,com.lge.launcher3,2019-05-08 01:56:00.839,2019-05-08 01:56:04.115
STILL,알람몬,com.malangstudio.alarmmon,2019-05-08 01:56:04.171,2019-05-08 01:56:05.080
STILL,알람몬,com.malangstudio.alarmmon,2019-05-08 01:56:05.099,2019-05-08 01:56:08.763
STILL,시스템 UI,com.android.systemui,2019-05-08 01:56:08.775,2019-05-08 01:56:10.955
STILL,트위터,com.twitter.android,2019-05-08 01:56:11.003,2019-05-08 01:56:13.747
STILL,트위터,com.twitter.android,2019-05-08 01:56:13.766,2019-05-08 01:56:19.795
STILL,기본홈,com.lge.launcher3,2019-05-08 01:56:19.812,2019-05-08 01:56:20.644
STILL,Chrome,com.android.chrome,2019-05-08 01:56:20.663,2019-05-08 02:20:25.513
STILL,트위터,com.twitter.android,2019-05-08 02:20:25.589,2019-05-08 02:20:25.802
STILL,트위터,com.twitter.android,2019-05-08 02:20:25.812,2019-05-08 02:20:29.026
