name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:15:13.720,2019-05-08 00:15:15.689
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:15:22.156,2019-05-08 00:15:25.197
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:25.276,2019-05-08 00:15:25.592
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:25.668,2019-05-08 00:15:25.765
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:25.859,2019-05-08 00:15:40.892
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:40.928,2019-05-08 00:15:41.012
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:41.117,2019-05-08 00:15:44.381
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:44.419,2019-05-08 00:15:49.839
카카오톡,com.kakao.talk,False,False,2019-05-08 00:15:49.860,2019-05-08 00:16:00.944
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:00.986,2019-05-08 00:16:02.731
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:02.753,2019-05-08 00:16:08.585
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:08.624,2019-05-08 00:16:15.121
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:15.144,2019-05-08 00:16:17.877
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:17.917,2019-05-08 00:16:18.197
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:18.223,2019-05-08 00:16:20.280
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:20.312,2019-05-08 00:16:23.691
카카오톡,com.kakao.talk,False,False,2019-05-08 00:16:23.724,2019-05-08 00:16:24.523
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:16:24.588,2019-05-08 00:16:25.753
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:16:25.797,2019-05-08 00:16:26.873
Chrome,com.android.chrome,True,True,2019-05-08 00:16:27.000,2019-05-08 00:17:23.565
카카오톡,com.kakao.talk,False,False,2019-05-08 00:17:23.742,2019-05-08 00:17:23.967
카카오톡,com.kakao.talk,False,False,2019-05-08 00:17:24.041,2019-05-08 00:17:24.140
카카오톡,com.kakao.talk,False,False,2019-05-08 00:17:24.261,2019-05-08 00:18:06.286
카카오톡,com.kakao.talk,False,False,2019-05-08 00:18:06.332,2019-05-08 00:18:06.408
카카오톡,com.kakao.talk,False,False,2019-05-08 00:18:06.533,2019-05-08 00:18:08.254
