name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:00:34.041,2019-04-30 00:00:34.528
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:00:35.991,2019-04-30 00:00:39.445
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 00:02:08.036,2019-04-30 00:02:15.106
한컴오피스 viewer,com.tf.thinkdroid.viewer,False,False,2019-04-30 01:06:36.957,2019-04-30 01:06:44.433
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:06:44.445,2019-04-30 01:06:52.671
설정,com.android.settings,True,False,2019-04-30 01:06:52.708,2019-04-30 01:06:53.717
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:06:53.728,2019-04-30 01:06:55.151
Paco,com.pacoapp.paco,False,False,2019-04-30 01:06:55.181,2019-04-30 01:06:56.444
Paco,com.pacoapp.paco,False,False,2019-04-30 01:06:56.460,2019-04-30 01:06:58.284
Paco,com.pacoapp.paco,False,False,2019-04-30 01:06:58.296,2019-04-30 01:07:35.856
Paco,com.pacoapp.paco,False,False,2019-04-30 01:07:35.874,2019-04-30 01:07:38.318
Paco,com.pacoapp.paco,False,False,2019-04-30 01:07:56.206,2019-04-30 01:07:57.528
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:07:57.540,2019-04-30 01:07:58.287
메시지,com.samsung.android.messaging,True,True,2019-04-30 01:07:58.314,2019-04-30 01:08:07.547
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:08:07.558,2019-04-30 01:08:08.069
카카오톡,com.kakao.talk,False,False,2019-04-30 01:08:08.111,2019-04-30 01:08:08.733
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:08:08.751,2019-04-30 01:08:10.729
메시지,com.samsung.android.messaging,True,True,2019-04-30 01:08:10.758,2019-04-30 01:09:03.540
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:09:03.560,2019-04-30 01:09:16.420
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:09:16.433,2019-04-30 01:09:17.686
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:09:18.723,2019-04-30 01:09:19.936
메시지,com.samsung.android.messaging,True,True,2019-04-30 01:09:19.959,2019-04-30 01:09:23.735
메시지,com.samsung.android.messaging,True,True,2019-04-30 01:09:23.744,2019-04-30 01:11:34.871
Gmail,com.google.android.gm,True,True,2019-04-30 01:11:34.898,2019-04-30 01:11:40.322
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:11:40.375,2019-04-30 01:11:47.143
소프트웨어 업데이트,com.wssyncmldm,True,False,2019-04-30 01:13:57.123,2019-04-30 01:13:57.134
소프트웨어 업데이트,com.wssyncmldm,True,False,2019-04-30 01:14:01.261,2019-04-30 01:14:05.098
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:14:05.157,2019-04-30 01:14:17.288
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:14:17.312,2019-04-30 01:15:33.775
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:15:33.788,2019-04-30 01:15:35.262
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:16:11.704,2019-04-30 01:16:14.302
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:16:52.462,2019-04-30 01:16:54.266
Chrome,com.android.chrome,True,True,2019-04-30 01:16:54.291,2019-04-30 01:18:16.241
Chrome,com.android.chrome,True,True,2019-04-30 01:18:17.559,2019-04-30 01:18:18.776
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:18:18.823,2019-04-30 01:18:22.049
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:18:22.079,2019-04-30 01:19:42.034
One UI 홈,com.sec.android.app.launcher,True,False,2019-04-30 01:19:42.048,2019-04-30 01:19:52.054
