actionType,name,packageName,start_time,end_time
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-04-30 00:04:04.055,2019-04-30 00:04:06.307
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:06.335,2019-04-30 00:04:06.406
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:06.456,2019-04-30 00:04:06.488
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:06.555,2019-04-30 00:04:11.839
STILL,Gmail,com.google.android.gm,2019-04-30 00:04:11.863,2019-04-30 00:04:20.169
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:04:20.178,2019-04-30 00:04:21.609
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:21.633,2019-04-30 00:04:21.772
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:21.788,2019-04-30 00:04:21.797
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:21.815,2019-04-30 00:04:23.963
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:23.976,2019-04-30 00:04:41.130
STILL,카카오톡,com.kakao.talk,2019-04-30 00:04:41.147,2019-04-30 00:04:41.276
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:04:41.293,2019-04-30 00:04:44.787
STILL,YouTube,com.google.android.youtube,2019-04-30 00:04:44.806,2019-04-30 00:05:24.787
STILL,카카오톡,com.kakao.talk,2019-04-30 00:05:24.803,2019-04-30 00:05:24.874
STILL,카카오톡,com.kakao.talk,2019-04-30 00:05:24.889,2019-04-30 00:05:24.916
STILL,카카오톡,com.kakao.talk,2019-04-30 00:05:24.939,2019-04-30 00:05:37.064
STILL,카카오톡,com.kakao.talk,2019-04-30 00:05:37.085,2019-04-30 00:05:37.115
STILL,카카오톡,com.kakao.talk,2019-04-30 00:05:37.158,2019-04-30 00:06:05.178
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:05.187,2019-04-30 00:06:07.277
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:07.285,2019-04-30 00:06:09.972
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:09.986,2019-04-30 00:06:12.881
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:12.897,2019-04-30 00:06:13.499
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:06:13.508,2019-04-30 00:06:15.323
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:15.336,2019-04-30 00:06:17.679
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:06:17.687,2019-04-30 00:06:22.022
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:22.037,2019-04-30 00:06:23.520
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:23.531,2019-04-30 00:06:34.214
STILL,연락처,com.samsung.android.contacts,2019-04-30 00:06:34.265,2019-04-30 00:06:40.483
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:40.493,2019-04-30 00:06:40.514
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:40.523,2019-04-30 00:06:40.539
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-04-30 00:06:40.587,2019-04-30 00:06:46.040
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:46.057,2019-04-30 00:06:46.081
STILL,전화,com.samsung.android.dialer,2019-04-30 00:06:46.096,2019-04-30 00:06:47.421
STILL,연락처,com.samsung.android.contacts,2019-04-30 00:06:47.436,2019-04-30 00:06:50.224
STILL,연락처,com.samsung.android.contacts,2019-04-30 00:06:50.230,2019-04-30 00:06:54.014
STILL,연락처,com.samsung.android.contacts,2019-04-30 00:06:54.023,2019-04-30 00:06:54.860
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:06:54.867,2019-04-30 00:06:56.064
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:56.095,2019-04-30 00:06:56.233
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:56.249,2019-04-30 00:06:56.257
STILL,카카오톡,com.kakao.talk,2019-04-30 00:06:56.275,2019-04-30 00:07:02.848
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:02.857,2019-04-30 00:07:27.728
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:27.744,2019-04-30 00:07:30.044
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:30.054,2019-04-30 00:07:46.972
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:46.999,2019-04-30 00:07:47.128
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:07:47.158,2019-04-30 00:07:49.588
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:49.614,2019-04-30 00:07:49.804
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:49.811,2019-04-30 00:07:49.827
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:49.846,2019-04-30 00:07:51.215
STILL,카카오톡,com.kakao.talk,2019-04-30 00:07:51.225,2019-04-30 00:07:57.926
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:07:57.940,2019-04-30 00:07:59.805
STILL,YouTube,com.google.android.youtube,2019-04-30 00:07:59.822,2019-04-30 00:08:04.948
STILL,YouTube,com.google.android.youtube,2019-04-30 00:08:04.953,2019-04-30 00:08:17.999
STILL,YouTube,com.google.android.youtube,2019-04-30 00:08:18.024,2019-04-30 00:19:38.241
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:19:38.253,2019-04-30 00:19:39.140
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-04-30 00:19:39.158,2019-04-30 00:19:57.290
STILL,카카오톡,com.kakao.talk,2019-04-30 00:19:57.331,2019-04-30 00:19:57.445
STILL,카카오톡,com.kakao.talk,2019-04-30 00:19:57.477,2019-04-30 00:20:16.870
STILL,카카오톡,com.kakao.talk,2019-04-30 00:20:16.885,2019-04-30 00:20:19.185
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:20:19.198,2019-04-30 00:20:21.370
STILL,YouTube,com.google.android.youtube,2019-04-30 00:20:21.390,2019-04-30 00:27:13.687
STILL,카카오톡,com.kakao.talk,2019-04-30 00:27:13.716,2019-04-30 00:27:13.735
STILL,카카오톡,com.kakao.talk,2019-04-30 00:27:13.751,2019-04-30 00:27:22.241
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:27:22.255,2019-04-30 00:27:23.819
STILL,One UI 홈,com.sec.android.app.launcher,2019-04-30 00:30:09.294,2019-04-30 00:30:11.017
STILL,카카오톡,com.kakao.talk,2019-04-30 00:30:11.041,2019-04-30 00:30:11.054
