name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:00:17.781,2019-05-16 00:02:29.357
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:45:00.399,2019-05-16 00:45:00.403
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:45:02.061,2019-05-16 00:45:08.987
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:45:09.063,2019-05-16 00:45:09.067
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:47:32.390,2019-05-16 00:50:01.340
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 01:01:25.774,2019-05-16 01:01:32.028
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:01:32.040,2019-05-16 01:01:33.263
전화,com.samsung.android.dialer,True,True,2019-05-16 01:01:33.303,2019-05-16 01:01:45.122
통화,com.samsung.android.incallui,True,False,2019-05-16 01:01:45.140,2019-05-16 01:02:36.142
통화,com.samsung.android.incallui,True,False,2019-05-16 01:02:37.872,2019-05-16 01:02:39.920
전화,com.samsung.android.dialer,True,True,2019-05-16 01:02:40.064,2019-05-16 01:02:40.078
전화,com.samsung.android.dialer,True,True,2019-05-16 01:20:30.131,2019-05-16 01:20:40.280
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:20:40.294,2019-05-16 01:20:42.260
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:20:48.083,2019-05-16 01:20:58.797
전화,com.samsung.android.dialer,True,True,2019-05-16 01:20:58.822,2019-05-16 01:21:05.711
통화,com.samsung.android.incallui,True,False,2019-05-16 01:21:05.726,2019-05-16 01:21:09.390
설정,com.android.settings,True,False,2019-05-16 01:21:09.455,2019-05-16 01:21:09.831
설정,com.android.settings,True,False,2019-05-16 01:21:09.865,2019-05-16 01:21:10.781
통화,com.samsung.android.incallui,True,False,2019-05-16 01:21:10.797,2019-05-16 01:21:42.170
통화,com.samsung.android.incallui,True,False,2019-05-16 01:24:10.053,2019-05-16 01:24:50.487
통화,com.samsung.android.incallui,True,False,2019-05-16 01:25:08.877,2019-05-16 01:25:11.479
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:25:11.492,2019-05-16 01:25:14.262
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-16 01:25:14.355,2019-05-16 01:25:14.688
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-05-16 01:25:14.822,2019-05-16 01:25:14.956
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-05-16 01:25:14.975,2019-05-16 01:25:18.838
접근성,com.samsung.accessibility,True,False,2019-05-16 01:25:18.861,2019-05-16 01:25:21.903
설정,com.android.settings,True,False,2019-05-16 01:25:21.915,2019-05-16 01:25:23.149
설정,com.android.settings,True,False,2019-05-16 01:25:23.160,2019-05-16 01:25:45.126
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:25:45.136,2019-05-16 01:25:47.314
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:25:47.351,2019-05-16 01:25:48.521
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:25:48.532,2019-05-16 01:25:54.841
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:25:54.853,2019-05-16 01:28:01.041
Polar Beat,fi.polar.beat,False,False,2019-05-16 01:35:49.291,2019-05-16 01:35:54.843
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:35:54.861,2019-05-16 01:35:55.830
카카오톡,com.kakao.talk,False,False,2019-05-16 01:35:55.882,2019-05-16 01:35:56.240
카카오톡,com.kakao.talk,False,False,2019-05-16 01:35:56.257,2019-05-16 01:35:56.289
카카오톡,com.kakao.talk,False,False,2019-05-16 01:35:56.357,2019-05-16 01:36:01.467
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:01.487,2019-05-16 01:36:07.590
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:07.612,2019-05-16 01:36:26.814
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:26.830,2019-05-16 01:36:35.325
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:35.344,2019-05-16 01:36:39.240
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:59.189,2019-05-16 01:37:01.946
