actionType,start_time,end_time
WALKING,2019-05-09 11:02:01.255,2019-05-09 11:02:32.230
STILL,2019-05-09 11:02:32.230,2019-05-09 11:51:53.301
WALKING,2019-05-09 11:51:53.301,2019-05-09 11:59:34.029
STILL,2019-05-09 11:59:34.029,2019-05-09 12:02:10.628
WALKING,2019-05-09 12:02:10.628,2019-05-09 12:02:53.092
STILL,2019-05-09 12:02:53.092,2019-05-09 12:26:51.839
WALKING,2019-05-09 12:26:51.839,2019-05-09 12:30:14.299
STILL,2019-05-09 12:30:14.299,2019-05-09 12:31:33.190
RUNNING,2019-05-09 12:31:33.190,2019-05-09 12:32:32.007
STILL,2019-05-09 12:32:32.007,2019-05-09 12:34:20.057
RUNNING,2019-05-09 12:34:20.057,2019-05-09 12:34:47.079
STILL,2019-05-09 12:34:47.079,2019-05-09 12:35:33.404
RUNNING,2019-05-09 12:35:33.404,2019-05-09 12:35:49.300
STILL,2019-05-09 12:35:49.300,2019-05-09 12:48:36.763
WALKING,2019-05-09 12:48:36.763,2019-05-09 12:52:00.479
STILL,2019-05-09 12:52:00.479,2019-05-09 12:55:19.906
WALKING,2019-05-09 12:55:19.906,2019-05-09 12:56:51.087
RUNNING,2019-05-09 12:56:51.087,2019-05-09 12:57:21.549
STILL,2019-05-09 12:57:21.549,2019-05-09 12:57:36.838
RUNNING,2019-05-09 12:57:36.838,2019-05-09 12:57:52.394
STILL,2019-05-09 12:57:52.394,2019-05-09 13:03:52.875
RUNNING,2019-05-09 13:03:52.875,2019-05-09 13:06:19.428
WALKING,2019-05-09 13:06:19.428,2019-05-09 13:06:33.765
STILL,2019-05-09 13:06:33.765,2019-05-09 13:07:04.773
WALKING,2019-05-09 13:07:04.773,2019-05-09 13:10:32.624
STILL,2019-05-09 13:10:32.624,2019-05-09 13:10:51.324
WALKING,2019-05-09 13:10:51.324,2019-05-09 13:13:44.394
STILL,2019-05-09 13:13:44.394,2019-05-09 13:36:06.752
WALKING,2019-05-09 13:36:06.752,2019-05-09 13:37:17.397
STILL,2019-05-09 13:37:17.397,2019-05-09 13:49:13.627
WALKING,2019-05-09 13:49:13.627,2019-05-09 13:59:08.628
STILL,2019-05-09 13:59:08.628,2019-05-09 14:53:16.126
WALKING,2019-05-09 14:53:16.126,2019-05-09 14:54:50.929
IN_VEHICLE,2019-05-09 14:54:50.929,2019-05-09 15:09:09.224
WALKING,2019-05-09 15:09:09.224,2019-05-09 15:17:04.192
STILL,2019-05-09 15:17:04.192,2019-05-09 15:24:41.567
IN_VEHICLE,2019-05-09 15:24:41.567,2019-05-09 15:39:49.408
STILL,2019-05-09 15:39:49.408,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 00:38:39.328
WALKING,2019-05-10 00:38:39.328,2019-05-10 00:40:11.902
STILL,2019-05-10 00:40:11.902,2019-05-10 00:40:57.882
IN_VEHICLE,2019-05-10 00:40:57.882,2019-05-10 00:42:00.122
IN_VEHICLE,2019-05-10 00:42:00.122,2019-05-10 00:45:15.454
IN_VEHICLE,2019-05-10 00:45:15.454,2019-05-10 00:45:31.443
IN_VEHICLE,2019-05-10 00:45:31.443,2019-05-10 00:52:37.761
IN_VEHICLE,2019-05-10 00:52:37.761,2019-05-10 00:53:07.132
IN_VEHICLE,2019-05-10 00:53:07.132,2019-05-10 00:53:45.565
WALKING,2019-05-10 00:53:45.565,2019-05-10 01:02:26.644
STILL,2019-05-10 01:02:26.644,2019-05-10 01:05:16.447
WALKING,2019-05-10 01:05:16.447,2019-05-10 01:07:27.397
STILL,2019-05-10 01:07:27.397,2019-05-10 01:12:28.516
WALKING,2019-05-10 01:12:28.516,2019-05-10 01:14:45.424
STILL,2019-05-10 01:14:45.424,2019-05-10 02:26:35.715
WALKING,2019-05-10 02:26:35.715,2019-05-10 02:27:41.601
STILL,2019-05-10 02:27:41.601,2019-05-10 02:28:14.840
IN_VEHICLE,2019-05-10 02:28:14.840,2019-05-10 02:35:58.916
WALKING,2019-05-10 02:35:58.916,2019-05-10 02:36:47.785
STILL,2019-05-10 02:36:47.785,2019-05-10 03:20:04.145
IN_VEHICLE,2019-05-10 03:20:04.145,2019-05-10 03:28:56.995
WALKING,2019-05-10 03:28:56.995,2019-05-10 03:31:20.278
STILL,2019-05-10 03:31:20.278,2019-05-10 04:01:35.541
WALKING,2019-05-10 04:01:35.541,2019-05-10 04:16:00.457
STILL,2019-05-10 04:16:00.457,2019-05-10 04:31:17.463
WALKING,2019-05-10 04:31:17.463,2019-05-10 04:40:19.082
STILL,2019-05-10 04:40:19.082,2019-05-10 06:41:48.305
WALKING,2019-05-10 06:41:48.305,2019-05-10 06:43:08.592
STILL,2019-05-10 06:43:08.592,2019-05-10 06:56:52.272
WALKING,2019-05-10 06:56:52.272,2019-05-10 06:59:51.011
STILL,2019-05-10 06:59:51.011,2019-05-10 07:01:36.791
WALKING,2019-05-10 07:01:36.791,2019-05-10 07:03:06.466
STILL,2019-05-10 07:03:06.466,2019-05-10 09:31:18.214
WALKING,2019-05-10 09:31:18.214,2019-05-10 09:33:52.231
RUNNING,2019-05-10 09:33:52.231,2019-05-10 09:39:02.309
STILL,2019-05-10 09:39:02.309,2019-05-10 09:59:05.754
WALKING,2019-05-10 09:59:05.754,2019-05-10 09:59:27.724
STILL,2019-05-10 09:59:27.724,2019-05-10 10:00:41.251
WALKING,2019-05-10 10:00:41.251,2019-05-10 10:01:08.580
STILL,2019-05-10 10:01:08.580,2019-05-10 10:11:34.252
WALKING,2019-05-10 10:11:34.252,2019-05-10 10:11:46.438
STILL,2019-05-10 10:11:46.438,2019-05-10 10:21:06.315
WALKING,2019-05-10 10:21:06.315,2019-05-10 10:23:48.907
STILL,2019-05-10 10:23:48.907,2019-05-10 10:24:34.973
WALKING,2019-05-10 10:24:34.973,2019-05-10 10:27:53.643
STILL,2019-05-10 10:27:53.643,2019-05-10 11:24:56.324
WALKING,2019-05-10 11:24:56.324,2019-05-10 11:31:15.713
STILL,2019-05-10 11:31:15.713,2019-05-10 11:35:37.903
IN_VEHICLE,2019-05-10 11:35:37.903,2019-05-10 11:37:09.662
WALKING,2019-05-10 11:37:09.662,2019-05-10 11:40:01.784
STILL,2019-05-10 11:40:01.784,2019-05-10 11:42:04.798
WALKING,2019-05-10 11:42:04.798,2019-05-10 11:44:41.283
STILL,2019-05-10 11:44:41.283,2019-05-10 11:45:12.049
WALKING,2019-05-10 11:45:12.049,2019-05-10 11:47:26.210
STILL,2019-05-10 11:47:26.210,2019-05-10 11:52:08.870
WALKING,2019-05-10 11:52:08.870,2019-05-10 11:56:16.683
STILL,2019-05-10 11:56:16.683,2019-05-10 11:58:36.462
IN_VEHICLE,2019-05-10 11:58:36.462,2019-05-10 13:00:06.298
WALKING,2019-05-10 13:00:06.298,2019-05-10 13:12:10.979
STILL,2019-05-10 13:12:10.979,2019-05-10 13:15:17.682
IN_VEHICLE,2019-05-10 13:15:17.682,2019-05-10 13:23:41.895
WALKING,2019-05-10 13:23:41.895,2019-05-10 13:29:02.034
STILL,2019-05-10 13:29:02.034,2019-05-10 23:53:49.283
WALKING,2019-05-10 23:53:49.283,2019-05-10 23:59:00.489
IN_VEHICLE,2019-05-10 23:59:00.489,2019-05-11 00:00:00.000
IN_VEHICLE,2019-05-11 00:00:00.000,2019-05-11 00:05:53.903
WALKING,2019-05-11 00:05:53.903,2019-05-11 00:06:55.938
STILL,2019-05-11 00:06:55.938,2019-05-11 00:20:23.418
WALKING,2019-05-11 00:20:23.418,2019-05-11 00:21:31.987
IN_VEHICLE,2019-05-11 00:21:31.987,2019-05-11 00:33:07.630
STILL,2019-05-11 00:33:07.630,2019-05-11 02:21:50.929
WALKING,2019-05-11 02:21:50.929,2019-05-11 02:23:05.279
STILL,2019-05-11 02:23:05.279,2019-05-11 02:38:31.442
WALKING,2019-05-11 02:38:31.442,2019-05-11 02:39:31.821
STILL,2019-05-11 02:39:31.821,2019-05-11 02:45:40.620
IN_VEHICLE,2019-05-11 02:45:40.620,2019-05-11 02:56:42.899
WALKING,2019-05-11 02:56:42.899,2019-05-11 02:59:47.395
STILL,2019-05-11 02:59:47.395,2019-05-11 03:06:25.525
WALKING,2019-05-11 03:06:25.525,2019-05-11 03:06:48.244
STILL,2019-05-11 03:06:48.244,2019-05-11 03:07:48.777
WALKING,2019-05-11 03:07:48.777,2019-05-11 03:08:42.229
STILL,2019-05-11 03:08:42.229,2019-05-11 03:10:24.932
WALKING,2019-05-11 03:10:24.932,2019-05-11 03:14:19.608
STILL,2019-05-11 03:14:19.608,2019-05-11 03:25:02.772
WALKING,2019-05-11 03:25:02.772,2019-05-11 03:28:25.084
STILL,2019-05-11 03:28:25.084,2019-05-11 03:28:40.519
WALKING,2019-05-11 03:28:40.519,2019-05-11 03:31:49.481
STILL,2019-05-11 03:31:49.481,2019-05-11 03:32:04.997
WALKING,2019-05-11 03:32:04.997,2019-05-11 03:35:56.502
STILL,2019-05-11 03:35:56.502,2019-05-11 03:36:55.894
IN_VEHICLE,2019-05-11 03:36:55.894,2019-05-11 03:37:09.179
IN_VEHICLE,2019-05-11 03:37:09.179,2019-05-11 04:03:39.363
WALKING,2019-05-11 04:03:39.363,2019-05-11 04:04:41.600
STILL,2019-05-11 04:04:41.600,2019-05-11 04:05:09.275
ON_BICYCLE,2019-05-11 04:05:09.275,2019-05-11 04:05:54.322
WALKING,2019-05-11 04:05:54.322,2019-05-11 04:06:43.124
STILL,2019-05-11 04:06:43.124,2019-05-11 04:07:35.901
WALKING,2019-05-11 04:07:35.901,2019-05-11 04:14:50.855
STILL,2019-05-11 04:14:50.855,2019-05-11 04:52:19.731
WALKING,2019-05-11 04:52:19.731,2019-05-11 04:53:32.057
STILL,2019-05-11 04:53:32.057,2019-05-11 04:54:34.031
IN_VEHICLE,2019-05-11 04:54:34.031,2019-05-11 05:03:57.198
STILL,2019-05-11 05:03:57.198,2019-05-11 06:00:24.061
WALKING,2019-05-11 06:00:24.061,2019-05-11 06:01:36.868
IN_VEHICLE,2019-05-11 06:01:36.868,2019-05-11 06:12:38.248
WALKING,2019-05-11 06:12:38.248,2019-05-11 06:15:27.941
STILL,2019-05-11 06:15:27.941,2019-05-11 06:17:03.080
IN_VEHICLE,2019-05-11 06:17:03.080,2019-05-11 06:35:04.537
WALKING,2019-05-11 06:35:04.537,2019-05-11 06:36:59.523
STILL,2019-05-11 06:36:59.523,2019-05-11 06:39:15.313
WALKING,2019-05-11 06:39:15.313,2019-05-11 06:41:32.482
IN_VEHICLE,2019-05-11 06:41:32.482,2019-05-11 06:52:15.914
STILL,2019-05-11 06:52:15.914,2019-05-11 07:59:40.236
WALKING,2019-05-11 07:59:40.236,2019-05-11 08:01:51.467
STILL,2019-05-11 08:01:51.467,2019-05-11 08:02:10.090
IN_VEHICLE,2019-05-11 08:02:10.090,2019-05-11 08:15:53.851
WALKING,2019-05-11 08:15:53.851,2019-05-11 08:27:08.892
STILL,2019-05-11 08:27:08.892,2019-05-11 09:26:46.133
WALKING,2019-05-11 09:26:46.133,2019-05-11 09:37:00.499
STILL,2019-05-11 09:37:00.499,2019-05-11 10:07:58.304
WALKING,2019-05-11 10:07:58.304,2019-05-11 10:11:42.863
STILL,2019-05-11 10:11:42.863,2019-05-11 10:57:33.961
WALKING,2019-05-11 10:57:33.961,2019-05-11 10:58:13.826
STILL,2019-05-11 10:58:13.826,2019-05-11 10:59:24.027
WALKING,2019-05-11 10:59:24.027,2019-05-11 11:11:02.752
STILL,2019-05-11 11:11:02.752,2019-05-11 11:11:18.252
WALKING,2019-05-11 11:11:18.252,2019-05-11 11:12:20.841
STILL,2019-05-11 11:12:20.841,2019-05-11 11:50:46.031
WALKING,2019-05-11 11:50:46.031,2019-05-11 11:55:14.064
IN_VEHICLE,2019-05-11 11:55:14.064,2019-05-11 12:24:15.731
WALKING,2019-05-11 12:24:15.731,2019-05-11 12:30:08.500
STILL,2019-05-11 12:30:08.500,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 03:02:21.278
WALKING,2019-05-12 03:02:21.278,2019-05-12 03:13:08.963
STILL,2019-05-12 03:13:08.963,2019-05-12 03:13:54.828
WALKING,2019-05-12 03:13:54.828,2019-05-12 03:22:40.709
STILL,2019-05-12 03:22:40.709,2019-05-12 07:00:12.387
WALKING,2019-05-12 07:00:12.387,2019-05-12 07:00:56.673
STILL,2019-05-12 07:00:56.673,2019-05-12 07:01:57.859
WALKING,2019-05-12 07:01:57.859,2019-05-12 07:05:52.556
STILL,2019-05-12 07:05:52.556,2019-05-12 07:06:56.769
IN_VEHICLE,2019-05-12 07:06:56.769,2019-05-12 07:25:06.049
WALKING,2019-05-12 07:25:06.049,2019-05-12 07:25:50.066
STILL,2019-05-12 07:25:50.066,2019-05-12 07:26:15.765
WALKING,2019-05-12 07:26:15.765,2019-05-12 07:27:08.393
STILL,2019-05-12 07:27:08.393,2019-05-12 10:59:33.148
WALKING,2019-05-12 10:59:33.148,2019-05-12 10:59:46.706
STILL,2019-05-12 10:59:46.706,2019-05-12 11:05:14.476
WALKING,2019-05-12 11:05:14.476,2019-05-12 11:05:47.775
STILL,2019-05-12 11:05:47.775,2019-05-12 11:07:49.081
WALKING,2019-05-12 11:07:49.081,2019-05-12 11:08:11.319
STILL,2019-05-12 11:08:11.319,2019-05-12 13:05:43.987
WALKING,2019-05-12 13:05:43.987,2019-05-12 13:08:43.665
STILL,2019-05-12 13:08:43.665,2019-05-12 14:00:11.594
WALKING,2019-05-12 14:00:11.594,2019-05-12 14:05:50.251
STILL,2019-05-12 14:05:50.251,2019-05-12 17:30:58.162
WALKING,2019-05-12 17:30:58.162,2019-05-12 17:32:35.258
IN_VEHICLE,2019-05-12 17:32:35.258,2019-05-12 17:45:20.797
WALKING,2019-05-12 17:45:20.797,2019-05-12 17:52:12.796
STILL,2019-05-12 17:52:12.796,2019-05-12 18:00:48.637
IN_VEHICLE,2019-05-12 18:00:48.637,2019-05-12 18:16:29.118
STILL,2019-05-12 18:16:29.118,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:38:48.501
WALKING,2019-05-13 01:38:48.501,2019-05-13 01:44:05.198
IN_VEHICLE,2019-05-13 01:44:05.198,2019-05-13 01:57:28.241
WALKING,2019-05-13 01:57:28.241,2019-05-13 01:59:09.715
STILL,2019-05-13 01:59:09.715,2019-05-13 02:33:38.565
WALKING,2019-05-13 02:33:38.565,2019-05-13 02:34:54.033
STILL,2019-05-13 02:34:54.033,2019-05-13 02:35:52.750
WALKING,2019-05-13 02:35:52.750,2019-05-13 02:40:22.944
IN_VEHICLE,2019-05-13 02:40:22.944,2019-05-13 02:40:54.281
IN_VEHICLE,2019-05-13 02:40:54.281,2019-05-13 02:49:36.457
STILL,2019-05-13 02:49:36.457,2019-05-13 03:06:38.044
WALKING,2019-05-13 03:06:38.044,2019-05-13 03:25:37.689
STILL,2019-05-13 03:25:37.689,2019-05-13 05:08:35.715
IN_VEHICLE,2019-05-13 05:08:35.715,2019-05-13 05:19:57.489
WALKING,2019-05-13 05:19:57.489,2019-05-13 05:20:28.059
STILL,2019-05-13 05:20:28.059,2019-05-13 05:24:37.654
WALKING,2019-05-13 05:24:37.654,2019-05-13 05:26:22.500
STILL,2019-05-13 05:26:22.500,2019-05-13 06:50:54.373
WALKING,2019-05-13 06:50:54.373,2019-05-13 06:54:02.059
STILL,2019-05-13 06:54:02.059,2019-05-13 06:56:35.628
WALKING,2019-05-13 06:56:35.628,2019-05-13 06:57:18.820
STILL,2019-05-13 06:57:18.820,2019-05-13 06:58:24.145
WALKING,2019-05-13 06:58:24.145,2019-05-13 06:59:55.743
STILL,2019-05-13 06:59:55.743,2019-05-13 08:14:15.862
IN_VEHICLE,2019-05-13 08:14:15.862,2019-05-13 08:29:35.620
STILL,2019-05-13 08:29:35.620,2019-05-13 08:40:21.397
WALKING,2019-05-13 08:40:21.397,2019-05-13 08:40:43.413
STILL,2019-05-13 08:40:43.413,2019-05-13 09:30:18.158
WALKING,2019-05-13 09:30:18.158,2019-05-13 09:30:48.905
STILL,2019-05-13 09:30:48.905,2019-05-13 10:58:16.964
WALKING,2019-05-13 10:58:16.964,2019-05-13 10:59:48.851
STILL,2019-05-13 10:59:48.851,2019-05-13 11:01:22.977
WALKING,2019-05-13 11:01:22.977,2019-05-13 11:09:46.736
STILL,2019-05-13 11:09:46.736,2019-05-13 11:10:48.558
WALKING,2019-05-13 11:10:48.558,2019-05-13 11:13:57.302
STILL,2019-05-13 11:13:57.302,2019-05-13 11:51:33.466
IN_VEHICLE,2019-05-13 11:51:33.466,2019-05-13 11:54:30.483
WALKING,2019-05-13 11:54:30.483,2019-05-13 11:55:42.320
STILL,2019-05-13 11:55:42.320,2019-05-13 12:02:22.460
WALKING,2019-05-13 12:02:22.460,2019-05-13 12:03:46.932
STILL,2019-05-13 12:03:46.932,2019-05-13 12:22:52.016
WALKING,2019-05-13 12:22:52.016,2019-05-13 12:31:33.183
STILL,2019-05-13 12:31:33.183,2019-05-13 12:32:58.969
WALKING,2019-05-13 12:32:58.969,2019-05-13 12:33:31.856
STILL,2019-05-13 12:33:31.856,2019-05-13 12:50:21.214
WALKING,2019-05-13 12:50:21.214,2019-05-13 12:51:34.902
STILL,2019-05-13 12:51:34.902,2019-05-13 12:53:51.682
WALKING,2019-05-13 12:53:51.682,2019-05-13 12:55:23.302
STILL,2019-05-13 12:55:23.302,2019-05-13 12:56:39.655
ON_BICYCLE,2019-05-13 12:56:39.655,2019-05-13 13:03:15.553
STILL,2019-05-13 13:03:15.553,2019-05-13 13:03:30.854
IN_VEHICLE,2019-05-13 13:03:30.854,2019-05-13 13:07:02.007
WALKING,2019-05-13 13:07:02.007,2019-05-13 13:07:57.990
STILL,2019-05-13 13:07:57.990,2019-05-13 13:12:27.593
WALKING,2019-05-13 13:12:27.593,2019-05-13 13:15:20.902
STILL,2019-05-13 13:15:20.902,2019-05-13 13:16:46.986
WALKING,2019-05-13 13:16:46.986,2019-05-13 13:16:55.943
STILL,2019-05-13 13:16:55.943,2019-05-13 13:19:18.634
WALKING,2019-05-13 13:19:18.634,2019-05-13 13:19:40.168
STILL,2019-05-13 13:19:40.168,2019-05-13 13:20:49.903
ON_BICYCLE,2019-05-13 13:20:49.903,2019-05-13 13:21:34.874
IN_VEHICLE,2019-05-13 13:21:34.874,2019-05-13 13:22:02.537
ON_BICYCLE,2019-05-13 13:22:02.537,2019-05-13 13:23:49.338
STILL,2019-05-13 13:23:49.338,2019-05-13 13:24:35.131
IN_VEHICLE,2019-05-13 13:24:35.131,2019-05-13 13:28:17.074
WALKING,2019-05-13 13:28:17.074,2019-05-13 13:29:17.861
STILL,2019-05-13 13:29:17.861,2019-05-13 13:31:35.539
WALKING,2019-05-13 13:31:35.539,2019-05-13 13:32:56.541
STILL,2019-05-13 13:32:56.541,2019-05-13 13:34:54.412
WALKING,2019-05-13 13:34:54.412,2019-05-13 13:35:27.572
STILL,2019-05-13 13:35:27.572,2019-05-13 13:40:10.887
WALKING,2019-05-13 13:40:10.887,2019-05-13 13:41:42.873
STILL,2019-05-13 13:41:42.873,2019-05-13 13:51:39.955
WALKING,2019-05-13 13:51:39.955,2019-05-13 13:52:22.986
STILL,2019-05-13 13:52:22.986,2019-05-13 13:53:05.257
WALKING,2019-05-13 13:53:05.257,2019-05-13 14:01:20.897
STILL,2019-05-13 14:01:20.897,2019-05-13 14:01:51.560
WALKING,2019-05-13 14:01:51.560,2019-05-13 14:02:33.507
STILL,2019-05-13 14:02:33.507,2019-05-13 14:03:35.839
WALKING,2019-05-13 14:03:35.839,2019-05-13 14:04:02.391
STILL,2019-05-13 14:04:02.391,2019-05-13 14:44:49.488
WALKING,2019-05-13 14:44:49.488,2019-05-13 14:45:51.413
STILL,2019-05-13 14:45:51.413,2019-05-13 14:46:54.418
IN_VEHICLE,2019-05-13 14:46:54.418,2019-05-13 15:13:07.131
WALKING,2019-05-13 15:13:07.131,2019-05-13 15:19:19.943
STILL,2019-05-13 15:19:19.943,2019-05-13 15:19:50.172
WALKING,2019-05-13 15:19:50.172,2019-05-13 15:20:57.757
STILL,2019-05-13 15:20:57.757,2019-05-13 15:32:16.133
IN_VEHICLE,2019-05-13 15:32:16.133,2019-05-13 15:41:46.860
STILL,2019-05-13 15:41:46.860,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:09:18.272
WALKING,2019-05-14 01:09:18.272,2019-05-14 01:14:42.880
STILL,2019-05-14 01:14:42.880,2019-05-14 01:16:17.377
IN_VEHICLE,2019-05-14 01:16:17.377,2019-05-14 01:28:48.361
WALKING,2019-05-14 01:28:48.361,2019-05-14 01:30:26.880
STILL,2019-05-14 01:30:26.880,2019-05-14 02:46:02.563
WALKING,2019-05-14 02:46:02.563,2019-05-14 02:48:25.238
IN_VEHICLE,2019-05-14 02:48:25.238,2019-05-14 02:53:20.560
WALKING,2019-05-14 02:53:20.560,2019-05-14 02:57:55.458
STILL,2019-05-14 02:57:55.458,2019-05-14 03:14:10.198
WALKING,2019-05-14 03:14:10.198,2019-05-14 03:18:12.771
STILL,2019-05-14 03:18:12.771,2019-05-14 03:39:56.554
WALKING,2019-05-14 03:39:56.554,2019-05-14 03:45:39.551
ON_BICYCLE,2019-05-14 03:45:39.551,2019-05-14 03:48:02.940
STILL,2019-05-14 03:48:02.940,2019-05-14 03:48:18.165
WALKING,2019-05-14 03:48:18.165,2019-05-14 03:49:14.459
STILL,2019-05-14 03:49:14.459,2019-05-14 03:56:04.619
IN_VEHICLE,2019-05-14 03:56:04.619,2019-05-14 03:57:13.418
WALKING,2019-05-14 03:57:13.418,2019-05-14 04:05:08.238
STILL,2019-05-14 04:05:08.238,2019-05-14 04:17:56.222
IN_VEHICLE,2019-05-14 04:17:56.222,2019-05-14 04:21:16.678
RUNNING,2019-05-14 04:21:16.678,2019-05-14 04:22:04.295
STILL,2019-05-14 04:22:04.295,2019-05-14 04:50:30.859
WALKING,2019-05-14 04:50:30.859,2019-05-14 05:01:09.919
STILL,2019-05-14 05:01:09.919,2019-05-14 05:02:26.620
WALKING,2019-05-14 05:02:26.620,2019-05-14 05:04:10.787
STILL,2019-05-14 05:04:10.787,2019-05-14 05:06:00.529
WALKING,2019-05-14 05:06:00.529,2019-05-14 05:08:21.490
STILL,2019-05-14 05:08:21.490,2019-05-14 05:47:59.407
WALKING,2019-05-14 05:47:59.407,2019-05-14 05:51:09.903
STILL,2019-05-14 05:51:09.903,2019-05-14 05:58:17.650
WALKING,2019-05-14 05:58:17.650,2019-05-14 05:59:55.501
STILL,2019-05-14 05:59:55.501,2019-05-14 06:02:32.812
WALKING,2019-05-14 06:02:32.812,2019-05-14 06:05:50.992
STILL,2019-05-14 06:05:50.992,2019-05-14 08:05:58.712
WALKING,2019-05-14 08:05:58.712,2019-05-14 08:06:37.795
STILL,2019-05-14 08:06:37.795,2019-05-14 09:57:35.410
WALKING,2019-05-14 09:57:35.410,2019-05-14 10:00:32.500
STILL,2019-05-14 10:00:32.500,2019-05-14 10:36:28.283
WALKING,2019-05-14 10:36:28.283,2019-05-14 10:37:38.927
STILL,2019-05-14 10:37:38.927,2019-05-14 10:39:04.222
WALKING,2019-05-14 10:39:04.222,2019-05-14 10:39:20.364
STILL,2019-05-14 10:39:20.364,2019-05-14 10:40:07.307
WALKING,2019-05-14 10:40:07.307,2019-05-14 10:40:41.741
STILL,2019-05-14 10:40:41.741,2019-05-14 13:47:39.088
WALKING,2019-05-14 13:47:39.088,2019-05-14 13:51:30.504
STILL,2019-05-14 13:51:30.504,2019-05-14 13:52:16.434
WALKING,2019-05-14 13:52:16.434,2019-05-14 13:55:33.523
STILL,2019-05-14 13:55:33.523,2019-05-15 00:00:00.000
