actionType,start_time,end_time
WALKING,2019-05-10 06:32:27.235,2019-05-10 06:34:03.481
STILL,2019-05-10 06:34:03.481,2019-05-10 08:32:18.967
WALKING,2019-05-10 08:32:18.967,2019-05-10 08:35:01.411
STILL,2019-05-10 08:35:01.411,2019-05-10 09:00:24.869
WALKING,2019-05-10 09:00:24.869,2019-05-10 09:01:30.979
STILL,2019-05-10 09:01:30.979,2019-05-10 09:01:58.344
WALKING,2019-05-10 09:01:58.344,2019-05-10 09:04:48.484
STILL,2019-05-10 09:04:48.484,2019-05-10 09:55:48.397
WALKING,2019-05-10 09:55:48.397,2019-05-10 09:59:10.444
ON_BICYCLE,2019-05-10 09:59:10.444,2019-05-10 10:01:38.200
STILL,2019-05-10 10:01:38.200,2019-05-10 10:02:18.251
ON_BICYCLE,2019-05-10 10:02:18.251,2019-05-10 10:02:58.347
WALKING,2019-05-10 10:02:58.347,2019-05-10 10:03:47.468
ON_BICYCLE,2019-05-10 10:03:47.468,2019-05-10 10:10:50.486
WALKING,2019-05-10 10:10:50.486,2019-05-10 10:17:00.054
STILL,2019-05-10 10:17:00.054,2019-05-10 11:09:20.424
WALKING,2019-05-10 11:09:20.424,2019-05-10 11:11:14.326
RUNNING,2019-05-10 11:11:14.326,2019-05-10 11:11:36.433
WALKING,2019-05-10 11:11:36.433,2019-05-10 11:14:21.617
STILL,2019-05-10 11:14:21.617,2019-05-10 11:15:07.312
WALKING,2019-05-10 11:15:07.312,2019-05-10 11:32:55.192
STILL,2019-05-10 11:32:55.192,2019-05-10 11:35:43.838
WALKING,2019-05-10 11:35:43.838,2019-05-10 11:39:03.260
STILL,2019-05-10 11:39:03.260,2019-05-10 11:39:44.241
WALKING,2019-05-10 11:39:44.241,2019-05-10 11:40:57.429
STILL,2019-05-10 11:40:57.429,2019-05-10 11:43:16.461
WALKING,2019-05-10 11:43:16.461,2019-05-10 11:47:42.834
STILL,2019-05-10 11:47:42.834,2019-05-10 11:48:48.432
WALKING,2019-05-10 11:48:48.432,2019-05-10 11:55:51.061
STILL,2019-05-10 11:55:51.061,2019-05-10 11:57:23.136
WALKING,2019-05-10 11:57:23.136,2019-05-10 12:02:46.524
STILL,2019-05-10 12:02:46.524,2019-05-10 12:03:31.363
WALKING,2019-05-10 12:03:31.363,2019-05-10 12:07:50.689
STILL,2019-05-10 12:07:50.689,2019-05-10 13:00:10.719
WALKING,2019-05-10 13:00:10.719,2019-05-10 13:05:21.417
ON_BICYCLE,2019-05-10 13:05:21.417,2019-05-10 13:08:47.838
STILL,2019-05-10 13:08:47.838,2019-05-10 13:09:11.358
ON_BICYCLE,2019-05-10 13:09:11.358,2019-05-10 13:11:17.336
STILL,2019-05-10 13:11:17.336,2019-05-10 13:11:53.437
ON_BICYCLE,2019-05-10 13:11:53.437,2019-05-10 13:19:13.354
WALKING,2019-05-10 13:19:13.354,2019-05-10 13:20:50.074
STILL,2019-05-10 13:20:50.074,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 07:16:05.428
WALKING,2019-05-11 07:16:05.428,2019-05-11 07:17:46.270
ON_BICYCLE,2019-05-11 07:17:46.270,2019-05-11 07:19:51.369
WALKING,2019-05-11 07:19:51.369,2019-05-11 07:20:40.432
RUNNING,2019-05-11 07:20:40.432,2019-05-11 07:21:02.420
WALKING,2019-05-11 07:21:02.420,2019-05-11 07:25:16.218
STILL,2019-05-11 07:25:16.218,2019-05-11 08:29:26.088
WALKING,2019-05-11 08:29:26.088,2019-05-11 08:31:35.302
STILL,2019-05-11 08:31:35.302,2019-05-11 08:35:59.333
WALKING,2019-05-11 08:35:59.333,2019-05-11 08:37:16.735
STILL,2019-05-11 08:37:16.735,2019-05-11 08:41:16.283
IN_VEHICLE,2019-05-11 08:41:16.283,2019-05-11 08:52:24.341
IN_VEHICLE,2019-05-11 08:52:24.341,2019-05-11 08:54:20.082
WALKING,2019-05-11 08:54:20.082,2019-05-11 08:56:07.391
RUNNING,2019-05-11 08:56:07.391,2019-05-11 08:57:11.456
WALKING,2019-05-11 08:57:11.456,2019-05-11 09:03:08.543
STILL,2019-05-11 09:03:08.543,2019-05-11 09:10:23.636
WALKING,2019-05-11 09:10:23.636,2019-05-11 09:11:19.950
STILL,2019-05-11 09:11:19.950,2019-05-11 11:07:17.324
WALKING,2019-05-11 11:07:17.324,2019-05-11 11:08:05.351
RUNNING,2019-05-11 11:08:05.351,2019-05-11 11:08:55.371
WALKING,2019-05-11 11:08:55.371,2019-05-11 11:12:25.267
IN_VEHICLE,2019-05-11 11:12:25.267,2019-05-11 11:33:02.348
WALKING,2019-05-11 11:33:02.348,2019-05-11 11:37:46.377
ON_BICYCLE,2019-05-11 11:37:46.377,2019-05-11 11:39:39.192
STILL,2019-05-11 11:39:39.192,2019-05-11 11:45:13.269
ON_BICYCLE,2019-05-11 11:45:13.269,2019-05-11 11:47:09.336
WALKING,2019-05-11 11:47:09.336,2019-05-11 11:50:49.029
STILL,2019-05-11 11:50:49.029,2019-05-11 12:03:46.140
WALKING,2019-05-11 12:03:46.140,2019-05-11 12:04:08.872
STILL,2019-05-11 12:04:08.872,2019-05-11 12:14:19.487
IN_VEHICLE,2019-05-11 12:14:19.487,2019-05-11 12:22:42.509
WALKING,2019-05-11 12:22:42.509,2019-05-11 12:23:19.552
STILL,2019-05-11 12:23:19.552,2019-05-11 12:53:21.189
WALKING,2019-05-11 12:53:21.189,2019-05-11 12:54:26.508
STILL,2019-05-11 12:54:26.508,2019-05-11 12:59:19.625
WALKING,2019-05-11 12:59:19.625,2019-05-11 13:00:00.254
STILL,2019-05-11 13:00:00.254,2019-05-11 13:00:23.629
WALKING,2019-05-11 13:00:23.629,2019-05-11 13:01:39.586
ON_BICYCLE,2019-05-11 13:01:39.586,2019-05-11 13:03:31.075
WALKING,2019-05-11 13:03:31.075,2019-05-11 13:05:49.994
STILL,2019-05-11 13:05:49.994,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 03:31:35.468
WALKING,2019-05-12 03:31:35.468,2019-05-12 03:32:39.606
ON_BICYCLE,2019-05-12 03:32:39.606,2019-05-12 03:43:44.452
STILL,2019-05-12 03:43:44.452,2019-05-12 03:44:19.779
ON_BICYCLE,2019-05-12 03:44:19.779,2019-05-12 03:48:13.289
WALKING,2019-05-12 03:48:13.289,2019-05-12 03:49:20.102
STILL,2019-05-12 03:49:20.102,2019-05-12 04:12:03.682
ON_BICYCLE,2019-05-12 04:12:03.682,2019-05-12 04:17:42.764
WALKING,2019-05-12 04:17:42.764,2019-05-12 04:18:37.828
ON_BICYCLE,2019-05-12 04:18:37.828,2019-05-12 04:23:02.541
WALKING,2019-05-12 04:23:02.541,2019-05-12 04:24:24.304
STILL,2019-05-12 04:24:24.304,2019-05-12 05:12:45.279
WALKING,2019-05-12 05:12:45.279,2019-05-12 05:14:29.735
ON_BICYCLE,2019-05-12 05:14:29.735,2019-05-12 05:20:01.527
STILL,2019-05-12 05:20:01.527,2019-05-12 05:20:50.803
ON_BICYCLE,2019-05-12 05:20:50.803,2019-05-12 05:24:47.972
WALKING,2019-05-12 05:24:47.972,2019-05-12 05:26:01.206
STILL,2019-05-12 05:26:01.206,2019-05-12 05:42:39.678
WALKING,2019-05-12 05:42:39.678,2019-05-12 05:48:24.649
STILL,2019-05-12 05:48:24.649,2019-05-12 06:56:15.704
IN_VEHICLE,2019-05-12 06:56:15.704,2019-05-12 07:05:01.070
STILL,2019-05-12 07:05:01.070,2019-05-12 07:55:45.674
WALKING,2019-05-12 07:55:45.674,2019-05-12 08:04:36.848
STILL,2019-05-12 08:04:36.848,2019-05-12 08:05:29.759
WALKING,2019-05-12 08:05:29.759,2019-05-12 08:14:57.753
STILL,2019-05-12 08:14:57.753,2019-05-12 08:16:29.432
WALKING,2019-05-12 08:16:29.432,2019-05-12 08:16:55.782
RUNNING,2019-05-12 08:16:55.782,2019-05-12 08:17:53.534
STILL,2019-05-12 08:17:53.534,2019-05-12 08:21:28.085
WALKING,2019-05-12 08:21:28.085,2019-05-12 08:37:48.207
STILL,2019-05-12 08:37:48.207,2019-05-12 10:01:03.579
WALKING,2019-05-12 10:01:03.579,2019-05-12 10:02:31.380
STILL,2019-05-12 10:02:31.380,2019-05-12 10:03:39.449
WALKING,2019-05-12 10:03:39.449,2019-05-12 10:05:03.951
STILL,2019-05-12 10:05:03.951,2019-05-12 10:16:59.550
WALKING,2019-05-12 10:16:59.550,2019-05-12 10:17:57.405
STILL,2019-05-12 10:17:57.405,2019-05-12 10:24:58.358
WALKING,2019-05-12 10:24:58.358,2019-05-12 10:26:08.479
STILL,2019-05-12 10:26:08.479,2019-05-12 10:33:07.311
WALKING,2019-05-12 10:33:07.311,2019-05-12 10:39:17.415
STILL,2019-05-12 10:39:17.415,2019-05-12 13:21:03.152
WALKING,2019-05-12 13:21:03.152,2019-05-12 13:22:30.760
STILL,2019-05-12 13:22:30.760,2019-05-12 13:23:16.559
WALKING,2019-05-12 13:23:16.559,2019-05-12 13:34:15.554
STILL,2019-05-12 13:34:15.554,2019-05-12 13:35:42.795
WALKING,2019-05-12 13:35:42.795,2019-05-12 13:37:09.571
STILL,2019-05-12 13:37:09.571,2019-05-12 15:40:08.812
WALKING,2019-05-12 15:40:08.812,2019-05-12 15:41:59.572
STILL,2019-05-12 15:41:59.572,2019-05-12 15:58:22.046
WALKING,2019-05-12 15:58:22.046,2019-05-12 16:12:54.697
STILL,2019-05-12 16:12:54.697,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:24:34.610
WALKING,2019-05-13 01:24:34.610,2019-05-13 01:25:57.887
STILL,2019-05-13 01:25:57.887,2019-05-13 01:26:55.764
IN_VEHICLE,2019-05-13 01:26:55.764,2019-05-13 01:32:22.946
WALKING,2019-05-13 01:32:22.946,2019-05-13 01:34:44.373
STILL,2019-05-13 01:34:44.373,2019-05-13 02:31:47.034
WALKING,2019-05-13 02:31:47.034,2019-05-13 02:33:00.860
RUNNING,2019-05-13 02:33:00.860,2019-05-13 02:33:49.303
WALKING,2019-05-13 02:33:49.303,2019-05-13 02:35:42.144
STILL,2019-05-13 02:35:42.144,2019-05-13 02:48:55.872
WALKING,2019-05-13 02:48:55.872,2019-05-13 02:52:53.216
STILL,2019-05-13 02:52:53.216,2019-05-13 09:24:50.194
WALKING,2019-05-13 09:24:50.194,2019-05-13 09:26:19.774
STILL,2019-05-13 09:26:19.774,2019-05-13 09:27:12.243
WALKING,2019-05-13 09:27:12.243,2019-05-13 09:31:26.042
STILL,2019-05-13 09:31:26.042,2019-05-13 09:31:48.830
WALKING,2019-05-13 09:31:48.830,2019-05-13 09:33:12.644
STILL,2019-05-13 09:33:12.644,2019-05-13 09:48:05.654
WALKING,2019-05-13 09:48:05.654,2019-05-13 09:56:42.444
STILL,2019-05-13 09:56:42.444,2019-05-13 10:42:48.050
WALKING,2019-05-13 10:42:48.050,2019-05-13 10:52:56.588
RUNNING,2019-05-13 10:52:56.588,2019-05-13 10:53:59.568
WALKING,2019-05-13 10:53:59.568,2019-05-13 10:59:58.616
RUNNING,2019-05-13 10:59:58.616,2019-05-13 11:00:48.615
WALKING,2019-05-13 11:00:48.615,2019-05-13 11:08:33.145
STILL,2019-05-13 11:08:33.145,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 00:51:07.340
ON_BICYCLE,2019-05-14 00:51:07.340,2019-05-14 00:52:45.371
WALKING,2019-05-14 00:52:45.371,2019-05-14 00:54:39.467
STILL,2019-05-14 00:54:39.467,2019-05-14 01:06:21.244
IN_VEHICLE,2019-05-14 01:06:21.244,2019-05-14 01:09:58.229
IN_VEHICLE,2019-05-14 01:09:58.229,2019-05-14 01:10:42.305
IN_VEHICLE,2019-05-14 01:10:42.305,2019-05-14 01:18:50.370
WALKING,2019-05-14 01:18:50.370,2019-05-14 01:22:53.263
STILL,2019-05-14 01:22:53.263,2019-05-14 01:57:28.938
WALKING,2019-05-14 01:57:28.938,2019-05-14 01:58:30.913
STILL,2019-05-14 01:58:30.913,2019-05-14 02:04:19.935
WALKING,2019-05-14 02:04:19.935,2019-05-14 02:05:33.998
STILL,2019-05-14 02:05:33.998,2019-05-14 02:05:56.971
WALKING,2019-05-14 02:05:56.971,2019-05-14 02:06:37.697
STILL,2019-05-14 02:06:37.697,2019-05-14 02:46:13.530
WALKING,2019-05-14 02:46:13.530,2019-05-14 02:52:24.595
STILL,2019-05-14 02:52:24.595,2019-05-14 02:54:29.220
IN_VEHICLE,2019-05-14 02:54:29.220,2019-05-14 03:01:18.182
WALKING,2019-05-14 03:01:18.182,2019-05-14 03:02:39.084
STILL,2019-05-14 03:02:39.084,2019-05-14 03:22:25.991
ON_BICYCLE,2019-05-14 03:22:25.991,2019-05-14 03:22:47.897
IN_VEHICLE,2019-05-14 03:22:47.897,2019-05-14 03:27:47.588
IN_VEHICLE,2019-05-14 03:27:47.588,2019-05-14 03:37:01.169
WALKING,2019-05-14 03:37:01.169,2019-05-14 03:41:38.161
IN_VEHICLE,2019-05-14 03:41:38.161,2019-05-14 03:50:53.410
WALKING,2019-05-14 03:50:53.410,2019-05-14 03:53:09.166
STILL,2019-05-14 03:53:09.166,2019-05-14 03:53:32.229
WALKING,2019-05-14 03:53:32.229,2019-05-14 03:55:30.325
STILL,2019-05-14 03:55:30.325,2019-05-14 03:56:13.952
WALKING,2019-05-14 03:56:13.952,2019-05-14 03:57:21.339
STILL,2019-05-14 03:57:21.339,2019-05-14 04:02:48.878
WALKING,2019-05-14 04:02:48.878,2019-05-14 04:04:10.787
STILL,2019-05-14 04:04:10.787,2019-05-14 08:07:37.002
RUNNING,2019-05-14 08:07:37.002,2019-05-14 08:08:20.077
WALKING,2019-05-14 08:08:20.077,2019-05-14 08:09:40.104
IN_VEHICLE,2019-05-14 08:09:40.104,2019-05-14 08:19:05.086
WALKING,2019-05-14 08:19:05.086,2019-05-14 08:22:50.919
STILL,2019-05-14 08:22:50.919,2019-05-14 08:24:18.191
WALKING,2019-05-14 08:24:18.191,2019-05-14 08:25:20.109
ON_BICYCLE,2019-05-14 08:25:20.109,2019-05-14 08:27:19.887
WALKING,2019-05-14 08:27:19.887,2019-05-14 08:28:21.938
STILL,2019-05-14 08:28:21.938,2019-05-14 09:44:47.159
WALKING,2019-05-14 09:44:47.159,2019-05-14 09:46:32.925
ON_BICYCLE,2019-05-14 09:46:32.925,2019-05-14 09:48:35.239
WALKING,2019-05-14 09:48:35.239,2019-05-14 09:49:08.642
STILL,2019-05-14 09:49:08.642,2019-05-14 09:49:54.551
WALKING,2019-05-14 09:49:54.551,2019-05-14 09:51:57.547
STILL,2019-05-14 09:51:57.547,2019-05-14 10:22:06.465
WALKING,2019-05-14 10:22:06.465,2019-05-14 10:22:39.965
STILL,2019-05-14 10:22:39.965,2019-05-14 10:23:03.026
IN_VEHICLE,2019-05-14 10:23:03.026,2019-05-14 10:28:48.851
WALKING,2019-05-14 10:28:48.851,2019-05-14 10:30:08.181
ON_BICYCLE,2019-05-14 10:30:08.181,2019-05-14 10:32:25.692
WALKING,2019-05-14 10:32:25.692,2019-05-14 10:33:46.595
STILL,2019-05-14 10:33:46.595,2019-05-14 10:49:12.413
WALKING,2019-05-14 10:49:12.413,2019-05-14 10:49:47.821
STILL,2019-05-14 10:49:47.821,2019-05-14 10:50:31.486
ON_BICYCLE,2019-05-14 10:50:31.486,2019-05-14 10:54:02.936
STILL,2019-05-14 10:54:02.936,2019-05-14 10:54:20.976
ON_BICYCLE,2019-05-14 10:54:20.976,2019-05-14 10:54:42.906
WALKING,2019-05-14 10:54:42.906,2019-05-14 10:55:00.913
RUNNING,2019-05-14 10:55:00.913,2019-05-14 10:56:19.327
IN_VEHICLE,2019-05-14 10:56:19.327,2019-05-14 11:06:49.005
WALKING,2019-05-14 11:06:49.005,2019-05-14 11:14:15.452
STILL,2019-05-14 11:14:15.452,2019-05-14 13:39:47.717
RUNNING,2019-05-14 13:39:47.717,2019-05-14 13:40:58.745
WALKING,2019-05-14 13:40:58.745,2019-05-14 13:45:32.581
IN_VEHICLE,2019-05-14 13:45:32.581,2019-05-14 14:00:32.383
WALKING,2019-05-14 14:00:32.383,2019-05-14 14:02:58.584
STILL,2019-05-14 14:02:58.584,2019-05-14 14:04:09.769
WALKING,2019-05-14 14:04:09.769,2019-05-14 14:04:47.766
STILL,2019-05-14 14:04:47.766,2019-05-14 14:05:53.193
WALKING,2019-05-14 14:05:53.193,2019-05-14 14:14:36.829
STILL,2019-05-14 14:14:36.829,2019-05-14 15:13:19.159
WALKING,2019-05-14 15:13:19.159,2019-05-14 15:22:19.225
STILL,2019-05-14 15:22:19.225,2019-05-14 15:23:51.874
WALKING,2019-05-14 15:23:51.874,2019-05-14 15:36:48.925
STILL,2019-05-14 15:36:48.925,2019-05-14 15:38:21.301
WALKING,2019-05-14 15:38:21.301,2019-05-14 16:09:53.665
STILL,2019-05-14 16:09:53.665,2019-05-15 00:00:00.000
