actionType,start_time,end_time
STILL,2019-05-01 03:18:04.846,2019-05-01 03:37:35.956
WALKING,2019-05-01 03:37:35.956,2019-05-01 03:42:06.637
STILL,2019-05-01 03:42:06.637,2019-05-01 09:21:12.215
WALKING,2019-05-01 09:21:12.215,2019-05-01 09:27:57.948
STILL,2019-05-01 09:27:57.948,2019-05-01 09:33:49.274
WALKING,2019-05-01 09:33:49.274,2019-05-01 09:34:21.986
STILL,2019-05-01 09:34:21.986,2019-05-01 09:35:40.038
WALKING,2019-05-01 09:35:40.038,2019-05-01 09:43:16.697
STILL,2019-05-01 09:43:16.697,2019-05-01 13:56:43.556
IN_VEHICLE,2019-05-01 13:56:43.556,2019-05-01 14:04:56.344
STILL,2019-05-01 14:04:56.344,2019-05-01 23:21:53.480
IN_VEHICLE,2019-05-01 23:21:53.480,2019-05-01 23:37:05.226
WALKING,2019-05-01 23:37:05.226,2019-05-01 23:39:53.859
STILL,2019-05-01 23:39:53.859,2019-05-01 23:44:13.153
WALKING,2019-05-01 23:44:13.153,2019-05-01 23:45:12.100
STILL,2019-05-01 23:45:12.100,2019-05-01 23:49:52.780
WALKING,2019-05-01 23:49:52.780,2019-05-01 23:50:39.783
STILL,2019-05-01 23:50:39.783,2019-05-02 00:00:00.000
STILL,2019-05-02 00:00:00.000,2019-05-02 00:06:28.319
WALKING,2019-05-02 00:06:28.319,2019-05-02 00:06:59.965
STILL,2019-05-02 00:06:59.965,2019-05-02 00:08:01.641
WALKING,2019-05-02 00:08:01.641,2019-05-02 00:09:31.616
STILL,2019-05-02 00:09:31.616,2019-05-02 00:52:28.598
WALKING,2019-05-02 00:52:28.598,2019-05-02 00:54:18.914
STILL,2019-05-02 00:54:18.914,2019-05-02 01:01:50.884
WALKING,2019-05-02 01:01:50.884,2019-05-02 01:03:31.924
STILL,2019-05-02 01:03:31.924,2019-05-02 01:05:14.093
WALKING,2019-05-02 01:05:14.093,2019-05-02 01:06:01.488
STILL,2019-05-02 01:06:01.488,2019-05-02 02:59:09.703
WALKING,2019-05-02 02:59:09.703,2019-05-02 03:04:17.216
STILL,2019-05-02 03:04:17.216,2019-05-02 03:43:10.000
WALKING,2019-05-02 03:43:10.000,2019-05-02 03:46:06.126
STILL,2019-05-02 03:46:06.126,2019-05-02 03:48:38.124
WALKING,2019-05-02 03:48:38.124,2019-05-02 03:50:16.902
STILL,2019-05-02 03:50:16.902,2019-05-02 04:13:11.584
WALKING,2019-05-02 04:13:11.584,2019-05-02 04:14:40.695
STILL,2019-05-02 04:14:40.695,2019-05-02 06:53:33.752
WALKING,2019-05-02 06:53:33.752,2019-05-02 06:54:05.350
STILL,2019-05-02 06:54:05.350,2019-05-02 07:21:00.548
WALKING,2019-05-02 07:21:00.548,2019-05-02 07:21:46.250
STILL,2019-05-02 07:21:46.250,2019-05-02 09:09:41.478
WALKING,2019-05-02 09:09:41.478,2019-05-02 09:13:01.495
STILL,2019-05-02 09:13:01.495,2019-05-02 09:14:02.871
IN_VEHICLE,2019-05-02 09:14:02.871,2019-05-02 09:53:26.230
WALKING,2019-05-02 09:53:26.230,2019-05-02 09:55:12.805
STILL,2019-05-02 09:55:12.805,2019-05-02 11:52:21.783
WALKING,2019-05-02 11:52:21.783,2019-05-02 11:54:15.793
STILL,2019-05-02 11:54:15.793,2019-05-02 11:55:29.668
WALKING,2019-05-02 11:55:29.668,2019-05-02 11:57:16.714
STILL,2019-05-02 11:57:16.714,2019-05-02 11:59:02.876
IN_VEHICLE,2019-05-02 11:59:02.876,2019-05-02 12:38:50.622
WALKING,2019-05-02 12:38:50.622,2019-05-02 12:40:42.445
STILL,2019-05-02 12:40:42.445,2019-05-02 23:09:33.312
WALKING,2019-05-02 23:09:33.312,2019-05-02 23:13:17.390
IN_VEHICLE,2019-05-02 23:13:17.390,2019-05-02 23:29:14.147
WALKING,2019-05-02 23:29:14.147,2019-05-02 23:32:44.769
STILL,2019-05-02 23:32:44.769,2019-05-02 23:35:16.820
WALKING,2019-05-02 23:35:16.820,2019-05-02 23:35:48.164
STILL,2019-05-02 23:35:48.164,2019-05-02 23:43:11.294
WALKING,2019-05-02 23:43:11.294,2019-05-02 23:43:43.118
STILL,2019-05-02 23:43:43.118,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:26:56.423
WALKING,2019-05-03 00:26:56.423,2019-05-03 00:30:28.880
STILL,2019-05-03 00:30:28.880,2019-05-03 00:33:53.534
WALKING,2019-05-03 00:33:53.534,2019-05-03 00:34:40.732
STILL,2019-05-03 00:34:40.732,2019-05-03 01:30:52.672
WALKING,2019-05-03 01:30:52.672,2019-05-03 01:31:44.384
STILL,2019-05-03 01:31:44.384,2019-05-03 02:00:09.840
WALKING,2019-05-03 02:00:09.840,2019-05-03 02:01:16.517
STILL,2019-05-03 02:01:16.517,2019-05-03 02:04:31.872
WALKING,2019-05-03 02:04:31.872,2019-05-03 02:06:49.679
STILL,2019-05-03 02:06:49.679,2019-05-03 02:11:35.212
IN_VEHICLE,2019-05-03 02:11:35.212,2019-05-03 03:04:49.559
IN_VEHICLE,2019-05-03 03:04:49.559,2019-05-03 03:05:35.993
WALKING,2019-05-03 03:05:35.993,2019-05-03 03:09:59.982
STILL,2019-05-03 03:09:59.982,2019-05-03 03:12:48.878
WALKING,2019-05-03 03:12:48.878,2019-05-03 03:16:22.327
IN_VEHICLE,2019-05-03 03:16:22.327,2019-05-03 03:30:15.546
WALKING,2019-05-03 03:30:15.546,2019-05-03 03:32:36.841
STILL,2019-05-03 03:32:36.841,2019-05-03 03:34:08.306
WALKING,2019-05-03 03:34:08.306,2019-05-03 03:37:13.668
STILL,2019-05-03 03:37:13.668,2019-05-03 03:41:01.557
WALKING,2019-05-03 03:41:01.557,2019-05-03 03:43:33.200
STILL,2019-05-03 03:43:33.200,2019-05-03 03:45:40.888
IN_VEHICLE,2019-05-03 03:45:40.888,2019-05-03 04:35:54.376
IN_VEHICLE,2019-05-03 04:35:54.376,2019-05-03 04:41:29.921
IN_VEHICLE,2019-05-03 04:41:29.921,2019-05-03 04:49:48.351
WALKING,2019-05-03 04:49:48.351,2019-05-03 04:52:13.891
STILL,2019-05-03 04:52:13.891,2019-05-03 04:52:44.554
WALKING,2019-05-03 04:52:44.554,2019-05-03 04:53:49.368
STILL,2019-05-03 04:53:49.368,2019-05-03 06:45:19.547
WALKING,2019-05-03 06:45:19.547,2019-05-03 06:52:39.035
IN_VEHICLE,2019-05-03 06:52:39.035,2019-05-03 06:56:48.719
IN_VEHICLE,2019-05-03 06:56:48.719,2019-05-03 06:57:31.089
IN_VEHICLE,2019-05-03 06:57:31.089,2019-05-03 07:45:46.429
STILL,2019-05-03 07:45:46.429,2019-05-03 08:42:02.684
WALKING,2019-05-03 08:42:02.684,2019-05-03 08:44:38.723
STILL,2019-05-03 08:44:38.723,2019-05-03 08:45:24.441
WALKING,2019-05-03 08:45:24.441,2019-05-03 08:49:59.574
STILL,2019-05-03 08:49:59.574,2019-05-03 08:58:34.859
IN_VEHICLE,2019-05-03 08:58:34.859,2019-05-03 09:51:00.326
WALKING,2019-05-03 09:51:00.326,2019-05-03 09:56:44.265
STILL,2019-05-03 09:56:44.265,2019-05-03 10:26:53.050
WALKING,2019-05-03 10:26:53.050,2019-05-03 10:32:24.940
STILL,2019-05-03 10:32:24.940,2019-05-03 10:53:12.086
WALKING,2019-05-03 10:53:12.086,2019-05-03 10:54:28.262
STILL,2019-05-03 10:54:28.262,2019-05-03 10:55:51.664
IN_VEHICLE,2019-05-03 10:55:51.664,2019-05-03 12:45:59.471
WALKING,2019-05-03 12:45:59.471,2019-05-03 12:48:13.752
STILL,2019-05-03 12:48:13.752,2019-05-03 12:48:44.230
WALKING,2019-05-03 12:48:44.230,2019-05-03 12:53:57.839
STILL,2019-05-03 12:53:57.839,2019-05-03 12:56:07.291
WALKING,2019-05-03 12:56:07.291,2019-05-03 12:58:10.987
STILL,2019-05-03 12:58:10.987,2019-05-03 13:00:44.835
WALKING,2019-05-03 13:00:44.835,2019-05-03 13:02:16.678
STILL,2019-05-03 13:02:16.678,2019-05-03 13:02:31.784
IN_VEHICLE,2019-05-03 13:02:31.784,2019-05-03 14:10:06.855
WALKING,2019-05-03 14:10:06.855,2019-05-03 14:13:50.571
STILL,2019-05-03 14:13:50.571,2019-05-03 17:21:51.754
WALKING,2019-05-03 17:21:51.754,2019-05-03 17:22:40.645
STILL,2019-05-03 17:22:40.645,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 01:42:43.677
WALKING,2019-05-04 01:42:43.677,2019-05-04 01:46:35.129
STILL,2019-05-04 01:46:35.129,2019-05-04 01:54:35.227
WALKING,2019-05-04 01:54:35.227,2019-05-04 01:55:37.638
STILL,2019-05-04 01:55:37.638,2019-05-04 01:56:23.534
WALKING,2019-05-04 01:56:23.534,2019-05-04 01:58:23.946
IN_VEHICLE,2019-05-04 01:58:23.946,2019-05-04 02:19:37.150
WALKING,2019-05-04 02:19:37.150,2019-05-04 02:25:46.719
STILL,2019-05-04 02:25:46.719,2019-05-04 02:44:48.178
WALKING,2019-05-04 02:44:48.178,2019-05-04 02:45:49.706
STILL,2019-05-04 02:45:49.706,2019-05-04 02:52:24.309
WALKING,2019-05-04 02:52:24.309,2019-05-04 02:53:06.559
STILL,2019-05-04 02:53:06.559,2019-05-04 03:28:25.935
WALKING,2019-05-04 03:28:25.935,2019-05-04 03:32:11.805
STILL,2019-05-04 03:32:11.805,2019-05-04 03:38:51.743
WALKING,2019-05-04 03:38:51.743,2019-05-04 03:40:33.562
STILL,2019-05-04 03:40:33.562,2019-05-04 03:54:33.313
WALKING,2019-05-04 03:54:33.313,2019-05-04 04:02:11.629
STILL,2019-05-04 04:02:11.629,2019-05-04 04:07:59.301
WALKING,2019-05-04 04:07:59.301,2019-05-04 04:10:01.902
STILL,2019-05-04 04:10:01.902,2019-05-04 04:13:06.880
WALKING,2019-05-04 04:13:06.880,2019-05-04 04:19:12.000
STILL,2019-05-04 04:19:12.000,2019-05-04 04:36:00.404
WALKING,2019-05-04 04:36:00.404,2019-05-04 04:38:20.467
STILL,2019-05-04 04:38:20.467,2019-05-04 04:39:52.904
WALKING,2019-05-04 04:39:52.904,2019-05-04 04:42:24.296
STILL,2019-05-04 04:42:24.296,2019-05-04 04:44:28.982
WALKING,2019-05-04 04:44:28.982,2019-05-04 04:46:33.877
STILL,2019-05-04 04:46:33.877,2019-05-04 04:46:49.152
WALKING,2019-05-04 04:46:49.152,2019-05-04 04:50:00.329
STILL,2019-05-04 04:50:00.329,2019-05-04 04:52:33.823
WALKING,2019-05-04 04:52:33.823,2019-05-04 04:55:38.624
STILL,2019-05-04 04:55:38.624,2019-05-04 04:59:28.541
WALKING,2019-05-04 04:59:28.541,2019-05-04 05:01:55.545
STILL,2019-05-04 05:01:55.545,2019-05-04 05:21:25.500
WALKING,2019-05-04 05:21:25.500,2019-05-04 05:23:00.935
STILL,2019-05-04 05:23:00.935,2019-05-04 05:23:46.971
WALKING,2019-05-04 05:23:46.971,2019-05-04 05:27:42.982
STILL,2019-05-04 05:27:42.982,2019-05-04 05:29:44.974
WALKING,2019-05-04 05:29:44.974,2019-05-04 05:32:00.862
IN_VEHICLE,2019-05-04 05:32:00.862,2019-05-04 05:49:47.039
STILL,2019-05-04 05:49:47.039,2019-05-04 05:52:20.151
WALKING,2019-05-04 05:52:20.151,2019-05-04 05:58:28.840
STILL,2019-05-04 05:58:28.840,2019-05-04 06:12:17.820
IN_VEHICLE,2019-05-04 06:12:17.820,2019-05-04 06:18:25.702
WALKING,2019-05-04 06:18:25.702,2019-05-04 06:25:32.305
IN_VEHICLE,2019-05-04 06:25:32.305,2019-05-04 06:31:10.648
IN_VEHICLE,2019-05-04 06:31:10.648,2019-05-04 06:33:13.276
WALKING,2019-05-04 06:33:13.276,2019-05-04 06:34:29.853
STILL,2019-05-04 06:34:29.853,2019-05-04 06:37:02.370
IN_VEHICLE,2019-05-04 06:37:02.370,2019-05-04 06:46:26.060
STILL,2019-05-04 06:46:26.060,2019-05-04 07:36:58.491
WALKING,2019-05-04 07:36:58.491,2019-05-04 07:39:44.442
STILL,2019-05-04 07:39:44.442,2019-05-04 07:54:52.350
WALKING,2019-05-04 07:54:52.350,2019-05-04 07:56:06.742
RUNNING,2019-05-04 07:56:06.742,2019-05-04 07:58:53.595
STILL,2019-05-04 07:58:53.595,2019-05-04 07:59:39.522
WALKING,2019-05-04 07:59:39.522,2019-05-04 08:16:04.360
IN_VEHICLE,2019-05-04 08:16:04.360,2019-05-04 08:31:56.499
STILL,2019-05-04 08:31:56.499,2019-05-04 08:50:57.428
WALKING,2019-05-04 08:50:57.428,2019-05-04 08:52:08.565
STILL,2019-05-04 08:52:08.565,2019-05-04 08:59:10.025
WALKING,2019-05-04 08:59:10.025,2019-05-04 09:00:13.870
STILL,2019-05-04 09:00:13.870,2019-05-04 09:03:03.134
WALKING,2019-05-04 09:03:03.134,2019-05-04 09:07:31.861
IN_VEHICLE,2019-05-04 09:07:31.861,2019-05-04 09:28:35.868
WALKING,2019-05-04 09:28:35.868,2019-05-04 09:32:05.549
STILL,2019-05-04 09:32:05.549,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 02:43:25.448
WALKING,2019-05-05 02:43:25.448,2019-05-05 02:48:16.426
STILL,2019-05-05 02:48:16.426,2019-05-05 02:52:45.581
IN_VEHICLE,2019-05-05 02:52:45.581,2019-05-05 03:12:11.462
WALKING,2019-05-05 03:12:11.462,2019-05-05 03:22:32.722
STILL,2019-05-05 03:22:32.722,2019-05-05 03:25:16.185
WALKING,2019-05-05 03:25:16.185,2019-05-05 03:29:58.587
STILL,2019-05-05 03:29:58.587,2019-05-05 03:32:16.912
WALKING,2019-05-05 03:32:16.912,2019-05-05 03:33:54.497
STILL,2019-05-05 03:33:54.497,2019-05-05 03:35:26.513
WALKING,2019-05-05 03:35:26.513,2019-05-05 03:36:14.496
STILL,2019-05-05 03:36:14.496,2019-05-05 03:39:38.214
WALKING,2019-05-05 03:39:38.214,2019-05-05 03:43:58.624
STILL,2019-05-05 03:43:58.624,2019-05-05 03:44:44.716
WALKING,2019-05-05 03:44:44.716,2019-05-05 03:59:25.000
STILL,2019-05-05 03:59:25.000,2019-05-05 04:00:57.878
IN_VEHICLE,2019-05-05 04:00:57.878,2019-05-05 04:09:58.634
IN_VEHICLE,2019-05-05 04:09:58.634,2019-05-05 04:17:54.734
IN_VEHICLE,2019-05-05 04:17:54.734,2019-05-05 04:18:10.035
IN_VEHICLE,2019-05-05 04:18:10.035,2019-05-05 04:22:00.921
WALKING,2019-05-05 04:22:00.921,2019-05-05 04:28:20.957
STILL,2019-05-05 04:28:20.957,2019-05-05 04:29:37.484
IN_VEHICLE,2019-05-05 04:29:37.484,2019-05-05 04:30:37.398
IN_VEHICLE,2019-05-05 04:30:37.398,2019-05-05 04:31:24.428
IN_VEHICLE,2019-05-05 04:31:24.428,2019-05-05 04:32:10.888
IN_VEHICLE,2019-05-05 04:32:10.888,2019-05-05 04:33:43.737
IN_VEHICLE,2019-05-05 04:33:43.737,2019-05-05 04:34:31.083
IN_VEHICLE,2019-05-05 04:34:31.083,2019-05-05 04:38:20.747
IN_VEHICLE,2019-05-05 04:38:20.747,2019-05-05 04:39:38.088
IN_VEHICLE,2019-05-05 04:39:38.088,2019-05-05 04:44:27.112
IN_VEHICLE,2019-05-05 04:44:27.112,2019-05-05 04:44:58.050
IN_VEHICLE,2019-05-05 04:44:58.050,2019-05-05 04:45:59.758
IN_VEHICLE,2019-05-05 04:45:59.758,2019-05-05 04:50:40.168
WALKING,2019-05-05 04:50:40.168,2019-05-05 04:53:55.713
STILL,2019-05-05 04:53:55.713,2019-05-05 05:27:15.205
WALKING,2019-05-05 05:27:15.205,2019-05-05 05:29:16.552
STILL,2019-05-05 05:29:16.552,2019-05-05 05:29:31.839
WALKING,2019-05-05 05:29:31.839,2019-05-05 05:38:01.738
STILL,2019-05-05 05:38:01.738,2019-05-05 05:42:30.044
WALKING,2019-05-05 05:42:30.044,2019-05-05 05:44:43.499
STILL,2019-05-05 05:44:43.499,2019-05-05 05:46:46.410
WALKING,2019-05-05 05:46:46.410,2019-05-05 05:47:49.450
STILL,2019-05-05 05:47:49.450,2019-05-05 05:52:24.949
WALKING,2019-05-05 05:52:24.949,2019-05-05 05:56:52.741
STILL,2019-05-05 05:56:52.741,2019-05-05 06:20:01.083
WALKING,2019-05-05 06:20:01.083,2019-05-05 06:23:56.525
STILL,2019-05-05 06:23:56.525,2019-05-05 06:31:44.853
WALKING,2019-05-05 06:31:44.853,2019-05-05 06:33:49.962
STILL,2019-05-05 06:33:49.962,2019-05-05 06:40:01.375
WALKING,2019-05-05 06:40:01.375,2019-05-05 06:44:24.123
STILL,2019-05-05 06:44:24.123,2019-05-05 06:45:41.091
IN_VEHICLE,2019-05-05 06:45:41.091,2019-05-05 06:51:06.796
IN_VEHICLE,2019-05-05 06:51:06.796,2019-05-05 06:54:40.320
WALKING,2019-05-05 06:54:40.320,2019-05-05 07:00:04.776
STILL,2019-05-05 07:00:04.776,2019-05-05 11:06:38.040
WALKING,2019-05-05 11:06:38.040,2019-05-05 11:08:01.815
STILL,2019-05-05 11:08:01.815,2019-05-05 23:15:31.271
WALKING,2019-05-05 23:15:31.271,2019-05-05 23:17:02.864
STILL,2019-05-05 23:17:02.864,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 00:41:11.726
IN_VEHICLE,2019-05-06 00:41:11.726,2019-05-06 00:49:33.691
STILL,2019-05-06 00:49:33.691,2019-05-06 07:03:33.869
WALKING,2019-05-06 07:03:33.869,2019-05-06 07:04:36.479
STILL,2019-05-06 07:04:36.479,2019-05-06 08:17:11.579
WALKING,2019-05-06 08:17:11.579,2019-05-06 08:19:33.971
STILL,2019-05-06 08:19:33.971,2019-05-07 00:00:00.000
