actionType,start_time,end_time
STILL,2019-05-01 22:48:02.544,2019-05-01 23:02:34.308
WALKING,2019-05-01 23:02:34.308,2019-05-01 23:04:04.258
STILL,2019-05-01 23:04:04.258,2019-05-01 23:58:35.004
RUNNING,2019-05-01 23:58:35.004,2019-05-01 23:59:13.233
WALKING,2019-05-01 23:59:13.233,2019-05-02 00:00:00.000
WALKING,2019-05-02 00:00:00.000,2019-05-02 00:00:31.629
STILL,2019-05-02 00:00:31.629,2019-05-02 01:25:18.210
WALKING,2019-05-02 01:25:18.210,2019-05-02 01:28:17.846
STILL,2019-05-02 01:28:17.846,2019-05-02 01:32:15.956
WALKING,2019-05-02 01:32:15.956,2019-05-02 01:35:34.380
STILL,2019-05-02 01:35:34.380,2019-05-02 01:36:22.773
WALKING,2019-05-02 01:36:22.773,2019-05-02 01:42:52.254
STILL,2019-05-02 01:42:52.254,2019-05-02 01:56:34.952
RUNNING,2019-05-02 01:56:34.952,2019-05-02 01:57:16.353
WALKING,2019-05-02 01:57:16.353,2019-05-02 01:57:43.116
STILL,2019-05-02 01:57:43.116,2019-05-02 02:26:50.272
IN_VEHICLE,2019-05-02 02:26:50.272,2019-05-02 02:42:14.971
STILL,2019-05-02 02:42:14.971,2019-05-02 03:37:52.198
WALKING,2019-05-02 03:37:52.198,2019-05-02 03:40:30.312
STILL,2019-05-02 03:40:30.312,2019-05-02 03:43:00.150
WALKING,2019-05-02 03:43:00.150,2019-05-02 03:53:19.040
STILL,2019-05-02 03:53:19.040,2019-05-02 04:18:12.162
WALKING,2019-05-02 04:18:12.162,2019-05-02 04:18:34.355
STILL,2019-05-02 04:18:34.355,2019-05-02 04:24:47.885
WALKING,2019-05-02 04:24:47.885,2019-05-02 04:26:40.430
STILL,2019-05-02 04:26:40.430,2019-05-02 04:27:24.991
IN_VEHICLE,2019-05-02 04:27:24.991,2019-05-02 04:33:10.856
WALKING,2019-05-02 04:33:10.856,2019-05-02 04:35:15.582
STILL,2019-05-02 04:35:15.582,2019-05-02 04:38:31.062
WALKING,2019-05-02 04:38:31.062,2019-05-02 04:54:42.175
STILL,2019-05-02 04:54:42.175,2019-05-02 05:29:29.208
WALKING,2019-05-02 05:29:29.208,2019-05-02 05:37:27.152
STILL,2019-05-02 05:37:27.152,2019-05-02 05:56:44.457
WALKING,2019-05-02 05:56:44.457,2019-05-02 05:59:10.993
STILL,2019-05-02 05:59:10.993,2019-05-02 06:18:34.970
WALKING,2019-05-02 06:18:34.970,2019-05-02 06:19:12.294
STILL,2019-05-02 06:19:12.294,2019-05-02 06:21:04.213
WALKING,2019-05-02 06:21:04.213,2019-05-02 06:24:05.339
STILL,2019-05-02 06:24:05.339,2019-05-02 06:24:45.587
WALKING,2019-05-02 06:24:45.587,2019-05-02 06:26:28.092
STILL,2019-05-02 06:26:28.092,2019-05-02 06:26:49.138
WALKING,2019-05-02 06:26:49.138,2019-05-02 06:28:00.733
STILL,2019-05-02 06:28:00.733,2019-05-02 08:28:11.032
RUNNING,2019-05-02 08:28:11.032,2019-05-02 08:28:44.614
WALKING,2019-05-02 08:28:44.614,2019-05-02 08:30:10.804
STILL,2019-05-02 08:30:10.804,2019-05-02 08:32:15.609
IN_VEHICLE,2019-05-02 08:32:15.609,2019-05-02 09:20:42.863
STILL,2019-05-02 09:20:42.863,2019-05-02 09:46:07.811
WALKING,2019-05-02 09:46:07.811,2019-05-02 09:50:57.744
STILL,2019-05-02 09:50:57.744,2019-05-02 10:01:48.223
WALKING,2019-05-02 10:01:48.223,2019-05-02 10:06:07.163
STILL,2019-05-02 10:06:07.163,2019-05-02 10:09:34.321
IN_VEHICLE,2019-05-02 10:09:34.321,2019-05-02 10:25:29.343
WALKING,2019-05-02 10:25:29.343,2019-05-02 10:25:42.310
IN_VEHICLE,2019-05-02 10:25:42.310,2019-05-02 10:31:53.455
WALKING,2019-05-02 10:31:53.455,2019-05-02 10:34:07.423
IN_VEHICLE,2019-05-02 10:34:07.423,2019-05-02 10:36:27.169
WALKING,2019-05-02 10:36:27.169,2019-05-02 10:36:54.440
STILL,2019-05-02 10:36:54.440,2019-05-02 11:17:24.286
WALKING,2019-05-02 11:17:24.286,2019-05-02 11:19:41.379
STILL,2019-05-02 11:19:41.379,2019-05-02 11:20:30.264
IN_VEHICLE,2019-05-02 11:20:30.264,2019-05-02 11:24:45.312
WALKING,2019-05-02 11:24:45.312,2019-05-02 11:24:54.222
IN_VEHICLE,2019-05-02 11:24:54.222,2019-05-02 11:43:17.406
WALKING,2019-05-02 11:43:17.406,2019-05-02 11:47:37.804
STILL,2019-05-02 11:47:37.804,2019-05-02 11:50:58.695
WALKING,2019-05-02 11:50:58.695,2019-05-02 11:51:29.570
STILL,2019-05-02 11:51:29.570,2019-05-02 12:00:55.171
WALKING,2019-05-02 12:00:55.171,2019-05-02 12:08:46.257
STILL,2019-05-02 12:08:46.257,2019-05-02 12:09:07.671
IN_VEHICLE,2019-05-02 12:09:07.671,2019-05-02 12:21:15.331
WALKING,2019-05-02 12:21:15.331,2019-05-02 12:23:35.638
STILL,2019-05-02 12:23:35.638,2019-05-02 12:34:31.378
WALKING,2019-05-02 12:34:31.378,2019-05-02 12:37:44.457
STILL,2019-05-02 12:37:44.457,2019-05-02 12:38:16.362
IN_VEHICLE,2019-05-02 12:38:16.362,2019-05-02 12:46:57.053
WALKING,2019-05-02 12:46:57.053,2019-05-02 12:47:38.826
STILL,2019-05-02 12:47:38.826,2019-05-02 12:47:56.041
WALKING,2019-05-02 12:47:56.041,2019-05-02 12:51:10.588
STILL,2019-05-02 12:51:10.588,2019-05-02 14:50:16.999
IN_VEHICLE,2019-05-02 14:50:16.999,2019-05-02 15:07:45.572
STILL,2019-05-02 15:07:45.572,2019-05-02 16:52:29.729
WALKING,2019-05-02 16:52:29.729,2019-05-02 16:53:26.755
STILL,2019-05-02 16:53:26.755,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:47:40.869
WALKING,2019-05-03 00:47:40.869,2019-05-03 00:48:06.183
STILL,2019-05-03 00:48:06.183,2019-05-03 00:49:23.291
WALKING,2019-05-03 00:49:23.291,2019-05-03 00:52:16.247
STILL,2019-05-03 00:52:16.247,2019-05-03 00:56:09.197
WALKING,2019-05-03 00:56:09.197,2019-05-03 00:58:56.311
STILL,2019-05-03 00:58:56.311,2019-05-03 04:16:53.138
WALKING,2019-05-03 04:16:53.138,2019-05-03 04:18:13.491
STILL,2019-05-03 04:18:13.491,2019-05-03 04:23:01.457
IN_VEHICLE,2019-05-03 04:23:01.457,2019-05-03 04:38:05.092
STILL,2019-05-03 04:38:05.092,2019-05-03 05:47:06.333
WALKING,2019-05-03 05:47:06.333,2019-05-03 05:51:30.285
STILL,2019-05-03 05:51:30.285,2019-05-03 05:55:12.526
IN_VEHICLE,2019-05-03 05:55:12.526,2019-05-03 05:57:57.058
WALKING,2019-05-03 05:57:57.058,2019-05-03 06:02:13.297
STILL,2019-05-03 06:02:13.297,2019-05-03 06:16:51.350
IN_VEHICLE,2019-05-03 06:16:51.350,2019-05-03 06:19:36.626
WALKING,2019-05-03 06:19:36.626,2019-05-03 06:20:26.307
IN_VEHICLE,2019-05-03 06:20:26.307,2019-05-03 06:22:01.559
WALKING,2019-05-03 06:22:01.559,2019-05-03 06:29:23.375
STILL,2019-05-03 06:29:23.375,2019-05-03 06:30:23.909
WALKING,2019-05-03 06:30:23.909,2019-05-03 06:30:50.806
STILL,2019-05-03 06:30:50.806,2019-05-03 06:31:23.308
IN_VEHICLE,2019-05-03 06:31:23.308,2019-05-03 06:46:56.439
STILL,2019-05-03 06:46:56.439,2019-05-03 07:17:10.369
WALKING,2019-05-03 07:17:10.369,2019-05-03 07:25:44.414
STILL,2019-05-03 07:25:44.414,2019-05-03 07:27:47.468
WALKING,2019-05-03 07:27:47.468,2019-05-03 07:29:14.163
STILL,2019-05-03 07:29:14.163,2019-05-03 07:52:09.320
WALKING,2019-05-03 07:52:09.320,2019-05-03 07:52:57.190
STILL,2019-05-03 07:52:57.190,2019-05-03 07:56:43.699
WALKING,2019-05-03 07:56:43.699,2019-05-03 07:56:53.230
STILL,2019-05-03 07:56:53.230,2019-05-03 08:18:57.134
WALKING,2019-05-03 08:18:57.134,2019-05-03 08:24:59.911
STILL,2019-05-03 08:24:59.911,2019-05-03 08:25:44.951
WALKING,2019-05-03 08:25:44.951,2019-05-03 08:34:25.597
STILL,2019-05-03 08:34:25.597,2019-05-03 09:55:19.779
WALKING,2019-05-03 09:55:19.779,2019-05-03 09:58:27.920
IN_VEHICLE,2019-05-03 09:58:27.920,2019-05-03 10:02:24.867
WALKING,2019-05-03 10:02:24.867,2019-05-03 10:04:07.980
STILL,2019-05-03 10:04:07.980,2019-05-03 10:36:47.772
WALKING,2019-05-03 10:36:47.772,2019-05-03 10:39:48.021
IN_VEHICLE,2019-05-03 10:39:48.021,2019-05-03 10:57:48.004
ON_BICYCLE,2019-05-03 10:57:48.004,2019-05-03 10:58:37.986
WALKING,2019-05-03 10:58:37.986,2019-05-03 11:00:53.928
STILL,2019-05-03 11:00:53.928,2019-05-03 11:01:55.911
WALKING,2019-05-03 11:01:55.911,2019-05-03 11:02:54.009
STILL,2019-05-03 11:02:54.009,2019-05-03 11:05:55.997
WALKING,2019-05-03 11:05:55.997,2019-05-03 11:06:51.263
STILL,2019-05-03 11:06:51.263,2019-05-03 12:08:49.643
IN_VEHICLE,2019-05-03 12:08:49.643,2019-05-03 12:09:38.974
WALKING,2019-05-03 12:09:38.974,2019-05-03 12:11:36.728
IN_VEHICLE,2019-05-03 12:11:36.728,2019-05-03 12:17:40.284
WALKING,2019-05-03 12:17:40.284,2019-05-03 12:23:00.516
STILL,2019-05-03 12:23:00.516,2019-05-03 14:33:47.126
WALKING,2019-05-03 14:33:47.126,2019-05-03 14:34:43.852
STILL,2019-05-03 14:34:43.852,2019-05-03 14:35:16.125
WALKING,2019-05-03 14:35:16.125,2019-05-03 14:36:23.924
STILL,2019-05-03 14:36:23.924,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 05:45:03.165
WALKING,2019-05-04 05:45:03.165,2019-05-04 05:46:02.471
STILL,2019-05-04 05:46:02.471,2019-05-04 05:47:32.776
WALKING,2019-05-04 05:47:32.776,2019-05-04 05:54:05.668
IN_VEHICLE,2019-05-04 05:54:05.668,2019-05-04 06:10:21.984
WALKING,2019-05-04 06:10:21.984,2019-05-04 06:12:32.177
STILL,2019-05-04 06:12:32.177,2019-05-04 06:33:11.665
WALKING,2019-05-04 06:33:11.665,2019-05-04 06:42:15.070
STILL,2019-05-04 06:42:15.070,2019-05-04 06:46:53.786
WALKING,2019-05-04 06:46:53.786,2019-05-04 06:55:05.107
STILL,2019-05-04 06:55:05.107,2019-05-04 06:56:14.807
WALKING,2019-05-04 06:56:14.807,2019-05-04 06:57:19.293
STILL,2019-05-04 06:57:19.293,2019-05-04 06:57:35.815
IN_VEHICLE,2019-05-04 06:57:35.815,2019-05-04 07:15:48.278
WALKING,2019-05-04 07:15:48.278,2019-05-04 07:16:35.391
IN_VEHICLE,2019-05-04 07:16:35.391,2019-05-04 07:35:31.811
WALKING,2019-05-04 07:35:31.811,2019-05-04 07:39:03.951
STILL,2019-05-04 07:39:03.951,2019-05-04 09:34:27.064
WALKING,2019-05-04 09:34:27.064,2019-05-04 09:37:18.241
IN_VEHICLE,2019-05-04 09:37:18.241,2019-05-04 09:40:37.192
WALKING,2019-05-04 09:40:37.192,2019-05-04 09:46:34.289
IN_VEHICLE,2019-05-04 09:46:34.289,2019-05-04 10:11:08.181
WALKING,2019-05-04 10:11:08.181,2019-05-04 10:14:21.796
STILL,2019-05-04 10:14:21.796,2019-05-04 10:15:52.748
WALKING,2019-05-04 10:15:52.748,2019-05-04 10:16:53.727
STILL,2019-05-04 10:16:53.727,2019-05-04 12:12:56.079
WALKING,2019-05-04 12:12:56.079,2019-05-04 12:25:31.253
STILL,2019-05-04 12:25:31.253,2019-05-04 13:06:03.454
IN_VEHICLE,2019-05-04 13:06:03.454,2019-05-04 13:31:33.042
STILL,2019-05-04 13:31:33.042,2019-05-04 13:36:57.392
WALKING,2019-05-04 13:36:57.392,2019-05-04 13:49:53.265
STILL,2019-05-04 13:49:53.265,2019-05-04 13:50:24.458
IN_VEHICLE,2019-05-04 13:50:24.458,2019-05-04 13:52:29.260
WALKING,2019-05-04 13:52:29.260,2019-05-04 13:53:56.459
IN_VEHICLE,2019-05-04 13:53:56.459,2019-05-04 13:54:10.750
WALKING,2019-05-04 13:54:10.750,2019-05-04 13:55:45.365
STILL,2019-05-04 13:55:45.365,2019-05-04 14:37:42.677
WALKING,2019-05-04 14:37:42.677,2019-05-04 14:39:05.483
STILL,2019-05-04 14:39:05.483,2019-05-04 15:03:09.628
WALKING,2019-05-04 15:03:09.628,2019-05-04 15:08:29.393
STILL,2019-05-04 15:08:29.393,2019-05-04 15:15:19.326
IN_VEHICLE,2019-05-04 15:15:19.326,2019-05-04 15:35:40.172
WALKING,2019-05-04 15:35:40.172,2019-05-04 15:39:45.028
STILL,2019-05-04 15:39:45.028,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 08:33:22.830
WALKING,2019-05-05 08:33:22.830,2019-05-05 08:47:42.085
STILL,2019-05-05 08:47:42.085,2019-05-05 09:14:41.878
WALKING,2019-05-05 09:14:41.878,2019-05-05 09:17:13.954
STILL,2019-05-05 09:17:13.954,2019-05-05 09:19:16.830
WALKING,2019-05-05 09:19:16.830,2019-05-05 09:27:30.120
STILL,2019-05-05 09:27:30.120,2019-05-05 09:31:23.544
WALKING,2019-05-05 09:31:23.544,2019-05-05 09:38:31.775
STILL,2019-05-05 09:38:31.775,2019-05-05 09:38:47.291
WALKING,2019-05-05 09:38:47.291,2019-05-05 09:45:46.765
STILL,2019-05-05 09:45:46.765,2019-05-05 09:46:38.429
IN_VEHICLE,2019-05-05 09:46:38.429,2019-05-05 10:18:14.100
IN_VEHICLE,2019-05-05 10:18:14.100,2019-05-05 10:33:16.093
STILL,2019-05-05 10:33:16.093,2019-05-05 10:53:19.805
IN_VEHICLE,2019-05-05 10:53:19.805,2019-05-05 10:55:26.552
WALKING,2019-05-05 10:55:26.552,2019-05-05 11:18:48.312
STILL,2019-05-05 11:18:48.312,2019-05-05 12:46:11.187
WALKING,2019-05-05 12:46:11.187,2019-05-05 12:47:13.124
STILL,2019-05-05 12:47:13.124,2019-05-05 13:00:05.305
WALKING,2019-05-05 13:00:05.305,2019-05-05 13:01:39.171
STILL,2019-05-05 13:01:39.171,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 12:45:50.994
WALKING,2019-05-06 12:45:50.994,2019-05-06 12:46:49.236
RUNNING,2019-05-06 12:46:49.236,2019-05-06 12:48:19.310
WALKING,2019-05-06 12:48:19.310,2019-05-06 12:53:55.733
STILL,2019-05-06 12:53:55.733,2019-05-06 12:57:58.353
WALKING,2019-05-06 12:57:58.353,2019-05-06 13:06:29.772
STILL,2019-05-06 13:06:29.772,2019-05-06 13:17:45.570
WALKING,2019-05-06 13:17:45.570,2019-05-06 13:23:25.026
IN_VEHICLE,2019-05-06 13:23:25.026,2019-05-06 13:26:49.495
WALKING,2019-05-06 13:26:49.495,2019-05-06 13:29:20.022
STILL,2019-05-06 13:29:20.022,2019-05-06 14:04:19.904
WALKING,2019-05-06 14:04:19.904,2019-05-06 14:05:06.332
IN_VEHICLE,2019-05-06 14:05:06.332,2019-05-06 14:07:59.734
WALKING,2019-05-06 14:07:59.734,2019-05-06 14:08:57.660
STILL,2019-05-06 14:08:57.660,2019-05-06 14:45:54.130
WALKING,2019-05-06 14:45:54.130,2019-05-06 14:50:07.855
STILL,2019-05-06 14:50:07.855,2019-05-06 14:52:43.056
WALKING,2019-05-06 14:52:43.056,2019-05-06 14:57:09.233
STILL,2019-05-06 14:57:09.233,2019-05-06 15:02:05.011
IN_VEHICLE,2019-05-06 15:02:05.011,2019-05-06 15:20:48.355
WALKING,2019-05-06 15:20:48.355,2019-05-06 15:23:21.969
STILL,2019-05-06 15:23:21.969,2019-05-07 00:00:00.000
