actionType,start_time,end_time
WALKING,2019-05-02 05:17:54.596,2019-05-02 05:25:45.067
STILL,2019-05-02 05:25:45.067,2019-05-02 06:40:59.277
WALKING,2019-05-02 06:40:59.277,2019-05-02 07:01:46.211
STILL,2019-05-02 07:01:46.211,2019-05-02 07:03:39.574
WALKING,2019-05-02 07:03:39.574,2019-05-02 07:06:56.141
STILL,2019-05-02 07:06:56.141,2019-05-02 07:16:53.691
WALKING,2019-05-02 07:16:53.691,2019-05-02 07:18:17.646
STILL,2019-05-02 07:18:17.646,2019-05-02 08:32:16.724
WALKING,2019-05-02 08:32:16.724,2019-05-02 08:33:29.795
STILL,2019-05-02 08:33:29.795,2019-05-02 08:58:11.124
WALKING,2019-05-02 08:58:11.124,2019-05-02 09:00:11.906
STILL,2019-05-02 09:00:11.906,2019-05-02 09:07:32.760
WALKING,2019-05-02 09:07:32.760,2019-05-02 09:09:01.100
STILL,2019-05-02 09:09:01.100,2019-05-02 10:48:36.574
WALKING,2019-05-02 10:48:36.574,2019-05-02 10:57:54.631
STILL,2019-05-02 10:57:54.631,2019-05-02 10:58:46.686
WALKING,2019-05-02 10:58:46.686,2019-05-02 11:00:34.729
STILL,2019-05-02 11:00:34.729,2019-05-02 11:27:11.138
WALKING,2019-05-02 11:27:11.138,2019-05-02 11:34:56.065
STILL,2019-05-02 11:34:56.065,2019-05-02 14:29:20.092
WALKING,2019-05-02 14:29:20.092,2019-05-02 14:30:11.866
STILL,2019-05-02 14:30:11.866,2019-05-02 14:31:10.300
WALKING,2019-05-02 14:31:10.300,2019-05-02 14:32:29.465
STILL,2019-05-02 14:32:29.465,2019-05-02 15:20:43.514
WALKING,2019-05-02 15:20:43.514,2019-05-02 15:21:24.085
STILL,2019-05-02 15:21:24.085,2019-05-02 16:00:24.171
WALKING,2019-05-02 16:00:24.171,2019-05-02 16:03:56.827
RUNNING,2019-05-02 16:03:56.827,2019-05-02 16:04:27.072
WALKING,2019-05-02 16:04:27.072,2019-05-02 16:09:01.514
STILL,2019-05-02 16:09:01.514,2019-05-02 16:14:48.399
WALKING,2019-05-02 16:14:48.399,2019-05-02 16:20:23.228
STILL,2019-05-02 16:20:23.228,2019-05-02 18:28:37.804
WALKING,2019-05-02 18:28:37.804,2019-05-02 18:31:27.368
STILL,2019-05-02 18:31:27.368,2019-05-02 19:37:08.290
RUNNING,2019-05-02 19:37:08.290,2019-05-02 19:37:54.225
WALKING,2019-05-02 19:37:54.225,2019-05-02 19:40:53.709
STILL,2019-05-02 19:40:53.709,2019-05-02 22:48:38.473
WALKING,2019-05-02 22:48:38.473,2019-05-02 22:51:42.075
STILL,2019-05-02 22:51:42.075,2019-05-02 22:53:15.571
WALKING,2019-05-02 22:53:15.571,2019-05-02 22:54:01.502
STILL,2019-05-02 22:54:01.502,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:51:22.169
WALKING,2019-05-03 00:51:22.169,2019-05-03 00:55:38.556
STILL,2019-05-03 00:55:38.556,2019-05-03 00:56:09.488
IN_VEHICLE,2019-05-03 00:56:09.488,2019-05-03 00:58:00.295
WALKING,2019-05-03 00:58:00.295,2019-05-03 01:01:43.567
STILL,2019-05-03 01:01:43.567,2019-05-03 01:33:34.717
WALKING,2019-05-03 01:33:34.717,2019-05-03 01:45:37.877
STILL,2019-05-03 01:45:37.877,2019-05-03 02:05:03.121
WALKING,2019-05-03 02:05:03.121,2019-05-03 02:08:52.198
STILL,2019-05-03 02:08:52.198,2019-05-03 07:17:54.754
WALKING,2019-05-03 07:17:54.754,2019-05-03 07:19:02.057
STILL,2019-05-03 07:19:02.057,2019-05-03 07:19:37.511
WALKING,2019-05-03 07:19:37.511,2019-05-03 07:31:11.825
STILL,2019-05-03 07:31:11.825,2019-05-03 07:34:36.159
WALKING,2019-05-03 07:34:36.159,2019-05-03 07:39:20.243
STILL,2019-05-03 07:39:20.243,2019-05-03 11:05:30.943
WALKING,2019-05-03 11:05:30.943,2019-05-03 11:07:52.759
STILL,2019-05-03 11:07:52.759,2019-05-03 11:09:48.341
WALKING,2019-05-03 11:09:48.341,2019-05-03 11:17:06.678
RUNNING,2019-05-03 11:17:06.678,2019-05-03 11:18:23.971
WALKING,2019-05-03 11:18:23.971,2019-05-03 11:25:49.594
STILL,2019-05-03 11:25:49.594,2019-05-03 11:30:05.937
WALKING,2019-05-03 11:30:05.937,2019-05-03 11:31:13.352
STILL,2019-05-03 11:31:13.352,2019-05-03 11:35:40.563
IN_VEHICLE,2019-05-03 11:35:40.563,2019-05-03 11:45:15.372
WALKING,2019-05-03 11:45:15.372,2019-05-03 11:58:00.447
IN_VEHICLE,2019-05-03 11:58:00.447,2019-05-03 12:10:49.559
WALKING,2019-05-03 12:10:49.559,2019-05-03 12:19:23.816
STILL,2019-05-03 12:19:23.816,2019-05-03 12:19:43.845
WALKING,2019-05-03 12:19:43.845,2019-05-03 12:22:46.828
STILL,2019-05-03 12:22:46.828,2019-05-03 12:24:48.142
WALKING,2019-05-03 12:24:48.142,2019-05-03 12:27:34.630
STILL,2019-05-03 12:27:34.630,2019-05-03 12:38:36.553
WALKING,2019-05-03 12:38:36.553,2019-05-03 12:40:38.393
STILL,2019-05-03 12:40:38.393,2019-05-03 12:42:53.597
IN_VEHICLE,2019-05-03 12:42:53.597,2019-05-03 12:46:56.688
WALKING,2019-05-03 12:46:56.688,2019-05-03 12:49:51.748
IN_VEHICLE,2019-05-03 12:49:51.748,2019-05-03 14:06:08.906
WALKING,2019-05-03 14:06:08.906,2019-05-03 14:13:25.236
IN_VEHICLE,2019-05-03 14:13:25.236,2019-05-03 14:41:44.768
WALKING,2019-05-03 14:41:44.768,2019-05-03 14:45:16.889
STILL,2019-05-03 14:45:16.889,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 06:45:31.580
WALKING,2019-05-04 06:45:31.580,2019-05-04 06:49:02.082
STILL,2019-05-04 06:49:02.082,2019-05-04 11:32:52.803
WALKING,2019-05-04 11:32:52.803,2019-05-04 11:36:35.281
STILL,2019-05-04 11:36:35.281,2019-05-04 11:38:59.879
WALKING,2019-05-04 11:38:59.879,2019-05-04 11:51:08.091
STILL,2019-05-04 11:51:08.091,2019-05-04 11:54:32.944
WALKING,2019-05-04 11:54:32.944,2019-05-04 12:03:00.330
STILL,2019-05-04 12:03:00.330,2019-05-04 12:05:31.209
IN_VEHICLE,2019-05-04 12:05:31.209,2019-05-04 12:10:25.000
WALKING,2019-05-04 12:10:25.000,2019-05-04 12:15:58.522
STILL,2019-05-04 12:15:58.522,2019-05-04 12:19:35.402
WALKING,2019-05-04 12:19:35.402,2019-05-04 12:28:03.154
STILL,2019-05-04 12:28:03.154,2019-05-04 12:28:32.887
WALKING,2019-05-04 12:28:32.887,2019-05-04 12:30:29.384
STILL,2019-05-04 12:30:29.384,2019-05-04 12:34:09.620
WALKING,2019-05-04 12:34:09.620,2019-05-04 12:36:30.042
IN_VEHICLE,2019-05-04 12:36:30.042,2019-05-04 12:42:49.280
ON_BICYCLE,2019-05-04 12:42:49.280,2019-05-04 12:43:33.790
WALKING,2019-05-04 12:43:33.790,2019-05-04 12:50:05.768
STILL,2019-05-04 12:50:05.768,2019-05-04 12:55:09.907
WALKING,2019-05-04 12:55:09.907,2019-05-04 12:59:57.762
STILL,2019-05-04 12:59:57.762,2019-05-04 13:03:32.962
IN_VEHICLE,2019-05-04 13:03:32.962,2019-05-04 13:23:13.596
WALKING,2019-05-04 13:23:13.596,2019-05-04 13:39:28.687
STILL,2019-05-04 13:39:28.687,2019-05-04 13:44:08.701
WALKING,2019-05-04 13:44:08.701,2019-05-04 13:56:42.817
IN_VEHICLE,2019-05-04 13:56:42.817,2019-05-04 13:59:49.978
WALKING,2019-05-04 13:59:49.978,2019-05-04 14:02:12.720
IN_VEHICLE,2019-05-04 14:02:12.720,2019-05-04 14:03:32.051
IN_VEHICLE,2019-05-04 14:03:32.051,2019-05-04 14:04:33.557
WALKING,2019-05-04 14:04:33.557,2019-05-04 14:10:03.211
IN_VEHICLE,2019-05-04 14:10:03.211,2019-05-04 14:11:34.093
WALKING,2019-05-04 14:11:34.093,2019-05-04 14:20:12.179
STILL,2019-05-04 14:20:12.179,2019-05-04 14:25:50.062
IN_VEHICLE,2019-05-04 14:25:50.062,2019-05-04 14:26:50.628
WALKING,2019-05-04 14:26:50.628,2019-05-04 14:28:42.576
STILL,2019-05-04 14:28:42.576,2019-05-04 14:31:09.770
WALKING,2019-05-04 14:31:09.770,2019-05-04 14:36:20.805
STILL,2019-05-04 14:36:20.805,2019-05-04 16:59:36.427
WALKING,2019-05-04 16:59:36.427,2019-05-04 17:00:18.286
STILL,2019-05-04 17:00:18.286,2019-05-04 17:07:29.730
WALKING,2019-05-04 17:07:29.730,2019-05-04 17:08:40.216
STILL,2019-05-04 17:08:40.216,2019-05-04 17:15:08.051
WALKING,2019-05-04 17:15:08.051,2019-05-04 17:16:05.183
STILL,2019-05-04 17:16:05.183,2019-05-04 21:06:22.422
WALKING,2019-05-04 21:06:22.422,2019-05-04 21:07:53.847
STILL,2019-05-04 21:07:53.847,2019-05-04 21:28:56.610
WALKING,2019-05-04 21:28:56.610,2019-05-04 21:29:46.440
STILL,2019-05-04 21:29:46.440,2019-05-04 23:08:54.545
WALKING,2019-05-04 23:08:54.545,2019-05-04 23:09:47.965
STILL,2019-05-04 23:09:47.965,2019-05-04 23:18:20.538
IN_VEHICLE,2019-05-04 23:18:20.538,2019-05-04 23:26:54.526
STILL,2019-05-04 23:26:54.526,2019-05-04 23:58:40.060
WALKING,2019-05-04 23:58:40.060,2019-05-05 00:00:00.000
WALKING,2019-05-05 00:00:00.000,2019-05-05 00:00:12.490
STILL,2019-05-05 00:00:12.490,2019-05-05 00:03:50.503
WALKING,2019-05-05 00:03:50.503,2019-05-05 00:05:33.963
STILL,2019-05-05 00:05:33.963,2019-05-05 04:05:56.340
WALKING,2019-05-05 04:05:56.340,2019-05-05 04:07:40.140
STILL,2019-05-05 04:07:40.140,2019-05-05 04:50:41.326
WALKING,2019-05-05 04:50:41.326,2019-05-05 04:51:36.304
STILL,2019-05-05 04:51:36.304,2019-05-05 04:54:26.548
WALKING,2019-05-05 04:54:26.548,2019-05-05 04:56:05.257
STILL,2019-05-05 04:56:05.257,2019-05-05 04:57:21.838
WALKING,2019-05-05 04:57:21.838,2019-05-05 04:58:19.476
STILL,2019-05-05 04:58:19.476,2019-05-05 05:21:17.772
WALKING,2019-05-05 05:21:17.772,2019-05-05 05:22:40.147
STILL,2019-05-05 05:22:40.147,2019-05-05 05:23:34.222
WALKING,2019-05-05 05:23:34.222,2019-05-05 05:25:02.394
STILL,2019-05-05 05:25:02.394,2019-05-05 05:26:03.736
WALKING,2019-05-05 05:26:03.736,2019-05-05 05:27:11.863
STILL,2019-05-05 05:27:11.863,2019-05-05 05:28:37.915
WALKING,2019-05-05 05:28:37.915,2019-05-05 05:30:55.915
STILL,2019-05-05 05:30:55.915,2019-05-05 06:26:31.680
WALKING,2019-05-05 06:26:31.680,2019-05-05 06:30:13.796
STILL,2019-05-05 06:30:13.796,2019-05-05 06:48:32.146
WALKING,2019-05-05 06:48:32.146,2019-05-05 06:58:55.235
IN_VEHICLE,2019-05-05 06:58:55.235,2019-05-05 07:02:12.772
ON_BICYCLE,2019-05-05 07:02:12.772,2019-05-05 07:04:45.866
WALKING,2019-05-05 07:04:45.866,2019-05-05 07:24:11.532
IN_VEHICLE,2019-05-05 07:24:11.532,2019-05-05 07:33:11.547
IN_VEHICLE,2019-05-05 07:33:11.547,2019-05-05 07:36:14.108
WALKING,2019-05-05 07:36:14.108,2019-05-05 07:37:54.247
IN_VEHICLE,2019-05-05 07:37:54.247,2019-05-05 07:53:01.212
IN_VEHICLE,2019-05-05 07:53:01.212,2019-05-05 07:54:38.240
WALKING,2019-05-05 07:54:38.240,2019-05-05 08:08:57.992
STILL,2019-05-05 08:08:57.992,2019-05-05 08:09:27.328
WALKING,2019-05-05 08:09:27.328,2019-05-05 08:28:09.600
IN_VEHICLE,2019-05-05 08:28:09.600,2019-05-05 08:32:16.763
WALKING,2019-05-05 08:32:16.763,2019-05-05 08:42:15.439
IN_VEHICLE,2019-05-05 08:42:15.439,2019-05-05 09:07:42.384
WALKING,2019-05-05 09:07:42.384,2019-05-05 09:09:13.682
STILL,2019-05-05 09:09:13.682,2019-05-05 09:11:08.699
IN_VEHICLE,2019-05-05 09:11:08.699,2019-05-05 09:14:21.169
WALKING,2019-05-05 09:14:21.169,2019-05-05 09:18:20.760
STILL,2019-05-05 09:18:20.760,2019-05-05 09:34:57.152
WALKING,2019-05-05 09:34:57.152,2019-05-05 09:36:00.089
STILL,2019-05-05 09:36:00.089,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 05:49:56.589
IN_VEHICLE,2019-05-06 05:49:56.589,2019-05-06 05:58:28.229
STILL,2019-05-06 05:58:28.229,2019-05-06 08:00:13.155
WALKING,2019-05-06 08:00:13.155,2019-05-06 08:01:13.307
STILL,2019-05-06 08:01:13.307,2019-05-06 08:01:44.221
WALKING,2019-05-06 08:01:44.221,2019-05-06 08:06:02.835
STILL,2019-05-06 08:06:02.835,2019-05-06 08:16:01.095
IN_VEHICLE,2019-05-06 08:16:01.095,2019-05-06 08:20:14.099
ON_BICYCLE,2019-05-06 08:20:14.099,2019-05-06 08:21:53.464
IN_VEHICLE,2019-05-06 08:21:53.464,2019-05-06 08:25:17.793
WALKING,2019-05-06 08:25:17.793,2019-05-06 08:28:55.678
STILL,2019-05-06 08:28:55.678,2019-05-06 08:31:29.217
WALKING,2019-05-06 08:31:29.217,2019-05-06 08:33:39.742
STILL,2019-05-06 08:33:39.742,2019-05-06 09:50:50.864
WALKING,2019-05-06 09:50:50.864,2019-05-06 09:54:51.464
STILL,2019-05-06 09:54:51.464,2019-05-06 09:55:52.014
IN_VEHICLE,2019-05-06 09:55:52.014,2019-05-06 10:23:58.168
WALKING,2019-05-06 10:23:58.168,2019-05-06 10:29:08.186
STILL,2019-05-06 10:29:08.186,2019-05-06 10:30:12.429
WALKING,2019-05-06 10:30:12.429,2019-05-06 10:31:51.583
STILL,2019-05-06 10:31:51.583,2019-05-06 10:39:09.012
WALKING,2019-05-06 10:39:09.012,2019-05-06 10:43:09.678
STILL,2019-05-06 10:43:09.678,2019-05-06 10:58:58.854
IN_VEHICLE,2019-05-06 10:58:58.854,2019-05-06 11:01:36.204
WALKING,2019-05-06 11:01:36.204,2019-05-06 11:06:24.689
IN_VEHICLE,2019-05-06 11:06:24.689,2019-05-06 11:17:30.189
WALKING,2019-05-06 11:17:30.189,2019-05-06 11:20:47.607
STILL,2019-05-06 11:20:47.607,2019-05-06 11:25:05.348
IN_VEHICLE,2019-05-06 11:25:05.348,2019-05-06 11:58:47.322
WALKING,2019-05-06 11:58:47.322,2019-05-06 12:05:30.914
IN_VEHICLE,2019-05-06 12:05:30.914,2019-05-06 12:10:15.482
WALKING,2019-05-06 12:10:15.482,2019-05-06 12:18:32.807
STILL,2019-05-06 12:18:32.807,2019-05-06 12:21:07.317
WALKING,2019-05-06 12:21:07.317,2019-05-06 12:40:31.045
STILL,2019-05-06 12:40:31.045,2019-05-06 12:54:08.904
WALKING,2019-05-06 12:54:08.904,2019-05-06 12:58:47.522
IN_VEHICLE,2019-05-06 12:58:47.522,2019-05-06 13:08:47.011
WALKING,2019-05-06 13:08:47.011,2019-05-06 13:16:26.829
STILL,2019-05-06 13:16:26.829,2019-05-06 13:25:18.367
WALKING,2019-05-06 13:25:18.367,2019-05-06 13:26:34.727
STILL,2019-05-06 13:26:34.727,2019-05-06 13:26:52.095
WALKING,2019-05-06 13:26:52.095,2019-05-06 13:28:45.832
STILL,2019-05-06 13:28:45.832,2019-05-06 13:59:58.619
WALKING,2019-05-06 13:59:58.619,2019-05-06 14:01:11.086
RUNNING,2019-05-06 14:01:11.086,2019-05-06 14:01:24.044
WALKING,2019-05-06 14:01:24.044,2019-05-06 14:06:09.570
STILL,2019-05-06 14:06:09.570,2019-05-07 00:00:00.000
