actionType,start_time,end_time
WALKING,2019-04-30 07:13:14.681,2019-04-30 07:13:22.872
STILL,2019-04-30 07:13:22.872,2019-04-30 07:42:28.520
WALKING,2019-04-30 07:42:28.520,2019-04-30 07:43:28.348
STILL,2019-04-30 07:43:28.348,2019-04-30 07:55:04.119
IN_VEHICLE,2019-04-30 07:55:04.119,2019-04-30 07:58:58.781
WALKING,2019-04-30 07:58:58.781,2019-04-30 07:59:37.570
STILL,2019-04-30 07:59:37.570,2019-04-30 08:22:47.720
WALKING,2019-04-30 08:22:47.720,2019-04-30 08:22:55.728
STILL,2019-04-30 08:22:55.728,2019-04-30 08:44:21.044
WALKING,2019-04-30 08:44:21.044,2019-04-30 08:45:49.154
STILL,2019-04-30 08:45:49.154,2019-04-30 08:47:22.261
WALKING,2019-04-30 08:47:22.261,2019-04-30 08:57:06.236
STILL,2019-04-30 08:57:06.236,2019-04-30 09:25:05.582
WALKING,2019-04-30 09:25:05.582,2019-04-30 09:25:51.288
STILL,2019-04-30 09:25:51.288,2019-04-30 09:26:28.152
IN_VEHICLE,2019-04-30 09:26:28.152,2019-04-30 09:35:43.755
STILL,2019-04-30 09:35:43.755,2019-04-30 10:13:58.287
WALKING,2019-04-30 10:13:58.287,2019-04-30 10:20:32.250
STILL,2019-04-30 10:20:32.250,2019-04-30 12:38:18.101
WALKING,2019-04-30 12:38:18.101,2019-04-30 12:45:55.806
STILL,2019-04-30 12:45:55.806,2019-04-30 12:46:17.315
WALKING,2019-04-30 12:46:17.315,2019-04-30 12:46:52.863
STILL,2019-04-30 12:46:52.863,2019-04-30 13:12:21.773
WALKING,2019-04-30 13:12:21.773,2019-04-30 13:16:48.476
STILL,2019-04-30 13:16:48.476,2019-04-30 13:18:03.254
WALKING,2019-04-30 13:18:03.254,2019-04-30 13:21:40.307
STILL,2019-04-30 13:21:40.307,2019-04-30 13:22:20.287
WALKING,2019-04-30 13:22:20.287,2019-04-30 13:31:42.955
STILL,2019-04-30 13:31:42.955,2019-04-30 13:33:43.700
WALKING,2019-04-30 13:33:43.700,2019-04-30 13:40:22.378
STILL,2019-04-30 13:40:22.378,2019-04-30 13:40:55.939
IN_VEHICLE,2019-04-30 13:40:55.939,2019-04-30 13:49:06.884
STILL,2019-04-30 13:49:06.884,2019-05-01 00:00:00.000
STILL,2019-05-01 00:00:00.000,2019-05-01 00:02:32.181
WALKING,2019-05-01 00:02:32.181,2019-05-01 00:13:26.836
RUNNING,2019-05-01 00:13:26.836,2019-05-01 00:13:59.727
IN_VEHICLE,2019-05-01 00:13:59.727,2019-05-01 00:29:19.993
STILL,2019-05-01 00:29:19.993,2019-05-01 00:44:26.254
WALKING,2019-05-01 00:44:26.254,2019-05-01 00:45:33.504
STILL,2019-05-01 00:45:33.504,2019-05-01 00:45:43.844
IN_VEHICLE,2019-05-01 00:45:43.844,2019-05-01 00:48:06.616
WALKING,2019-05-01 00:48:06.616,2019-05-01 00:49:01.482
STILL,2019-05-01 00:49:01.482,2019-05-01 00:50:05.038
WALKING,2019-05-01 00:50:05.038,2019-05-01 00:50:52.563
STILL,2019-05-01 00:50:52.563,2019-05-01 01:07:42.845
WALKING,2019-05-01 01:07:42.845,2019-05-01 01:10:53.129
STILL,2019-05-01 01:10:53.129,2019-05-01 01:39:00.361
WALKING,2019-05-01 01:39:00.361,2019-05-01 01:39:25.922
STILL,2019-05-01 01:39:25.922,2019-05-01 02:26:28.606
WALKING,2019-05-01 02:26:28.606,2019-05-01 02:27:05.079
STILL,2019-05-01 02:27:05.079,2019-05-01 05:18:28.510
WALKING,2019-05-01 05:18:28.510,2019-05-01 05:21:02.170
STILL,2019-05-01 05:21:02.170,2019-05-01 05:22:54.627
IN_VEHICLE,2019-05-01 05:22:54.627,2019-05-01 05:26:44.108
WALKING,2019-05-01 05:26:44.108,2019-05-01 05:29:47.125
STILL,2019-05-01 05:29:47.125,2019-05-01 05:30:12.854
RUNNING,2019-05-01 05:30:12.854,2019-05-01 05:31:15.034
STILL,2019-05-01 05:31:15.034,2019-05-01 06:43:36.544
WALKING,2019-05-01 06:43:36.544,2019-05-01 06:45:05.137
STILL,2019-05-01 06:45:05.137,2019-05-01 06:45:40.810
IN_VEHICLE,2019-05-01 06:45:40.810,2019-05-01 06:49:04.234
WALKING,2019-05-01 06:49:04.234,2019-05-01 06:53:06.522
STILL,2019-05-01 06:53:06.522,2019-05-01 06:53:18.307
WALKING,2019-05-01 06:53:18.307,2019-05-01 06:54:15.837
STILL,2019-05-01 06:54:15.837,2019-05-01 06:59:44.128
RUNNING,2019-05-01 06:59:44.128,2019-05-01 07:00:09.981
STILL,2019-05-01 07:00:09.981,2019-05-01 07:05:20.902
WALKING,2019-05-01 07:05:20.902,2019-05-01 07:05:34.786
STILL,2019-05-01 07:05:34.786,2019-05-01 07:12:41.829
WALKING,2019-05-01 07:12:41.829,2019-05-01 07:13:09.689
STILL,2019-05-01 07:13:09.689,2019-05-01 08:01:54.055
RUNNING,2019-05-01 08:01:54.055,2019-05-01 08:02:10.486
STILL,2019-05-01 08:02:10.486,2019-05-01 08:02:25.946
RUNNING,2019-05-01 08:02:25.946,2019-05-01 08:03:46.166
STILL,2019-05-01 08:03:46.166,2019-05-01 09:14:25.146
WALKING,2019-05-01 09:14:25.146,2019-05-01 09:15:13.245
STILL,2019-05-01 09:15:13.245,2019-05-01 09:18:54.331
WALKING,2019-05-01 09:18:54.331,2019-05-01 09:20:56.035
STILL,2019-05-01 09:20:56.035,2019-05-01 09:24:52.364
WALKING,2019-05-01 09:24:52.364,2019-05-01 09:26:10.847
STILL,2019-05-01 09:26:10.847,2019-05-01 09:34:27.887
WALKING,2019-05-01 09:34:27.887,2019-05-01 09:35:16.097
STILL,2019-05-01 09:35:16.097,2019-05-01 09:51:08.590
RUNNING,2019-05-01 09:51:08.590,2019-05-01 09:52:14.576
STILL,2019-05-01 09:52:14.576,2019-05-01 10:01:00.768
RUNNING,2019-05-01 10:01:00.768,2019-05-01 10:02:02.032
STILL,2019-05-01 10:02:02.032,2019-05-01 10:03:46.341
WALKING,2019-05-01 10:03:46.341,2019-05-01 10:04:27.804
STILL,2019-05-01 10:04:27.804,2019-05-01 10:04:51.182
RUNNING,2019-05-01 10:04:51.182,2019-05-01 10:05:01.283
STILL,2019-05-01 10:05:01.283,2019-05-01 10:11:57.425
WALKING,2019-05-01 10:11:57.425,2019-05-01 10:13:40.265
RUNNING,2019-05-01 10:13:40.265,2019-05-01 10:15:20.072
STILL,2019-05-01 10:15:20.072,2019-05-01 11:03:51.020
RUNNING,2019-05-01 11:03:51.020,2019-05-01 11:04:22.349
STILL,2019-05-01 11:04:22.349,2019-05-01 11:05:07.656
RUNNING,2019-05-01 11:05:07.656,2019-05-01 11:06:04.456
STILL,2019-05-01 11:06:04.456,2019-05-01 11:12:26.385
WALKING,2019-05-01 11:12:26.385,2019-05-01 11:12:58.095
ON_BICYCLE,2019-05-01 11:12:58.095,2019-05-01 11:13:38.039
IN_VEHICLE,2019-05-01 11:13:38.039,2019-05-01 11:17:03.214
RUNNING,2019-05-01 11:17:03.214,2019-05-01 11:17:51.712
WALKING,2019-05-01 11:17:51.712,2019-05-01 11:18:21.310
STILL,2019-05-01 11:18:21.310,2019-05-01 11:19:40.739
RUNNING,2019-05-01 11:19:40.739,2019-05-01 11:22:21.561
WALKING,2019-05-01 11:22:21.561,2019-05-01 11:22:58.440
STILL,2019-05-01 11:22:58.440,2019-05-01 11:23:20.239
WALKING,2019-05-01 11:23:20.239,2019-05-01 11:26:56.620
RUNNING,2019-05-01 11:26:56.620,2019-05-01 11:28:55.316
STILL,2019-05-01 11:28:55.316,2019-05-01 11:58:29.467
WALKING,2019-05-01 11:58:29.467,2019-05-01 11:58:40.457
STILL,2019-05-01 11:58:40.457,2019-05-01 12:00:20.750
RUNNING,2019-05-01 12:00:20.750,2019-05-01 12:00:38.430
WALKING,2019-05-01 12:00:38.430,2019-05-01 12:02:01.134
STILL,2019-05-01 12:02:01.134,2019-05-01 12:12:20.598
WALKING,2019-05-01 12:12:20.598,2019-05-01 12:13:16.691
STILL,2019-05-01 12:13:16.691,2019-05-01 12:13:36.834
WALKING,2019-05-01 12:13:36.834,2019-05-01 12:15:03.012
STILL,2019-05-01 12:15:03.012,2019-05-01 12:19:31.240
WALKING,2019-05-01 12:19:31.240,2019-05-01 12:19:40.055
STILL,2019-05-01 12:19:40.055,2019-05-01 12:20:54.264
WALKING,2019-05-01 12:20:54.264,2019-05-01 12:23:35.822
STILL,2019-05-01 12:23:35.822,2019-05-01 12:25:53.963
WALKING,2019-05-01 12:25:53.963,2019-05-01 12:27:11.079
STILL,2019-05-01 12:27:11.079,2019-05-01 12:36:50.996
WALKING,2019-05-01 12:36:50.996,2019-05-01 12:36:59.844
STILL,2019-05-01 12:36:59.844,2019-05-01 12:50:23.002
IN_VEHICLE,2019-05-01 12:50:23.002,2019-05-01 12:59:48.643
WALKING,2019-05-01 12:59:48.643,2019-05-01 13:01:33.884
STILL,2019-05-01 13:01:33.884,2019-05-01 14:10:01.541
RUNNING,2019-05-01 14:10:01.541,2019-05-01 14:11:10.034
WALKING,2019-05-01 14:11:10.034,2019-05-01 14:12:03.099
STILL,2019-05-01 14:12:03.099,2019-05-01 15:29:57.282
WALKING,2019-05-01 15:29:57.282,2019-05-01 15:32:39.181
STILL,2019-05-01 15:32:39.181,2019-05-01 23:36:18.484
WALKING,2019-05-01 23:36:18.484,2019-05-01 23:37:44.037
STILL,2019-05-01 23:37:44.037,2019-05-01 23:39:33.155
IN_VEHICLE,2019-05-01 23:39:33.155,2019-05-01 23:49:51.990
WALKING,2019-05-01 23:49:51.990,2019-05-01 23:52:29.049
STILL,2019-05-01 23:52:29.049,2019-05-01 23:54:26.093
WALKING,2019-05-01 23:54:26.093,2019-05-01 23:55:28.087
STILL,2019-05-01 23:55:28.087,2019-05-01 23:56:43.541
WALKING,2019-05-01 23:56:43.541,2019-05-01 23:57:44.512
STILL,2019-05-01 23:57:44.512,2019-05-02 00:00:00.000
STILL,2019-05-02 00:00:00.000,2019-05-02 00:00:16.577
WALKING,2019-05-02 00:00:16.577,2019-05-02 00:01:04.108
STILL,2019-05-02 00:01:04.108,2019-05-02 01:21:07.138
WALKING,2019-05-02 01:21:07.138,2019-05-02 01:27:40.060
IN_VEHICLE,2019-05-02 01:27:40.060,2019-05-02 01:28:06.006
WALKING,2019-05-02 01:28:06.006,2019-05-02 01:29:17.782
STILL,2019-05-02 01:29:17.782,2019-05-02 01:31:12.848
WALKING,2019-05-02 01:31:12.848,2019-05-02 01:33:50.892
STILL,2019-05-02 01:33:50.892,2019-05-02 01:47:05.666
WALKING,2019-05-02 01:47:05.666,2019-05-02 01:48:57.670
STILL,2019-05-02 01:48:57.670,2019-05-02 02:41:33.114
WALKING,2019-05-02 02:41:33.114,2019-05-02 02:42:00.770
STILL,2019-05-02 02:42:00.770,2019-05-02 02:42:46.075
WALKING,2019-05-02 02:42:46.075,2019-05-02 02:43:48.875
ON_BICYCLE,2019-05-02 02:43:48.875,2019-05-02 02:45:23.980
WALKING,2019-05-02 02:45:23.980,2019-05-02 02:45:35.861
ON_BICYCLE,2019-05-02 02:45:35.861,2019-05-02 02:47:46.156
WALKING,2019-05-02 02:47:46.156,2019-05-02 02:48:32.614
STILL,2019-05-02 02:48:32.614,2019-05-02 03:43:29.050
WALKING,2019-05-02 03:43:29.050,2019-05-02 03:44:58.040
RUNNING,2019-05-02 03:44:58.040,2019-05-02 03:45:46.109
ON_BICYCLE,2019-05-02 03:45:46.109,2019-05-02 03:47:40.970
WALKING,2019-05-02 03:47:40.970,2019-05-02 03:48:38.997
ON_BICYCLE,2019-05-02 03:48:38.997,2019-05-02 03:49:30.812
WALKING,2019-05-02 03:49:30.812,2019-05-02 03:50:08.793
STILL,2019-05-02 03:50:08.793,2019-05-02 03:50:28.346
ON_BICYCLE,2019-05-02 03:50:28.346,2019-05-02 03:51:08.367
STILL,2019-05-02 03:51:08.367,2019-05-02 03:51:52.300
WALKING,2019-05-02 03:51:52.300,2019-05-02 03:52:29.996
STILL,2019-05-02 03:52:29.996,2019-05-02 03:53:41.388
WALKING,2019-05-02 03:53:41.388,2019-05-02 03:55:29.124
STILL,2019-05-02 03:55:29.124,2019-05-02 03:57:38.789
WALKING,2019-05-02 03:57:38.789,2019-05-02 03:58:03.081
STILL,2019-05-02 03:58:03.081,2019-05-02 06:50:21.851
WALKING,2019-05-02 06:50:21.851,2019-05-02 06:50:59.899
STILL,2019-05-02 06:50:59.899,2019-05-02 06:55:39.995
IN_VEHICLE,2019-05-02 06:55:39.995,2019-05-02 07:09:56.275
RUNNING,2019-05-02 07:09:56.275,2019-05-02 07:10:55.320
STILL,2019-05-02 07:10:55.320,2019-05-02 07:11:37.504
WALKING,2019-05-02 07:11:37.504,2019-05-02 07:12:44.279
STILL,2019-05-02 07:12:44.279,2019-05-02 07:15:26.969
RUNNING,2019-05-02 07:15:26.969,2019-05-02 07:16:14.228
STILL,2019-05-02 07:16:14.228,2019-05-02 07:53:08.918
ON_BICYCLE,2019-05-02 07:53:08.918,2019-05-02 07:53:54.383
STILL,2019-05-02 07:53:54.383,2019-05-02 08:03:42.611
IN_VEHICLE,2019-05-02 08:03:42.611,2019-05-02 08:29:37.146
WALKING,2019-05-02 08:29:37.146,2019-05-02 08:30:08.896
STILL,2019-05-02 08:30:08.896,2019-05-02 08:39:30.120
WALKING,2019-05-02 08:39:30.120,2019-05-02 08:39:52.856
STILL,2019-05-02 08:39:52.856,2019-05-02 08:41:19.014
WALKING,2019-05-02 08:41:19.014,2019-05-02 08:44:39.091
STILL,2019-05-02 08:44:39.091,2019-05-02 08:45:38.741
WALKING,2019-05-02 08:45:38.741,2019-05-02 08:46:34.918
ON_BICYCLE,2019-05-02 08:46:34.918,2019-05-02 08:46:42.325
STILL,2019-05-02 08:46:42.325,2019-05-02 08:50:37.857
WALKING,2019-05-02 08:50:37.857,2019-05-02 08:52:57.818
ON_BICYCLE,2019-05-02 08:52:57.818,2019-05-02 08:56:05.754
WALKING,2019-05-02 08:56:05.754,2019-05-02 08:56:52.456
STILL,2019-05-02 08:56:52.456,2019-05-02 09:24:18.739
WALKING,2019-05-02 09:24:18.739,2019-05-02 09:25:24.718
STILL,2019-05-02 09:25:24.718,2019-05-02 09:27:26.978
WALKING,2019-05-02 09:27:26.978,2019-05-02 09:41:04.314
STILL,2019-05-02 09:41:04.314,2019-05-02 09:45:08.230
IN_VEHICLE,2019-05-02 09:45:08.230,2019-05-02 09:48:54.565
WALKING,2019-05-02 09:48:54.565,2019-05-02 09:50:34.450
STILL,2019-05-02 09:50:34.450,2019-05-02 09:52:23.434
IN_VEHICLE,2019-05-02 09:52:23.434,2019-05-02 09:59:13.120
WALKING,2019-05-02 09:59:13.120,2019-05-02 10:03:59.407
STILL,2019-05-02 10:03:59.407,2019-05-02 10:04:52.940
WALKING,2019-05-02 10:04:52.940,2019-05-02 10:05:25.191
STILL,2019-05-02 10:05:25.191,2019-05-02 10:18:05.867
IN_VEHICLE,2019-05-02 10:18:05.867,2019-05-02 10:21:21.153
WALKING,2019-05-02 10:21:21.153,2019-05-02 10:24:26.260
RUNNING,2019-05-02 10:24:26.260,2019-05-02 10:25:03.041
STILL,2019-05-02 10:25:03.041,2019-05-02 10:25:53.326
WALKING,2019-05-02 10:25:53.326,2019-05-02 10:26:54.398
STILL,2019-05-02 10:26:54.398,2019-05-02 10:37:12.179
WALKING,2019-05-02 10:37:12.179,2019-05-02 10:39:02.221
STILL,2019-05-02 10:39:02.221,2019-05-02 10:45:11.386
IN_VEHICLE,2019-05-02 10:45:11.386,2019-05-02 10:57:08.101
WALKING,2019-05-02 10:57:08.101,2019-05-02 10:58:22.770
STILL,2019-05-02 10:58:22.770,2019-05-02 11:01:00.195
WALKING,2019-05-02 11:01:00.195,2019-05-02 11:04:43.906
STILL,2019-05-02 11:04:43.906,2019-05-02 11:07:24.288
WALKING,2019-05-02 11:07:24.288,2019-05-02 11:09:01.615
STILL,2019-05-02 11:09:01.615,2019-05-02 11:12:01.774
WALKING,2019-05-02 11:12:01.774,2019-05-02 11:12:41.551
STILL,2019-05-02 11:12:41.551,2019-05-02 11:37:15.860
IN_VEHICLE,2019-05-02 11:37:15.860,2019-05-02 11:52:17.426
STILL,2019-05-02 11:52:17.426,2019-05-02 11:55:58.751
WALKING,2019-05-02 11:55:58.751,2019-05-02 11:56:56.125
STILL,2019-05-02 11:56:56.125,2019-05-02 12:02:14.756
ON_BICYCLE,2019-05-02 12:02:14.756,2019-05-02 12:02:29.901
STILL,2019-05-02 12:02:29.901,2019-05-02 12:02:48.152
ON_BICYCLE,2019-05-02 12:02:48.152,2019-05-02 12:02:56.806
STILL,2019-05-02 12:02:56.806,2019-05-02 12:03:56.776
IN_VEHICLE,2019-05-02 12:03:56.776,2019-05-02 12:07:48.937
WALKING,2019-05-02 12:07:48.937,2019-05-02 12:08:14.150
STILL,2019-05-02 12:08:14.150,2019-05-02 13:10:03.002
WALKING,2019-05-02 13:10:03.002,2019-05-02 13:10:16.081
STILL,2019-05-02 13:10:16.081,2019-05-02 13:10:53.778
WALKING,2019-05-02 13:10:53.778,2019-05-02 13:12:58.047
IN_VEHICLE,2019-05-02 13:12:58.047,2019-05-02 13:14:50.273
WALKING,2019-05-02 13:14:50.273,2019-05-02 13:16:01.584
STILL,2019-05-02 13:16:01.584,2019-05-02 13:17:47.951
RUNNING,2019-05-02 13:17:47.951,2019-05-02 13:18:26.863
STILL,2019-05-02 13:18:26.863,2019-05-02 13:19:02.350
WALKING,2019-05-02 13:19:02.350,2019-05-02 13:22:50.411
STILL,2019-05-02 13:22:50.411,2019-05-02 13:23:38.893
IN_VEHICLE,2019-05-02 13:23:38.893,2019-05-02 13:29:02.185
WALKING,2019-05-02 13:29:02.185,2019-05-02 13:30:26.162
STILL,2019-05-02 13:30:26.162,2019-05-02 13:35:40.411
IN_VEHICLE,2019-05-02 13:35:40.411,2019-05-02 13:41:35.082
WALKING,2019-05-02 13:41:35.082,2019-05-02 13:42:13.725
STILL,2019-05-02 13:42:13.725,2019-05-02 13:59:38.181
RUNNING,2019-05-02 13:59:38.181,2019-05-02 14:00:02.171
STILL,2019-05-02 14:00:02.171,2019-05-02 14:00:30.360
RUNNING,2019-05-02 14:00:30.360,2019-05-02 14:00:39.094
STILL,2019-05-02 14:00:39.094,2019-05-02 14:15:05.351
WALKING,2019-05-02 14:15:05.351,2019-05-02 14:15:14.117
STILL,2019-05-02 14:15:14.117,2019-05-02 14:17:22.863
WALKING,2019-05-02 14:17:22.863,2019-05-02 14:18:14.568
STILL,2019-05-02 14:18:14.568,2019-05-02 14:33:53.594
WALKING,2019-05-02 14:33:53.594,2019-05-02 14:34:03.930
STILL,2019-05-02 14:34:03.930,2019-05-02 14:37:22.785
IN_VEHICLE,2019-05-02 14:37:22.785,2019-05-02 14:38:31.369
WALKING,2019-05-02 14:38:31.369,2019-05-02 14:39:19.919
STILL,2019-05-02 14:39:19.919,2019-05-02 14:40:01.349
IN_VEHICLE,2019-05-02 14:40:01.349,2019-05-02 14:50:32.303
WALKING,2019-05-02 14:50:32.303,2019-05-02 14:52:16.199
STILL,2019-05-02 14:52:16.199,2019-05-02 22:48:54.556
WALKING,2019-05-02 22:48:54.556,2019-05-02 22:50:08.812
IN_VEHICLE,2019-05-02 22:50:08.812,2019-05-02 22:55:51.340
WALKING,2019-05-02 22:55:51.340,2019-05-02 22:56:18.027
STILL,2019-05-02 22:56:18.027,2019-05-02 23:00:42.853
WALKING,2019-05-02 23:00:42.853,2019-05-02 23:01:51.568
STILL,2019-05-02 23:01:51.568,2019-05-02 23:04:59.293
WALKING,2019-05-02 23:04:59.293,2019-05-02 23:05:47.060
STILL,2019-05-02 23:05:47.060,2019-05-02 23:24:11.118
WALKING,2019-05-02 23:24:11.118,2019-05-02 23:25:09.657
STILL,2019-05-02 23:25:09.657,2019-05-02 23:29:31.757
ON_BICYCLE,2019-05-02 23:29:31.757,2019-05-02 23:30:11.095
STILL,2019-05-02 23:30:11.095,2019-05-02 23:32:21.008
WALKING,2019-05-02 23:32:21.008,2019-05-02 23:33:29.378
STILL,2019-05-02 23:33:29.378,2019-05-02 23:34:42.276
WALKING,2019-05-02 23:34:42.276,2019-05-02 23:34:56.063
STILL,2019-05-02 23:34:56.063,2019-05-02 23:40:16.126
RUNNING,2019-05-02 23:40:16.126,2019-05-02 23:40:29.826
WALKING,2019-05-02 23:40:29.826,2019-05-02 23:40:42.683
STILL,2019-05-02 23:40:42.683,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:00:57.913
WALKING,2019-05-03 00:00:57.913,2019-05-03 00:04:06.483
STILL,2019-05-03 00:04:06.483,2019-05-03 00:11:51.439
WALKING,2019-05-03 00:11:51.439,2019-05-03 00:13:01.962
IN_VEHICLE,2019-05-03 00:13:01.962,2019-05-03 00:14:46.881
WALKING,2019-05-03 00:14:46.881,2019-05-03 00:16:14.567
ON_BICYCLE,2019-05-03 00:16:14.567,2019-05-03 00:16:28.201
IN_VEHICLE,2019-05-03 00:16:28.201,2019-05-03 00:23:40.523
WALKING,2019-05-03 00:23:40.523,2019-05-03 00:24:51.712
IN_VEHICLE,2019-05-03 00:24:51.712,2019-05-03 00:27:49.437
WALKING,2019-05-03 00:27:49.437,2019-05-03 00:31:00.600
STILL,2019-05-03 00:31:00.600,2019-05-03 01:02:20.468
WALKING,2019-05-03 01:02:20.468,2019-05-03 01:03:38.178
STILL,2019-05-03 01:03:38.178,2019-05-03 02:00:20.869
WALKING,2019-05-03 02:00:20.869,2019-05-03 02:02:09.780
STILL,2019-05-03 02:02:09.780,2019-05-03 02:04:00.103
WALKING,2019-05-03 02:04:00.103,2019-05-03 02:06:47.434
STILL,2019-05-03 02:06:47.434,2019-05-03 02:20:28.144
RUNNING,2019-05-03 02:20:28.144,2019-05-03 02:21:29.601
STILL,2019-05-03 02:21:29.601,2019-05-03 02:33:11.081
WALKING,2019-05-03 02:33:11.081,2019-05-03 02:33:25.993
STILL,2019-05-03 02:33:25.993,2019-05-03 02:36:50.938
WALKING,2019-05-03 02:36:50.938,2019-05-03 02:38:08.943
STILL,2019-05-03 02:38:08.943,2019-05-03 02:38:47.257
ON_BICYCLE,2019-05-03 02:38:47.257,2019-05-03 02:40:22.678
WALKING,2019-05-03 02:40:22.678,2019-05-03 02:42:05.079
STILL,2019-05-03 02:42:05.079,2019-05-03 02:44:28.641
ON_BICYCLE,2019-05-03 02:44:28.641,2019-05-03 02:46:32.188
STILL,2019-05-03 02:46:32.188,2019-05-03 02:49:39.840
ON_BICYCLE,2019-05-03 02:49:39.840,2019-05-03 02:50:02.570
STILL,2019-05-03 02:50:02.570,2019-05-03 03:09:00.370
WALKING,2019-05-03 03:09:00.370,2019-05-03 03:10:29.187
STILL,2019-05-03 03:10:29.187,2019-05-03 03:12:02.299
WALKING,2019-05-03 03:12:02.299,2019-05-03 03:14:47.491
STILL,2019-05-03 03:14:47.491,2019-05-03 03:40:39.131
WALKING,2019-05-03 03:40:39.131,2019-05-03 03:44:40.800
STILL,2019-05-03 03:44:40.800,2019-05-03 03:45:10.267
WALKING,2019-05-03 03:45:10.267,2019-05-03 03:46:36.895
STILL,2019-05-03 03:46:36.895,2019-05-03 03:47:29.220
WALKING,2019-05-03 03:47:29.220,2019-05-03 03:52:00.765
STILL,2019-05-03 03:52:00.765,2019-05-03 03:52:43.849
WALKING,2019-05-03 03:52:43.849,2019-05-03 04:05:34.929
RUNNING,2019-05-03 04:05:34.929,2019-05-03 04:06:15.820
STILL,2019-05-03 04:06:15.820,2019-05-03 04:18:43.459
WALKING,2019-05-03 04:18:43.459,2019-05-03 04:28:55.175
