actionType,start_time,end_time
STILL,2019-05-16 04:41:26.543,2019-05-16 04:41:55.236
WALKING,2019-05-16 04:41:55.236,2019-05-16 04:43:14.894
STILL,2019-05-16 04:43:14.894,2019-05-16 04:58:15.895
WALKING,2019-05-16 04:58:15.895,2019-05-16 05:13:03.339
STILL,2019-05-16 05:13:03.339,2019-05-16 06:44:44.063
WALKING,2019-05-16 06:44:44.063,2019-05-16 06:47:05.223
STILL,2019-05-16 06:47:05.223,2019-05-16 06:51:14.278
WALKING,2019-05-16 06:51:14.278,2019-05-16 06:52:34.405
STILL,2019-05-16 06:52:34.405,2019-05-16 07:22:31.757
WALKING,2019-05-16 07:22:31.757,2019-05-16 07:27:13.430
STILL,2019-05-16 07:27:13.430,2019-05-16 07:28:32.903
WALKING,2019-05-16 07:28:32.903,2019-05-16 07:29:44.439
STILL,2019-05-16 07:29:44.439,2019-05-16 07:32:34.298
WALKING,2019-05-16 07:32:34.298,2019-05-16 07:38:51.740
STILL,2019-05-16 07:38:51.740,2019-05-16 07:39:21.587
WALKING,2019-05-16 07:39:21.587,2019-05-16 07:40:32.794
STILL,2019-05-16 07:40:32.794,2019-05-16 09:21:58.260
WALKING,2019-05-16 09:21:58.260,2019-05-16 09:24:19.048
STILL,2019-05-16 09:24:19.048,2019-05-16 09:24:40.743
WALKING,2019-05-16 09:24:40.743,2019-05-16 09:25:37.454
STILL,2019-05-16 09:25:37.454,2019-05-16 10:28:20.212
WALKING,2019-05-16 10:28:20.212,2019-05-16 10:33:25.624
STILL,2019-05-16 10:33:25.624,2019-05-16 11:55:04.805
WALKING,2019-05-16 11:55:04.805,2019-05-16 11:55:50.855
STILL,2019-05-16 11:55:50.855,2019-05-16 11:58:19.449
WALKING,2019-05-16 11:58:19.449,2019-05-16 11:59:48.144
ON_BICYCLE,2019-05-16 11:59:48.144,2019-05-16 12:05:18.794
WALKING,2019-05-16 12:05:18.794,2019-05-16 12:09:44.023
STILL,2019-05-16 12:09:44.023,2019-05-16 15:26:18.585
WALKING,2019-05-16 15:26:18.585,2019-05-16 15:28:57.561
STILL,2019-05-16 15:28:57.561,2019-05-16 15:31:02.141
ON_BICYCLE,2019-05-16 15:31:02.141,2019-05-16 15:33:05.494
WALKING,2019-05-16 15:33:05.494,2019-05-16 15:40:27.729
ON_BICYCLE,2019-05-16 15:40:27.729,2019-05-16 16:03:19.884
WALKING,2019-05-16 16:03:19.884,2019-05-16 16:07:17.715
STILL,2019-05-16 16:07:17.715,2019-05-16 16:13:32.674
WALKING,2019-05-16 16:13:32.674,2019-05-16 16:15:18.722
STILL,2019-05-16 16:15:18.722,2019-05-17 00:00:00.000
STILL,2019-05-17 00:00:00.000,2019-05-17 00:52:12.291
WALKING,2019-05-17 00:52:12.291,2019-05-17 00:53:07.130
ON_BICYCLE,2019-05-17 00:53:07.130,2019-05-17 00:56:32.631
WALKING,2019-05-17 00:56:32.631,2019-05-17 01:00:10.682
STILL,2019-05-17 01:00:10.682,2019-05-17 01:32:37.535
WALKING,2019-05-17 01:32:37.535,2019-05-17 01:35:07.771
ON_BICYCLE,2019-05-17 01:35:07.771,2019-05-17 01:41:28.919
WALKING,2019-05-17 01:41:28.919,2019-05-17 01:41:55.518
ON_BICYCLE,2019-05-17 01:41:55.518,2019-05-17 01:43:09.124
WALKING,2019-05-17 01:43:09.124,2019-05-17 01:46:31.214
STILL,2019-05-17 01:46:31.214,2019-05-17 01:56:10.017
WALKING,2019-05-17 01:56:10.017,2019-05-17 02:00:18.809
STILL,2019-05-17 02:00:18.809,2019-05-17 02:40:20.473
WALKING,2019-05-17 02:40:20.473,2019-05-17 02:46:09.708
STILL,2019-05-17 02:46:09.708,2019-05-17 03:02:31.705
WALKING,2019-05-17 03:02:31.705,2019-05-17 03:09:11.264
STILL,2019-05-17 03:09:11.264,2019-05-17 03:40:31.933
WALKING,2019-05-17 03:40:31.933,2019-05-17 03:43:00.257
STILL,2019-05-17 03:43:00.257,2019-05-17 03:43:46.247
WALKING,2019-05-17 03:43:46.247,2019-05-17 03:44:50.892
STILL,2019-05-17 03:44:50.892,2019-05-17 04:37:00.197
WALKING,2019-05-17 04:37:00.197,2019-05-17 04:38:44.344
ON_BICYCLE,2019-05-17 04:38:44.344,2019-05-17 04:41:48.530
STILL,2019-05-17 04:41:48.530,2019-05-17 04:44:23.680
ON_BICYCLE,2019-05-17 04:44:23.680,2019-05-17 04:49:09.711
WALKING,2019-05-17 04:49:09.711,2019-05-17 04:56:39.849
STILL,2019-05-17 04:56:39.849,2019-05-17 09:31:42.579
WALKING,2019-05-17 09:31:42.579,2019-05-17 09:37:02.937
STILL,2019-05-17 09:37:02.937,2019-05-17 09:38:01.524
ON_BICYCLE,2019-05-17 09:38:01.524,2019-05-17 09:44:56.028
STILL,2019-05-17 09:44:56.028,2019-05-17 09:46:08.286
WALKING,2019-05-17 09:46:08.286,2019-05-17 09:48:16.651
STILL,2019-05-17 09:48:16.651,2019-05-17 09:53:00.361
WALKING,2019-05-17 09:53:00.361,2019-05-17 09:56:09.740
ON_BICYCLE,2019-05-17 09:56:09.740,2019-05-17 10:07:58.762
WALKING,2019-05-17 10:07:58.762,2019-05-17 10:13:17.409
STILL,2019-05-17 10:13:17.409,2019-05-17 11:02:06.988
WALKING,2019-05-17 11:02:06.988,2019-05-17 11:04:58.219
STILL,2019-05-17 11:04:58.219,2019-05-17 11:07:06.278
WALKING,2019-05-17 11:07:06.278,2019-05-17 11:08:56.411
STILL,2019-05-17 11:08:56.411,2019-05-17 11:09:56.999
WALKING,2019-05-17 11:09:56.999,2019-05-17 11:11:41.849
ON_BICYCLE,2019-05-17 11:11:41.849,2019-05-17 11:16:47.232
WALKING,2019-05-17 11:16:47.232,2019-05-17 11:18:45.284
STILL,2019-05-17 11:18:45.284,2019-05-17 11:19:42.250
ON_BICYCLE,2019-05-17 11:19:42.250,2019-05-17 11:24:33.720
WALKING,2019-05-17 11:24:33.720,2019-05-17 11:26:34.337
STILL,2019-05-17 11:26:34.337,2019-05-17 14:08:16.051
WALKING,2019-05-17 14:08:16.051,2019-05-17 14:09:54.076
ON_BICYCLE,2019-05-17 14:09:54.076,2019-05-17 14:16:26.686
STILL,2019-05-17 14:16:26.686,2019-05-17 15:07:38.332
WALKING,2019-05-17 15:07:38.332,2019-05-17 15:10:12.586
STILL,2019-05-17 15:10:12.586,2019-05-17 15:12:58.107
ON_BICYCLE,2019-05-17 15:12:58.107,2019-05-17 15:15:01.788
RUNNING,2019-05-17 15:15:01.788,2019-05-17 15:15:47.687
ON_BICYCLE,2019-05-17 15:15:47.687,2019-05-17 15:18:58.295
WALKING,2019-05-17 15:18:58.295,2019-05-17 15:22:10.020
STILL,2019-05-17 15:22:10.020,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 01:29:03.649
WALKING,2019-05-18 01:29:03.649,2019-05-18 01:30:34.632
STILL,2019-05-18 01:30:34.632,2019-05-18 05:04:05.398
WALKING,2019-05-18 05:04:05.398,2019-05-18 05:05:48.195
STILL,2019-05-18 05:05:48.195,2019-05-18 05:10:42.281
WALKING,2019-05-18 05:10:42.281,2019-05-18 05:14:26.297
STILL,2019-05-18 05:14:26.297,2019-05-18 05:15:28.792
WALKING,2019-05-18 05:15:28.792,2019-05-18 05:21:52.178
STILL,2019-05-18 05:21:52.178,2019-05-18 06:15:42.936
WALKING,2019-05-18 06:15:42.936,2019-05-18 06:20:34.721
STILL,2019-05-18 06:20:34.721,2019-05-18 06:21:45.900
WALKING,2019-05-18 06:21:45.900,2019-05-18 06:22:57.920
STILL,2019-05-18 06:22:57.920,2019-05-18 12:02:17.200
WALKING,2019-05-18 12:02:17.200,2019-05-18 12:06:58.467
STILL,2019-05-18 12:06:58.467,2019-05-18 12:08:22.333
ON_BICYCLE,2019-05-18 12:08:22.333,2019-05-18 12:14:22.857
STILL,2019-05-18 12:14:22.857,2019-05-18 12:23:32.100
ON_BICYCLE,2019-05-18 12:23:32.100,2019-05-18 12:24:05.959
STILL,2019-05-18 12:24:05.959,2019-05-18 12:30:08.321
ON_BICYCLE,2019-05-18 12:30:08.321,2019-05-18 12:33:17.528
WALKING,2019-05-18 12:33:17.528,2019-05-18 12:33:48.522
STILL,2019-05-18 12:33:48.522,2019-05-18 12:53:04.030
WALKING,2019-05-18 12:53:04.030,2019-05-18 12:55:43.588
STILL,2019-05-18 12:55:43.588,2019-05-18 13:04:23.597
WALKING,2019-05-18 13:04:23.597,2019-05-18 13:09:51.832
ON_BICYCLE,2019-05-18 13:09:51.832,2019-05-18 13:11:49.062
WALKING,2019-05-18 13:11:49.062,2019-05-18 13:16:17.923
STILL,2019-05-18 13:16:17.923,2019-05-18 15:48:58.647
WALKING,2019-05-18 15:48:58.647,2019-05-18 15:53:03.005
ON_BICYCLE,2019-05-18 15:53:03.005,2019-05-18 16:03:08.644
STILL,2019-05-18 16:03:08.644,2019-05-18 16:29:32.140
WALKING,2019-05-18 16:29:32.140,2019-05-18 16:33:54.956
STILL,2019-05-18 16:33:54.956,2019-05-18 16:35:30.417
WALKING,2019-05-18 16:35:30.417,2019-05-18 16:36:43.309
STILL,2019-05-18 16:36:43.309,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 05:04:38.944
WALKING,2019-05-19 05:04:38.944,2019-05-19 05:05:41.660
STILL,2019-05-19 05:05:41.660,2019-05-19 05:07:14.321
WALKING,2019-05-19 05:07:14.321,2019-05-19 05:10:17.948
STILL,2019-05-19 05:10:17.948,2019-05-19 05:46:04.849
WALKING,2019-05-19 05:46:04.849,2019-05-19 05:48:13.163
STILL,2019-05-19 05:48:13.163,2019-05-19 08:24:47.735
WALKING,2019-05-19 08:24:47.735,2019-05-19 08:29:14.322
STILL,2019-05-19 08:29:14.322,2019-05-19 08:29:50.576
WALKING,2019-05-19 08:29:50.576,2019-05-19 08:32:38.293
STILL,2019-05-19 08:32:38.293,2019-05-19 13:06:06.955
WALKING,2019-05-19 13:06:06.955,2019-05-19 13:08:25.112
STILL,2019-05-19 13:08:25.112,2019-05-19 13:12:18.901
WALKING,2019-05-19 13:12:18.901,2019-05-19 13:13:03.167
STILL,2019-05-19 13:13:03.167,2019-05-19 15:32:46.409
WALKING,2019-05-19 15:32:46.409,2019-05-19 15:34:36.032
STILL,2019-05-19 15:34:36.032,2019-05-19 23:53:46.293
WALKING,2019-05-19 23:53:46.293,2019-05-20 00:00:00.000
WALKING,2019-05-20 00:00:00.000,2019-05-20 00:00:19.608
STILL,2019-05-20 00:00:19.608,2019-05-20 01:11:28.842
WALKING,2019-05-20 01:11:28.842,2019-05-20 01:19:30.836
STILL,2019-05-20 01:19:30.836,2019-05-20 02:45:36.947
WALKING,2019-05-20 02:45:36.947,2019-05-20 02:46:20.362
STILL,2019-05-20 02:46:20.362,2019-05-20 02:47:45.139
WALKING,2019-05-20 02:47:45.139,2019-05-20 02:48:37.919
STILL,2019-05-20 02:48:37.919,2019-05-20 02:49:51.323
WALKING,2019-05-20 02:49:51.323,2019-05-20 02:54:18.298
STILL,2019-05-20 02:54:18.298,2019-05-20 03:29:32.859
WALKING,2019-05-20 03:29:32.859,2019-05-20 03:35:13.743
STILL,2019-05-20 03:35:13.743,2019-05-20 03:49:28.129
WALKING,2019-05-20 03:49:28.129,2019-05-20 03:50:41.407
STILL,2019-05-20 03:50:41.407,2019-05-20 03:51:14.731
WALKING,2019-05-20 03:51:14.731,2019-05-20 03:56:10.870
STILL,2019-05-20 03:56:10.870,2019-05-20 05:18:07.870
WALKING,2019-05-20 05:18:07.870,2019-05-20 05:30:42.714
STILL,2019-05-20 05:30:42.714,2019-05-20 05:31:19.192
WALKING,2019-05-20 05:31:19.192,2019-05-20 05:33:00.499
STILL,2019-05-20 05:33:00.499,2019-05-20 05:33:25.843
WALKING,2019-05-20 05:33:25.843,2019-05-20 05:33:46.388
STILL,2019-05-20 05:33:46.388,2019-05-20 05:34:29.131
WALKING,2019-05-20 05:34:29.131,2019-05-20 05:36:11.038
STILL,2019-05-20 05:36:11.038,2019-05-20 05:41:02.172
WALKING,2019-05-20 05:41:02.172,2019-05-20 05:43:00.795
STILL,2019-05-20 05:43:00.795,2019-05-20 05:45:55.476
WALKING,2019-05-20 05:45:55.476,2019-05-20 05:47:06.861
STILL,2019-05-20 05:47:06.861,2019-05-20 05:54:47.321
WALKING,2019-05-20 05:54:47.321,2019-05-20 06:00:06.453
STILL,2019-05-20 06:00:06.453,2019-05-20 06:05:22.221
WALKING,2019-05-20 06:05:22.221,2019-05-20 06:07:00.640
STILL,2019-05-20 06:07:00.640,2019-05-20 07:17:20.401
WALKING,2019-05-20 07:17:20.401,2019-05-20 07:18:05.461
STILL,2019-05-20 07:18:05.461,2019-05-20 07:18:43.435
WALKING,2019-05-20 07:18:43.435,2019-05-20 07:20:18.774
STILL,2019-05-20 07:20:18.774,2019-05-20 08:01:19.972
WALKING,2019-05-20 08:01:19.972,2019-05-20 08:06:26.081
STILL,2019-05-20 08:06:26.081,2019-05-20 08:09:52.463
WALKING,2019-05-20 08:09:52.463,2019-05-20 08:18:18.360
STILL,2019-05-20 08:18:18.360,2019-05-20 08:25:51.989
WALKING,2019-05-20 08:25:51.989,2019-05-20 08:26:58.242
STILL,2019-05-20 08:26:58.242,2019-05-20 08:27:50.833
IN_VEHICLE,2019-05-20 08:27:50.833,2019-05-20 08:43:03.049
STILL,2019-05-20 08:43:03.049,2019-05-20 09:25:18.956
WALKING,2019-05-20 09:25:18.956,2019-05-20 09:30:10.007
ON_BICYCLE,2019-05-20 09:30:10.007,2019-05-20 09:32:58.689
WALKING,2019-05-20 09:32:58.689,2019-05-20 09:37:35.584
STILL,2019-05-20 09:37:35.584,2019-05-20 15:36:20.017
WALKING,2019-05-20 15:36:20.017,2019-05-20 15:40:40.689
ON_BICYCLE,2019-05-20 15:40:40.689,2019-05-20 15:48:21.868
WALKING,2019-05-20 15:48:21.868,2019-05-20 15:52:00.348
STILL,2019-05-20 15:52:00.348,2019-05-20 16:21:27.980
WALKING,2019-05-20 16:21:27.980,2019-05-20 16:26:27.685
STILL,2019-05-20 16:26:27.685,2019-05-20 16:32:16.397
WALKING,2019-05-20 16:32:16.397,2019-05-20 16:35:00.481
STILL,2019-05-20 16:35:00.481,2019-05-20 18:17:57.076
WALKING,2019-05-20 18:17:57.076,2019-05-20 18:18:44.527
STILL,2019-05-20 18:18:44.527,2019-05-20 18:25:09.819
WALKING,2019-05-20 18:25:09.819,2019-05-20 18:26:44.875
STILL,2019-05-20 18:26:44.875,2019-05-20 23:55:19.635
WALKING,2019-05-20 23:55:19.635,2019-05-20 23:56:22.354
ON_BICYCLE,2019-05-20 23:56:22.354,2019-05-20 23:59:52.536
WALKING,2019-05-20 23:59:52.536,2019-05-21 00:00:00.000
WALKING,2019-05-21 00:00:00.000,2019-05-21 00:01:43.430
STILL,2019-05-21 00:01:43.430,2019-05-21 00:26:37.433
WALKING,2019-05-21 00:26:37.433,2019-05-21 00:28:09.027
STILL,2019-05-21 00:28:09.027,2019-05-21 00:29:45.114
WALKING,2019-05-21 00:29:45.114,2019-05-21 00:32:01.970
STILL,2019-05-21 00:32:01.970,2019-05-21 00:38:21.968
WALKING,2019-05-21 00:38:21.968,2019-05-21 00:39:03.321
STILL,2019-05-21 00:39:03.321,2019-05-21 00:42:13.365
WALKING,2019-05-21 00:42:13.365,2019-05-21 00:44:01.472
STILL,2019-05-21 00:44:01.472,2019-05-21 01:06:31.121
WALKING,2019-05-21 01:06:31.121,2019-05-21 01:19:34.949
STILL,2019-05-21 01:19:34.949,2019-05-21 01:46:05.596
WALKING,2019-05-21 01:46:05.596,2019-05-21 01:53:04.399
STILL,2019-05-21 01:53:04.399,2019-05-21 03:53:32.138
WALKING,2019-05-21 03:53:32.138,2019-05-21 03:57:32.064
ON_BICYCLE,2019-05-21 03:57:32.064,2019-05-21 03:59:41.044
WALKING,2019-05-21 03:59:41.044,2019-05-21 04:01:23.483
STILL,2019-05-21 04:01:23.483,2019-05-21 05:20:26.009
WALKING,2019-05-21 05:20:26.009,2019-05-21 05:27:02.135
STILL,2019-05-21 05:27:02.135,2019-05-21 06:23:10.178
WALKING,2019-05-21 06:23:10.178,2019-05-21 06:26:05.839
STILL,2019-05-21 06:26:05.839,2019-05-21 06:26:52.564
WALKING,2019-05-21 06:26:52.564,2019-05-21 06:27:55.021
STILL,2019-05-21 06:27:55.021,2019-05-21 06:40:00.505
WALKING,2019-05-21 06:40:00.505,2019-05-21 06:53:03.667
STILL,2019-05-21 06:53:03.667,2019-05-21 09:02:59.954
WALKING,2019-05-21 09:02:59.954,2019-05-21 09:08:06.157
STILL,2019-05-21 09:08:06.157,2019-05-21 09:11:33.942
WALKING,2019-05-21 09:11:33.942,2019-05-21 09:14:27.002
STILL,2019-05-21 09:14:27.002,2019-05-21 09:37:11.992
WALKING,2019-05-21 09:37:11.992,2019-05-21 09:44:07.359
STILL,2019-05-21 09:44:07.359,2019-05-21 09:45:37.235
WALKING,2019-05-21 09:45:37.235,2019-05-21 09:50:38.173
STILL,2019-05-21 09:50:38.173,2019-05-21 11:04:32.241
WALKING,2019-05-21 11:04:32.241,2019-05-21 11:08:37.580
ON_BICYCLE,2019-05-21 11:08:37.580,2019-05-21 11:09:11.434
WALKING,2019-05-21 11:09:11.434,2019-05-21 11:11:21.851
STILL,2019-05-21 11:11:21.851,2019-05-21 12:54:45.961
WALKING,2019-05-21 12:54:45.961,2019-05-21 12:57:45.514
ON_BICYCLE,2019-05-21 12:57:45.514,2019-05-21 13:03:28.455
WALKING,2019-05-21 13:03:28.455,2019-05-21 13:05:19.668
STILL,2019-05-21 13:05:19.668,2019-05-21 13:18:16.397
WALKING,2019-05-21 13:18:16.397,2019-05-21 13:19:34.570
ON_BICYCLE,2019-05-21 13:19:34.570,2019-05-21 13:25:00.163
STILL,2019-05-21 13:25:00.163,2019-05-21 13:27:32.374
ON_BICYCLE,2019-05-21 13:27:32.374,2019-05-21 13:34:18.755
WALKING,2019-05-21 13:34:18.755,2019-05-21 13:39:03.207
STILL,2019-05-21 13:39:03.207,2019-05-21 16:35:31.922
WALKING,2019-05-21 16:35:31.922,2019-05-21 16:39:37.920
ON_BICYCLE,2019-05-21 16:39:37.920,2019-05-21 16:47:28.340
WALKING,2019-05-21 16:47:28.340,2019-05-21 16:49:33.604
STILL,2019-05-21 16:49:33.604,2019-05-21 16:50:40.547
WALKING,2019-05-21 16:50:40.547,2019-05-21 16:52:44.375
STILL,2019-05-21 16:52:44.375,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 00:21:02.740
WALKING,2019-05-22 00:21:02.740,2019-05-22 00:28:05.094
STILL,2019-05-22 00:28:05.094,2019-05-22 00:43:09.142
WALKING,2019-05-22 00:43:09.142,2019-05-22 00:48:34.866
STILL,2019-05-22 00:48:34.866,2019-05-22 00:49:50.373
WALKING,2019-05-22 00:49:50.373,2019-05-22 00:52:12.885
STILL,2019-05-22 00:52:12.885,2019-05-22 01:00:31.510
WALKING,2019-05-22 01:00:31.510,2019-05-22 01:03:12.667
STILL,2019-05-22 01:03:12.667,2019-05-22 01:23:03.111
WALKING,2019-05-22 01:23:03.111,2019-05-22 01:26:55.496
ON_BICYCLE,2019-05-22 01:26:55.496,2019-05-22 01:29:31.134
WALKING,2019-05-22 01:29:31.134,2019-05-22 01:31:42.105
STILL,2019-05-22 01:31:42.105,2019-05-22 02:50:27.947
WALKING,2019-05-22 02:50:27.947,2019-05-22 02:56:39.454
STILL,2019-05-22 02:56:39.454,2019-05-22 02:57:10.321
WALKING,2019-05-22 02:57:10.321,2019-05-22 02:58:31.947
STILL,2019-05-22 02:58:31.947,2019-05-22 03:28:00.259
WALKING,2019-05-22 03:28:00.259,2019-05-22 03:33:20.794
STILL,2019-05-22 03:33:20.794,2019-05-22 03:41:54.855
WALKING,2019-05-22 03:41:54.855,2019-05-22 03:42:41.728
STILL,2019-05-22 03:42:41.728,2019-05-22 03:53:25.799
WALKING,2019-05-22 03:53:25.799,2019-05-22 03:58:28.357
STILL,2019-05-22 03:58:28.357,2019-05-22 05:18:17.793
WALKING,2019-05-22 05:18:17.793,2019-05-22 05:25:18.507
ON_BICYCLE,2019-05-22 05:25:18.507,2019-05-22 05:38:01.799
WALKING,2019-05-22 05:38:01.799,2019-05-22 05:43:30.155
STILL,2019-05-22 05:43:30.155,2019-05-22 09:08:25.050
WALKING,2019-05-22 09:08:25.050,2019-05-22 09:12:44.786
ON_BICYCLE,2019-05-22 09:12:44.786,2019-05-22 09:20:18.086
WALKING,2019-05-22 09:20:18.086,2019-05-22 09:28:44.695
STILL,2019-05-22 09:28:44.695,2019-05-22 10:58:23.874
WALKING,2019-05-22 10:58:23.874,2019-05-22 11:02:19.375
STILL,2019-05-22 11:02:19.375,2019-05-22 11:04:42.012
WALKING,2019-05-22 11:04:42.012,2019-05-22 11:09:03.824
ON_BICYCLE,2019-05-22 11:09:03.824,2019-05-22 11:11:04.063
STILL,2019-05-22 11:11:04.063,2019-05-22 11:13:02.282
ON_BICYCLE,2019-05-22 11:13:02.282,2019-05-22 11:14:52.338
STILL,2019-05-22 11:14:52.338,2019-05-22 11:15:07.728
ON_BICYCLE,2019-05-22 11:15:07.728,2019-05-22 11:18:22.252
STILL,2019-05-22 11:18:22.252,2019-05-22 11:27:46.728
ON_BICYCLE,2019-05-22 11:27:46.728,2019-05-22 11:28:17.200
STILL,2019-05-22 11:28:17.200,2019-05-22 11:38:35.845
ON_BICYCLE,2019-05-22 11:38:35.845,2019-05-22 11:40:23.269
STILL,2019-05-22 11:40:23.269,2019-05-22 11:52:02.783
WALKING,2019-05-22 11:52:02.783,2019-05-22 11:55:24.627
STILL,2019-05-22 11:55:24.627,2019-05-22 12:13:48.071
WALKING,2019-05-22 12:13:48.071,2019-05-22 12:15:34.070
STILL,2019-05-22 12:15:34.070,2019-05-22 12:16:05.651
WALKING,2019-05-22 12:16:05.651,2019-05-22 12:17:53.063
IN_VEHICLE,2019-05-22 12:17:53.063,2019-05-22 12:19:53.832
WALKING,2019-05-22 12:19:53.832,2019-05-22 12:23:18.490
STILL,2019-05-22 12:23:18.490,2019-05-22 12:24:05.539
WALKING,2019-05-22 12:24:05.539,2019-05-22 12:24:43.776
STILL,2019-05-22 12:24:43.776,2019-05-22 12:25:05.386
WALKING,2019-05-22 12:25:05.386,2019-05-22 12:26:20.321
STILL,2019-05-22 12:26:20.321,2019-05-22 13:33:12.800
WALKING,2019-05-22 13:33:12.800,2019-05-22 13:34:05.470
STILL,2019-05-22 13:34:05.470,2019-05-22 13:36:26.855
WALKING,2019-05-22 13:36:26.855,2019-05-22 13:38:28.348
STILL,2019-05-22 13:38:28.348,2019-05-22 16:12:37.092
WALKING,2019-05-22 16:12:37.092,2019-05-22 16:13:42.256
STILL,2019-05-22 16:13:42.256,2019-05-22 16:14:35.296
WALKING,2019-05-22 16:14:35.296,2019-05-22 16:16:01.228
STILL,2019-05-22 16:16:01.228,2019-05-22 23:57:21.856
WALKING,2019-05-22 23:57:21.856,2019-05-22 23:59:45.419
ON_BICYCLE,2019-05-22 23:59:45.419,2019-05-23 00:00:00.000
