actionType,name,packageName,start_time,end_time
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:13.840,2019-04-30 00:00:39.277
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:39.315,2019-04-30 00:00:41.038
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:41.062,2019-04-30 00:00:46.674
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:46.723,2019-04-30 00:00:54.157
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:54.177,2019-04-30 00:00:55.324
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:55.344,2019-04-30 00:00:57.306
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:00:57.331,2019-04-30 00:01:02.444
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-04-30 00:01:02.462,2019-04-30 00:01:13.714
STILL,기본홈,com.lge.launcher3,2019-04-30 00:01:13.732,2019-04-30 00:01:14.334
STILL,Chrome,com.android.chrome,2019-04-30 00:01:14.416,2019-04-30 00:01:22.964
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:01:24.812,2019-04-30 00:01:24.816
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:05:20.182,2019-04-30 00:05:21.301
STILL,Chrome,com.android.chrome,2019-04-30 00:05:21.378,2019-04-30 00:05:21.381
STILL,Chrome,com.android.chrome,2019-04-30 00:05:22.442,2019-04-30 00:05:23.215
STILL,기본홈,com.lge.launcher3,2019-04-30 00:05:23.250,2019-04-30 00:05:24.029
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:24.058,2019-04-30 00:05:24.729
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:24.737,2019-04-30 00:05:27.344
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:27.354,2019-04-30 00:05:38.494
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:38.505,2019-04-30 00:05:40.416
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:40.430,2019-04-30 00:05:45.475
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:45.485,2019-04-30 00:05:45.707
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:45.712,2019-04-30 00:05:47.321
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:47.338,2019-04-30 00:05:48.766
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:48.780,2019-04-30 00:05:49.335
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:49.344,2019-04-30 00:05:52.184
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:05:52.197,2019-04-30 00:06:20.309
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:20.327,2019-04-30 00:06:21.717
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:21.733,2019-04-30 00:06:28.714
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:28.735,2019-04-30 00:06:28.862
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:28.869,2019-04-30 00:06:30.862
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:30.879,2019-04-30 00:06:32.701
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:32.716,2019-04-30 00:06:38.072
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:38.091,2019-04-30 00:06:41.096
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:41.111,2019-04-30 00:06:43.952
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:43.961,2019-04-30 00:06:49.490
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:49.737,2019-04-30 00:06:49.874
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:06:49.922,2019-04-30 00:06:49.927
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:06:51.061,2019-04-30 00:06:51.066
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:06:51.894,2019-04-30 00:07:00.382
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:07:01.353,2019-04-30 00:07:01.358
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:10:02.504,2019-04-30 00:10:03.481
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:03.565,2019-04-30 00:10:03.567
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:03.801,2019-04-30 00:10:03.820
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:04.683,2019-04-30 00:10:07.945
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:07.959,2019-04-30 00:10:09.140
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:09.159,2019-04-30 00:10:14.092
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:14.103,2019-04-30 00:10:16.160
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:16.179,2019-04-30 00:10:19.497
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:19.513,2019-04-30 00:10:27.962
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:27.979,2019-04-30 00:10:29.181
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:29.198,2019-04-30 00:10:31.649
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:31.662,2019-04-30 00:10:35.376
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:35.391,2019-04-30 00:10:38.142
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:38.156,2019-04-30 00:10:38.293
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:38.299,2019-04-30 00:10:39.129
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:39.148,2019-04-30 00:10:47.534
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:10:47.557,2019-04-30 00:11:19.841
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:11:19.859,2019-04-30 00:11:31.165
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:11:32.647,2019-04-30 00:11:32.652
STILL,벅스,com.neowiz.android.bugs,2019-04-30 00:13:58.435,2019-04-30 00:13:59.643
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:13:59.727,2019-04-30 00:13:59.730
STILL,디시인사이드,com.dcinside.app,2019-04-30 00:14:00.849,2019-04-30 00:14:01.484
STILL,기본홈,com.lge.launcher3,2019-04-30 00:14:01.507,2019-04-30 00:14:03.330
