name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:13.840,2019-04-30 00:00:39.277
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:39.315,2019-04-30 00:00:41.038
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:41.062,2019-04-30 00:00:46.674
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:46.723,2019-04-30 00:00:54.157
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:54.177,2019-04-30 00:00:55.324
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:55.344,2019-04-30 00:00:57.306
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:00:57.331,2019-04-30 00:01:02.444
KLMS,kr.ac.kaist.coursemos.android,False,False,2019-04-30 00:01:02.462,2019-04-30 00:01:13.714
기본홈,com.lge.launcher3,True,True,2019-04-30 00:01:13.732,2019-04-30 00:01:14.334
Chrome,com.android.chrome,True,True,2019-04-30 00:01:14.416,2019-04-30 00:01:22.964
벅스,com.neowiz.android.bugs,False,False,2019-04-30 00:01:24.812,2019-04-30 00:01:24.816
벅스,com.neowiz.android.bugs,False,False,2019-04-30 00:05:20.182,2019-04-30 00:05:21.301
Chrome,com.android.chrome,True,True,2019-04-30 00:05:21.378,2019-04-30 00:05:21.381
Chrome,com.android.chrome,True,True,2019-04-30 00:05:22.442,2019-04-30 00:05:23.215
기본홈,com.lge.launcher3,True,True,2019-04-30 00:05:23.250,2019-04-30 00:05:24.029
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:24.058,2019-04-30 00:05:24.729
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:24.737,2019-04-30 00:05:27.344
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:27.354,2019-04-30 00:05:38.494
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:38.505,2019-04-30 00:05:40.416
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:40.430,2019-04-30 00:05:45.475
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:45.485,2019-04-30 00:05:45.707
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:45.712,2019-04-30 00:05:47.321
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:47.338,2019-04-30 00:05:48.766
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:48.780,2019-04-30 00:05:49.335
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:49.344,2019-04-30 00:05:52.184
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:05:52.197,2019-04-30 00:06:20.309
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:06:20.327,2019-04-30 00:06:21.717
디시인사이드,com.dcinside.app,False,False,2019-04-30 00:06:21.733,2019-04-30 00:06:28.714
