actionType,name,packageName,start_time,end_time
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:00:53.286,2019-05-08 00:00:56.036
WALKING,Polar Beat,fi.polar.beat,2019-05-08 00:00:56.154,2019-05-08 00:00:59.039
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:00:59.059,2019-05-08 00:01:02.255
WALKING,Polar Beat,fi.polar.beat,2019-05-08 00:01:02.403,2019-05-08 00:01:22.367
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:01:22.386,2019-05-08 00:01:23.905
STILL,위비톡,com.briniclemobile.wibeetalk,2019-05-08 00:51:13.291,2019-05-08 00:51:13.327
STILL,위비톡,com.briniclemobile.wibeetalk,2019-05-08 00:51:14.409,2019-05-08 00:51:16.261
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:51:16.293,2019-05-08 00:51:16.296
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:14:58.692,2019-05-08 01:15:03.524
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:15:18.821,2019-05-08 01:15:24.065
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:23:21.288,2019-05-08 01:23:34.442
WALKING,Paco,com.pacoapp.paco,2019-05-08 01:23:34.495,2019-05-08 01:23:37.086
WALKING,Paco,com.pacoapp.paco,2019-05-08 01:23:37.101,2019-05-08 01:24:07.238
STILL,Paco,com.pacoapp.paco,2019-05-08 01:24:07.238,2019-05-08 01:24:38.666
STILL,Paco,com.pacoapp.paco,2019-05-08 01:24:38.687,2019-05-08 01:24:41.586
STILL,Paco,com.pacoapp.paco,2019-05-08 01:24:41.601,2019-05-08 01:24:54.411
STILL,Paco,com.pacoapp.paco,2019-05-08 01:24:54.438,2019-05-08 01:24:56.126
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:24:56.177,2019-05-08 01:24:59.593
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:24:59.673,2019-05-08 01:25:01.574
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:25:01.585,2019-05-08 01:25:05.260
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:25:05.281,2019-05-08 01:25:07.342
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:25:07.356,2019-05-08 01:28:35.258
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:28:35.280,2019-05-08 01:29:07.789
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:29:07.825,2019-05-08 01:29:08.525
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:29:08.585,2019-05-08 01:29:09.434
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:29:09.477,2019-05-08 01:29:10.554
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:29:10.568,2019-05-08 01:29:11.903
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:29:11.927,2019-05-08 01:35:45.507
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:35:45.525,2019-05-08 01:36:36.297
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:36.350,2019-05-08 01:36:43.951
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:44.007,2019-05-08 01:36:46.568
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:46.601,2019-05-08 01:36:53.740
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:53.754,2019-05-08 01:36:55.321
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:55.361,2019-05-08 01:36:56.187
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:56.201,2019-05-08 01:36:57.971
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:36:57.987,2019-05-08 01:38:49.881
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:38:49.899,2019-05-08 01:39:02.857
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:39:02.894,2019-05-08 01:39:03.106
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:39:03.117,2019-05-08 01:39:03.304
STILL,네이버 웹툰,com.nhn.android.webtoon,2019-05-08 01:39:03.357,2019-05-08 01:39:03.882
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:39:03.971,2019-05-08 01:39:05.923
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:43:25.844,2019-05-08 01:43:31.689
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:31.734,2019-05-08 01:43:32.029
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:32.048,2019-05-08 01:43:32.094
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:32.146,2019-05-08 01:43:32.298
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:32.611,2019-05-08 01:43:34.283
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:34.303,2019-05-08 01:43:35.453
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:35.488,2019-05-08 01:43:47.123
STILL,카카오톡,com.kakao.talk,2019-05-08 01:43:47.168,2019-05-08 01:43:47.373
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:43:47.418,2019-05-08 01:43:49.587
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:46:03.460,2019-05-08 01:46:06.092
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:46:47.103,2019-05-08 01:46:50.199
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:46:50.244,2019-05-08 01:46:54.997
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 01:46:55.010,2019-05-08 01:47:37.733
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:17.492,2019-05-08 02:04:20.075
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:04:20.122,2019-05-08 02:04:21.465
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:21.500,2019-05-08 02:04:25.664
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:25.677,2019-05-08 02:04:26.528
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:26.544,2019-05-08 02:04:40.649
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:40.707,2019-05-08 02:04:49.333
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:49.349,2019-05-08 02:04:52.235
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-08 02:04:52.251,2019-05-08 02:04:52.971
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:04:52.995,2019-05-08 02:04:55.829
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:55.866,2019-05-08 02:04:56.160
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:56.177,2019-05-08 02:04:56.227
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:56.329,2019-05-08 02:04:56.451
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:56.761,2019-05-08 02:04:58.282
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:58.295,2019-05-08 02:04:59.336
STILL,카카오톡,com.kakao.talk,2019-05-08 02:04:59.356,2019-05-08 02:05:01.041
STILL,카카오톡,com.kakao.talk,2019-05-08 02:05:01.064,2019-05-08 02:05:01.443
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:05:01.483,2019-05-08 02:05:03.075
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:06:04.098,2019-05-08 02:06:05.126
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-08 02:06:05.176,2019-05-08 02:07:04.320
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:07:04.347,2019-05-08 02:07:06.175
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:08:14.445,2019-05-08 02:08:16.259
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:16.310,2019-05-08 02:08:16.576
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:16.586,2019-05-08 02:08:16.626
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:16.668,2019-05-08 02:08:16.793
