actionType,start_time,end_time
WALKING,2019-05-16 17:04:13.610,2019-05-16 17:05:27.883
STILL,2019-05-16 17:05:27.883,2019-05-16 17:05:59.941
WALKING,2019-05-16 17:05:59.941,2019-05-16 17:07:34.959
ON_BICYCLE,2019-05-16 17:07:34.959,2019-05-16 17:11:14.216
STILL,2019-05-16 17:11:14.216,2019-05-16 17:13:24.539
IN_VEHICLE,2019-05-16 17:13:24.539,2019-05-16 17:16:46.833
WALKING,2019-05-16 17:16:46.833,2019-05-16 17:18:26.997
STILL,2019-05-16 17:18:26.997,2019-05-17 00:00:00.000
STILL,2019-05-17 00:00:00.000,2019-05-17 00:01:24.793
ON_BICYCLE,2019-05-17 00:01:24.793,2019-05-17 00:05:47.141
WALKING,2019-05-17 00:05:47.141,2019-05-17 00:07:58.994
STILL,2019-05-17 00:07:58.994,2019-05-17 00:12:20.393
IN_VEHICLE,2019-05-17 00:12:20.393,2019-05-17 00:29:48.543
STILL,2019-05-17 00:29:48.543,2019-05-17 01:38:17.843
WALKING,2019-05-17 01:38:17.843,2019-05-17 01:43:26.268
STILL,2019-05-17 01:43:26.268,2019-05-17 02:45:31.075
WALKING,2019-05-17 02:45:31.075,2019-05-17 02:49:08.206
STILL,2019-05-17 02:49:08.206,2019-05-17 03:46:21.535
WALKING,2019-05-17 03:46:21.535,2019-05-17 03:47:05.071
STILL,2019-05-17 03:47:05.071,2019-05-17 04:01:16.905
ON_BICYCLE,2019-05-17 04:01:16.905,2019-05-17 04:10:33.898
STILL,2019-05-17 04:10:33.898,2019-05-17 05:46:04.194
ON_BICYCLE,2019-05-17 05:46:04.194,2019-05-17 05:50:17.686
WALKING,2019-05-17 05:50:17.686,2019-05-17 05:56:26.539
STILL,2019-05-17 05:56:26.539,2019-05-17 07:16:59.423
WALKING,2019-05-17 07:16:59.423,2019-05-17 07:19:17.343
STILL,2019-05-17 07:19:17.343,2019-05-17 07:26:36.226
WALKING,2019-05-17 07:26:36.226,2019-05-17 07:34:11.486
STILL,2019-05-17 07:34:11.486,2019-05-17 07:44:50.548
WALKING,2019-05-17 07:44:50.548,2019-05-17 07:45:50.550
STILL,2019-05-17 07:45:50.550,2019-05-17 07:45:56.415
WALKING,2019-05-17 07:45:56.415,2019-05-17 08:13:29.819
STILL,2019-05-17 08:13:29.819,2019-05-17 09:01:45.255
WALKING,2019-05-17 09:01:45.255,2019-05-17 09:15:58.922
STILL,2019-05-17 09:15:58.922,2019-05-17 09:42:45.849
WALKING,2019-05-17 09:42:45.849,2019-05-17 09:47:03.748
ON_BICYCLE,2019-05-17 09:47:03.748,2019-05-17 09:51:21.056
WALKING,2019-05-17 09:51:21.056,2019-05-17 09:54:28.419
STILL,2019-05-17 09:54:28.419,2019-05-17 10:40:07.194
WALKING,2019-05-17 10:40:07.194,2019-05-17 10:50:36.124
STILL,2019-05-17 10:50:36.124,2019-05-17 12:37:40.691
WALKING,2019-05-17 12:37:40.691,2019-05-17 12:43:52.704
STILL,2019-05-17 12:43:52.704,2019-05-18 00:00:00.000
STILL,2019-05-18 00:00:00.000,2019-05-18 00:40:52.461
WALKING,2019-05-18 00:40:52.461,2019-05-18 00:42:35.497
IN_VEHICLE,2019-05-18 00:42:35.497,2019-05-18 00:59:40.119
WALKING,2019-05-18 00:59:40.119,2019-05-18 01:02:26.777
STILL,2019-05-18 01:02:26.777,2019-05-18 01:03:31.381
WALKING,2019-05-18 01:03:31.381,2019-05-18 01:04:34.491
STILL,2019-05-18 01:04:34.491,2019-05-18 01:06:11.516
WALKING,2019-05-18 01:06:11.516,2019-05-18 01:11:31.846
STILL,2019-05-18 01:11:31.846,2019-05-18 01:12:18.003
WALKING,2019-05-18 01:12:18.003,2019-05-18 01:13:34.462
STILL,2019-05-18 01:13:34.462,2019-05-18 01:16:52.821
WALKING,2019-05-18 01:16:52.821,2019-05-18 01:19:47.061
STILL,2019-05-18 01:19:47.061,2019-05-18 01:23:10.776
IN_VEHICLE,2019-05-18 01:23:10.776,2019-05-18 01:43:05.857
IN_VEHICLE,2019-05-18 01:43:05.857,2019-05-18 01:44:20.388
IN_VEHICLE,2019-05-18 01:44:20.388,2019-05-18 01:53:51.885
IN_VEHICLE,2019-05-18 01:53:51.885,2019-05-18 02:05:11.442
IN_VEHICLE,2019-05-18 02:05:11.442,2019-05-18 02:25:31.638
WALKING,2019-05-18 02:25:31.638,2019-05-18 02:35:32.001
STILL,2019-05-18 02:35:32.001,2019-05-18 02:45:18.705
IN_VEHICLE,2019-05-18 02:45:18.705,2019-05-18 02:51:10.611
WALKING,2019-05-18 02:51:10.611,2019-05-18 02:56:43.113
STILL,2019-05-18 02:56:43.113,2019-05-18 03:04:33.607
IN_VEHICLE,2019-05-18 03:04:33.607,2019-05-18 03:07:16.767
WALKING,2019-05-18 03:07:16.767,2019-05-18 03:30:34.696
STILL,2019-05-18 03:30:34.696,2019-05-18 11:16:08.779
WALKING,2019-05-18 11:16:08.779,2019-05-18 11:33:24.059
STILL,2019-05-18 11:33:24.059,2019-05-18 13:41:46.239
WALKING,2019-05-18 13:41:46.239,2019-05-18 13:42:55.714
STILL,2019-05-18 13:42:55.714,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 07:26:41.703
WALKING,2019-05-19 07:26:41.703,2019-05-19 07:36:36.563
STILL,2019-05-19 07:36:36.563,2019-05-19 07:38:52.874
IN_VEHICLE,2019-05-19 07:38:52.874,2019-05-19 07:41:40.553
WALKING,2019-05-19 07:41:40.553,2019-05-19 07:47:14.220
STILL,2019-05-19 07:47:14.220,2019-05-19 07:59:57.231
IN_VEHICLE,2019-05-19 07:59:57.231,2019-05-19 08:01:43.092
WALKING,2019-05-19 08:01:43.092,2019-05-19 08:09:31.509
STILL,2019-05-19 08:09:31.509,2019-05-19 08:10:03.182
WALKING,2019-05-19 08:10:03.182,2019-05-19 08:11:24.142
STILL,2019-05-19 08:11:24.142,2019-05-19 08:17:29.523
WALKING,2019-05-19 08:17:29.523,2019-05-19 08:23:36.117
STILL,2019-05-19 08:23:36.117,2019-05-19 08:31:46.355
IN_VEHICLE,2019-05-19 08:31:46.355,2019-05-19 08:55:55.832
IN_VEHICLE,2019-05-19 08:55:55.832,2019-05-19 09:03:31.447
IN_VEHICLE,2019-05-19 09:03:31.447,2019-05-19 09:33:56.038
WALKING,2019-05-19 09:33:56.038,2019-05-19 09:40:00.581
STILL,2019-05-19 09:40:00.581,2019-05-19 09:42:27.631
ON_BICYCLE,2019-05-19 09:42:27.631,2019-05-19 09:43:27.926
IN_VEHICLE,2019-05-19 09:43:27.926,2019-05-19 09:56:00.444
WALKING,2019-05-19 09:56:00.444,2019-05-19 10:08:36.550
STILL,2019-05-19 10:08:36.550,2019-05-19 10:18:58.176
WALKING,2019-05-19 10:18:58.176,2019-05-19 10:25:15.247
STILL,2019-05-19 10:25:15.247,2019-05-19 10:27:44.456
WALKING,2019-05-19 10:27:44.456,2019-05-19 10:45:50.482
STILL,2019-05-19 10:45:50.482,2019-05-19 10:46:59.682
WALKING,2019-05-19 10:46:59.682,2019-05-19 10:54:49.161
STILL,2019-05-19 10:54:49.161,2019-05-19 21:52:42.324
WALKING,2019-05-19 21:52:42.324,2019-05-19 21:58:38.064
ON_BICYCLE,2019-05-19 21:58:38.064,2019-05-19 22:03:31.633
WALKING,2019-05-19 22:03:31.633,2019-05-19 22:05:34.285
STILL,2019-05-19 22:05:34.285,2019-05-19 22:06:16.198
WALKING,2019-05-19 22:06:16.198,2019-05-19 22:19:59.366
STILL,2019-05-19 22:19:59.366,2019-05-19 22:21:13.701
ON_BICYCLE,2019-05-19 22:21:13.701,2019-05-19 22:55:45.740
WALKING,2019-05-19 22:55:45.740,2019-05-19 23:05:33.397
STILL,2019-05-19 23:05:33.397,2019-05-19 23:21:51.468
WALKING,2019-05-19 23:21:51.468,2019-05-19 23:43:27.884
STILL,2019-05-19 23:43:27.884,2019-05-19 23:45:39.121
WALKING,2019-05-19 23:45:39.121,2019-05-19 23:49:44.993
STILL,2019-05-19 23:49:44.993,2019-05-19 23:57:05.630
WALKING,2019-05-19 23:57:05.630,2019-05-20 00:00:00.000
WALKING,2019-05-20 00:00:00.000,2019-05-20 00:12:22.937
STILL,2019-05-20 00:12:22.937,2019-05-20 00:13:46.519
WALKING,2019-05-20 00:13:46.519,2019-05-20 00:20:36.632
STILL,2019-05-20 00:20:36.632,2019-05-20 01:22:55.807
WALKING,2019-05-20 01:22:55.807,2019-05-20 01:37:26.559
STILL,2019-05-20 01:37:26.559,2019-05-20 02:57:05.374
WALKING,2019-05-20 02:57:05.374,2019-05-20 03:03:16.860
STILL,2019-05-20 03:03:16.860,2019-05-20 03:11:08.441
WALKING,2019-05-20 03:11:08.441,2019-05-20 03:12:43.128
STILL,2019-05-20 03:12:43.128,2019-05-20 03:15:54.866
WALKING,2019-05-20 03:15:54.866,2019-05-20 03:21:22.683
STILL,2019-05-20 03:21:22.683,2019-05-20 03:34:01.669
WALKING,2019-05-20 03:34:01.669,2019-05-20 03:41:34.196
STILL,2019-05-20 03:41:34.196,2019-05-20 03:54:22.804
WALKING,2019-05-20 03:54:22.804,2019-05-20 03:59:52.979
STILL,2019-05-20 03:59:52.979,2019-05-20 04:01:16.241
WALKING,2019-05-20 04:01:16.241,2019-05-20 04:01:34.789
STILL,2019-05-20 04:01:34.789,2019-05-20 04:02:11.894
WALKING,2019-05-20 04:02:11.894,2019-05-20 04:09:38.619
STILL,2019-05-20 04:09:38.619,2019-05-20 04:10:19.093
WALKING,2019-05-20 04:10:19.093,2019-05-20 04:13:23.765
STILL,2019-05-20 04:13:23.765,2019-05-20 04:55:26.957
WALKING,2019-05-20 04:55:26.957,2019-05-20 04:57:01.817
STILL,2019-05-20 04:57:01.817,2019-05-20 06:37:10.270
WALKING,2019-05-20 06:37:10.270,2019-05-20 06:38:00.564
STILL,2019-05-20 06:38:00.564,2019-05-20 06:38:15.032
WALKING,2019-05-20 06:38:15.032,2019-05-20 06:39:19.359
STILL,2019-05-20 06:39:19.359,2019-05-20 07:17:28.572
WALKING,2019-05-20 07:17:28.572,2019-05-20 07:23:49.891
ON_BICYCLE,2019-05-20 07:23:49.891,2019-05-20 07:26:00.017
WALKING,2019-05-20 07:26:00.017,2019-05-20 07:30:00.883
STILL,2019-05-20 07:30:00.883,2019-05-20 08:01:15.556
WALKING,2019-05-20 08:01:15.556,2019-05-20 08:02:01.681
STILL,2019-05-20 08:02:01.681,2019-05-20 08:03:19.919
WALKING,2019-05-20 08:03:19.919,2019-05-20 08:04:17.594
STILL,2019-05-20 08:04:17.594,2019-05-20 08:07:08.288
WALKING,2019-05-20 08:07:08.288,2019-05-20 08:11:18.678
ON_BICYCLE,2019-05-20 08:11:18.678,2019-05-20 08:13:41.448
WALKING,2019-05-20 08:13:41.448,2019-05-20 08:16:10.751
STILL,2019-05-20 08:16:10.751,2019-05-20 08:23:13.960
WALKING,2019-05-20 08:23:13.960,2019-05-20 08:28:21.066
STILL,2019-05-20 08:28:21.066,2019-05-20 09:08:55.434
WALKING,2019-05-20 09:08:55.434,2019-05-20 09:15:20.650
STILL,2019-05-20 09:15:20.650,2019-05-20 09:16:07.157
WALKING,2019-05-20 09:16:07.157,2019-05-20 09:18:19.615
ON_BICYCLE,2019-05-20 09:18:19.615,2019-05-20 09:22:50.064
WALKING,2019-05-20 09:22:50.064,2019-05-20 09:25:55.578
STILL,2019-05-20 09:25:55.578,2019-05-20 09:56:16.118
WALKING,2019-05-20 09:56:16.118,2019-05-20 09:57:05.913
STILL,2019-05-20 09:57:05.913,2019-05-20 09:59:07.682
WALKING,2019-05-20 09:59:07.682,2019-05-20 10:13:21.866
STILL,2019-05-20 10:13:21.866,2019-05-20 10:18:05.203
WALKING,2019-05-20 10:18:05.203,2019-05-20 10:30:57.627
STILL,2019-05-20 10:30:57.627,2019-05-20 15:58:05.481
IN_VEHICLE,2019-05-20 15:58:05.481,2019-05-20 16:16:48.035
STILL,2019-05-20 16:16:48.035,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 03:41:14.045
IN_VEHICLE,2019-05-21 03:41:14.045,2019-05-21 03:44:37.687
ON_BICYCLE,2019-05-21 03:44:37.687,2019-05-21 03:46:41.702
WALKING,2019-05-21 03:46:41.702,2019-05-21 03:51:25.042
STILL,2019-05-21 03:51:25.042,2019-05-21 04:13:48.570
WALKING,2019-05-21 04:13:48.570,2019-05-21 04:18:15.796
STILL,2019-05-21 04:18:15.796,2019-05-21 05:50:34.362
WALKING,2019-05-21 05:50:34.362,2019-05-21 05:52:40.650
STILL,2019-05-21 05:52:40.650,2019-05-21 06:59:55.600
WALKING,2019-05-21 06:59:55.600,2019-05-21 07:01:34.209
STILL,2019-05-21 07:01:34.209,2019-05-21 07:08:28.273
WALKING,2019-05-21 07:08:28.273,2019-05-21 07:09:13.357
STILL,2019-05-21 07:09:13.357,2019-05-21 08:23:07.532
WALKING,2019-05-21 08:23:07.532,2019-05-21 08:27:09.816
STILL,2019-05-21 08:27:09.816,2019-05-21 08:37:11.289
WALKING,2019-05-21 08:37:11.289,2019-05-21 08:50:29.255
STILL,2019-05-21 08:50:29.255,2019-05-21 09:02:23.752
WALKING,2019-05-21 09:02:23.752,2019-05-21 09:03:43.535
STILL,2019-05-21 09:03:43.535,2019-05-21 09:06:09.397
ON_BICYCLE,2019-05-21 09:06:09.397,2019-05-21 09:31:37.270
STILL,2019-05-21 09:31:37.270,2019-05-21 09:46:53.876
WALKING,2019-05-21 09:46:53.876,2019-05-21 09:47:13.762
STILL,2019-05-21 09:47:13.762,2019-05-21 10:50:17.092
WALKING,2019-05-21 10:50:17.092,2019-05-21 10:58:47.930
STILL,2019-05-21 10:58:47.930,2019-05-21 11:16:15.615
WALKING,2019-05-21 11:16:15.615,2019-05-21 11:22:19.157
STILL,2019-05-21 11:22:19.157,2019-05-21 11:41:08.710
WALKING,2019-05-21 11:41:08.710,2019-05-21 11:44:30.073
STILL,2019-05-21 11:44:30.073,2019-05-21 11:50:25.011
WALKING,2019-05-21 11:50:25.011,2019-05-21 11:55:33.048
STILL,2019-05-21 11:55:33.048,2019-05-21 12:51:08.309
WALKING,2019-05-21 12:51:08.309,2019-05-21 12:51:58.236
STILL,2019-05-21 12:51:58.236,2019-05-21 14:14:05.634
WALKING,2019-05-21 14:14:05.634,2019-05-21 14:22:31.652
STILL,2019-05-21 14:22:31.652,2019-05-21 16:00:56.688
WALKING,2019-05-21 16:00:56.688,2019-05-21 16:25:11.214
ON_BICYCLE,2019-05-21 16:25:11.214,2019-05-21 16:29:23.737
STILL,2019-05-21 16:29:23.737,2019-05-21 16:38:50.281
WALKING,2019-05-21 16:38:50.281,2019-05-21 16:40:37.881
STILL,2019-05-21 16:40:37.881,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 00:55:43.035
ON_BICYCLE,2019-05-22 00:55:43.035,2019-05-22 01:04:34.235
WALKING,2019-05-22 01:04:34.235,2019-05-22 01:09:40.882
STILL,2019-05-22 01:09:40.882,2019-05-22 01:19:02.381
WALKING,2019-05-22 01:19:02.381,2019-05-22 01:22:47.169
STILL,2019-05-22 01:22:47.169,2019-05-22 01:56:55.323
WALKING,2019-05-22 01:56:55.323,2019-05-22 02:04:25.463
STILL,2019-05-22 02:04:25.463,2019-05-22 02:08:51.945
WALKING,2019-05-22 02:08:51.945,2019-05-22 02:10:20.342
STILL,2019-05-22 02:10:20.342,2019-05-22 02:15:25.583
WALKING,2019-05-22 02:15:25.583,2019-05-22 02:17:01.199
STILL,2019-05-22 02:17:01.199,2019-05-22 03:17:03.485
WALKING,2019-05-22 03:17:03.485,2019-05-22 03:18:22.764
STILL,2019-05-22 03:18:22.764,2019-05-22 03:20:10.632
WALKING,2019-05-22 03:20:10.632,2019-05-22 03:21:30.694
STILL,2019-05-22 03:21:30.694,2019-05-22 04:05:32.524
WALKING,2019-05-22 04:05:32.524,2019-05-22 04:12:59.823
STILL,2019-05-22 04:12:59.823,2019-05-22 04:27:48.462
WALKING,2019-05-22 04:27:48.462,2019-05-22 04:46:44.008
STILL,2019-05-22 04:46:44.008,2019-05-22 07:47:12.310
WALKING,2019-05-22 07:47:12.310,2019-05-22 07:48:29.052
STILL,2019-05-22 07:48:29.052,2019-05-22 07:59:14.746
WALKING,2019-05-22 07:59:14.746,2019-05-22 08:00:30.638
STILL,2019-05-22 08:00:30.638,2019-05-22 08:30:29.435
WALKING,2019-05-22 08:30:29.435,2019-05-22 08:32:21.457
STILL,2019-05-22 08:32:21.457,2019-05-22 08:32:48.865
WALKING,2019-05-22 08:32:48.865,2019-05-22 08:42:30.755
STILL,2019-05-22 08:42:30.755,2019-05-22 08:45:33.877
WALKING,2019-05-22 08:45:33.877,2019-05-22 08:48:38.681
STILL,2019-05-22 08:48:38.681,2019-05-22 09:20:43.919
WALKING,2019-05-22 09:20:43.919,2019-05-22 09:22:52.483
STILL,2019-05-22 09:22:52.483,2019-05-22 09:27:57.636
WALKING,2019-05-22 09:27:57.636,2019-05-22 09:29:27.392
STILL,2019-05-22 09:29:27.392,2019-05-22 09:35:46.089
WALKING,2019-05-22 09:35:46.089,2019-05-22 09:45:04.483
STILL,2019-05-22 09:45:04.483,2019-05-22 09:45:31.951
WALKING,2019-05-22 09:45:31.951,2019-05-22 09:48:28.134
STILL,2019-05-22 09:48:28.134,2019-05-22 09:57:53.183
WALKING,2019-05-22 09:57:53.183,2019-05-22 10:06:56.957
ON_BICYCLE,2019-05-22 10:06:56.957,2019-05-22 10:18:10.126
WALKING,2019-05-22 10:18:10.126,2019-05-22 10:21:21.355
STILL,2019-05-22 10:21:21.355,2019-05-23 00:00:00.000
