name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Facebook,com.facebook.katana,False,False,2019-04-30 00:00:23.928,2019-04-30 00:00:25.091
Facebook,com.facebook.katana,False,False,2019-04-30 00:00:25.123,2019-04-30 00:02:58.096
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:02:58.107,2019-04-30 00:02:59.739
카카오톡,com.kakao.talk,False,False,2019-04-30 00:02:59.759,2019-04-30 00:02:59.960
카카오톡,com.kakao.talk,False,False,2019-04-30 00:02:59.968,2019-04-30 00:02:59.982
카카오톡,com.kakao.talk,False,False,2019-04-30 00:02:59.997,2019-04-30 00:03:00.098
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:00.303,2019-04-30 00:03:01.915
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:01.943,2019-04-30 00:03:04.539
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:04.557,2019-04-30 00:03:05.616
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:05.639,2019-04-30 00:03:08.158
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:08.170,2019-04-30 00:03:08.609
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:08.618,2019-04-30 00:03:10.998
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:11.009,2019-04-30 00:03:13.133
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:13.165,2019-04-30 00:03:18.528
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:18.540,2019-04-30 00:03:19.446
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:19.471,2019-04-30 00:03:21.447
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:21.459,2019-04-30 00:03:22.744
카카오톡,com.kakao.talk,False,False,2019-04-30 00:03:22.771,2019-04-30 00:03:23.247
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:03:23.269,2019-04-30 00:03:24.316
시스템 UI,com.android.systemui,True,False,2019-04-30 00:03:24.325,2019-04-30 00:03:25.639
Facebook,com.facebook.katana,False,False,2019-04-30 00:03:25.682,2019-04-30 00:04:46.057
Facebook,com.facebook.katana,False,False,2019-04-30 00:04:46.098,2019-04-30 00:08:55.106
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:55.149,2019-04-30 00:08:55.190
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:55.225,2019-04-30 00:08:55.247
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:55.285,2019-04-30 00:08:55.432
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:55.574,2019-04-30 00:08:56.890
카카오톡,com.kakao.talk,False,False,2019-04-30 00:08:56.903,2019-04-30 00:09:09.647
카카오톡,com.kakao.talk,False,False,2019-04-30 00:09:09.666,2019-04-30 00:09:09.700
카카오톡,com.kakao.talk,False,False,2019-04-30 00:09:09.740,2019-04-30 00:09:10.540
Facebook,com.facebook.katana,False,False,2019-04-30 00:09:10.593,2019-04-30 00:14:10.988
Facebook,com.facebook.katana,False,False,2019-04-30 00:14:11.011,2019-04-30 00:14:24.791
시스템 UI,com.android.systemui,True,False,2019-04-30 00:14:24.804,2019-04-30 00:14:27.357
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:14:27.366,2019-04-30 00:15:17.982
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:24:40.223,2019-04-30 00:24:41.389
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:41.407,2019-04-30 00:24:41.591
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:41.600,2019-04-30 00:24:41.617
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:41.639,2019-04-30 00:24:41.729
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:41.937,2019-04-30 00:24:45.886
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:45.925,2019-04-30 00:24:48.023
카카오톡,com.kakao.talk,False,False,2019-04-30 00:24:48.038,2019-04-30 00:25:02.068
카카오톡,com.kakao.talk,False,False,2019-04-30 00:25:02.088,2019-04-30 00:25:02.976
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:25:03.003,2019-04-30 00:25:12.492
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:53:05.907,2019-04-30 00:53:06.776
시스템 UI,com.android.systemui,True,False,2019-04-30 00:53:06.785,2019-04-30 00:53:07.946
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:07.967,2019-04-30 00:53:08.182
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:08.193,2019-04-30 00:53:08.207
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:08.222,2019-04-30 00:53:08.329
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:08.557,2019-04-30 00:53:09.782
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:09.815,2019-04-30 00:53:10.561
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:10.573,2019-04-30 00:53:12.151
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:12.177,2019-04-30 00:53:13.645
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:13.658,2019-04-30 00:53:15.208
카카오톡,com.kakao.talk,False,False,2019-04-30 00:53:15.222,2019-04-30 00:55:11.489
카카오톡,com.kakao.talk,False,False,2019-04-30 00:55:49.301,2019-04-30 00:55:49.353
카카오톡,com.kakao.talk,False,False,2019-04-30 00:55:49.379,2019-04-30 00:55:50.787
카카오톡,com.kakao.talk,False,False,2019-04-30 00:55:50.814,2019-04-30 00:57:39.094
카카오톡,com.kakao.talk,False,False,2019-04-30 00:58:04.555,2019-04-30 00:58:04.591
카카오톡,com.kakao.talk,False,False,2019-04-30 00:58:04.610,2019-04-30 00:58:06.046
카카오톡,com.kakao.talk,False,False,2019-04-30 00:58:06.071,2019-04-30 00:59:25.721
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-04-30 00:59:25.736,2019-04-30 00:59:30.617
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:59:30.643,2019-04-30 00:59:31.923
Polar Beat,fi.polar.beat,False,False,2019-04-30 00:59:31.934,2019-04-30 00:59:34.291
