actionType,start_time,end_time
WALKING,2019-05-03 03:22:29.630,2019-05-03 03:25:25.115
STILL,2019-05-03 03:25:25.115,2019-05-03 03:29:13.808
WALKING,2019-05-03 03:29:13.808,2019-05-03 03:30:00.416
STILL,2019-05-03 03:30:00.416,2019-05-03 05:00:26.688
WALKING,2019-05-03 05:00:26.688,2019-05-03 05:08:32.110
STILL,2019-05-03 05:08:32.110,2019-05-03 05:20:17.206
WALKING,2019-05-03 05:20:17.206,2019-05-03 05:25:09.472
STILL,2019-05-03 05:25:09.472,2019-05-03 05:28:56.696
WALKING,2019-05-03 05:28:56.696,2019-05-03 05:30:43.698
IN_VEHICLE,2019-05-03 05:30:43.698,2019-05-03 05:49:05.457
WALKING,2019-05-03 05:49:05.457,2019-05-03 05:50:10.534
RUNNING,2019-05-03 05:50:10.534,2019-05-03 05:51:41.364
WALKING,2019-05-03 05:51:41.364,2019-05-03 05:52:24.508
RUNNING,2019-05-03 05:52:24.508,2019-05-03 05:52:45.728
WALKING,2019-05-03 05:52:45.728,2019-05-03 05:56:48.698
IN_VEHICLE,2019-05-03 05:56:48.698,2019-05-03 06:38:41.037
IN_VEHICLE,2019-05-03 06:38:41.037,2019-05-03 06:56:59.728
IN_VEHICLE,2019-05-03 06:56:59.728,2019-05-03 07:19:47.049
WALKING,2019-05-03 07:19:47.049,2019-05-03 07:21:07.832
STILL,2019-05-03 07:21:07.832,2019-05-03 07:25:12.447
WALKING,2019-05-03 07:25:12.447,2019-05-03 07:39:11.618
STILL,2019-05-03 07:39:11.618,2019-05-03 07:45:54.379
WALKING,2019-05-03 07:45:54.379,2019-05-03 07:58:43.362
STILL,2019-05-03 07:58:43.362,2019-05-03 08:10:25.696
WALKING,2019-05-03 08:10:25.696,2019-05-03 08:21:18.264
STILL,2019-05-03 08:21:18.264,2019-05-03 08:26:19.925
IN_VEHICLE,2019-05-03 08:26:19.925,2019-05-03 08:28:50.639
WALKING,2019-05-03 08:28:50.639,2019-05-03 08:37:47.476
STILL,2019-05-03 08:37:47.476,2019-05-03 09:06:34.877
WALKING,2019-05-03 09:06:34.877,2019-05-03 09:16:39.864
STILL,2019-05-03 09:16:39.864,2019-05-03 09:18:24.746
WALKING,2019-05-03 09:18:24.746,2019-05-03 09:20:17.426
STILL,2019-05-03 09:20:17.426,2019-05-03 10:04:08.451
WALKING,2019-05-03 10:04:08.451,2019-05-03 10:15:50.110
STILL,2019-05-03 10:15:50.110,2019-05-03 10:19:27.400
WALKING,2019-05-03 10:19:27.400,2019-05-03 10:20:11.010
STILL,2019-05-03 10:20:11.010,2019-05-03 10:43:45.570
WALKING,2019-05-03 10:43:45.570,2019-05-03 10:46:28.711
IN_VEHICLE,2019-05-03 10:46:28.711,2019-05-03 10:46:43.967
WALKING,2019-05-03 10:46:43.967,2019-05-03 10:55:14.420
STILL,2019-05-03 10:55:14.420,2019-05-03 17:44:09.860
WALKING,2019-05-03 17:44:09.860,2019-05-03 17:45:10.624
STILL,2019-05-03 17:45:10.624,2019-05-03 22:44:20.777
WALKING,2019-05-03 22:44:20.777,2019-05-03 22:54:35.084
STILL,2019-05-03 22:54:35.084,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 00:51:31.864
WALKING,2019-05-04 00:51:31.864,2019-05-04 00:55:55.632
STILL,2019-05-04 00:55:55.632,2019-05-04 03:01:06.673
WALKING,2019-05-04 03:01:06.673,2019-05-04 03:08:50.673
STILL,2019-05-04 03:08:50.673,2019-05-04 03:36:38.930
WALKING,2019-05-04 03:36:38.930,2019-05-04 03:51:23.763
STILL,2019-05-04 03:51:23.763,2019-05-04 04:47:04.952
WALKING,2019-05-04 04:47:04.952,2019-05-04 04:51:41.125
STILL,2019-05-04 04:51:41.125,2019-05-04 04:53:25.065
WALKING,2019-05-04 04:53:25.065,2019-05-04 04:55:22.403
STILL,2019-05-04 04:55:22.403,2019-05-04 04:58:35.236
WALKING,2019-05-04 04:58:35.236,2019-05-04 04:59:51.492
STILL,2019-05-04 04:59:51.492,2019-05-04 05:54:54.591
WALKING,2019-05-04 05:54:54.591,2019-05-04 05:56:12.078
IN_VEHICLE,2019-05-04 05:56:12.078,2019-05-04 06:20:26.221
WALKING,2019-05-04 06:20:26.221,2019-05-04 06:22:20.345
STILL,2019-05-04 06:22:20.345,2019-05-04 06:37:47.395
WALKING,2019-05-04 06:37:47.395,2019-05-04 06:40:03.241
STILL,2019-05-04 06:40:03.241,2019-05-04 06:43:51.299
WALKING,2019-05-04 06:43:51.299,2019-05-04 06:51:08.843
STILL,2019-05-04 06:51:08.843,2019-05-04 06:51:40.568
WALKING,2019-05-04 06:51:40.568,2019-05-04 06:55:09.296
STILL,2019-05-04 06:55:09.296,2019-05-04 06:55:27.116
WALKING,2019-05-04 06:55:27.116,2019-05-04 07:00:21.257
STILL,2019-05-04 07:00:21.257,2019-05-04 07:01:27.284
WALKING,2019-05-04 07:01:27.284,2019-05-04 07:02:43.659
STILL,2019-05-04 07:02:43.659,2019-05-04 07:03:35.681
WALKING,2019-05-04 07:03:35.681,2019-05-04 07:11:13.601
STILL,2019-05-04 07:11:13.601,2019-05-04 07:12:14.964
WALKING,2019-05-04 07:12:14.964,2019-05-04 07:17:07.717
STILL,2019-05-04 07:17:07.717,2019-05-04 07:19:15.177
WALKING,2019-05-04 07:19:15.177,2019-05-04 07:20:51.645
STILL,2019-05-04 07:20:51.645,2019-05-04 07:21:07.045
WALKING,2019-05-04 07:21:07.045,2019-05-04 07:36:27.121
IN_VEHICLE,2019-05-04 07:36:27.121,2019-05-04 07:44:29.418
WALKING,2019-05-04 07:44:29.418,2019-05-04 07:45:45.457
STILL,2019-05-04 07:45:45.457,2019-05-04 07:47:14.541
WALKING,2019-05-04 07:47:14.541,2019-05-04 07:50:05.113
STILL,2019-05-04 07:50:05.113,2019-05-04 07:56:52.047
WALKING,2019-05-04 07:56:52.047,2019-05-04 07:58:54.018
STILL,2019-05-04 07:58:54.018,2019-05-04 09:13:23.730
WALKING,2019-05-04 09:13:23.730,2019-05-04 09:15:49.884
STILL,2019-05-04 09:15:49.884,2019-05-04 09:30:23.202
WALKING,2019-05-04 09:30:23.202,2019-05-04 09:31:13.918
STILL,2019-05-04 09:31:13.918,2019-05-04 10:03:05.397
WALKING,2019-05-04 10:03:05.397,2019-05-04 10:03:51.159
STILL,2019-05-04 10:03:51.159,2019-05-04 10:13:01.721
WALKING,2019-05-04 10:13:01.721,2019-05-04 10:14:33.213
STILL,2019-05-04 10:14:33.213,2019-05-04 11:06:52.775
WALKING,2019-05-04 11:06:52.775,2019-05-04 11:10:34.614
STILL,2019-05-04 11:10:34.614,2019-05-04 11:17:43.733
WALKING,2019-05-04 11:17:43.733,2019-05-04 11:33:28.781
STILL,2019-05-04 11:33:28.781,2019-05-04 11:34:38.948
WALKING,2019-05-04 11:34:38.948,2019-05-04 11:44:19.692
STILL,2019-05-04 11:44:19.692,2019-05-04 11:51:08.784
WALKING,2019-05-04 11:51:08.784,2019-05-04 11:52:55.247
STILL,2019-05-04 11:52:55.247,2019-05-04 13:32:44.076
WALKING,2019-05-04 13:32:44.076,2019-05-04 13:36:20.559
STILL,2019-05-04 13:36:20.559,2019-05-04 13:39:25.414
WALKING,2019-05-04 13:39:25.414,2019-05-04 13:54:42.667
STILL,2019-05-04 13:54:42.667,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 03:13:53.030
WALKING,2019-05-05 03:13:53.030,2019-05-05 03:15:28.535
STILL,2019-05-05 03:15:28.535,2019-05-05 05:24:29.567
WALKING,2019-05-05 05:24:29.567,2019-05-05 05:27:23.865
STILL,2019-05-05 05:27:23.865,2019-05-05 05:33:32.198
WALKING,2019-05-05 05:33:32.198,2019-05-05 05:35:26.304
STILL,2019-05-05 05:35:26.304,2019-05-05 06:31:52.451
WALKING,2019-05-05 06:31:52.451,2019-05-05 06:35:05.207
STILL,2019-05-05 06:35:05.207,2019-05-05 06:39:52.176
WALKING,2019-05-05 06:39:52.176,2019-05-05 06:40:37.997
STILL,2019-05-05 06:40:37.997,2019-05-05 06:55:06.481
WALKING,2019-05-05 06:55:06.481,2019-05-05 06:56:12.495
STILL,2019-05-05 06:56:12.495,2019-05-05 07:16:12.291
WALKING,2019-05-05 07:16:12.291,2019-05-05 07:17:11.469
STILL,2019-05-05 07:17:11.469,2019-05-05 08:34:14.702
WALKING,2019-05-05 08:34:14.702,2019-05-05 08:35:30.758
STILL,2019-05-05 08:35:30.758,2019-05-05 08:43:34.587
WALKING,2019-05-05 08:43:34.587,2019-05-05 08:45:49.644
IN_VEHICLE,2019-05-05 08:45:49.644,2019-05-05 08:53:24.949
WALKING,2019-05-05 08:53:24.949,2019-05-05 08:58:57.630
STILL,2019-05-05 08:58:57.630,2019-05-05 10:51:34.015
RUNNING,2019-05-05 10:51:34.015,2019-05-05 10:52:19.878
WALKING,2019-05-05 10:52:19.878,2019-05-05 10:54:00.338
STILL,2019-05-05 10:54:00.338,2019-05-05 10:54:48.457
WALKING,2019-05-05 10:54:48.457,2019-05-05 10:59:14.201
ON_BICYCLE,2019-05-05 10:59:14.201,2019-05-05 11:00:00.174
WALKING,2019-05-05 11:00:00.174,2019-05-05 11:04:25.282
STILL,2019-05-05 11:04:25.282,2019-05-05 11:05:10.962
IN_VEHICLE,2019-05-05 11:05:10.962,2019-05-05 11:10:03.951
WALKING,2019-05-05 11:10:03.951,2019-05-05 11:11:55.456
STILL,2019-05-05 11:11:55.456,2019-05-05 11:12:26.052
WALKING,2019-05-05 11:12:26.052,2019-05-05 11:13:08.910
STILL,2019-05-05 11:13:08.910,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 03:08:49.342
WALKING,2019-05-06 03:08:49.342,2019-05-06 03:10:40.062
STILL,2019-05-06 03:10:40.062,2019-05-06 06:36:15.941
WALKING,2019-05-06 06:36:15.941,2019-05-06 06:52:26.285
IN_VEHICLE,2019-05-06 06:52:26.285,2019-05-06 07:02:04.998
WALKING,2019-05-06 07:02:04.998,2019-05-06 07:13:25.385
STILL,2019-05-06 07:13:25.385,2019-05-06 08:05:31.189
WALKING,2019-05-06 08:05:31.189,2019-05-06 08:29:39.176
STILL,2019-05-06 08:29:39.176,2019-05-06 10:23:48.573
WALKING,2019-05-06 10:23:48.573,2019-05-06 10:24:34.164
ON_BICYCLE,2019-05-06 10:24:34.164,2019-05-06 10:26:05.168
WALKING,2019-05-06 10:26:05.168,2019-05-06 10:33:42.811
STILL,2019-05-06 10:33:42.811,2019-05-06 10:55:43.704
WALKING,2019-05-06 10:55:43.704,2019-05-06 11:03:32.738
STILL,2019-05-06 11:03:32.738,2019-05-06 12:44:04.549
WALKING,2019-05-06 12:44:04.549,2019-05-06 12:51:24.287
STILL,2019-05-06 12:51:24.287,2019-05-06 12:52:24.854
WALKING,2019-05-06 12:52:24.854,2019-05-06 12:57:15.263
STILL,2019-05-06 12:57:15.263,2019-05-06 12:57:45.547
WALKING,2019-05-06 12:57:45.547,2019-05-06 12:59:46.641
IN_VEHICLE,2019-05-06 12:59:46.641,2019-05-06 13:02:02.746
WALKING,2019-05-06 13:02:02.746,2019-05-06 13:16:02.422
STILL,2019-05-06 13:16:02.422,2019-05-06 13:22:00.599
WALKING,2019-05-06 13:22:00.599,2019-05-06 13:24:33.614
STILL,2019-05-06 13:24:33.614,2019-05-06 13:50:44.282
WALKING,2019-05-06 13:50:44.282,2019-05-06 13:51:34.030
STILL,2019-05-06 13:51:34.030,2019-05-06 23:10:54.751
WALKING,2019-05-06 23:10:54.751,2019-05-06 23:16:33.131
STILL,2019-05-06 23:16:33.131,2019-05-06 23:20:04.796
IN_VEHICLE,2019-05-06 23:20:04.796,2019-05-06 23:26:02.052
WALKING,2019-05-06 23:26:02.052,2019-05-06 23:33:16.959
STILL,2019-05-06 23:33:16.959,2019-05-06 23:50:46.239
WALKING,2019-05-06 23:50:46.239,2019-05-06 23:57:48.339
STILL,2019-05-06 23:57:48.339,2019-05-07 00:00:00.000
