actionType,name,packageName,start_time,end_time
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:23:31.349,2019-05-16 00:23:31.363
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:27:26.344,2019-05-16 00:27:26.387
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:27:27.636,2019-05-16 00:27:35.999
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:27:36.057,2019-05-16 00:27:39.854
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:27:40.417,2019-05-16 00:27:40.420
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:27:41.323,2019-05-16 00:27:41.393
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:30:02.087,2019-05-16 00:30:02.099
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:30:03.355,2019-05-16 00:30:13.326
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:30:13.416,2019-05-16 00:30:13.421
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:30:14.703,2019-05-16 00:30:14.715
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:30:19.915,2019-05-16 00:30:19.926
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:33:00.925,2019-05-16 00:33:00.936
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:33:02.128,2019-05-16 00:33:09.651
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:33:09.769,2019-05-16 00:36:01.079
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:36:01.117,2019-05-16 00:47:01.027
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:37:00.383,2019-05-16 00:37:04.772
STILL,좋은 카메라,com.oss.mcam,2019-05-16 00:37:04.789,2019-05-16 00:37:04.793
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:37:04.867,2019-05-16 00:47:00.920
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:47:01.018,2019-05-16 00:47:01.027
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:47:01.938,2019-05-16 00:47:01.943
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:02.810,2019-05-16 00:47:02.880
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:10.205,2019-05-16 00:47:10.442
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:47:10.522,2019-05-16 00:47:11.586
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:11.616,2019-05-16 00:47:14.468
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:14.511,2019-05-16 00:47:15.096
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:15.108,2019-05-16 00:47:15.149
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:15.204,2019-05-16 00:47:18.205
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:18.224,2019-05-16 00:47:20.528
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:20.545,2019-05-16 00:47:21.912
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:21.929,2019-05-16 00:47:27.492
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:27.515,2019-05-16 00:47:45.524
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:47:45.567,2019-05-16 00:47:46.710
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:46.727,2019-05-16 00:47:50.701
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:47:50.741,2019-05-16 00:47:53.606
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:53.635,2019-05-16 00:47:55.592
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:47:56.385,2019-05-16 00:47:57.470
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:57.504,2019-05-16 00:47:57.514
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:47:58.640,2019-05-16 00:48:00.337
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:48:00.390,2019-05-16 00:48:03.073
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:48:03.278,2019-05-16 00:48:03.358
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:48:03.841,2019-05-16 00:48:03.862
STILL,성경일독Q,com.dydbook.bible,2019-05-16 00:48:04.224,2019-05-16 00:48:05.217
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:48:05.235,2019-05-16 00:48:05.241
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:48:06.499,2019-05-16 00:48:15.160
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:48:15.196,2019-05-16 00:48:22.632
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:48:22.663,2019-05-16 00:48:28.002
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:48:28.034,2019-05-16 00:48:30.177
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:48:30.232,2019-05-16 00:48:35.651
STILL,카카오톡,com.kakao.talk,2019-05-16 00:48:35.687,2019-05-16 00:48:35.969
STILL,카카오톡,com.kakao.talk,2019-05-16 00:48:36.010,2019-05-16 00:48:36.026
STILL,카카오톡,com.kakao.talk,2019-05-16 00:48:36.084,2019-05-16 00:48:38.726
STILL,카카오톡,com.kakao.talk,2019-05-16 00:48:38.741,2019-05-16 00:49:02.564
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:02.581,2019-05-16 00:49:03.931
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:03.947,2019-05-16 00:49:05.105
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:49:05.120,2019-05-16 00:49:05.425
STILL,카메라,com.sec.android.app.camera,2019-05-16 00:49:05.468,2019-05-16 00:49:08.631
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:49:09.004,2019-05-16 00:49:11.108
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:11.170,2019-05-16 00:49:11.488
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:11.558,2019-05-16 00:49:11.589
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:11.623,2019-05-16 00:49:13.654
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:13.670,2019-05-16 00:49:17.665
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:17.678,2019-05-16 00:49:21.507
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:21.523,2019-05-16 00:49:28.827
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:28.859,2019-05-16 00:49:28.898
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:28.918,2019-05-16 00:49:31.886
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:31.903,2019-05-16 00:49:33.087
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:33.099,2019-05-16 00:49:42.837
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:42.856,2019-05-16 00:49:45.334
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:45.348,2019-05-16 00:49:53.460
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:53.481,2019-05-16 00:49:55.422
STILL,카카오톡,com.kakao.talk,2019-05-16 00:49:55.440,2019-05-16 00:50:08.000
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:08.019,2019-05-16 00:50:09.349
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:09.365,2019-05-16 00:50:10.779
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:10.794,2019-05-16 00:50:11.657
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:11.672,2019-05-16 00:50:22.174
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:22.196,2019-05-16 00:50:24.986
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:25.004,2019-05-16 00:50:32.871
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:32.895,2019-05-16 00:50:35.232
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:35.246,2019-05-16 00:50:44.041
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:44.062,2019-05-16 00:50:45.944
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:45.965,2019-05-16 00:50:48.824
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:48.847,2019-05-16 00:50:49.716
STILL,카카오톡,com.kakao.talk,2019-05-16 00:50:49.731,2019-05-16 00:52:48.529
STILL,카카오톡,com.kakao.talk,2019-05-16 00:52:48.553,2019-05-16 00:52:51.637
STILL,카카오톡,com.kakao.talk,2019-05-16 00:52:51.652,2019-05-16 00:53:09.350
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:09.370,2019-05-16 00:53:11.059
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:11.076,2019-05-16 00:53:17.846
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:17.873,2019-05-16 00:53:17.928
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:17.960,2019-05-16 00:53:23.347
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:23.356,2019-05-16 00:53:24.694
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:24.710,2019-05-16 00:53:25.275
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:25.296,2019-05-16 00:53:26.600
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:26.613,2019-05-16 00:53:34.477
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:34.498,2019-05-16 00:53:35.596
STILL,카카오톡,com.kakao.talk,2019-05-16 00:53:35.609,2019-05-16 00:53:53.325
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:53:53.404,2019-05-16 00:53:53.969
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:53:54.013,2019-05-16 00:55:11.314
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:55:11.333,2019-05-16 00:55:14.887
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:55:14.923,2019-05-16 00:55:16.943
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:16.987,2019-05-16 00:55:17.375
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:17.440,2019-05-16 00:55:17.463
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:17.513,2019-05-16 00:55:18.761
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:18.784,2019-05-16 00:55:29.161
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:29.186,2019-05-16 00:55:30.141
STILL,카카오톡,com.kakao.talk,2019-05-16 00:55:30.155,2019-05-16 00:56:00.440
STILL,카카오톡,com.kakao.talk,2019-05-16 00:56:00.464,2019-05-16 00:56:02.949
STILL,카카오톡,com.kakao.talk,2019-05-16 00:56:02.967,2019-05-16 00:56:04.065
STILL,카카오톡,com.kakao.talk,2019-05-16 00:56:04.084,2019-05-16 00:56:05.246
STILL,카카오톡,com.kakao.talk,2019-05-16 00:56:05.262,2019-05-16 00:56:08.468
STILL,카카오톡,com.kakao.talk,2019-05-16 00:56:08.487,2019-05-16 00:56:14.659
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:56:14.674,2019-05-16 00:56:16.409
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:56:16.447,2019-05-16 00:56:16.520
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:56:16.529,2019-05-16 00:56:18.147
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:56:18.160,2019-05-16 00:56:24.013
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:56:24.025,2019-05-16 00:57:00.675
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:00.696,2019-05-16 00:57:09.010
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:09.023,2019-05-16 00:57:17.826
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:17.872,2019-05-16 00:57:18.774
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:18.797,2019-05-16 00:57:22.947
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:22.975,2019-05-16 00:57:39.360
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:39.382,2019-05-16 00:57:43.680
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:57:43.770,2019-05-16 00:57:43.972
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 00:57:44.009,2019-05-16 00:57:45.215
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:57:45.231,2019-05-16 00:57:46.761
STILL,갤러리,com.sec.android.gallery3d,2019-05-16 00:57:46.867,2019-05-16 00:57:48.270
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 00:57:48.293,2019-05-16 00:57:49.778
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:49.919,2019-05-16 00:57:50.717
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:50.744,2019-05-16 00:57:52.643
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:52.658,2019-05-16 00:57:55.098
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:57:55.109,2019-05-16 00:59:39.430
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:59:39.485,2019-05-16 00:59:58.308
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 00:59:58.318,2019-05-16 01:00:02.779
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:00:02.797,2019-05-16 01:00:03.016
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:00:03.025,2019-05-16 01:00:03.248
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:00:03.267,2019-05-16 01:00:05.582
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:05.617,2019-05-16 01:00:06.012
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:06.119,2019-05-16 01:00:06.168
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:06.195,2019-05-16 01:00:08.594
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:08.617,2019-05-16 01:00:21.587
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:21.607,2019-05-16 01:00:25.175
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:25.204,2019-05-16 01:00:42.549
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:42.569,2019-05-16 01:00:45.487
STILL,카카오톡,com.kakao.talk,2019-05-16 01:00:45.500,2019-05-16 01:01:07.882
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:07.898,2019-05-16 01:01:11.277
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:11.293,2019-05-16 01:01:16.237
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:16.262,2019-05-16 01:01:19.650
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:19.663,2019-05-16 01:01:23.640
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:23.661,2019-05-16 01:01:25.411
STILL,카카오톡,com.kakao.talk,2019-05-16 01:01:25.429,2019-05-16 01:02:00.342
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:00.363,2019-05-16 01:02:02.236
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:02.255,2019-05-16 01:02:07.227
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:07.242,2019-05-16 01:02:09.032
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:09.046,2019-05-16 01:02:16.131
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:16.161,2019-05-16 01:02:17.433
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:17.447,2019-05-16 01:02:19.331
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:19.348,2019-05-16 01:02:22.245
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:22.262,2019-05-16 01:02:22.876
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:22.887,2019-05-16 01:02:24.792
STILL,카카오톡,com.kakao.talk,2019-05-16 01:02:24.807,2019-05-16 01:04:09.511
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:09.526,2019-05-16 01:04:11.320
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:11.336,2019-05-16 01:04:13.642
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:13.667,2019-05-16 01:04:15.286
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:15.302,2019-05-16 01:04:16.773
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:16.788,2019-05-16 01:04:18.354
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:18.367,2019-05-16 01:04:19.724
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:19.742,2019-05-16 01:04:23.011
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:23.024,2019-05-16 01:04:29.059
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:29.078,2019-05-16 01:04:29.434
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:04:29.461,2019-05-16 01:04:38.852
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:04:38.958,2019-05-16 01:04:39.737
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:04:39.766,2019-05-16 01:04:41.165
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:04:41.179,2019-05-16 01:04:45.645
STILL,네이버 카페,com.nhn.android.navercafe,2019-05-16 01:04:45.659,2019-05-16 01:04:56.841
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 01:04:56.926,2019-05-16 01:04:57.136
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 01:04:57.168,2019-05-16 01:04:58.342
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:04:58.361,2019-05-16 01:04:59.543
STILL,카카오톡,com.kakao.talk,2019-05-16 01:04:59.795,2019-05-16 01:05:00.943
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:00.951,2019-05-16 01:05:00.977
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:01.012,2019-05-16 01:05:04.532
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:04.551,2019-05-16 01:05:40.800
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:40.822,2019-05-16 01:05:41.806
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:41.820,2019-05-16 01:05:50.363
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:50.383,2019-05-16 01:05:51.391
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:51.404,2019-05-16 01:05:57.399
STILL,카카오톡,com.kakao.talk,2019-05-16 01:05:57.419,2019-05-16 01:05:59.176
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:06:00.576,2019-05-16 01:06:00.619
STILL,성경일독Q,com.dydbook.bible,2019-05-16 01:06:01.243,2019-05-16 01:06:01.266
STILL,성경일독Q,com.dydbook.bible,2019-05-16 01:06:59.275,2019-05-16 01:07:00.884
STILL,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:07:00.925,2019-05-16 01:07:02.554
STILL,카카오톡,com.kakao.talk,2019-05-16 01:07:02.596,2019-05-16 01:07:02.911
STILL,카카오톡,com.kakao.talk,2019-05-16 01:07:02.946,2019-05-16 01:07:02.963
STILL,카카오톡,com.kakao.talk,2019-05-16 01:07:03.013,2019-05-16 01:07:05.004
STILL,카카오톡,com.kakao.talk,2019-05-16 01:07:05.026,2019-05-16 01:07:09.713
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:09.713,2019-05-16 01:07:11.360
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:11.381,2019-05-16 01:07:12.421
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:12.435,2019-05-16 01:07:13.461
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:13.481,2019-05-16 01:07:14.356
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:14.370,2019-05-16 01:07:21.691
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:21.710,2019-05-16 01:07:24.628
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:07:24.643,2019-05-16 01:08:30.347
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:08:30.368,2019-05-16 01:08:31.407
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:08:31.419,2019-05-16 01:08:37.267
WALKING,Facebook,com.facebook.katana,2019-05-16 01:08:37.290,2019-05-16 01:08:38.464
WALKING,One UI 홈,com.sec.android.app.launcher,2019-05-16 01:08:38.488,2019-05-16 01:08:39.433
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:08:39.530,2019-05-16 01:08:39.920
